,MATCH,DATE,PT_DIFF,HOME,AWAY,TEAM_x,A_x,BLK_x,DEF_x,OFF_x,PF_x,PTS_x,STL_x,TO_x,TOT_x,3P_x,3PA_x,FG_x,FGA_x,FT_x,FTA_x,PER_x,TEAM_y,A_y,BLK_y,DEF_y,OFF_y,PF_y,PTS_y,STL_y,TO_y,TOT_y,3P_y,3PA_y,FG_y,FGA_y,FT_y,FTA_y,PER_y
3454,San Diego vs. San Francisco,2012-01-28,-14,San Diego,San Francisco,San Diego,14.37037037037037,3.4814814814814814,21.51851851851852,7.185185185185185,19.444444444444443,70.74074074074075,7.037037037037037,13.88888888888889,28.703703703703702,6.888888888888889,18.48148148148148,25.37037037037037,56.2962962962963,13.11111111111111,19.814814814814813,9.81981211256698,San Francisco,14.793103448275861,1.9310344827586208,23.24137931034483,9.068965517241379,19.344827586206897,81.41379310344827,8.793103448275861,14.10344827586207,32.310344827586206,7.482758620689655,21.17241379310345,28.689655172413794,61.10344827586207,16.551724137931036,23.75862068965517,21.001781681046204
3455,Santa Clara vs. Pepperdine,2012-01-28,12,Santa Clara,Pepperdine,Santa Clara,12.37037037037037,3.2962962962962963,20.40740740740741,10.11111111111111,21.77777777777778,70.51851851851852,4.777777777777778,11.407407407407407,30.51851851851852,7.703703703703703,20.88888888888889,24.037037037037038,58.7037037037037,14.74074074074074,20.555555555555557,19.81080511950735,Pepperdine,12.481481481481481,3.074074074074074,22.59259259259259,10.444444444444445,18.703703703703702,60.7037037037037,4.703703703703703,13.481481481481481,33.03703703703704,4.851851851851852,15.333333333333334,21.40740740740741,53.592592592592595,13.037037037037036,19.962962962962962,16.20349972590773
3456,Utah vs. Southern California,2012-01-28,17,Utah,Southern California,Utah,10.586206896551724,2.4482758620689653,19.586206896551722,5.9655172413793105,16.344827586206897,56.172413793103445,5.103448275862069,13.241379310344827,25.551724137931036,5.482758620689655,17.06896551724138,19.896551724137932,48.41379310344828,10.89655172413793,16.24137931034483,3.829162460631869,Southern California,9.516129032258064,2.096774193548387,18.161290322580644,7.064516129032258,14.935483870967742,53.96774193548387,5.741935483870968,10.32258064516129,25.225806451612904,4.032258064516129,14.548387096774194,20.612903225806452,52.83870967741935,8.709677419354838,14.32258064516129,16.434444299619045
3457,Hawaii vs. Idaho,2012-01-28,8,Hawaii,Idaho,Hawaii,15.892857142857142,3.4285714285714284,24.785714285714285,10.785714285714286,20.892857142857142,78.17857142857143,6.0,16.25,35.57142857142857,5.5,16.642857142857142,27.607142857142858,60.17857142857143,17.464285714285715,26.142857142857142,20.758967930863925,Idaho,15.241379310344827,4.172413793103448,23.482758620689655,8.379310344827585,17.0,71.44827586206897,4.758620689655173,13.0,31.862068965517242,6.9655172413793105,17.862068965517242,24.75862068965517,52.275862068965516,14.96551724137931,22.137931034482758,11.763762681483442
3458,Notre Dame vs. Connecticut,2012-01-29,-2,Notre Dame,Connecticut,Notre Dame,14.666666666666666,3.1818181818181817,21.78787878787879,8.515151515151516,13.303030303030303,66.15151515151516,5.181818181818182,9.727272727272727,30.303030303030305,6.666666666666667,19.696969696969695,22.727272727272727,52.39393939393939,14.030303030303031,19.666666666666668,24.718057886230337,Connecticut,14.25,7.21875,24.3125,11.375,15.03125,72.875,6.21875,12.6875,35.6875,5.78125,17.28125,26.75,59.09375,13.59375,20.53125,24.34741254130051
3459,Michigan vs. Ohio St.,2012-01-29,-15,Michigan,Ohio St.,Michigan,13.258064516129032,1.6129032258064515,20.64516129032258,7.129032258064516,15.548387096774194,67.80645161290323,5.0,10.580645161290322,27.774193548387096,8.290322580645162,23.774193548387096,24.225806451612904,53.096774193548384,11.064516129032258,15.193548387096774,4.963055036759869,Ohio St.,16.0,2.8,24.914285714285715,10.685714285714285,16.885714285714286,79.11428571428571,7.714285714285714,12.342857142857143,35.6,5.628571428571429,16.742857142857144,28.65714285714286,60.42857142857143,16.17142857142857,22.285714285714285,23.899395012542055
3460,Miami - Florida vs. Boston College,2012-01-29,-22,Miami - Florida,Boston College,Miami - Florida,12.15625,3.34375,22.21875,9.25,16.0,71.6875,6.4375,11.25,31.46875,7.8125,22.25,25.03125,58.09375,13.8125,19.03125,24.215672830297606,Boston College,11.266666666666667,2.8333333333333335,20.766666666666666,5.433333333333334,15.466666666666667,59.53333333333333,4.933333333333334,14.3,26.2,7.266666666666667,21.333333333333332,20.466666666666665,49.56666666666667,11.333333333333334,16.633333333333333,16.21879250567114
3461,Providence vs. South Florida,2012-01-29,-3,Providence,South Florida,Providence,13.5625,5.1875,21.96875,11.03125,16.59375,68.5,5.28125,11.78125,33.0,4.875,13.65625,24.0,56.03125,15.625,22.15625,22.061063203609468,South Florida,11.848484848484848,3.787878787878788,23.060606060606062,9.0,16.0,61.666666666666664,5.848484848484849,13.363636363636363,32.06060606060606,4.818181818181818,15.484848484848484,22.272727272727273,50.93939393939394,12.303030303030303,17.424242424242426,21.530627247690333
3462,Loyola-Maryland vs. Canisius,2012-01-29,-18,Loyola-Maryland,Canisius,Loyola-Maryland,12.833333333333334,4.733333333333333,21.766666666666666,11.566666666666666,19.966666666666665,72.26666666666667,8.266666666666667,13.666666666666666,33.333333333333336,5.266666666666667,15.366666666666667,24.566666666666666,57.2,17.866666666666667,24.733333333333334,22.42982167380195,Canisius,11.03448275862069,2.0,20.103448275862068,10.172413793103448,17.0,65.82758620689656,6.551724137931035,14.379310344827585,30.275862068965516,6.586206896551724,19.96551724137931,23.517241379310345,58.241379310344826,12.206896551724139,16.724137931034484,17.876999028584127
3463,Manhattan vs. Niagara,2012-01-29,17,Manhattan,Niagara,Manhattan,15.375,5.0625,22.9375,11.15625,20.65625,75.15625,8.15625,16.3125,34.09375,7.625,20.65625,25.28125,57.28125,16.96875,23.28125,21.930626535835238,Niagara,12.580645161290322,2.7419354838709675,18.838709677419356,11.129032258064516,21.967741935483872,73.6774193548387,8.741935483870968,13.258064516129032,29.967741935483872,8.0,24.35483870967742,24.870967741935484,61.483870967741936,15.935483870967742,22.70967741935484,21.373778390507184
3464,Iona vs. St. Peter's,2012-01-29,24,Iona,St. Peter's,Iona,20.129032258064516,2.161290322580645,23.35483870967742,9.161290322580646,16.967741935483872,87.19354838709677,7.741935483870968,12.709677419354838,32.516129032258064,8.193548387096774,21.0,32.483870967741936,64.41935483870968,14.03225806451613,19.258064516129032,27.994358780120223,St. Peter's,12.7,3.6,18.6,8.533333333333333,18.666666666666668,58.13333333333333,7.833333333333333,15.333333333333334,27.133333333333333,5.133333333333334,16.3,21.533333333333335,53.333333333333336,9.933333333333334,15.333333333333334,17.36461268194037
3465,Iowa vs. Indiana,2012-01-29,14,Iowa,Indiana,Iowa,15.0,3.2058823529411766,21.38235294117647,10.058823529411764,16.470588235294116,73.67647058823529,7.4411764705882355,11.970588235294118,31.441176470588236,5.852941176470588,15.705882352941176,26.0,57.1764705882353,15.823529411764707,21.941176470588236,8.596682306064434,Indiana,13.823529411764707,3.323529411764706,22.970588235294116,9.323529411764707,17.647058823529413,80.91176470588235,6.470588235294118,12.970588235294118,32.294117647058826,6.647058823529412,15.147058823529411,27.61764705882353,55.73529411764706,19.029411764705884,24.823529411764707,9.895245379922212
3466,Oregon St. vs. Oregon,2012-01-29,-5,Oregon St.,Oregon,Oregon St.,17.225806451612904,4.774193548387097,23.161290322580644,10.741935483870968,19.677419354838708,83.12903225806451,9.709677419354838,14.580645161290322,33.903225806451616,6.32258064516129,17.70967741935484,29.161290322580644,61.70967741935484,18.483870967741936,27.35483870967742,23.678890075260632,Oregon,14.90625,3.78125,23.40625,9.65625,17.9375,78.5,6.3125,13.09375,33.0625,7.625,20.125,27.46875,58.21875,15.9375,22.25,11.8927249986404
3467,Stanford vs. California,2012-01-29,16,Stanford,California,Stanford,12.857142857142858,3.4,23.057142857142857,9.914285714285715,18.97142857142857,72.51428571428572,6.685714285714286,13.142857142857142,32.97142857142857,7.0285714285714285,18.37142857142857,25.82857142857143,57.114285714285714,13.82857142857143,20.685714285714287,23.575367960862582,California,16.3125,2.65625,21.28125,7.90625,13.125,68.65625,4.34375,11.46875,29.1875,4.40625,11.71875,25.375,52.8125,13.5,17.8125,13.544355774595301
3468,New Hampshire vs. Vermont,2012-01-29,-17,New Hampshire,Vermont,New Hampshire,9.925925925925926,2.4814814814814814,22.444444444444443,8.592592592592593,18.48148148148148,61.74074074074074,5.2592592592592595,13.0,31.037037037037038,7.296296296296297,21.59259259259259,21.48148148148148,54.25925925925926,11.481481481481481,18.48148148148148,17.07900332648966,Vermont,14.363636363636363,2.606060606060606,24.545454545454547,10.363636363636363,18.78787878787879,72.78787878787878,6.666666666666667,12.969696969696969,34.90909090909091,5.787878787878788,17.0,25.545454545454547,57.60606060606061,15.909090909090908,21.515151515151516,24.545920572933447
3469,Marist vs. Fairfield,2012-01-29,28,Marist,Fairfield,Marist,12.89655172413793,4.586206896551724,22.689655172413794,9.344827586206897,17.103448275862068,71.75862068965517,6.275862068965517,15.689655172413794,32.03448275862069,6.655172413793103,18.896551724137932,23.75862068965517,57.44827586206897,17.586206896551722,24.17241379310345,18.92900902418963,Fairfield,16.606060606060606,4.575757575757576,23.151515151515152,10.909090909090908,20.363636363636363,72.9090909090909,9.272727272727273,15.878787878787879,34.06060606060606,6.909090909090909,19.87878787878788,26.666666666666668,59.39393939393939,12.666666666666666,19.424242424242426,21.291098064309196
3470,Siena vs. Rider,2012-01-29,11,Siena,Rider,Siena,12.931034482758621,3.5172413793103448,23.93103448275862,10.275862068965518,13.96551724137931,65.79310344827586,5.9655172413793105,13.89655172413793,34.206896551724135,4.862068965517241,15.551724137931034,24.06896551724138,56.275862068965516,12.793103448275861,18.896551724137932,21.33596789508719,Rider,14.064516129032258,4.064516129032258,22.774193548387096,7.838709677419355,17.612903225806452,72.19354838709677,6.032258064516129,15.03225806451613,30.612903225806452,7.516129032258065,19.774193548387096,24.29032258064516,53.58064516129032,16.096774193548388,22.258064516129032,21.69746875232772
3471,Army vs. Lehigh,2012-01-29,-19,Army,Lehigh,Army,12.964285714285714,1.5357142857142858,21.357142857142858,6.285714285714286,18.464285714285715,67.0,5.892857142857143,14.5,27.642857142857142,7.964285714285714,22.035714285714285,22.214285714285715,52.67857142857143,14.607142857142858,19.571428571428573,18.034882450571168,Lehigh,13.806451612903226,3.064516129032258,23.483870967741936,8.96774193548387,18.612903225806452,79.6774193548387,8.225806451612904,11.67741935483871,32.45161290322581,7.580645161290323,21.677419354838708,26.870967741935484,60.58064516129032,18.35483870967742,23.806451612903224,23.006483233849263
3472,Central Arkansas vs. McNeese St.,2012-01-29,-11,Central Arkansas,McNeese St.,Central Arkansas,13.961538461538462,2.8076923076923075,19.46153846153846,11.115384615384615,19.307692307692307,66.15384615384616,7.538461538461538,14.423076923076923,30.576923076923077,5.3076923076923075,16.73076923076923,25.26923076923077,61.5,10.307692307692308,18.153846153846153,16.877236528899143,McNeese St.,10.892857142857142,3.4642857142857144,21.535714285714285,10.428571428571429,18.035714285714285,67.71428571428571,6.535714285714286,12.178571428571429,31.964285714285715,5.571428571428571,17.285714285714285,24.25,58.285714285714285,13.642857142857142,19.5,21.49619556852763
3473,Montana vs. Portland St.,2012-01-29,2,Montana,Portland St.,Montana,13.892857142857142,3.6785714285714284,21.571428571428573,6.571428571428571,16.5,68.92857142857143,7.214285714285714,11.642857142857142,28.142857142857142,6.357142857142857,16.214285714285715,23.892857142857142,51.214285714285715,14.785714285714286,20.428571428571427,11.401660965315394,Portland St.,11.607142857142858,2.75,22.428571428571427,8.821428571428571,17.464285714285715,78.17857142857143,5.392857142857143,13.928571428571429,31.25,5.964285714285714,16.821428571428573,26.75,55.857142857142854,18.714285714285715,25.071428571428573,23.3969565778131
3474,Georgia Tech vs. North Carolina,2012-01-29,-12,Georgia Tech,North Carolina,Georgia Tech,10.806451612903226,4.838709677419355,22.451612903225808,9.35483870967742,16.35483870967742,59.45161290322581,5.161290322580645,14.161290322580646,31.806451612903224,4.935483870967742,15.806451612903226,22.322580645161292,52.03225806451613,9.870967741935484,15.129032258064516,18.623299955989726,North Carolina,17.0,5.916666666666667,28.5,13.61111111111111,13.583333333333334,83.5,6.805555555555555,11.777777777777779,42.111111111111114,5.194444444444445,15.25,30.694444444444443,66.19444444444444,16.916666666666668,24.22222222222222,16.41226204212191
3475,Troy vs. South Alabama,2012-01-29,8,Troy,South Alabama,Troy,12.5,3.730769230769231,20.307692307692307,11.923076923076923,17.923076923076923,71.1923076923077,6.5,12.461538461538462,32.23076923076923,8.884615384615385,26.307692307692307,25.692307692307693,63.19230769230769,10.923076923076923,16.26923076923077,21.876129048064097,South Alabama,10.925925925925926,4.962962962962963,23.703703703703702,13.0,17.074074074074073,66.11111111111111,4.888888888888889,15.666666666666666,36.7037037037037,4.518518518518518,13.25925925925926,23.555555555555557,55.111111111111114,14.481481481481481,20.85185185185185,20.573691574343414
3476,Indiana St. vs. Evansville,2012-01-29,-9,Indiana St.,Evansville,Indiana St.,12.7,3.3666666666666667,23.6,7.533333333333333,17.7,68.2,6.066666666666666,12.933333333333334,31.133333333333333,6.533333333333333,18.833333333333332,23.233333333333334,55.4,15.2,21.0,21.460493144487415,Evansville,16.93103448275862,1.6206896551724137,18.482758620689655,6.655172413793103,20.689655172413794,74.17241379310344,7.586206896551724,12.275862068965518,25.137931034482758,5.379310344827586,13.344827586206897,25.03448275862069,53.86206896551724,18.724137931034484,23.655172413793103,22.07920769538225
3477,South Carolina Upstate vs. Jacksonville St.,2012-01-30,-5,South Carolina Upstate,Jacksonville St.,South Carolina Upstate,12.903225806451612,4.354838709677419,20.838709677419356,12.903225806451612,19.548387096774192,71.41935483870968,8.161290322580646,15.03225806451613,33.74193548387097,6.32258064516129,18.483870967741936,26.06451612903226,59.83870967741935,12.96774193548387,20.387096774193548,21.640206777439353,Jacksonville St.,12.392857142857142,4.035714285714286,20.321428571428573,10.178571428571429,20.392857142857142,67.07142857142857,7.75,12.892857142857142,30.5,4.464285714285714,16.428571428571427,23.571428571428573,55.82142857142857,15.464285714285714,23.0,21.771874338125894
3478,Princeton vs. Pennsylvania,2012-01-30,15,Princeton,Pennsylvania,Princeton,13.733333333333333,3.6666666666666665,21.466666666666665,6.7,14.966666666666667,64.0,6.033333333333333,11.3,28.166666666666668,6.8,17.733333333333334,23.2,49.86666666666667,10.8,15.7,22.622190788743527,Pennsylvania,12.969696969696969,2.272727272727273,19.181818181818183,6.909090909090909,18.09090909090909,63.42424242424242,6.96969696969697,11.515151515151516,26.09090909090909,7.121212121212121,18.818181818181817,22.696969696969695,50.93939393939394,10.909090909090908,14.757575757575758,20.713438491483746
3479,Western Carolina vs. Wofford,2012-01-30,-3,Western Carolina,Wofford,Western Carolina,11.517241379310345,3.0344827586206895,22.24137931034483,11.931034482758621,20.655172413793103,75.89655172413794,8.517241379310345,14.068965517241379,34.172413793103445,8.10344827586207,22.896551724137932,26.862068965517242,64.62068965517241,14.068965517241379,20.586206896551722,21.321022469543845,Wofford,13.966666666666667,2.3666666666666667,21.8,8.733333333333333,16.3,64.9,4.866666666666666,11.4,30.533333333333335,6.8,20.533333333333335,24.0,54.96666666666667,10.1,15.433333333333334,20.149734760357006
3480,Maryland - E. Shore vs. North Carolina Central,2012-01-30,-48,Maryland - E. Shore,North Carolina Central,Maryland - E. Shore,10.5,2.9642857142857144,22.142857142857142,12.178571428571429,20.607142857142858,60.32142857142857,5.714285714285714,17.714285714285715,34.32142857142857,5.178571428571429,19.071428571428573,21.75,58.0,11.642857142857142,18.214285714285715,13.2471508913867,North Carolina Central,12.576923076923077,3.6153846153846154,20.73076923076923,7.8076923076923075,18.884615384615383,66.6923076923077,7.384615384615385,15.615384615384615,28.53846153846154,5.0,15.5,22.576923076923077,50.34615384615385,16.53846153846154,23.576923076923077,18.75993566191413
3481,Morgan St. vs. Hampton,2012-01-30,9,Morgan St.,Hampton,Morgan St.,12.035714285714286,4.535714285714286,20.928571428571427,10.035714285714286,18.25,67.03571428571429,6.678571428571429,15.75,30.964285714285715,4.928571428571429,16.142857142857142,23.464285714285715,54.285714285714285,15.178571428571429,22.392857142857142,20.333373634620063,Hampton,11.290322580645162,5.129032258064516,23.806451612903224,11.35483870967742,19.06451612903226,68.48387096774194,7.032258064516129,14.838709677419354,35.16129032258065,5.870967741935484,20.35483870967742,23.903225806451612,59.096774193548384,14.806451612903226,23.032258064516128,17.59931640791867
3482,Jacksonville vs. Lipscomb,2012-01-30,-14,Jacksonville,Lipscomb,Jacksonville,12.241379310344827,3.5172413793103448,19.344827586206897,11.620689655172415,21.20689655172414,64.27586206896552,7.275862068965517,14.586206896551724,30.96551724137931,4.689655172413793,14.241379310344827,23.344827586206897,54.62068965517241,12.89655172413793,19.724137931034484,9.98642529979401,Lipscomb,13.793103448275861,2.6551724137931036,21.724137931034484,9.517241379310345,16.482758620689655,67.96551724137932,6.379310344827586,14.03448275862069,31.24137931034483,6.689655172413793,18.06896551724138,24.310344827586206,56.0,12.655172413793103,19.551724137931036,21.410420109820382
3483,SIU - Edwardsville vs. Tennessee Tech,2012-01-30,-18,SIU - Edwardsville,Tennessee Tech,SIU - Edwardsville,11.68,1.88,20.44,6.88,17.08,62.12,5.16,14.68,27.32,6.4,16.16,21.8,50.16,12.12,18.44,15.339651330456698,Tennessee Tech,13.89655172413793,2.3793103448275863,21.655172413793103,9.793103448275861,19.103448275862068,73.24137931034483,6.586206896551724,15.586206896551724,31.448275862068964,5.896551724137931,16.24137931034483,25.20689655172414,55.3448275862069,16.93103448275862,23.379310344827587,20.41272836858915
3484,North Florida vs. Belmont,2012-01-30,14,North Florida,Belmont,North Florida,12.466666666666667,3.2333333333333334,22.4,10.3,19.266666666666666,69.43333333333334,5.966666666666667,15.933333333333334,32.7,6.4,17.866666666666667,25.266666666666666,55.233333333333334,12.5,20.533333333333335,20.074129650701952,Belmont,18.766666666666666,2.3666666666666667,24.733333333333334,10.566666666666666,19.3,87.56666666666666,7.7,12.8,35.3,9.333333333333334,24.8,29.933333333333334,62.63333333333333,18.366666666666667,24.866666666666667,27.40130401896309
3485,SE Missouri St. vs. Eastern Illinois,2012-01-30,-21,SE Missouri St.,Eastern Illinois,SE Missouri St.,14.464285714285714,3.107142857142857,20.928571428571427,9.071428571428571,18.357142857142858,69.60714285714286,4.75,12.571428571428571,30.0,5.964285714285714,15.964285714285714,25.928571428571427,55.0,11.785714285714286,18.571428571428573,21.747301102348313,Eastern Illinois,12.444444444444445,2.037037037037037,18.703703703703702,8.666666666666666,16.666666666666668,62.2962962962963,5.074074074074074,12.333333333333334,27.37037037037037,4.703703703703703,13.703703703703704,22.62962962962963,51.888888888888886,12.333333333333334,16.074074074074073,19.29191975844971
3486,Coppin St. vs. Norfolk State,2012-01-30,5,Coppin St.,Norfolk State,Coppin St.,14.777777777777779,1.7777777777777777,20.962962962962962,8.444444444444445,15.407407407407407,72.92592592592592,5.074074074074074,12.074074074074074,29.40740740740741,9.703703703703704,25.925925925925927,24.925925925925927,56.55555555555556,13.37037037037037,18.962962962962962,22.770060085689636,Norfolk State,12.46875,4.875,23.5625,10.0625,19.28125,72.4375,6.5,14.375,33.625,5.71875,17.625,25.46875,56.46875,15.78125,23.6875,20.724935481680816
3487,Prairie View A&M vs. Alabama A&M,2012-01-30,10,Prairie View A&M,Alabama A&M,Prairie View A&M,10.428571428571429,3.142857142857143,21.5,11.928571428571429,19.642857142857142,62.464285714285715,7.428571428571429,16.142857142857142,33.42857142857143,5.357142857142857,16.892857142857142,23.071428571428573,60.07142857142857,10.964285714285714,20.035714285714285,14.173230117439923,Alabama A&M,10.72,4.0,20.04,9.08,21.92,61.04,5.96,15.72,29.12,5.2,16.48,21.8,53.92,12.24,18.88,14.704801652917626
3488,Northern Colorado vs. Northern Arizona,2012-01-30,-2,Northern Colorado,Northern Arizona,Northern Colorado,12.192307692307692,2.269230769230769,21.23076923076923,8.115384615384615,19.307692307692307,71.34615384615384,5.346153846153846,15.73076923076923,29.346153846153847,7.1923076923076925,15.923076923076923,24.73076923076923,51.15384615384615,14.692307692307692,21.23076923076923,20.084375237606032,Northern Arizona,13.0,2.1481481481481484,18.333333333333332,9.592592592592593,16.22222222222222,59.370370370370374,6.2592592592592595,14.25925925925926,27.925925925925927,5.037037037037037,15.703703703703704,21.444444444444443,54.074074074074076,11.444444444444445,16.62962962962963,15.039593721208716
3489,Missouri vs. Texas,2012-01-30,1,Missouri,Texas,Missouri,17.625,2.96875,22.0,8.34375,14.71875,86.4375,8.8125,10.84375,30.34375,9.09375,22.6875,30.1875,59.78125,16.96875,21.9375,11.962808273592495,Texas,13.09375,3.90625,22.625,12.28125,20.59375,77.1875,7.1875,13.03125,34.90625,6.15625,18.6875,26.125,60.09375,18.78125,25.5625,2.415203480621275
3490,Pittsburgh vs. West Virginia,2012-01-30,6,Pittsburgh,West Virginia,Pittsburgh,15.18421052631579,2.0526315789473686,20.57894736842105,11.31578947368421,16.31578947368421,69.28947368421052,4.631578947368421,12.289473684210526,31.894736842105264,6.473684210526316,18.157894736842106,25.236842105263158,55.36842105263158,12.342105263157896,17.42105263157895,24.421669428134493,West Virginia,14.06060606060606,2.484848484848485,21.09090909090909,12.090909090909092,15.696969696969697,69.81818181818181,6.2727272727272725,12.121212121212121,33.18181818181818,5.03030303030303,16.78787878787879,25.0,56.57575757575758,14.787878787878787,21.90909090909091,23.04369893247033
3491,James Madison vs. East Tennessee St.,2012-01-30,14,James Madison,East Tennessee St.,James Madison,12.40625,2.46875,18.46875,7.28125,18.375,62.46875,6.1875,12.0625,25.75,7.1875,19.34375,22.09375,51.53125,11.09375,16.5625,19.436911490767148,East Tennessee St.,10.75,2.857142857142857,20.107142857142858,11.785714285714286,17.142857142857142,70.5,10.5,13.75,31.892857142857142,4.107142857142857,13.214285714285714,26.0,58.142857142857146,14.392857142857142,22.571428571428573,24.139732060227313
3492,Kennesaw St. vs. Stetson,2012-01-30,-16,Kennesaw St.,Stetson,Kennesaw St.,11.6,1.8,17.5,8.9,16.8,60.1,6.2,13.133333333333333,26.4,6.233333333333333,18.533333333333335,21.666666666666668,52.1,10.533333333333333,16.866666666666667,16.108373980133784,Stetson,14.321428571428571,2.7142857142857144,22.071428571428573,9.892857142857142,18.107142857142858,69.64285714285714,6.5,16.714285714285715,31.964285714285715,7.5,22.0,24.607142857142858,55.714285714285715,12.928571428571429,18.785714285714285,18.189698083749153
3493,Mercer vs. Florida Gulf Coast,2012-01-30,-9,Mercer,Florida Gulf Coast,Mercer,13.371428571428572,4.571428571428571,21.285714285714285,7.885714285714286,17.17142857142857,67.48571428571428,6.285714285714286,13.885714285714286,29.17142857142857,7.0285714285714285,18.97142857142857,23.4,49.94285714285714,13.657142857142857,18.6,25.765689840017423,Florida Gulf Coast,14.5,4.142857142857143,23.857142857142858,10.785714285714286,20.5,78.39285714285714,8.75,15.928571428571429,34.642857142857146,8.5,22.857142857142858,27.928571428571427,61.357142857142854,14.035714285714286,20.821428571428573,23.89408311720752
3494,Howard vs. South Carolina State,2012-01-30,6,Howard,South Carolina State,Howard,9.10344827586207,3.0689655172413794,21.0,10.482758620689655,22.689655172413794,61.793103448275865,6.103448275862069,16.586206896551722,31.482758620689655,4.689655172413793,14.689655172413794,20.24137931034483,53.172413793103445,16.620689655172413,24.482758620689655,14.424952921787185,South Carolina State,10.892857142857142,4.107142857142857,21.285714285714285,12.035714285714286,18.607142857142858,66.35714285714286,5.892857142857143,15.607142857142858,33.32142857142857,4.75,16.785714285714285,23.928571428571427,60.892857142857146,13.75,21.107142857142858,17.12521640046274
3495,Delaware State vs. No.Carolina A&T,2012-01-30,15,Delaware State,No.Carolina A&T,Delaware State,11.0,6.615384615384615,17.076923076923077,8.692307692307692,15.461538461538462,65.57692307692308,7.346153846153846,9.653846153846153,25.76923076923077,6.3076923076923075,18.26923076923077,23.5,55.0,12.26923076923077,17.307692307692307,24.80214430925481,No.Carolina A&T,12.03448275862069,2.793103448275862,20.482758620689655,7.931034482758621,17.620689655172413,64.65517241379311,6.896551724137931,14.379310344827585,28.413793103448278,7.0,20.413793103448278,22.379310344827587,54.51724137931034,12.89655172413793,19.586206896551722,18.652497166982137
3496,Charleston vs. Samford,2012-01-30,57,Charleston,Samford,Charleston,11.838709677419354,3.7096774193548385,22.70967741935484,9.290322580645162,15.580645161290322,69.93548387096774,7.290322580645161,12.67741935483871,32.0,7.870967741935484,23.161290322580644,24.096774193548388,56.25806451612903,13.870967741935484,21.64516129032258,10.962698845647907,Samford,13.25925925925926,1.7777777777777777,20.37037037037037,8.148148148148149,16.666666666666668,64.07407407407408,5.222222222222222,12.592592592592593,28.51851851851852,8.0,24.11111111111111,22.85185185185185,51.888888888888886,10.37037037037037,15.777777777777779,19.749453665229957
3497,Austin Peay vs. Tennessee St.,2012-01-30,-20,Austin Peay,Tennessee St.,Austin Peay,11.766666666666667,3.566666666666667,19.266666666666666,10.233333333333333,17.166666666666668,68.33333333333333,7.0,13.833333333333334,29.5,3.9,12.233333333333333,24.566666666666666,54.333333333333336,15.3,22.766666666666666,21.718976433246763,Tennessee St.,12.586206896551724,3.2413793103448274,21.24137931034483,9.03448275862069,17.79310344827586,69.41379310344827,7.482758620689655,14.310344827586206,30.275862068965516,6.310344827586207,18.03448275862069,23.79310344827586,54.0,15.517241379310345,22.344827586206897,7.221024730744102
3498,Grambling State vs. Mississippi Valley State,2012-01-30,-18,Grambling State,Mississippi Valley State,Grambling State,8.571428571428571,3.75,20.357142857142858,7.892857142857143,16.214285714285715,53.17857142857143,4.785714285714286,15.642857142857142,28.25,3.892857142857143,14.071428571428571,18.321428571428573,50.82142857142857,12.642857142857142,18.392857142857142,11.010099581046768,Mississippi Valley State,14.451612903225806,2.774193548387097,24.322580645161292,12.516129032258064,21.580645161290324,74.41935483870968,9.516129032258064,15.258064516129032,36.83870967741935,8.0,24.612903225806452,25.903225806451612,64.54838709677419,14.612903225806452,22.677419354838708,19.728376552946536
3499,Jackson State vs. Arkansas-Pine Bluff,2012-01-30,4,Jackson State,Arkansas-Pine Bluff,Jackson State,8.413793103448276,3.0344827586206895,20.24137931034483,10.241379310344827,19.17241379310345,56.93103448275862,7.0344827586206895,15.0,30.482758620689655,4.275862068965517,13.275862068965518,20.275862068965516,53.62068965517241,12.10344827586207,17.655172413793103,15.13180471346003,Arkansas-Pine Bluff,11.387096774193548,4.161290322580645,21.483870967741936,9.64516129032258,18.29032258064516,62.903225806451616,7.290322580645161,14.806451612903226,31.129032258064516,4.516129032258065,15.161290322580646,22.129032258064516,53.774193548387096,14.129032258064516,22.193548387096776,16.657985676748055
3500,Texas Southern vs. Alabama St.,2012-01-30,7,Texas Southern,Alabama St.,Texas Southern,10.966666666666667,4.633333333333334,24.266666666666666,9.9,19.566666666666666,67.23333333333333,9.233333333333333,17.866666666666667,34.166666666666664,6.1,18.5,22.733333333333334,55.06666666666667,15.666666666666666,24.866666666666667,18.76481292014055,Alabama St.,10.571428571428571,2.857142857142857,18.857142857142858,10.178571428571429,18.214285714285715,52.285714285714285,6.75,13.392857142857142,29.035714285714285,5.285714285714286,17.928571428571427,18.392857142857142,50.607142857142854,10.214285714285714,17.428571428571427,13.832876868545211
3501,Clemson vs. Virginia,2012-01-31,-4,Clemson,Virginia,Clemson,13.033333333333333,3.9,21.366666666666667,10.166666666666666,16.633333333333333,66.63333333333334,7.7,12.133333333333333,31.533333333333335,5.7,17.7,24.5,56.63333333333333,11.933333333333334,17.8,20.946527633686824,Virginia,11.75,2.59375,22.0625,6.59375,14.9375,60.1875,6.15625,10.75,28.65625,4.625,13.65625,21.875,46.9375,11.8125,16.1875,6.987929315496815
