,MATCH,DATE,PT_DIFF
4678,Texas Christian vs. West Virginia,2014-03-01,-22
4679,Mississippi St. vs. Missouri,2014-03-01,-19
4680,Wright St. vs. Illinois-Chicago,2014-03-01,-7
4681,Northern Illinois vs. Eastern Michigan,2014-03-01,9
4682,Colorado vs. Utah,2014-03-01,-11
4683,Missouri St. vs. Wichita St.,2014-03-01,-48
4684,Charleston Southern vs. Coastal Carolina,2014-03-01,-7
4685,Richmond vs. Rhode Island,2014-03-01,23
4686,Delaware vs. Charleston,2014-03-01,-3
4687,St. Francis (PA) vs. Mount St. Mary's,2014-03-01,23
4688,North Carolina vs. Virginia Tech,2014-03-01,4
4689,Lafayette vs. Army,2014-03-01,3
4690,Auburn vs. Alabama,2014-03-01,16
4691,Central Conn. St. vs. Sacred Heart,2014-03-01,3
4692,Maryland - E. Shore vs. Coppin St.,2014-03-01,-1
4693,Cleveland St. vs. Valparaiso,2014-03-01,11
4694,William & Mary vs. Towson,2014-03-01,-2
4695,UNLV vs. Air Force,2014-03-01,-26
4696,Abilene Christian vs. McNeese St.,2014-03-01,-4
4697,Texas vs. Oklahoma,2014-03-01,12
4698,Louisiana State vs. Florida,2014-03-01,18
4699,Evansville vs. Loyola-Chicago,2014-03-01,3
4700,Boston College vs. Wake Forest,2014-03-01,8
4701,Central Florida vs. Southern Methodist,2014-03-01,-15
4702,Bryant vs. LIU Brooklyn,2014-03-01,19
4703,Incarnate Word vs. Nicholls State,2014-03-01,2
4704,VMI vs. Longwood,2014-03-01,-20
4705,Lamar vs. Central Arkansas,2014-03-01,7
4706,Northwestern vs. Nebraska,2014-03-01,7
4707,Creighton vs. Xavier,2014-03-01,-6
4708,South Dakota vs. South Dakota State,2014-03-01,-14
4709,Georgia St vs. Texas State,2014-03-01,11
4710,Savannah State vs. No.Carolina A&T,2014-03-01,-4
4711,Saint Louis vs. VCU,2014-03-01,-11
4712,Norfolk State vs. Hampton,2014-03-01,8
4713,Minnesota vs. Michigan,2014-03-01,10
4714,Arkansas-Pine Bluff vs. Grambling State,2014-03-01,9
4715,Brown vs. Princeton,2014-03-01,-5
4716,Eastern Illinois vs. SIU - Edwardsville,2014-03-01,4
4717,Mississippi vs. Texas A&M,2014-03-01,-11
4718,Rice vs. Middle Tennessee St.,2014-03-01,24
4719,Mississippi Valley State vs. Jackson State,2014-03-01,18
4720,Western Carolina vs. Samford,2014-03-01,7
4721,NC-Greensboro vs. Wofford,2014-03-01,2
4722,Cornell vs. Dartmouth,2014-03-01,-9
4723,James Madison vs. Hofstra,2014-03-01,11
4724,Bowling Green vs. Akron,2014-03-01,10
4725,Oakland vs. Youngstown St.,2014-03-01,6
4726,Northwestern St. vs. New Orleans,2014-03-01,-13
4727,Indiana - Purdue vs. Western Illinois,2014-03-01,-5
4728,Houston Baptist vs. Texas A&M CC,2014-03-01,-20
4729,Arkansas St. vs. Arkansas-Little Rock,2014-03-01,-7
4730,Utah St. vs. San Jose St.,2014-03-01,-17
4731,Sam Houston St. vs. Oral Roberts,2014-03-01,7
4732,Long Beach St. vs. Cal St. Fullerton,2014-03-01,-2
4733,Chicago St. vs. Grand Canyon,2014-03-01,-10
4734,Northern Arizona vs. Weber St.,2014-03-01,2
4735,Portland St. vs. Northern Colorado,2014-03-01,-9
4736,Texas-Pan American vs. Utah Valley,2014-03-01,-3
4737,CSU Northridge vs. UC Riverside,2014-03-01,-1
4738,Gonzaga vs. St. Mary's,2014-03-01,28
4739,San Diego St. vs. Fresno St.,2014-03-01,-15
4740,Stetson vs. Lipscomb,2014-03-01,7
4741,Vanderbilt vs. Tennessee,2014-03-01,38
4742,Miami-Florida vs. N.C. State,2014-03-01,6
4743,North Florida vs. Kennesaw St.,2014-03-01,-10
4744,Drexel vs. Northeastern,2014-03-01,-2
4745,Jacksonville vs. Mercer,2014-03-01,-35
4746,Texas Tech vs. Baylor,2014-03-01,10
4747,Central Michigan vs. Ball St.,2014-03-01,3
4748,Louisville vs. Memphis,2014-03-01,-6
4749,Pittsburgh vs. Notre Dame,2014-03-01,-4
4750,Bucknell vs. American U.,2014-03-01,-5
4751,Boston U vs. Holy Cross,2014-03-01,4
4752,Colgate vs. Lehigh,2014-03-01,17
4753,Loyola-Maryland vs. Navy,2014-03-01,2
4754,Kent St. vs. Ohio,2014-03-01,14
4755,IUPU - Ft. Wayne vs. Nebraska Omaha,2014-03-01,1
4756,St. Joseph's vs. St. Bonaventure,2014-03-01,-9
4757,Eastern Washington vs. North Dakota,2014-03-01,-2
4758,Bradley vs. Drake,2014-03-01,-5
4759,South Carolina State vs. North Carolina Central,2014-03-01,42
4760,Howard vs. Delaware State,2014-03-01,-2
4761,Green Bay vs. Detroit,2014-03-01,-9
4762,Illinois vs. Michigan St,2014-03-01,7
4763,Bethune-Cookman vs. Morgan St.,2014-03-01,-4
4764,Presbyterian vs. Winthrop,2014-03-01,-22
4765,Oregon vs. Southern California,2014-03-01,15
4766,Syracuse vs. Virginia,2014-03-01,-19
4767,Brigham Young vs. San Diego,2014-03-01,8
4768,Georgia vs. Arkansas,2014-03-01,12
4769,Illinois St. vs. Southern Illinois,2014-03-01,-1
4770,Gardner-Webb vs. N.C. Asheville,2014-03-01,-12
4771,Radford vs. Liberty,2014-03-01,-4
4772,Troy vs. Louisiana-Monroe,2014-03-01,-15
4773,Austin Peay vs. Tenn-Martin,2014-03-01,3
4774,Fairleigh Dickinson vs. St. Francis (NY),2014-03-01,-23
4775,La Salle vs. Fordham,2014-03-01,-2
4776,Stephen F. Austin vs. Southeastern Louisiana,2014-03-01,-13
4777,Belmont vs. Jacksonville St.,2014-03-01,23
4778,Western Michigan vs. Toledo,2014-03-01,11
4779,California vs. Arizona St.,2014-03-01,18
4780,Kentucky vs. South Carolina,2014-03-01,-5
4781,Southern vs. Alcorn St.,2014-03-01,-13
4782,Portland vs. Pacific,2014-03-01,3
4783,Alabama A&M vs. Prairie View A&M,2014-03-01,7
4784,Robert Morris vs. Wagner,2014-03-01,-11
4785,Boise St. vs. Wyoming,2014-03-01,9
4786,Murray St. vs. SE Missouri St.,2014-03-01,-3
4787,Appalachian St. vs. Chattanooga,2014-03-01,-19
4788,Columbia vs. Harvard,2014-03-01,-33
4789,Tennessee St. vs. Eastern Kentucky,2014-03-01,4
4790,Yale vs. Pennsylvania,2014-03-01,-7
4791,Iowa St. vs. Kansas St.,2014-03-01,-7
4792,Davidson vs. Elon University,2014-03-01,17
4793,Georgia Southern vs. Citadel,2014-03-01,17
4794,Tennessee Tech vs. Morehead St.,2014-03-01,8
4795,Santa Clara vs. Pepperdine,2014-03-01,-8
4796,Denver vs. North Dakota State,2014-03-01,-45
4797,UC Santa Barbara vs. UC Davis,2014-03-01,-13
4798,Western Kentucky vs. Texas-Arlington,2014-03-01,7
4799,Alabama St. vs. Texas Southern,2014-03-01,-32
4800,Kansas vs. Oklahoma St.,2014-03-01,-7
4801,Southern Utah vs. Montana,2014-03-01,28
4802,Houston vs. Temple,2014-03-01,10
4803,Sacramento State vs. Idaho State,2014-03-01,13
4804,New Mexico St. vs. Cal. State - Bakersfield,2014-03-01,-15
4805,Idaho vs. Seattle,2014-03-01,-8
4806,San Francisco vs. Loyola Marymount,2014-03-01,-4
4807,Cal Poly SLO vs. UC Irvine,2014-03-01,-4
4808,DePaul vs. St. John's,2014-03-02,-8
4809,Maryland vs. Clemson,2014-03-02,4
4810,New Hampshire vs. Maine,2014-03-02,4
4811,Albany vs. Stony Brook,2014-03-02,4
4812,East Carolina vs. Marshall,2014-03-02,-3
4813,Quinnipiac vs. Marist,2014-03-02,31
4814,Tulane vs. Florida International,2014-03-02,26
4815,Purdue vs. Iowa,2014-03-02,7
4816,Rider vs. Iona,2014-03-02,39
4817,Louisiana Tech vs. UAB,2014-03-02,9
4818,Ohio St. vs. Indiana,2014-03-02,8
4819,Texas-San Antonio vs. Tulsa,2014-03-02,-2
4820,Georgia Tech vs. Florida St.,2014-03-02,10
4821,Stanford vs. Arizona,2014-03-02,13
4822,Wisconsin vs. Penn St.,2014-03-02,-5
4823,George Mason vs. George Washington,2014-03-02,-8
4824,Monmouth-NJ vs. Siena,2014-03-02,-16
4825,Vermont vs. Binghamton,2014-03-02,-10
4826,Marquette vs. Villanova,2014-03-02,-17
4827,Niagara vs. St. Peter's,2014-03-02,-4
4828,MD Baltimore Cty vs. Hartford,2014-03-02,11
4829,Southern Miss vs. Florida Atlantic,2014-03-02,-11
4830,Texas-El Paso vs. North Texas,2014-03-02,-20
4831,Old Dominion vs. Charlotte,2014-03-02,11
4832,South Alabama vs. Louisiana-Lafayette,2014-03-02,28
4833,Canisius vs. Manhattan,2014-03-02,-5
4834,New Mexico vs. Nevada,2014-03-02,-14
4835,Oregon St. vs. UCLA,2014-03-02,-5
4836,Notre Dame vs. North Carolina,2014-03-03,2
4837,Savannah State vs. North Carolina Central,2014-03-03,7
4838,Lafayette vs. Loyola-Maryland,2014-03-03,-1
4839,Florida A&M vs. Morgan St.,2014-03-03,-8
4840,Maryland - E. Shore vs. Norfolk State,2014-03-03,-16
4841,Arkansas-Pine Bluff vs. Jackson State,2014-03-03,7
4842,Mississippi Valley State vs. Grambling State,2014-03-03,2
4843,Kansas St. vs. Oklahoma St.,2014-03-03,-16
4844,Xavier vs. Seton Hall,2014-03-03,9
4845,Navy vs. Colgate,2014-03-03,28
4846,Howard vs. Coppin St.,2014-03-03,17
4847,South Carolina State vs. No.Carolina A&T,2014-03-03,2
4848,Alabama A&M vs. Texas Southern,2014-03-03,-21
4849,Alabama St. vs. Prairie View A&M,2014-03-03,3
4850,N.C. State vs. Pittsburgh,2014-03-03,7
4851,Montana St. vs. Montana,2014-03-03,3
4852,Central Florida vs. Temple,2014-03-04,-4
4853,Georgia Tech vs. Syracuse,2014-03-04,5
4854,Creighton vs. Georgetown,2014-03-04,-12
4855,Northern Illinois vs. Western Michigan,2014-03-04,-5
4856,Michigan vs. Illinois,2014-03-04,-31
4857,Miami (OH) vs. Kent St.,2014-03-04,-12
4858,Jacksonville vs. Mercer,2014-03-04,-35
4859,Lipscomb vs. East Tennessee St.,2014-03-04,-1
4860,Detroit vs. Wis.-Milwaukee,2014-03-04,9
4861,Virginia Tech vs. Maryland,2014-03-04,17
4862,Miami-Florida vs. Clemson,2014-03-04,4
4863,Illinois-Chicago vs. Valparaiso,2014-03-04,-25
4864,Alabama vs. Kentucky,2014-03-04,-7
4865,Marquette vs. Providence,2014-03-04,-1
4866,Toledo vs. Central Michigan,2014-03-04,-4
4867,Ohio vs. Bowling Green,2014-03-04,-11
4868,Florida vs. South Carolina,2014-03-04,26
4869,Ball St. vs. Eastern Michigan,2014-03-04,-14
4870,Iowa St. vs. Baylor,2014-03-04,13
4871,Stetson vs. Florida Gulf Coast,2014-03-04,25
4872,North Florida vs. South Carolina Upstate,2014-03-04,-17
4873,Buffalo vs. Akron,2014-03-04,12
4874,Youngstown St. vs. Oakland,2014-03-04,5
4875,Northern Colorado vs. North Dakota,2014-03-04,4
4876,Georgia St vs. Arkansas St.,2014-03-04,-3
4877,South Florida vs. Houston,2014-03-04,9
4878,Florida St. vs. Boston College,2014-03-04,-4
4879,Arizona St. vs. Oregon,2014-03-04,-7
4880,Liberty vs. Winthrop,2014-03-05,-12
4881,Charleston Southern vs. Campbell,2014-03-05,-2
4882,Central Conn. St. vs. Wagner,2014-03-05,-20
4883,St. Francis (PA) vs. Bryant,2014-03-05,9
4884,Army vs. Bucknell,2014-03-05,-11
4885,Lafayette vs. Boston U,2014-03-05,71
4886,Duke vs. Wake Forest,2014-03-05,-10
4887,Louisville vs. Southern Methodist,2014-03-05,13
4888,Nebraska vs. Indiana,2014-03-05,-10
4889,Colgate vs. American U.,2014-03-05,6
4890,Mississippi vs. Arkansas,2014-03-05,30
4891,Texas Tech vs. Kansas,2014-03-05,25
4892,Texas Christian vs. Texas,2014-03-05,12
4893,Colorado vs. Stanford,2014-03-05,3
4894,St. Joseph's vs. George Washington,2014-03-05,5
4895,Dayton vs. Saint Louis,2014-03-05,5
4896,Air Force vs. New Mexico,2014-03-05,-28
4897,Wyoming vs. Utah St.,2014-03-05,11
4898,Utah vs. California,2014-03-05,-4
4899,Presbyterian vs. Radford,2014-03-05,-5
4900,Fairleigh Dickinson vs. Robert Morris,2014-03-05,-7
4901,St. Francis (NY) vs. Mount St. Mary's,2014-03-05,7
4902,SIU - Edwardsville vs. Tennessee Tech,2014-03-05,-8
4903,Lehigh vs. Holy Cross,2014-03-05,25
4904,Mississippi St. vs. Georgia,2014-03-05,21
4905,Massachusetts vs. Duquesne,2014-03-05,-4
4906,Rutgers vs. Connecticut,2014-03-05,6
4907,Fordham vs. Rhode Island,2014-03-05,-12
4908,Longwood vs. Gardner-Webb,2014-03-05,16
4909,Texas A&M vs. Missouri,2014-03-05,9
4910,Tennessee vs. Auburn,2014-03-05,-28
4911,San Jose St. vs. Colorado St.,2014-03-05,12
4912,Purdue vs. Wisconsin,2014-03-05,-6
4913,West Virginia vs. Oklahoma,2014-03-05,10
4914,Nevada vs. Boise St.,2014-03-05,-2
4915,Eastern Illinois vs. SE Missouri St.,2014-03-05,-15
4916,Arizona vs. Oregon St.,2014-03-05,5
4917,San Diego St. vs. UNLV,2014-03-05,9
4918,Monmouth-NJ vs. Rider,2014-03-06,-17
4919,Tennessee Tech vs. Morehead St.,2014-03-06,8
4920,Louisiana State vs. Vanderbilt,2014-03-06,6
4921,East Carolina vs. Old Dominion,2014-03-06,-21
4922,Florida International vs. Florida Atlantic,2014-03-06,-4
4923,Penn St. vs. Northwestern,2014-03-06,-27
4924,Bethune-Cookman vs. Florida A&M,2014-03-06,2
4925,Tulsa vs. North Texas,2014-03-06,-11
4926,Morgan St. vs. Howard,2014-03-06,-2
4927,Texas-El Paso vs. Texas-San Antonio,2014-03-06,10
4928,No.Carolina A&T vs. Hampton,2014-03-06,18
4929,Louisiana Tech vs. Rice,2014-03-06,22
4930,Southern Miss vs. Tulane,2014-03-06,17
4931,Texas State vs. South Alabama,2014-03-06,10
4932,Seattle vs. UMKC,2014-03-06,-9
4933,Jackson State vs. Alabama A&M,2014-03-06,13
4934,Grambling State vs. Alabama St.,2014-03-06,2
4935,Montana St. vs. Northern Arizona,2014-03-06,-13
4936,Texas Southern vs. Alcorn St.,2014-03-06,-8
4937,South Carolina Upstate vs. Mercer,2014-03-06,5
4938,VCU vs. Richmond,2014-03-06,-6
4939,Butler vs. DePaul,2014-03-06,33
4940,Iowa vs. Michigan St,2014-03-06,-10
4941,Prairie View A&M vs. Southern,2014-03-06,-14
4942,Niagara vs. Marist,2014-03-06,12
4943,Grand Canyon vs. New Mexico St.,2014-03-06,-24
4944,Loyola-Chicago vs. Bradley,2014-03-06,15
4945,Long Beach St. vs. CSU Northridge,2014-03-06,8
4946,UC Davis vs. UC Riverside,2014-03-06,-13
4947,Montana vs. Sacramento State,2014-03-06,15
4948,Santa Clara vs. Pacific,2014-03-06,-5
4949,East Tennessee St. vs. Florida Gulf Coast,2014-03-06,-33
4950,Fairfield vs. St. Peter's,2014-03-06,-4
4951,Villanova vs. Xavier,2014-03-06,7
4952,Memphis vs. Cincinnati,2014-03-06,13
4953,Charlotte vs. Marshall,2014-03-06,4
4954,Evansville vs. Drake,2014-03-06,20
4955,Delaware State vs. Maryland - E. Shore,2014-03-06,-14
4956,Texas-Arlington vs. Troy,2014-03-06,1
4957,Middle Tennessee St. vs. UAB,2014-03-06,2
4958,George Mason vs. La Salle,2014-03-06,2
4959,South Carolina State vs. Savannah State,2014-03-06,33
4960,North Carolina Central vs. Norfolk State,2014-03-06,-6
4961,Louisiana-Lafayette vs. Western Kentucky,2014-03-06,-2
4962,Idaho vs. Chicago St.,2014-03-06,-3
4963,Louisiana-Monroe vs. Arkansas St.,2014-03-06,6
4964,McNeese St. vs. Texas A&M CC,2014-03-06,-16
4965,Nicholls State vs. Houston Baptist,2014-03-06,-13
4966,New Orleans vs. Lamar,2014-03-06,17
4967,Central Arkansas vs. Northwestern St.,2014-03-06,-17
4968,Southeastern Louisiana vs. Sam Houston St.,2014-03-06,17
4969,UCLA vs. Washington,2014-03-06,9
4970,Oral Roberts vs. Stephen F. Austin,2014-03-06,-11
4971,Hawaii vs. UC Santa Barbara,2014-03-06,-9
4972,SE Missouri St. vs. Eastern Kentucky,2014-03-06,9
4973,Loyola Marymount vs. Portland,2014-03-06,-4
4974,Idaho State vs. Eastern Washington,2014-03-06,8
4975,North Dakota vs. Southern Utah,2014-03-06,-6
4976,UC Irvine vs. Cal St. Fullerton,2014-03-06,-18
4977,Weber St. vs. Portland St.,2014-03-06,7
4978,Southern California vs. Washington St.,2014-03-06,11
4979,Appalachian St. vs. Samford,2014-03-07,-8
4980,Evansville vs. Wichita St.,2014-03-07,-36
4981,Radford vs. N.C. Asheville,2014-03-07,9
4982,Citadel vs. NC-Greensboro,2014-03-07,6
4983,Oakland vs. Wright St.,2014-03-07,-28
4984,Dartmouth vs. Brown,2014-03-07,-7
4985,Pennsylvania vs. Columbia,2014-03-07,19
4986,Kent St. vs. Akron,2014-03-07,4
4987,Loyola-Chicago vs. Indiana St.,2014-03-07,25
4988,Harvard vs. Yale,2014-03-07,12
4989,Cal. State - Bakersfield vs. Utah Valley,2014-03-07,-9
4990,Southern Illinois vs. Northern Iowa,2014-03-07,14
4991,Winthrop vs. High Point,2014-03-07,-1
4992,Furman vs. Georgia Southern,2014-03-07,-22
4993,Illinois St. vs. Missouri St.,2014-03-07,-13
4994,Charleston Southern vs. Coastal Carolina,2014-03-07,-7
4995,Western Michigan vs. Central Michigan,2014-03-07,-14
4996,Princeton vs. Cornell,2014-03-07,-40
4997,Houston vs. Central Florida,2014-03-07,21
4998,NC-Wilmington vs. Hofstra,2014-03-07,17
4999,Morehead St. vs. Belmont,2014-03-07,37
5000,Gardner-Webb vs. VMI,2014-03-07,-13
5001,Wis.-Milwaukee vs. Valparaiso,2014-03-07,-4
5002,Eastern Kentucky vs. Murray St.,2014-03-07,3
5003,Kentucky vs. Florida,2014-03-08,20
5004,St. John's vs. Marquette,2014-03-08,-1
5005,Cincinnati vs. Rutgers,2014-03-08,4
5006,New Hampshire vs. Vermont,2014-03-08,-34
5007,Rider vs. Iona,2014-03-08,39
5008,Winthrop vs. N.C. Asheville,2014-03-08,14
5009,Vanderbilt vs. Mississippi,2014-03-08,3
5010,Virginia Tech vs. Georgia Tech,2014-03-08,11
5011,Boise St. vs. Air Force,2014-03-08,3
5012,Temple vs. South Florida,2014-03-08,-1
5013,Wake Forest vs. Miami-Florida,2014-03-08,13
5014,VMI vs. Coastal Carolina,2014-03-08,4
5015,Western Carolina vs. Elon University,2014-03-08,12
5016,Western Kentucky vs. Georgia St,2014-03-08,18
5017,MD Baltimore Cty vs. Albany,2014-03-08,31
5018,Utah vs. Stanford,2014-03-08,1
5019,San Diego vs. San Francisco,2014-03-08,-11
5020,Nicholls State vs. Texas A&M CC,2014-03-08,-14
5021,Oklahoma vs. Texas Christian,2014-03-08,30
5022,Arkansas vs. Alabama,2014-03-08,25
5023,Auburn vs. Texas A&M,2014-03-08,5
5024,Incarnate Word vs. Abilene Christian,2014-03-08,-3
5025,Pittsburgh vs. Clemson,2014-03-08,-5
5026,Colorado St. vs. Wyoming,2014-03-08,-8
5027,Ball St. vs. Northern Illinois,2014-03-08,-14
5028,Seton Hall vs. Butler,2014-03-08,17
5029,New Orleans vs. Sam Houston St.,2014-03-08,-19
5030,Montana vs. Northern Arizona,2014-03-08,-20
5031,Southern Illinois vs. Indiana St.,2014-03-08,6
5032,Loyola Marymount vs. Brigham Young,2014-03-08,34
5033,Jackson State vs. Alabama St.,2014-03-08,4
5034,Maine vs. Stony Brook,2014-03-08,-44
5035,Colorado vs. California,2014-03-08,-2
5036,St. Peter's vs. Manhattan,2014-03-08,29
5037,Eastern Kentucky vs. Belmont,2014-03-08,-3
5038,Dartmouth vs. Yale,2014-03-08,8
5039,Pennsylvania vs. Cornell,2014-03-08,-4
5040,Southeastern Louisiana vs. Lamar,2014-03-08,-9
5041,Grambling State vs. Alabama A&M,2014-03-08,17
5042,Harvard vs. Brown,2014-03-08,-5
5043,Princeton vs. Columbia,2014-03-08,-10
5044,Central Arkansas vs. Stephen F. Austin,2014-03-08,-24
5045,Louisiana-Monroe vs. Arkansas-Little Rock,2014-03-08,-1
5046,Texas-Arlington vs. South Alabama,2014-03-08,5
5047,Mississippi Valley State vs. Arkansas-Pine Bluff,2014-03-08,15
5048,McNeese St. vs. Houston Baptist,2014-03-08,-2
5049,Prairie View A&M vs. Alcorn St.,2014-03-08,2
5050,Binghamton vs. Hartford,2014-03-08,-33
5051,Niagara vs. Quinnipiac,2014-03-08,-23
5052,North Carolina vs. Duke,2014-03-08,12
5053,Fresno St. vs. San Jose St.,2014-03-08,13
5054,UNLV vs. Nevada,2014-03-08,4
5055,Idaho State vs. Portland St.,2014-03-08,-4
5056,Idaho vs. UMKC,2014-03-08,7
5057,Pepperdine vs. St. Mary's,2014-03-08,-17
5058,Southern Methodist vs. Memphis,2014-03-08,9
5059,Kansas vs. West Virginia,2014-03-08,-6
5060,Ohio vs. Miami (OH),2014-03-08,-6
5061,Mount St. Mary's vs. Wagner,2014-03-08,0
5062,Samford vs. Davidson,2014-03-08,23
5063,Hofstra vs. Delaware,2014-03-08,18
5064,Baylor vs. Kansas St.,2014-03-08,2
5065,Georgetown vs. Villanova,2014-03-08,-18
5066,Oklahoma St. vs. Iowa St.,2014-03-08,4
5067,Connecticut vs. Louisville,2014-03-08,-43
5068,Eastern Michigan vs. Toledo,2014-03-08,-26
5069,St. Francis (PA) vs. Robert Morris,2014-03-08,8
5070,Siena vs. Canisius,2014-03-08,21
5071,Northeastern vs. Drexel,2014-03-08,-4
5072,Bowling Green vs. Buffalo,2014-03-08,-23
5073,Missouri St. vs. Wichita St.,2014-03-08,-48
5074,Seattle vs. Chicago St.,2014-03-08,14
5075,Army vs. Boston U,2014-03-08,-26
5076,Arizona vs. Oregon,2014-03-08,-7
5077,Texas vs. Texas Tech,2014-03-08,-6
5078,South Carolina vs. Mississippi St.,2014-03-08,-12
5079,Missouri vs. Tennessee,2014-03-08,-27
5080,Oral Roberts vs. Northwestern St.,2014-03-08,6
5081,Southern California vs. Washington,2014-03-08,-7
5082,Arizona St. vs. Oregon St.,2014-03-08,-2
5083,George Washington vs. Fordham,2014-03-08,-3
5084,Georgia vs. Louisiana State,2014-03-08,8
5085,Weber St. vs. Eastern Washington,2014-03-08,-4
5086,Holy Cross vs. American U.,2014-03-08,17
5087,Georgia Southern vs. Chattanooga,2014-03-08,-23
5088,Indiana vs. Michigan,2014-03-08,-4
5089,James Madison vs. Towson,2014-03-08,-20
5090,Texas Southern vs. Southern,2014-03-08,-3
5091,Indiana - Purdue vs. IUPU - Ft. Wayne,2014-03-08,53
5092,Wright St. vs. Cleveland St.,2014-03-08,-8
5093,UC Riverside vs. Long Beach St.,2014-03-08,7
5094,Northern Colorado vs. Southern Utah,2014-03-08,25
5095,Richmond vs. Dayton,2014-03-08,12
5096,Duquesne vs. George Mason,2014-03-08,12
5097,St. Bonaventure vs. VCU,2014-03-08,-19
5098,UC Davis vs. UC Irvine,2014-03-08,-28
5099,Providence vs. Creighton,2014-03-08,8
5100,Grand Canyon vs. Texas-Pan American,2014-03-08,1
5101,Louisiana-Lafayette vs. Arkansas St.,2014-03-08,-1
5102,Texas State vs. Troy,2014-03-08,-22
5103,Illinois vs. Iowa,2014-03-08,3
5104,Charleston vs. William & Mary,2014-03-08,-22
5105,Citadel vs. Wofford,2014-03-08,-21
5106,Santa Clara vs. Gonzaga,2014-03-08,16
5107,Wis.-Milwaukee vs. Green Bay,2014-03-08,-17
5108,UC Santa Barbara vs. Cal Poly SLO,2014-03-08,15
5109,Montana St. vs. Sacramento State,2014-03-08,-25
5110,New Mexico vs. San Diego St.,2014-03-08,3
5111,UCLA vs. Washington St.,2014-03-08,-18
5112,Cal St. Fullerton vs. Hawaii,2014-03-08,-4
5113,Northwestern vs. Purdue,2014-03-09,9
5114,Winthrop vs. Coastal Carolina,2014-03-09,14
5115,Syracuse vs. Florida St.,2014-03-09,-16
5116,Indiana St. vs. Wichita St.,2014-03-09,-34
5117,La Salle vs. St. Joseph's,2014-03-09,8
5118,Canisius vs. Iona,2014-03-09,-1
5119,William & Mary vs. Towson,2014-03-09,-2
5120,Western Carolina vs. Davidson,2014-03-09,-2
5121,South Dakota vs. Denver,2014-03-09,24
5122,Hartford vs. Stony Brook,2014-03-09,-9
5123,Georgia Southern vs. Wofford,2014-03-09,-27
5124,Virginia vs. Maryland,2014-03-09,6
5125,Mercer vs. Florida Gulf Coast,2014-03-09,6
5126,Saint Louis vs. Massachusetts,2014-03-09,-2
5127,Northeastern vs. Delaware,2014-03-09,26
5128,Michigan St vs. Ohio St.,2014-03-09,-2
5129,Albany vs. Vermont,2014-03-09,-21
5130,Penn St. vs. Minnesota,2014-03-09,25
5131,Boston College vs. N.C. State,2014-03-09,-10
5132,Quinnipiac vs. Manhattan,2014-03-09,15
5133,Wisconsin vs. Nebraska,2014-03-09,9
5134,Western Illinois vs. South Dakota State,2014-03-09,30
5135,Maryland - E. Shore vs. Norfolk State,2014-03-10,-16
5136,Ball St. vs. Ohio,2014-03-10,-32
5137,Manhattan vs. Iona,2014-03-10,9
