,MATCH,DATE,PT_DIFF
485,Western Michigan vs. South Florida,2012-11-18,-5.0
486,Louisiana-Lafayette vs. Boise St.,2012-11-18,6.0
487,Presbyterian vs. Creighton,2012-11-18,29.0
488,Tennessee vs. Massachusetts,2012-11-18,-14.0
489,South Dakota vs. Gonzaga,2012-11-18,38.0
490,New Mexico St. vs. Niagara,2012-11-18,-3.0
491,IUPU - Ft. Wayne vs. Eastern Illinois,2012-11-18,1.0
492,Longwood vs. Arkansas,2012-11-18,49.0
493,Miami (OH) vs. Louisville,2012-11-18,41.0
494,Washington vs. Ohio St.,2012-11-18,11.0
495,Radford vs. Eastern Kentucky,2012-11-18,8.0
496,Cornell vs. Wisconsin,2012-11-18,-33.0
497,Baylor vs. St. John's,2012-11-18,19.0
498,CSU Northridge vs. Northern Kentucky,2012-11-18,11.0
499,Texas-Pan American vs. Eastern Michigan,2012-11-18,10.0
500,Campbell vs. Iowa St.,2012-11-18,-20.0
501,Rhode Island vs. Seton Hall,2012-11-18,-5.0
502,Florida Gulf Coast vs. Duke,2012-11-18,21.0
503,Colorado vs. Murray St.,2012-11-18,7.0
504,Belmont vs. Stanford,2012-11-18,8.0
505,South Alabama vs. Tennessee St.,2012-11-19,-11.0
506,SE Missouri St. vs. Louisiana Tech,2012-11-19,4.0
507,Indiana vs. Georgia,2012-11-19,-13.0
508,Mississippi St. vs. North Carolina,2012-11-19,-46.0
509,Lamar vs. Virginia,2012-11-19,-19.0
510,James Madison vs. Duquesne,2012-11-19,2.0
511,Rider vs. South Carolina,2012-11-19,-12.0
512,Virginia Tech vs. NC-Greensboro,2012-11-19,-9.0
513,Texas A&M vs. Saint Louis,2012-11-19,21.0
514,Bowling Green vs. Robert Morris,2012-11-19,-11.0
515,Southern Miss vs. Sam Houston St.,2012-11-19,-12.0
516,Wis.-Milwaukee vs. Arkansas-Little Rock,2012-11-19,16.0
517,Jacksonville vs. Missouri St.,2012-11-19,6.0
518,Washington St. vs. Kansas,2012-11-19,37.0
519,New Mexico vs. Connecticut,2012-11-19,-6.0
520,Southern California vs. Illinois,2012-11-19,30.0
521,Mercer vs. Wake Forest,2012-11-19,-3.0
522,Butler vs. Marquette,2012-11-19,-1.0
523,Youngstown St. vs. North Dakota State,2012-11-19,3.0
524,Indiana - Purdue vs. North Texas,2012-11-19,-14.0
525,Illinois-Chicago vs. Iona,2012-11-19,5.0
526,Liberty vs. UC Irvine,2012-11-19,-18.0
527,Fordham vs. Pennsylvania,2012-11-19,2.0
528,Monmouth-NJ vs. Georgia St,2012-11-19,13.0
529,Troy vs. Chattanooga,2012-11-19,-7.0
530,San Francisco vs. American U.,2012-11-19,-14.0
531,George Mason vs. Quinnipiac,2012-11-19,16.0
532,UCLA vs. Georgetown,2012-11-19,8.0
533,Fairfield vs. Lehigh,2012-11-19,-15.0
534,Long Beach St. vs. Arizona,2012-11-19,22.0
535,Oral Roberts vs. Pacific,2012-11-19,2.0
536,Fresno St. vs. Cal Poly SLO,2012-11-19,-9.0
537,Jacksonville St. vs. Oregon,2012-11-19,-22.0
538,Austin Peay vs. Western Carolina,2012-11-20,1.0
539,Monmouth-NJ vs. South Alabama,2012-11-20,2.0
540,Troy vs. SE Missouri St.,2012-11-20,-3.0
541,Texas vs. Southern California,2012-11-20,6.0
542,UC Irvine vs. Southern Miss,2012-11-20,4.0
543,Navy vs. Texas Christian,2012-11-20,-2.0
544,Indiana St. vs. Ball St.,2012-11-20,-20.0
545,North Dakota State vs. Duquesne,2012-11-20,-14.0
546,Tennessee St. vs. Georgia St,2012-11-20,2.0
547,Columbia vs. Villanova,2012-11-20,18.0
548,Savannah State vs. Florida,2012-11-20,18.0
549,Bethune-Cookman vs. Kent St.,2012-11-20,-1.0
550,Wofford vs. Richmond,2012-11-20,6.0
551,Hampton vs. Ohio,2012-11-20,-8.0
552,Georgia vs. UCLA,2012-11-20,-4.0
553,Central Conn. St. vs. MD Baltimore Cty,2012-11-20,1.0
554,Harvard vs. St. Joseph's,2012-11-20,-19.0
555,Albany vs. South Carolina State,2012-11-20,28.0
556,Cleveland St. vs. Robert Morris,2012-11-20,-9.0
557,Prairie View A&M vs. UAB,2012-11-20,-6.0
558,McNeese St. vs. Mississippi,2012-11-20,-26.0
559,Boise St. vs. Michigan St,2012-11-20,-4.0
560,Delaware State vs. Northwestern,2012-11-20,-19.0
561,Oakland vs. Texas Southern,2012-11-20,2.0
562,Southern Illinois vs. SIU - Edwardsville,2012-11-20,-16.0
563,Longwood vs. Creighton,2012-11-20,48.0
564,Evansville vs. Tennessee Tech,2012-11-20,12.0
565,Cornell vs. Arizona St.,2012-11-20,11.0
566,Iowa vs. Western Kentucky,2012-11-20,8.0
567,Indiana vs. Georgetown,2012-11-20,-10.0
568,Eastern Washington vs. Utah Valley,2012-11-20,-3.0
569,Marquette vs. Mississippi St.,2012-11-20,27.0
570,James Madison vs. Youngstown St.,2012-11-20,1.0
571,Lamar vs. Indiana - Purdue,2012-11-20,-4.0
572,Howard vs. Gardner-Webb,2012-11-20,12.0
573,Fordham vs. Fairfield,2012-11-20,3.0
574,La Salle vs. Hartford,2012-11-20,-13.0
575,Appalachian St. vs. East Carolina,2012-11-20,-10.0
576,Campbell vs. Cincinnati,2012-11-20,-19.0
577,Louisiana Tech vs. Chattanooga,2012-11-20,-8.0
578,Middle Tennessee St. vs. Central Florida,2012-11-20,-14.0
579,Army vs. St. Francis (NY),2012-11-20,8.0
580,DePaul vs. Wichita St.,2012-11-20,-13.0
581,North Texas vs. Virginia,2012-11-20,-16.0
582,Texas A&M vs. Washington St.,2012-11-20,1.0
583,Bradley vs. South Florida,2012-11-20,-19.0
584,East Tennessee St. vs. Charleston Southern,2012-11-20,-2.0
585,Boston U vs. Rutgers,2012-11-20,-2.0
586,Lafayette vs. Maryland,2012-11-20,-9.0
587,Presbyterian vs. Wisconsin,2012-11-20,-45.0
588,Northwestern St. vs. Louisiana State,2012-11-20,7.0
589,Florida A&M vs. Arkansas,2012-11-20,29.0
590,Buffalo vs. Canisius,2012-11-20,-7.0
591,No.Carolina A&T vs. Iowa St.,2012-11-20,29.0
592,Liberty vs. Sam Houston St.,2012-11-20,-14.0
593,Butler vs. North Carolina,2012-11-20,11.0
594,Fairleigh Dickinson vs. Illinois St.,2012-11-20,-33.0
595,Pepperdine vs. Houston Baptist,2012-11-20,-4.0
596,Pennsylvania vs. Lehigh,2012-11-20,7.0
597,South Carolina Upstate vs. Santa Clara,2012-11-20,20.0
598,Grambling State vs. Texas Tech,2012-11-20,-35.0
599,Saint Louis vs. Kansas,2012-11-20,14.0
600,Green Bay vs. Idaho,2012-11-20,-10.0
601,UC Davis vs. Sacramento State,2012-11-20,-11.0
602,North Dakota vs. Hawaii,2012-11-20,5.0
603,Tennessee St. vs. Monmouth-NJ,2012-11-21,11.0
604,Mississippi St. vs. Texas,2012-11-21,-14.0
605,Austin Peay vs. Gardner-Webb,2012-11-21,-10.0
606,Samford vs. Toledo,2012-11-21,-13.0
607,Colgate vs. St. Francis (PA),2012-11-21,9.0
608,Southern Miss vs. Liberty,2012-11-21,-18.0
609,Delaware vs. Kansas St.,2012-11-21,-3.0
610,Hofstra vs. Manhattan,2012-11-21,-11.0
611,George Washington vs. Notre Dame,2012-11-21,-17.0
612,North Florida vs. Florida St.,2012-11-21,8.0
613,Yale vs. Vermont,2012-11-21,13.0
614,Morehead St. vs. Kentucky,2012-11-21,11.0
615,Georgia Southern vs. Kennesaw St.,2012-11-21,16.0
616,Alcorn St. vs. Florida Gulf Coast,2012-11-21,-2.0
617,New Hampshire vs. New Jersey Tech,2012-11-21,-2.0
618,UC Irvine vs. Sam Houston St.,2012-11-21,2.0
619,Rider vs. Southern Methodist,2012-11-21,-13.0
620,Colorado St. vs. Denver,2012-11-21,7.0
621,Texas-San Antonio vs. Brigham Young,2012-11-21,19.0
622,Idaho State vs. Utah,2012-11-21,-11.0
623,Pittsburgh vs. Michigan,2012-11-21,5.0
624,San Diego vs. UC Santa Barbara,2012-11-21,-18.0
625,Arkansas-Pine Bluff vs. San Diego St.,2012-11-21,-36.0
626,Northeastern vs. UC Riverside,2012-11-21,9.0
627,Howard vs. Western Carolina,2012-11-21,-2.0
628,South Alabama vs. Georgia St,2012-11-21,2.0
629,Auburn vs. Boston College,2012-11-21,-1.0
630,North Dakota State vs. James Madison,2012-11-21,-22.0
631,Marquette vs. Southern California,2012-11-21,8.0
632,Central Michigan vs. Wright St.,2012-11-21,4.0
633,DePaul vs. Western Kentucky,2012-11-21,-9.0
634,Youngstown St. vs. Duquesne,2012-11-21,10.0
635,Miami (OH) vs. William & Mary,2012-11-21,13.0
636,Maine vs. Seton Hall,2012-11-21,-27.0
637,Princeton vs. Syracuse,2012-11-21,-20.0
638,Elon University vs. South Carolina,2012-11-21,12.0
639,VMI vs. Old Dominion,2012-11-21,-5.0
640,Bryant vs. Brown,2012-11-21,-7.0
641,Holy Cross vs. St. John's,2012-11-21,-12.0
642,NC-Wilmington vs. Purdue,2012-11-21,-26.0
643,Tulane vs. Nebraska,2012-11-21,4.0
644,Arkansas St. vs. Central Arkansas,2012-11-21,1.0
645,Jackson State vs. Tulsa,2012-11-21,-20.0
646,Jacksonville vs. Arkansas-Little Rock,2012-11-21,22.0
647,South Carolina Upstate vs. Eastern Washington,2012-11-21,5.0
648,Montana St. vs. Air Force,2012-11-21,14.0
649,Wyoming vs. Northern Colorado,2012-11-21,-9.0
650,Wichita St. vs. Iowa,2012-11-21,-12.0
651,Portland St. vs. Portland,2012-11-21,21.0
652,Butler vs. Illinois,2012-11-21,-17.0
653,Utah Valley vs. Santa Clara,2012-11-21,8.0
654,West Virginia vs. Marist,2012-11-22,-43.0
655,Vanderbilt vs. Davidson,2012-11-22,13.0
656,Duke vs. Minnesota,2012-11-22,18.0
657,Samford vs. Alcorn St.,2012-11-22,4.0
658,Texas-El Paso vs. Oklahoma,2012-11-22,7.0
659,Clemson vs. Gonzaga,2012-11-22,-8.0
660,Oral Roberts vs. Loyola Marymount,2012-11-22,-9.0
661,Drake vs. California,2012-11-22,3.0
662,Missouri vs. Stanford,2012-11-22,8.0
663,Pacific vs. Xavier,2012-11-22,3.0
664,Drexel vs. St. Mary's,2012-11-22,-12.0
665,Toledo vs. Florida Gulf Coast,2012-11-22,6.0
666,Memphis vs. VCU,2012-11-22,-13.0
667,Rice vs. Georgia Tech,2012-11-22,18.0
668,Louisville vs. Northern Iowa,2012-11-22,5.0
669,Charlotte vs. Texas State,2012-11-22,9.0
670,Campbell vs. No.Carolina A&T,2012-11-23,-25.0
671,Memphis vs. Minnesota,2012-11-23,-9.0
672,Hampton vs. Wofford,2012-11-23,-5.0
673,Appalachian St. vs. Virginia Tech,2012-11-23,-11.0
674,Marist vs. Vanderbilt,2012-11-23,17.0
675,Northern Iowa vs. Stanford,2012-11-23,-16.0
676,Central Florida vs. Florida,2012-11-23,-13.0
677,Kansas St. vs. Michigan,2012-11-23,-14.0
678,Cornell vs. Presbyterian,2012-11-23,34.0
679,Lipscomb vs. Mississippi,2012-11-23,-46.0
680,Texas-El Paso vs. Clemson,2012-11-23,21.0
681,UAB vs. Illinois St.,2012-11-23,12.0
682,Iowa St. vs. Cincinnati,2012-11-23,8.0
683,Loyola-Maryland vs. Rhode Island,2012-11-23,4.0
684,Arkansas vs. Arizona St.,2012-11-23,15.0
685,LIU Brooklyn vs. Kentucky,2012-11-23,29.0
686,William & Mary vs. Wake Forest,2012-11-23,6.0
687,Eastern Washington vs. Santa Clara,2012-11-23,-15.0
688,Loyola Marymount vs. Texas State,2012-11-23,15.0
689,Oakland vs. Michigan St,2012-11-23,18.0
690,Wright St. vs. Idaho State,2012-11-23,-15.0
691,Rice vs. Drake,2012-11-23,11.0
692,Wisconsin vs. Creighton,2012-11-23,10.0
693,Idaho vs. New Mexico,2012-11-23,-15.0
694,Georgia Tech vs. California,2012-11-23,11.0
695,West Virginia vs. Davidson,2012-11-23,3.0
696,Delaware State vs. Fairleigh Dickinson,2012-11-23,-1.0
697,Longwood vs. Florida A&M,2012-11-23,-3.0
698,Delaware vs. Pittsburgh,2012-11-23,-26.0
699,Pacific vs. St. Mary's,2012-11-23,-18.0
700,Prairie View A&M vs. Navy,2012-11-23,-2.0
701,Jacksonville St. vs. Northern Arizona,2012-11-23,2.0
702,Bucknell vs. Penn St.,2012-11-23,-3.0
703,Jacksonville vs. Rider,2012-11-23,-15.0
704,Utah Valley vs. South Carolina Upstate,2012-11-23,25.0
705,Bethune-Cookman vs. Nebraska Omaha,2012-11-23,12.0
706,Xavier vs. Drexel,2012-11-23,-4.0
707,UMKC vs. Ohio St.,2012-11-23,46.0
708,East Tennessee St. vs. Georgia,2012-11-23,-16.0
709,Fairfield vs. Providence,2012-11-23,-19.0
710,Central Michigan vs. Utah,2012-11-23,-16.0
711,N.C. Asheville vs. N.C. State,2012-11-23,-2.0
712,VCU vs. Duke,2012-11-23,9.0
713,Oklahoma vs. Gonzaga,2012-11-23,25.0
714,Charleston Southern vs. Alabama,2012-11-23,13.0
715,Chicago St. vs. Valparaiso,2012-11-23,-21.0
716,Northwestern vs. Texas Christian,2012-11-23,24.0
717,Oregon vs. UNLV,2012-11-23,4.0
718,Louisville vs. Missouri,2012-11-23,23.0
719,Louisiana-Lafayette vs. New Mexico St.,2012-11-23,-22.0
720,Northeastern vs. Belmont,2012-11-23,-3.0
721,Oral Roberts vs. Charlotte,2012-11-23,14.0
722,James Madison vs. Miami (OH),2012-11-24,-18.0
723,Mount St. Mary's vs. Georgetown,2012-11-24,22.0
724,Northern Iowa vs. Memphis,2012-11-24,5.0
725,American U. vs. Florida Atlantic,2012-11-24,-3.0
726,Delaware State vs. Navy,2012-11-24,-10.0
727,South Carolina State vs. New Jersey Tech,2012-11-24,9.0
728,Richmond vs. Ohio,2012-11-24,25.0
729,St. Francis (NY) vs. Brown,2012-11-24,-4.0
730,Tenn-Martin vs. Bradley,2012-11-24,23.0
731,Detroit vs. Miami-Florida,2012-11-24,-15.0
732,Princeton vs. Lafayette,2012-11-24,-19.0
733,Chattanooga vs. Kennesaw St.,2012-11-24,14.0
734,Houston Baptist vs. Eastern Illinois,2012-11-24,20.0
735,Stephen F. Austin vs. Tulsa,2012-11-24,16.0
736,Fairleigh Dickinson vs. Prairie View A&M,2012-11-24,14.0
737,UC Riverside vs. Texas State,2012-11-24,12.0
738,New Hampshire vs. Holy Cross,2012-11-24,10.0
739,Central Conn. St. vs. Hartford,2012-11-24,-3.0
740,UC Santa Barbara vs. Boise St.,2012-11-24,16.0
741,Jacksonville vs. Wis.-Milwaukee,2012-11-24,5.0
742,Elon University vs. VMI,2012-11-24,-9.0
743,Nebraska Omaha vs. Chicago St.,2012-11-24,-2.0
744,Texas Southern vs. Middle Tennessee St.,2012-11-24,27.0
745,Missouri St. vs. South Carolina,2012-11-24,-7.0
746,Missouri vs. VCU,2012-11-24,3.0
747,Colorado St. vs. Washington,2012-11-24,18.0
748,North Dakota State vs. Green Bay,2012-11-24,15.0
749,Southern vs. Tulane,2012-11-24,-3.0
750,Old Dominion vs. Murray St.,2012-11-24,7.0
751,Sacramento State vs. Central Arkansas,2012-11-24,-3.0
752,Iowa St. vs. UNLV,2012-11-24,-12.0
753,Bethune-Cookman vs. Valparaiso,2012-11-24,-13.0
754,CSU Northridge vs. Brigham Young,2012-11-24,12.0
755,Charleston vs. Baylor,2012-11-24,-4.0
756,Wright St. vs. Utah,2012-11-24,12.0
757,Louisville vs. Duke,2012-11-24,5.0
758,UC Irvine vs. Pepperdine,2012-11-24,10.0
759,Belmont vs. Oral Roberts,2012-11-24,3.0
760,Arizona St. vs. Creighton,2012-11-24,-14.0
761,Western Illinois vs. Savannah State,2012-11-24,1.0
762,Canisius vs. Stony Brook,2012-11-24,-7.0
763,St. Francis (PA) vs. Notre Dame,2012-11-24,17.0
764,Wagner vs. North Carolina Central,2012-11-24,-2.0
765,IUPU - Ft. Wayne vs. Dartmouth,2012-11-24,-4.0
766,Radford vs. Citadel,2012-11-24,-13.0
767,Hofstra vs. George Washington,2012-11-24,24.0
768,Wofford vs. NC-Wilmington,2012-11-24,12.0
769,Manhattan vs. Dayton,2012-11-24,8.0
770,Campbell vs. Northern Arizona,2012-11-24,-8.0
771,Army vs. Yale,2012-11-24,-3.0
772,SIU - Edwardsville vs. Texas-Pan American,2012-11-24,-11.0
773,Florida A&M vs. Presbyterian,2012-11-24,14.0
774,Stanford vs. Minnesota,2012-11-24,3.0
775,Boston U vs. George Mason,2012-11-24,-3.0
776,SE Missouri St. vs. Illinois-Chicago,2012-11-24,11.0
777,Loyola-Chicago vs. Northern Illinois,2012-11-24,7.0
778,St. Bonaventure vs. Niagara,2012-11-24,-5.0
779,No.Carolina A&T vs. Jacksonville St.,2012-11-24,4.0
780,Longwood vs. Cornell,2012-11-24,6.0
781,UAB vs. Texas Christian,2012-11-24,3.0
782,Idaho State vs. Central Michigan,2012-11-24,2.0
783,Nevada vs. Marshall,2012-11-24,7.0
784,Norfolk State vs. Eastern Kentucky,2012-11-24,24.0
785,Florida International vs. Coastal Carolina,2012-11-24,-10.0
786,Georgia Southern vs. Maryland,2012-11-24,-17.0
787,Florida Gulf Coast vs. St. John's,2012-11-24,-11.0
788,Mississippi Valley State vs. Louisiana State,2012-11-24,25.0
789,Texas-Arlington vs. Samford,2012-11-24,-7.0
790,Louisiana-Monroe vs. Louisiana Tech,2012-11-24,16.0
791,San Diego vs. Montana,2012-11-24,1.0
792,Southern Illinois vs. Saint Louis,2012-11-24,10.0
793,Arkansas vs. Wisconsin,2012-11-24,-7.0
794,Illinois St. vs. Northwestern,2012-11-24,-3.0
795,Cal. State - Bakersfield vs. Wyoming,2012-11-24,-14.0
796,Kent St. vs. Nebraska,2012-11-24,14.0
797,Weber St. vs. Utah St.,2012-11-24,10.0
798,Arkansas-Pine Bluff vs. Washington St.,2012-11-24,-28.0
799,Arkansas-Little Rock vs. Southern Methodist,2012-11-24,13.0
800,Columbia vs. San Francisco,2012-11-24,-20.0
801,Cincinnati vs. Oregon,2012-11-24,11.0
802,Northeastern vs. Charlotte,2012-11-24,8.0
803,Marist vs. Clemson,2012-11-25,15.0
804,Villanova vs. La Salle,2012-11-25,3.0
805,St. Peter's vs. Seton Hall,2012-11-25,15.0
806,Xavier vs. Drake,2012-11-25,-4.0
807,Lehigh vs. Sacred Heart,2012-11-25,14.0
808,Hampton vs. NC-Wilmington,2012-11-25,-1.0
809,Rutgers vs. NC-Greensboro,2012-11-25,-7.0
810,Alabama St. vs. Troy,2012-11-25,-4.0
811,Lamar vs. Arkansas St.,2012-11-25,40.0
812,Stony Brook vs. Connecticut,2012-11-25,11.0
813,Drexel vs. Rice,2012-11-25,8.0
814,Wis.-Milwaukee vs. Rider,2012-11-25,16.0
815,Montana St. vs. Oregon St.,2012-11-25,-13.0
816,St. Mary's vs. Georgia Tech,2012-11-25,9.0
817,Missouri St. vs. Southern Methodist,2012-11-25,-1.0
818,Air Force vs. Colorado,2012-11-25,-15.0
819,Pacific vs. California,2012-11-25,20.0
820,San Diego St. vs. Southern California,2012-11-25,6.0
821,Louisiana-Lafayette vs. Michigan St,2012-11-25,-3.0
822,Colgate vs. Syracuse,2012-11-25,-36.0
823,High Point vs. Indiana St.,2012-11-25,-14.0
824,Vanderbilt vs. Texas-El Paso,2012-11-25,-24.0
825,Bryant vs. Boston College,2012-11-25,-2.0
826,Siena vs. Maine,2012-11-25,6.0
827,Delaware vs. Temple,2012-11-25,-5.0
828,Portland St. vs. Oklahoma St.,2012-11-25,23.0
829,Houston vs. Texas A&M CC,2012-11-25,2.0
830,Long Beach St. vs. Fresno St.,2012-11-25,-8.0
831,Gardner-Webb vs. Illinois,2012-11-25,-1.0
832,West Virginia vs. Oklahoma,2012-11-25,20.0
833,Rhode Island vs. Auburn,2012-11-25,-6.0
834,Ball St. vs. Indiana,2012-11-25,-48.0
835,Davidson vs. Gonzaga,2012-11-25,-14.0
836,Furman vs. Mercer,2012-11-25,-27.0
837,Portland vs. New Mexico,2012-11-25,15.0
838,South Carolina vs. Arkansas-Little Rock,2012-11-25,-12.0
839,Cal Poly SLO vs. UCLA,2012-11-25,2.0
840,Oakland vs. Tennessee,2012-11-26,-27.0
841,Norfolk State vs. Morehead St.,2012-11-26,6.0
842,East Carolina vs. Georgia St,2012-11-26,9.0
843,Wagner vs. Albany,2012-11-26,3.0
844,Chicago St. vs. Notre Dame,2012-11-26,-27.0
845,Jackson State vs. Texas Tech,2012-11-26,-9.0
846,New Orleans vs. Nicholls State,2012-11-26,-13.0
847,MD Baltimore Cty vs. Marquette,2012-11-26,-33.0
848,Northern Colorado vs. Colorado St.,2012-11-26,16.0
849,Northwestern St. vs. Texas A&M,2012-11-26,-13.0
850,Robert Morris vs. Savannah State,2012-11-26,-9.0
851,South Florida vs. Stetson,2012-11-26,9.0
852,Lafayette vs. Monmouth-NJ,2012-11-26,-5.0
853,Mount St. Mary's vs. George Washington,2012-11-26,-9.0
854,Murray St. vs. Lipscomb,2012-11-26,-9.0
855,Towson vs. Loyola-Maryland,2012-11-26,12.0
856,Alabama A&M vs. Evansville,2012-11-26,-26.0
857,San Jose St. vs. Kansas,2012-11-26,13.0
858,Vermont vs. Harvard,2012-11-27,-7.0
859,Dartmouth vs. Bucknell,2012-11-27,13.0
860,Utah Valley vs. North Carolina Central,2012-11-27,18.0
861,Holy Cross vs. Providence,2012-11-27,-19.0
862,Iowa vs. Virginia Tech,2012-11-27,-16.0
863,Lamar vs. Alabama,2012-11-27,28.0
864,Illinois-Chicago vs. Northern Illinois,2012-11-27,12.0
865,Denver vs. Southern Miss,2012-11-27,-11.0
866,Fairfield vs. DePaul,2012-11-27,7.0
867,Nebraska vs. Wake Forest,2012-11-27,16.0
868,North Carolina vs. Indiana,2012-11-27,24.0
869,Lehigh vs. Quinnipiac,2012-11-27,11.0
870,Howard vs. Pittsburgh,2012-11-27,-24.0
871,Detroit vs. Bowling Green,2012-11-27,5.0
872,North Florida vs. Bethune-Cookman,2012-11-27,-6.0
873,Minnesota vs. Florida St.,2012-11-27,-9.0
874,N.C. State vs. Michigan,2012-11-27,7.0
875,Alcorn St. vs. Mississippi St.,2012-11-27,-18.0
876,UAB vs. Troy,2012-11-27,-20.0
877,Sam Houston St. vs. Texas,2012-11-27,-28.0
878,Maryland vs. Northwestern,2012-11-27,20.0
879,Texas Southern vs. Colorado,2012-11-27,5.0
880,Virginia vs. Wisconsin,2012-11-28,6.0
881,William & Mary vs. Richmond,2012-11-28,8.0
882,Massachusetts vs. Siena,2012-11-28,1.0
883,American U. vs. St. Joseph's,2012-11-28,-19.0
884,Texas A&M CC vs. Toledo,2012-11-28,-12.0
885,Maine vs. Northeastern,2012-11-28,3.0
886,Western Carolina vs. Furman,2012-11-28,-14.0
887,No.Carolina A&T vs. NC-Greensboro,2012-11-28,-11.0
888,Hampton vs. Radford,2012-11-28,-9.0
889,Niagara vs. Iona,2012-11-28,11.0
890,Coastal Carolina vs. Boston U,2012-11-28,30.0
891,St. Bonaventure vs. Ohio,2012-11-28,5.0
892,Stony Brook vs. Cornell,2012-11-28,-23.0
893,Fairleigh Dickinson vs. St. Peter's,2012-11-28,5.0
894,Cleveland St. vs. Ball St.,2012-11-28,-6.0
895,Weber St. vs. Dayton,2012-11-28,-1.0
896,Purdue vs. Clemson,2012-11-28,-12.0
897,Jacksonville vs. South Carolina State,2012-11-28,-2.0
898,Charleston vs. Charleston Southern,2012-11-28,5.0
899,Oklahoma vs. Oral Roberts,2012-11-28,1.0
900,Houston vs. Prairie View A&M,2012-11-28,-1.0
901,Florida Gulf Coast vs. Samford,2012-11-28,24.0
902,George Mason vs. Rhode Island,2012-11-28,3.0
903,Arkansas-Pine Bluff vs. Arizona St.,2012-11-28,13.0
904,Boise St. vs. Creighton,2012-11-28,13.0
905,Jackson State vs. Air Force,2012-11-28,29.0
906,Montana vs. Brigham Young,2012-11-28,25.0
907,Mercer vs. New Mexico,2012-11-28,-18.0
908,Ohio St. vs. Duke,2012-11-28,5.0
909,UC Irvine vs. UNLV,2012-11-28,-28.0
910,Wyoming vs. UC Santa Barbara,2012-11-28,-28.0
911,Northern Arizona vs. Arizona,2012-11-28,43.0
912,Idaho vs. Washington St.,2012-11-28,-9.0
913,CSU Northridge vs. UCLA,2012-11-28,-26.0
914,Binghamton vs. Pennsylvania,2012-11-28,-11.0
915,Elon University vs. Georgia Southern,2012-11-28,5.0
916,Delaware vs. Lafayette,2012-11-28,-3.0
917,Morehead St. vs. Marshall,2012-11-28,3.0
918,Temple vs. Buffalo,2012-11-28,-15.0
919,George Washington vs. James Madison,2012-11-28,1.0
920,Princeton vs. Wagner,2012-11-28,-6.0
921,Delaware State vs. Eastern Kentucky,2012-11-28,-33.0
922,IUPU - Ft. Wayne vs. Navy,2012-11-28,-5.0
923,VMI vs. West Virginia,2012-11-28,-25.0
924,Winthrop vs. Wofford,2012-11-28,-15.0
925,Columbia vs. LIU Brooklyn,2012-11-28,-9.0
926,Duquesne vs. Appalachian St.,2012-11-28,-1.0
927,Bradley vs. Central Michigan,2012-11-28,17.0
928,Kent St. vs. Youngstown St.,2012-11-28,7.0
929,Loyola-Maryland vs. Coppin St.,2012-11-28,-16.0
930,Stetson vs. VCU,2012-11-28,-36.0
931,Michigan St vs. Miami-Florida,2012-11-28,8.0
932,Tulsa vs. Wichita St.,2012-11-28,-26.0
933,Southeastern Louisiana vs. Louisiana Tech,2012-11-28,37.0
934,Central Arkansas vs. Eastern Illinois,2012-11-28,2.0
935,Utah vs. Southern Methodist,2012-11-28,7.0
936,Tennessee Tech vs. Loyola-Chicago,2012-11-28,3.0
937,Fresno St. vs. Southern Illinois,2012-11-28,-3.0
938,Texas-Arlington vs. North Texas,2012-11-28,-13.0
939,New Mexico St. vs. Texas-El Paso,2012-11-28,-1.0
940,Georgia Tech vs. Illinois,2012-11-28,-13.0
941,Boston College vs. Penn St.,2012-11-28,12.0
942,North Dakota vs. South Dakota State,2012-11-28,-1.0
943,Utah St. vs. Santa Clara,2012-11-28,-2.0
944,Seattle vs. Stanford,2012-11-28,-11.0
945,UC Davis vs. Nevada,2012-11-28,1.0
946,Saint Louis vs. Washington,2012-11-28,-5.0
