,MATCH,DATE,PT_DIFF
3316,Long Beach St. vs. CSU Northridge,2010-01-28,-1
3317,Gonzaga vs. Santa Clara,2010-01-28,7
3318,Niagara vs. Canisius,2010-01-29,3
3319,Harvard vs. Columbia,2010-01-29,-29
3320,Pennsylvania vs. Yale,2010-01-29,-13
3321,Valparaiso vs. Wis.-Milwaukee,2010-01-29,-3
3322,Sacramento State vs. Weber St.,2010-01-29,-22
3323,Dartmouth vs. Cornell,2010-01-29,34
3324,Jacksonville vs. North Florida,2010-01-29,12
3325,Princeton vs. Brown,2010-01-29,-17
3326,Butler vs. Wis.-Green Bay,2010-01-29,18
3327,MD Baltimore Cty vs. Maine,2010-01-30,1
3328,James Madison vs. George Mason,2010-01-30,2
3329,Sacred Heart vs. Wagner,2010-01-30,-1
3330,Marquette vs. Connecticut,2010-01-30,-2
3331,Fairleigh Dickinson vs. Central Conn. St.,2010-01-30,10
3332,American U. vs. Lafayette,2010-01-30,10
3333,Buffalo vs. Northern Illinois,2010-01-30,12
3334,Louisiana State vs. Mississippi St.,2010-01-30,-16
3335,Indiana vs. Illinois,2010-01-30,2
3336,Oklahoma St. vs. Missouri,2010-01-30,15
3337,Murray St. vs. Tenn-Martin,2010-01-30,32
3338,Western Michigan vs. Kent St.,2010-01-30,1
3339,Western Carolina vs. Samford,2010-01-30,-12
3340,Southeastern Louisiana vs. Nicholls State,2010-01-30,-19
3341,Florida St. vs. Boston College,2010-01-30,-4
3342,Northern Iowa vs. Missouri St.,2010-01-30,-1
3343,Stetson vs. Mercer,2010-01-30,34
3344,Monmouth-NJ vs. Bryant,2010-01-30,-4
3345,Utah Valley vs. New Jersey Tech,2010-01-30,25
3346,Old Dominion vs. Northeastern,2010-01-30,10
3347,Delaware vs. Hofstra,2010-01-30,-10
3348,New Orleans vs. Western Kentucky,2010-01-30,-45
3349,Hampton vs. Delaware State,2010-01-30,2
3350,Illinois-Chicago vs. Detroit,2010-01-30,3
3351,Baylor vs. Texas,2010-01-30,3
3352,Vanderbilt vs. Kentucky,2010-01-30,13
3353,Iowa vs. Michigan,2010-01-30,-21
3354,Tulsa vs. Central Florida,2010-01-30,-5
3355,Louisiana-Lafayette vs. Louisiana-Monroe,2010-01-30,5
3356,Eastern Illinois vs. Jacksonville St.,2010-01-30,-15
3357,Jackson State vs. Mississippi Valley State,2010-01-30,18
3358,San Diego St. vs. Colorado St.,2010-01-30,-12
3359,Marshall vs. Houston,2010-01-30,15
3360,Texas Southern vs. Alabama St.,2010-01-30,1
3361,Charlotte vs. Massachusetts,2010-01-30,14
3362,New Mexico vs. Texas Christian,2010-01-30,16
3363,Quinnipiac vs. Mount St. Mary's,2010-01-30,5
3364,Georgia vs. South Carolina,2010-01-30,-1
3365,Florida International vs. Florida Atlantic,2010-01-30,18
3366,Toledo vs. Akron,2010-01-30,14
3367,Rice vs. East Carolina,2010-01-30,-11
3368,Appalachian St. vs. Chattanooga,2010-01-30,-5
3369,New Hampshire vs. Binghamton,2010-01-30,3
3370,Dartmouth vs. Columbia,2010-01-30,12
3371,Dayton vs. St. Bonaventure,2010-01-30,17
3372,St. Francis (NY) vs. Robert Morris,2010-01-30,18
3373,Charleston Southern vs. Presbyterian,2010-01-30,-7
3374,Winston-Salem vs. Florida A&M,2010-01-30,6
3375,Oakland vs. Western Illinois,2010-01-30,4
3376,Providence vs. Cincinnati,2010-01-30,4
3377,Texas-El Paso vs. UAB,2010-01-30,9
3378,Lamar vs. Texas-San Antonio,2010-01-30,7
3379,High Point vs. Gardner-Webb,2010-01-30,-2
3380,Georgia St vs. VCU,2010-01-30,-16
3381,Creighton vs. Drake,2010-01-30,-5
3382,Denver vs. Arkansas St.,2010-01-30,11
3383,SE Missouri St. vs. Tennessee Tech,2010-01-30,-14
3384,North Dakota vs. Houston Baptist,2010-01-30,10
3385,New Mexico St. vs. Louisiana Tech,2010-01-30,-14
3386,Utah vs. Brigham Young,2010-01-30,13
3387,San Jose St. vs. Utah St.,2010-01-30,-19
3388,UMKC vs. Southern Utah,2010-01-30,13
3389,San Diego vs. Pepperdine,2010-01-30,-22
3390,Cal. State - Bakersfield vs. Cal Poly SLO,2010-01-30,-4
3391,St. Mary's vs. Loyola Marymount,2010-01-30,-18
3392,Hawaii vs. Nevada,2010-01-30,-6
3393,Fresno St. vs. Boise St.,2010-01-30,16
3394,Eastern Michigan vs. Miami (OH),2010-01-30,-10
3395,La Salle vs. Temple,2010-01-30,-12
3396,Louisville vs. West Virginia,2010-01-30,-3
3397,George Washington vs. Rhode Island,2010-01-30,-6
3398,Charleston vs. Georgia Southern,2010-01-30,18
3399,Duke vs. Georgetown,2010-01-30,-12
3400,North Carolina Central vs. N.C. State,2010-01-30,35
3401,Syracuse vs. DePaul,2010-01-30,-2
3402,Loyola-Chicago vs. Wright St.,2010-01-30,-18
3403,Saint Louis vs. Richmond,2010-01-30,26
3404,Albany vs. Vermont,2010-01-30,-18
3405,Furman vs. Wofford,2010-01-30,-11
3406,Memphis vs. Southern Methodist,2010-01-30,-10
3407,Texas-Arlington vs. Texas State,2010-01-30,-4
3408,Belmont vs. Campbell,2010-01-30,25
3409,Wyoming vs. Air Force,2010-01-30,7
3410,Washington St. vs. Washington,2010-01-30,28
3411,Siena vs. Marist,2010-01-30,-19
3412,South Carolina State vs. Bethune-Cookman,2010-01-30,-3
3413,Rider vs. Fairfield,2010-01-30,-8
3414,Stanford vs. Arizona St.,2010-01-30,9
3415,Coastal Carolina vs. Winthrop,2010-01-30,-3
3416,Alabama vs. Auburn,2010-01-30,-1
3417,Lipscomb vs. East Tennessee St.,2010-01-30,-1
3418,Howard vs. Maryland - E. Shore,2010-01-30,-1
3419,Youngstown St. vs. Cleveland St.,2010-01-30,8
3420,Northwestern St. vs. Central Arkansas,2010-01-30,-6
3421,Alcorn St. vs. Southern,2010-01-30,-9
3422,South Dakota vs. Texas-Pan American,2010-01-30,1
3423,North Dakota State vs. Centenary,2010-01-30,-11
3424,Bradley vs. Illinois St.,2010-01-30,-19
3425,Notre Dame vs. Rutgers,2010-01-30,-1
3426,Southern California vs. Oregon,2010-01-30,10
3427,Towson vs. NC-Wilmington,2010-01-30,-5
3428,Princeton vs. Yale,2010-01-30,13
3429,Army vs. Bucknell,2010-01-30,-7
3430,Kansas vs. Kansas St.,2010-01-30,2
3431,Pennsylvania vs. Brown,2010-01-30,-1
3432,Colgate vs. Navy,2010-01-30,-9
3433,Northwestern vs. Michigan St,2010-01-30,9
3434,Central Michigan vs. Bowling Green,2010-01-30,-12
3435,Prairie View A&M vs. Alabama A&M,2010-01-30,5
3436,Boston U vs. Stony Brook,2010-01-30,-9
3437,Harvard vs. Cornell,2010-01-30,36
3438,LIU Brooklyn vs. St. Francis (PA),2010-01-30,-1
3439,Citadel vs. Davidson,2010-01-30,-4
3440,UC Davis vs. Long Beach St.,2010-01-30,22
3441,Florida Gulf Coast vs. Kennesaw St.,2010-01-30,-7
3442,UCLA vs. Oregon St.,2010-01-30,-10
3443,Oklahoma vs. Nebraska,2010-01-30,17
3444,North Texas vs. Middle Tennessee St.,2010-01-30,5
3445,Sam Houston St. vs. Texas A&M CC,2010-01-30,12
3446,Southern Mississippi vs. Tulane,2010-01-30,18
3447,Pacific vs. UC Riverside,2010-01-30,15
3448,South Dakota State vs. Oral Roberts,2010-01-30,5
3449,UC Irvine vs. Cal St. Fullerton,2010-01-30,6
3450,Grambling State vs. Arkansas-Pine Bluff,2010-01-30,23
3451,South Alabama vs. Troy,2010-01-30,-19
3452,Montana vs. Northern Arizona,2010-01-30,20
3453,Colorado vs. Iowa St.,2010-01-30,-1
3454,Texas Tech vs. Texas A&M,2010-01-30,15
3455,Sacramento State vs. Idaho State,2010-01-30,-17
3456,Gonzaga vs. San Francisco,2010-01-30,-4
3457,UC Santa Barbara vs. CSU Northridge,2010-01-30,7
3458,Portland vs. Santa Clara,2010-01-30,22
3459,Portland St. vs. Eastern Washington,2010-01-30,-8
3460,Idaho vs. Seattle,2010-01-30,2
3461,Lehigh vs. Holy Cross,2010-01-31,-18
3462,Virginia Tech vs. Miami-Florida,2010-01-31,7
3463,Minnesota vs. Ohio St.,2010-01-31,-51
3464,Morgan St. vs. Norfolk State,2010-01-31,6
3465,Manhattan vs. St. Peter's,2010-01-31,-28
3466,Valparaiso vs. Wis.-Green Bay,2010-01-31,5
3467,Fordham vs. Xavier,2010-01-31,-48
3468,Penn St. vs. Purdue,2010-01-31,-20
3469,Coppin St. vs. No.Carolina A&T,2010-01-31,-5
3470,California vs. Arizona,2010-01-31,4
3471,St. Joseph's vs. Duquesne,2010-01-31,3
3472,Drexel vs. William & Mary,2010-01-31,-3
3473,Maryland vs. Clemson,2010-01-31,9
3474,Arkansas vs. Mississippi,2010-01-31,7
3475,Wichita St. vs. Southern Illinois,2010-01-31,-1
3476,Pittsburgh vs. South Florida,2010-01-31,-9
3477,Florida vs. Tennessee,2010-01-31,-1
3478,Radford vs. N.C. Asheville,2010-01-31,8
3479,IUPU - Ft. Wayne vs. Indiana - Purdue,2010-01-31,2
3480,Butler vs. Wis.-Milwaukee,2010-01-31,7
3481,Ball St. vs. Ohio,2010-01-31,1
3482,Jacksonville vs. South Carolina Upstate,2010-01-31,16
3483,Niagara vs. Loyola-Maryland,2010-01-31,-9
3484,Indiana St. vs. Evansville,2010-01-31,-7
3485,Stephen F. Austin vs. McNeese St.,2010-01-31,-15
3486,Montana St. vs. Northern Colorado,2010-01-31,-6
3487,Morehead St. vs. Austin Peay,2010-01-31,1
3488,Eastern Kentucky vs. Tennessee St.,2010-01-31,17
3489,Virginia vs. North Carolina,2010-01-31,-15
3490,Northern Illinois vs. Kent St.,2010-02-01,30
3491,Toledo vs. Bowling Green,2010-02-01,11
3492,Belmont vs. East Tennessee St.,2010-02-01,7
3493,Western Michigan vs. Buffalo,2010-02-01,-15
3494,Howard vs. Delaware State,2010-02-01,9
3495,Stetson vs. Kennesaw St.,2010-02-01,11
3496,South Carolina State vs. Florida A&M,2010-02-01,-15
3497,Morgan St. vs. No.Carolina A&T,2010-02-01,9
3498,Texas Southern vs. Alabama A&M,2010-02-01,-5
3499,Prairie View A&M vs. Alabama St.,2010-02-01,-1
3500,Florida Gulf Coast vs. Mercer,2010-02-01,-6
3501,Eastern Washington vs. Seattle,2010-02-01,-6
3502,Connecticut vs. Louisville,2010-02-01,-13
3503,Eastern Michigan vs. Akron,2010-02-01,5
3504,Canisius vs. Iona,2010-02-01,-19
3505,Hampton vs. Maryland - E. Shore,2010-02-01,14
3506,Winston-Salem vs. Bethune-Cookman,2010-02-01,26
3507,Coppin St. vs. Norfolk State,2010-02-01,-9
3508,Lipscomb vs. Campbell,2010-02-01,-1
3509,Grambling State vs. Mississippi Valley State,2010-02-01,-10
3510,Jackson State vs. Arkansas-Pine Bluff,2010-02-01,-5
3511,Texas vs. Oklahoma St.,2010-02-01,-12
3512,Rhode Island vs. La Salle,2010-02-02,-7
3513,Central Florida vs. East Carolina,2010-02-02,11
3514,Michigan vs. Northwestern,2010-02-02,-15
3515,Providence vs. Syracuse,2010-02-02,-17
3516,Seton Hall vs. Villanova,2010-02-02,-10
3517,St. John's vs. Rutgers,2010-02-02,12
3518,Kansas St. vs. Nebraska,2010-02-02,19
3519,SIU - Edwardsville vs. SE Missouri St.,2010-02-02,19
3520,Texas Christian vs. Brigham Young,2010-02-02,30
3521,Air Force vs. San Diego St.,2010-02-02,-22
3522,Towson vs. Drexel,2010-02-02,42
3523,Western Illinois vs. North Carolina Central,2010-02-02,-3
3524,Radford vs. VMI,2010-02-02,27
3525,High Point vs. Longwood,2010-02-02,-4
3526,Mississippi vs. Kentucky,2010-02-02,10
3527,Miami-Florida vs. Wake Forest,2010-02-02,12
3528,Southern Methodist vs. Southern Mississippi,2010-02-02,-3
3529,Drake vs. Bradley,2010-02-02,2
3530,Michigan St vs. Wisconsin,2010-02-02,-18
3531,Northeastern vs. Delaware,2010-02-02,-16
3532,Penn St. vs. Ohio St.,2010-02-03,13
3533,Northern Illinois vs. Akron,2010-02-03,14
3534,DePaul vs. Marquette,2010-02-03,-11
3535,South Florida vs. Georgetown,2010-02-03,12
3536,Elon University vs. Wofford,2010-02-03,-16
3537,Pittsburgh vs. West Virginia,2010-02-03,-19
3538,William & Mary vs. Old Dominion,2010-02-03,26
3539,Richmond vs. St. Joseph's,2010-02-03,10
3540,Albany vs. Binghamton,2010-02-03,-5
3541,Illinois St. vs. Indiana St.,2010-02-03,-7
3542,Iowa St. vs. Baylor,2010-02-03,21
3543,St. Bonaventure vs. Saint Louis,2010-02-03,2
3544,Tulane vs. Rice,2010-02-03,-5
3545,Marshall vs. Tulsa,2010-02-03,-4
3546,Texas-San Antonio vs. Sam Houston St.,2010-02-03,6
3547,Colorado St. vs. Utah,2010-02-03,15
3548,Missouri St. vs. Southern Illinois,2010-02-03,-6
3549,Wichita St. vs. Northern Iowa,2010-02-03,18
3550,Illinois vs. Iowa,2010-02-03,8
3551,Kansas vs. Colorado,2010-02-03,-6
3552,Houston vs. Texas-El Paso,2010-02-03,1
3553,Idaho vs. Utah St.,2010-02-03,-18
3554,Arkansas vs. Georgia,2010-02-03,4
3555,VCU vs. NC-Wilmington,2010-02-03,-13
3556,N.C. State vs. Virginia,2010-02-03,-12
3557,Duquesne vs. Temple,2010-02-03,-16
3558,Xavier vs. Massachusetts,2010-02-03,-8
3559,Hofstra vs. James Madison,2010-02-03,20
3560,George Mason vs. Georgia St,2010-02-03,-4
3561,Stony Brook vs. Hartford,2010-02-03,-10
3562,Maine vs. Vermont,2010-02-03,-13
3563,George Washington vs. Charlotte,2010-02-03,4
3564,Nicholls State vs. Stephen F. Austin,2010-02-03,-1
3565,UAB vs. Memphis,2010-02-03,10
3566,Texas A&M CC vs. Texas-Arlington,2010-02-03,-5
3567,McNeese St. vs. Northwestern St.,2010-02-03,7
3568,Texas State vs. Southeastern Louisiana,2010-02-03,10
3569,Mississippi St. vs. Vanderbilt,2010-02-03,-3
3570,Evansville vs. Creighton,2010-02-03,13
3571,Central Arkansas vs. Lamar,2010-02-03,-8
3572,Texas A&M vs. Missouri,2010-02-03,-3
3573,UNLV vs. Wyoming,2010-02-03,28
3574,UC Irvine vs. Cal. State - Bakersfield,2010-02-03,13
3575,New Hampshire vs. Boston U,2010-02-04,22
3576,NC-Greensboro vs. Furman,2010-02-04,8
3577,Gardner-Webb vs. Coastal Carolina,2010-02-04,36
3578,Georgia Tech vs. Duke,2010-02-04,23
3579,Chattanooga vs. Charleston,2010-02-04,39
3580,Bowling Green vs. Ball St.,2010-02-04,5
3581,Ohio vs. Toledo,2010-02-04,7
3582,Purdue vs. Indiana,2010-02-04,-3
3583,Kent St. vs. Eastern Michigan,2010-02-04,-7
3584,East Tennessee St. vs. Florida Gulf Coast,2010-02-04,9
3585,Tennessee Tech vs. Eastern Kentucky,2010-02-04,18
3586,Mercer vs. Kennesaw St.,2010-02-04,3
3587,LIU Brooklyn vs. St. Francis (NY),2010-02-04,9
3588,Wagner vs. Mount St. Mary's,2010-02-04,25
3589,Monmouth-NJ vs. Fairleigh Dickinson,2010-02-04,6
3590,Arkansas St. vs. Arkansas-Little Rock,2010-02-04,-2
3591,UMKC vs. North Dakota State,2010-02-04,-2
3592,Youngstown St. vs. Loyola-Chicago,2010-02-04,7
3593,Cleveland St. vs. Illinois-Chicago,2010-02-04,11
3594,Winthrop vs. Liberty,2010-02-04,-24
3595,Florida International vs. Louisiana-Lafayette,2010-02-04,-20
3596,Houston Baptist vs. Chicago St.,2010-02-04,-2
3597,Tennessee vs. Louisiana State,2010-02-04,-5
3598,Cincinnati vs. Notre Dame,2010-02-04,-18
3599,San Jose St. vs. Louisiana Tech,2010-02-04,7
3600,San Francisco vs. San Diego,2010-02-04,-2
3601,Cal Poly SLO vs. UC Davis,2010-02-04,-20
3602,Arizona St. vs. Washington St.,2010-02-04,11
3603,California vs. Southern California,2010-02-04,-3
3604,Portland vs. Gonzaga,2010-02-04,27
3605,Santa Clara vs. St. Mary's,2010-02-04,-12
3606,Campbell vs. Stetson,2010-02-04,18
3607,Buffalo vs. Central Michigan,2010-02-04,-6
3608,Florida vs. Alabama,2010-02-04,-1
3609,Miami (OH) vs. Western Michigan,2010-02-04,2
3610,Oral Roberts vs. IUPU - Ft. Wayne,2010-02-04,-3
3611,Presbyterian vs. VMI,2010-02-04,-19
3612,Centenary vs. Oakland,2010-02-04,-11
3613,Georgia Southern vs. Western Carolina,2010-02-04,-15
3614,Detroit vs. Butler,2010-02-04,5
3615,Samford vs. Citadel,2010-02-04,16
3616,Jacksonville St. vs. Morehead St.,2010-02-04,-52
3617,Robert Morris vs. St. Francis (PA),2010-02-04,9
3618,N.C. Asheville vs. Charleston Southern,2010-02-04,8
3619,Quinnipiac vs. Sacred Heart,2010-02-04,15
3620,Central Conn. St. vs. Bryant,2010-02-04,-26
3621,Western Kentucky vs. Louisiana-Monroe,2010-02-04,1
3622,Florida Atlantic vs. North Texas,2010-02-04,-17
3623,South Alabama vs. New Orleans,2010-02-04,-8
3624,Troy vs. Middle Tennessee St.,2010-02-04,-3
3625,Southern Utah vs. South Dakota State,2010-02-04,24
3626,Wright St. vs. Valparaiso,2010-02-04,-4
3627,Austin Peay vs. Tenn-Martin,2010-02-04,5
3628,Tennessee St. vs. Murray St.,2010-02-04,55
3629,North Carolina vs. Virginia Tech,2010-02-04,-4
3630,Maryland vs. Florida St.,2010-02-04,-4
3631,Texas-Pan American vs. Utah Valley,2010-02-04,-11
3632,UC Santa Barbara vs. Pacific,2010-02-04,-13
3633,CSU Northridge vs. UC Riverside,2010-02-04,16
3634,Arizona vs. Washington,2010-02-04,-6
3635,Stanford vs. UCLA,2010-02-04,-4
3636,Cal St. Fullerton vs. Long Beach St.,2010-02-04,6
3637,Jacksonville vs. Belmont,2010-02-05,3
3638,Loyola-Maryland vs. Rider,2010-02-05,7
3639,Iona vs. Siena,2010-02-05,-20
3640,Canisius vs. Niagara,2010-02-05,-12
3641,Bethune-Cookman vs. Coppin St.,2010-02-05,7
3642,St. Peter's vs. Fairfield,2010-02-05,13
3643,North Florida vs. Lipscomb,2010-02-05,-2
3644,Weber St. vs. Montana,2010-02-05,14
3645,Portland St. vs. Sacramento State,2010-02-05,14
3646,Brown vs. Columbia,2010-02-05,-11
3647,Pennsylvania vs. Dartmouth,2010-02-05,-2
3648,Princeton vs. Harvard,2010-02-05,-3
3649,Yale vs. Cornell,2010-02-05,19
3650,Bucknell vs. Navy,2010-02-05,-2
3651,South Dakota vs. SIU - Edwardsville,2010-02-05,-22
3652,Marist vs. Manhattan,2010-02-05,25
3653,Idaho State vs. Montana St.,2010-02-05,-3
3654,Marquette vs. Providence,2010-02-06,3
3655,Xavier vs. Dayton,2010-02-06,25
3656,Akron vs. Ball St.,2010-02-06,5
3657,Fairleigh Dickinson vs. Monmouth-NJ,2010-02-06,6
3658,Winthrop vs. VMI,2010-02-06,-4
3659,Oklahoma St. vs. Texas Tech,2010-02-06,-7
3660,Bowling Green vs. Western Michigan,2010-02-06,-3
3661,North Texas vs. Florida International,2010-02-06,-2
3662,Minnesota vs. Penn St.,2010-02-06,2
3663,Kansas St. vs. Iowa St.,2010-02-06,-4
3664,Duquesne vs. George Washington,2010-02-06,7
3665,Temple vs. Richmond,2010-02-06,17
3666,Maryland - E. Shore vs. Norfolk State,2010-02-06,-2
3667,Middle Tennessee St. vs. South Alabama,2010-02-06,12
3668,Appalachian St. vs. Western Carolina,2010-02-06,12
3669,UAB vs. Rice,2010-02-06,-11
3670,Southern Methodist vs. Tulane,2010-02-06,18
3671,Lafayette vs. Holy Cross,2010-02-06,27
3672,Centenary vs. IUPU - Ft. Wayne,2010-02-06,2
3673,Clemson vs. Virginia Tech,2010-02-06,-11
3674,Rutgers vs. Louisville,2010-02-06,16
3675,Missouri vs. Colorado,2010-02-06,-18
3676,Wisconsin vs. Michigan,2010-02-06,-18
3677,Cleveland St. vs. Loyola-Chicago,2010-02-06,3
3678,Baylor vs. Texas A&M,2010-02-06,-7
3679,Kentucky vs. Louisiana State,2010-02-06,26
3680,Miami (OH) vs. Northern Illinois,2010-02-06,5
3681,Hampton vs. South Carolina State,2010-02-06,-12
3682,Northeastern vs. Hofstra,2010-02-06,-20
3683,Hartford vs. New Hampshire,2010-02-06,3
3684,Ohio vs. Eastern Michigan,2010-02-06,9
3685,Southern vs. Grambling State,2010-02-06,6
3686,Bradley vs. Evansville,2010-02-06,20
3687,Texas-Pan American vs. Chicago St.,2010-02-06,7
3688,William & Mary vs. Georgia St,2010-02-06,-3
3689,Oregon vs. Oregon St.,2010-02-06,-20
3690,Florida Atlantic vs. Denver,2010-02-06,10
3691,South Carolina vs. Tennessee,2010-02-06,-26
3692,Nebraska vs. Kansas,2010-02-06,11
3693,Southern Mississippi vs. Houston,2010-02-06,-2
3694,Buffalo vs. Toledo,2010-02-06,6
3695,Brown vs. Cornell,2010-02-06,-14
3696,Princeton vs. Dartmouth,2010-02-06,-16
3697,Presbyterian vs. Liberty,2010-02-06,3
3698,St. Francis (PA) vs. Robert Morris,2010-02-06,12
3699,Yale vs. Columbia,2010-02-06,-15
3700,Jacksonville St. vs. Eastern Kentucky,2010-02-06,1
3701,Tennessee St. vs. Tenn-Martin,2010-02-06,-6
3702,Chattanooga vs. Citadel,2010-02-06,-8
3703,Gardner-Webb vs. Charleston Southern,2010-02-06,-9
3704,DePaul vs. Connecticut,2010-02-06,7
3705,Central Arkansas vs. Sam Houston St.,2010-02-06,-5
3706,Troy vs. Western Kentucky,2010-02-06,-18
3707,Wis.-Milwaukee vs. Wis.-Green Bay,2010-02-06,7
3708,Tennessee Tech vs. Morehead St.,2010-02-06,38
3709,CSU Northridge vs. Long Beach St.,2010-02-06,-14
3710,Indiana - Purdue vs. Western Illinois,2010-02-06,28
3711,Elon University vs. Furman,2010-02-06,11
3712,Drake vs. Illinois St.,2010-02-06,-3
3713,Stephen F. Austin vs. Lamar,2010-02-06,3
3714,Austin Peay vs. Murray St.,2010-02-06,-2
3715,UMKC vs. South Dakota State,2010-02-06,21
3716,Texas Southern vs. Prairie View A&M,2010-02-06,-12
3717,Eastern Illinois vs. SE Missouri St.,2010-02-06,26
3718,Idaho State vs. Montana,2010-02-06,-23
3719,Wyoming vs. Colorado St.,2010-02-06,16
3720,Weber St. vs. Montana St.,2010-02-06,-4
3721,Houston Baptist vs. Utah Valley,2010-02-06,-6
3722,UC Santa Barbara vs. UC Davis,2010-02-06,-4
3723,Nevada vs. Utah St.,2010-02-06,-11
3724,Arizona St. vs. Washington,2010-02-06,-23
3725,San Francisco vs. St. Mary's,2010-02-06,-16
3726,West Virginia vs. St. John's,2010-02-06,-19
3727,Wake Forest vs. Virginia,2010-02-06,-3
3728,Villanova vs. Georgetown,2010-02-06,13
3729,Binghamton vs. Maine,2010-02-06,-12
3730,Mississippi St. vs. Florida,2010-02-06,7
3731,Auburn vs. Arkansas,2010-02-06,3
3732,Massachusetts vs. Rhode Island,2010-02-06,-8
3733,Charlotte vs. Fordham,2010-02-06,5
3734,Lehigh vs. American U.,2010-02-06,-12
3735,Longwood vs. New Jersey Tech,2010-02-06,9
3736,Duke vs. Boston College,2010-02-06,-3
3737,St. Francis (NY) vs. LIU Brooklyn,2010-02-06,-4
3738,Detroit vs. Valparaiso,2010-02-06,3
3739,Savannah State vs. North Carolina Central,2010-02-06,5
3740,Southeastern Louisiana vs. Texas-San Antonio,2010-02-06,-7
3741,Sacred Heart vs. Quinnipiac,2010-02-06,3
3742,Bryant vs. Central Conn. St.,2010-02-06,-13
3743,N.C. State vs. Georgia Tech,2010-02-06,5
3744,Brigham Young vs. UNLV,2010-02-06,-18
3745,Samford vs. Charleston,2010-02-06,21
3746,Delaware State vs. No.Carolina A&T,2010-02-06,-11
3747,Youngstown St. vs. Illinois-Chicago,2010-02-06,6
3748,Texas vs. Oklahoma,2010-02-06,9
3749,California vs. UCLA,2010-02-06,14
3750,Texas Christian vs. Air Force,2010-02-06,-14
3751,Howard vs. Winston-Salem,2010-02-06,-4
3752,Gonzaga vs. Memphis,2010-02-06,8
3753,George Mason vs. Drexel,2010-02-06,13
3754,Saint Louis vs. La Salle,2010-02-06,-3
3755,Old Dominion vs. VCU,2010-02-06,-12
3756,N.C. Asheville vs. Coastal Carolina,2010-02-06,55
3757,McNeese St. vs. Texas State,2010-02-06,-7
3758,Campbell vs. Florida Gulf Coast,2010-02-06,12
3759,Alabama St. vs. Mississippi Valley State,2010-02-06,-11
3760,Oral Roberts vs. Oakland,2010-02-06,2
3761,Southern Illinois vs. Northern Iowa,2010-02-06,3
3762,Alabama vs. Mississippi,2010-02-06,-7
3763,San Diego St. vs. New Mexico,2010-02-06,-1
3764,Seton Hall vs. Pittsburgh,2010-02-06,25
3765,Alcorn St. vs. Jackson State,2010-02-06,-21
3766,Pennsylvania vs. Harvard,2010-02-06,14
3767,NC-Greensboro vs. Wofford,2010-02-06,-30
3768,East Carolina vs. Marshall,2010-02-06,-51
3769,Georgia Southern vs. Davidson,2010-02-06,10
3770,Mount St. Mary's vs. Wagner,2010-02-06,16
3771,Kent St. vs. Central Michigan,2010-02-06,-5
3772,East Tennessee St. vs. Stetson,2010-02-06,15
3773,Boston U vs. Albany,2010-02-06,-15
