,PLAYER,TEAM,YEAR,PER
2907,Steve Panos,Weber St.,2007-2008,17.85939630585155
2908,Steve Profeta,St. Francis (PA),2007-2008,45.482984739887875
2909,Steven Gray,Gonzaga,2007-2008,21.1812215957177
2910,Steven Hess,William & Mary,2007-2008,16.247473125594784
2911,Steven Hill,Arkansas,2007-2008,6.011626757725044
2912,Steven Moore,Arkansas-Little Rock,2007-2008,23.06885782774938
2913,Steven Rush,No.Carolina A&T,2007-2008,20.762914926489486
2914,Steven Sexton,Coastal Carolina,2007-2008,9.503130815527571
2915,Stuart Creason,Colorado St.,2007-2008,34.1423365394282
2916,Suleiman Braimoh,Rice,2007-2008,10.634080734147014
2917,Sundiata Gaines,Georgia,2007-2008,7.087178371541148
2918,Szymon Lukasiak,Jacksonville,2007-2008,5.72475455266767
2919,T.J. Bannister,Liberty,2007-2008,20.241029448834546
2920,T.J. Carter,NC-Wilmington,2007-2008,31.45894410266649
2921,T.J. Gwynn,VCU,2007-2008,23.069488999647458
2922,T.J. Topercer,Navy,2007-2008,7.422953962582264
2923,TJ Carey,Harvard,2007-2008,0.7231710234979327
2924,TJ Douglas,Elon University,2007-2008,18.70541082889765
2925,Tafari Toney,Houston,2007-2008,13.282446875819726
2926,Tai Wesley,Utah St.,2007-2008,33.641256167437206
2927,Taj Finger,Stanford,2007-2008,27.453124004652118
2928,Taj Gibson,Southern California,2007-2008,27.209435985663372
2929,Taj McCullough,Winthrop,2007-2008,27.9730360975953
2930,Tajuan Porter,Oregon,2007-2008,9.953962390271332
2931,Takayo Siddle,Gardner-Webb,2007-2008,12.95351541396665
2932,Tamir Johnson,Central Conn. St.,2007-2008,13.599562590287674
2933,Tanner Jacobs,Kennesaw St.,2007-2008,20.03706496755972
2934,Tarod Sanders,Murray St.,2007-2008,17.499394901239135
2935,Tarrance Crump,Purdue,2007-2008,5.827336322531596
2936,Tarrance Garrison,Prairie View A&M,2007-2008,20.063468681836106
2937,Tashai Ito,Portland,2007-2008,5.096144963296541
2938,Tasheed Carr,St. Joseph's,2007-2008,24.562395829809144
2939,Tate Sorenson,Southern Utah,2007-2008,20.306654918094583
2940,Taurean Marshall,Marshall,2007-2008,26.840950876751773
2941,Tavaris Nance,Southeastern Louisiana,2007-2008,19.3876150550074
2942,Tavaris Watts,Texas-El Paso,2007-2008,16.3487829009586
2943,Tavarus Alston,No.Carolina A&T,2007-2008,10.38049760606272
2944,Tawrence Walton,Chicago St.,2007-2008,17.191119189281668
2945,Tay Fisher,Siena,2007-2008,27.60202527889113
2946,Taylor Battle,Penn St.,2007-2008,18.746915892924008
2947,Taylor Gagnon,East Carolina,2007-2008,8.562896235786429
2948,Taylor Griffin,Oklahoma,2007-2008,12.183441055127682
2949,Taylor King,Duke,2007-2008,31.15721033571001
2950,Taylor Montgomery,Northern Colorado,2007-2008,10.194928359201864
2951,Taylor Morrow,Evansville,2007-2008,8.309271304862166
2952,Taylor Rochestie,Washington St.,2007-2008,26.09335724438087
2953,Ted Detmer,Lafayette,2007-2008,9.813160826195803
2954,Terike Barrowes,Florida Gulf Coast,2007-2008,16.841928044921833
2955,Terrance Akins,Arkansas-Little Rock,2007-2008,16.73654198663379
2956,Terrance Carter,James Madison,2007-2008,25.997157957068616
2957,Terrance Moore,Prairie View A&M,2007-2008,3.5309244916263594
2958,Terrance Parkes,Delaware State,2007-2008,13.629070342415844
2959,Terrance Woodbury,Georgia,2007-2008,4.875480931883118
2960,Terrel Harris,Oklahoma St.,2007-2008,19.327302373328365
2961,Terrell Bell,Virginia Tech,2007-2008,19.690018021578634
2962,Terrell Smith,Pacific,2007-2008,8.94278984141942
2963,Terrell Williams,La Salle,2007-2008,3.9928812721180833
2964,Terrence Johns,Cal. State - Bakersfield,2007-2008,21.89707033023654
2965,Terrence Oglesby,Clemson,2007-2008,25.832046121285742
2966,Terrence Simmons,Idaho,2007-2008,3.989539476128764
2967,Terrence Williams,Louisville,2007-2008,22.374662658604397
2968,Terron Sutton,Loyola Marymount,2007-2008,10.078377861151347
2969,Terry Anderson,Northern Colorado,2007-2008,11.380382507200173
2970,Terry Evans,Wis.-Green Bay,2007-2008,24.06656866098864
2971,Terry Martin,Louisiana State,2007-2008,13.755074312583334
2972,Terry Martin,Wofford,2007-2008,14.341374678530801
2973,Tevah Morris,Wis.-Green Bay,2007-2008,12.466127990820649
2974,Thanasi Panagiotakopoulos,Northern Colorado,2007-2008,14.171277603450026
2975,Theo Smalling,Hampton,2007-2008,13.94288420951798
2976,Theron Wilson,Bradley,2007-2008,26.084767460794293
2977,Theryn Hudson,Middle Tennessee St.,2007-2008,24.06301663076468
2978,Thiago Cordeiro,Dayton,2007-2008,20.612090764965227
2979,Thomas Bassett,South Dakota State,2007-2008,6.116653189835493
2980,Thomas Bookman,South Carolina State,2007-2008,11.28522298170652
2981,Thomas Coleman,No.Carolina A&T,2007-2008,26.34680740329349
2982,Thomas Pfaff,Lipscomb,2007-2008,14.951252579366626
2983,Thomas Sander,Davidson,2007-2008,22.92795709367892
2984,Thomas Sanders,Gardner-Webb,2007-2008,30.46641409747307
2985,Thomas Vasquez-Simmons,Canisius,2007-2008,23.82911860531039
2986,Tim Ambrose,Albany,2007-2008,29.962327690083768
2987,Tim Anderson,Air Force,2007-2008,29.246977746855997
2988,Tim Blackwell,UMKC,2007-2008,18.973218826672
2989,Tim Burns,High Point,2007-2008,10.308599484987141
2990,Tim Clifford,Holy Cross,2007-2008,39.67683536616993
2991,Tim Crossin,Towson,2007-2008,18.725626766837404
2992,Tim Diederichs,Loyola Marymount,2007-2008,16.47126547773468
2993,Tim Green,Texas A&M CC,2007-2008,10.372491430378371
2994,Tim Johnson,Wofford,2007-2008,20.75527209455052
2995,Tim Lang,Stetson,2007-2008,17.841836858437052
2996,Tim McCrory,Vermont,2007-2008,20.799843772907792
2997,Tim Morris,Washington,2007-2008,5.520701824046623
2998,Tim Pierce,San Jose St.,2007-2008,20.485431774695872
2999,Tim Pollitz,Miami (OH),2007-2008,59.11433520173968
3000,Tim Pounds,Colgate,2007-2008,14.087375893703253
3001,Tim Price,Centenary,2007-2008,16.29587785458421
3002,Tim Spitler,St. Peter's,2007-2008,13.872227808312168
3003,Tim Williams,Oakland,2007-2008,22.90399840854042
3004,Timothy Hamilton,Arkansas-Pine Bluff,2007-2008,10.816725383916292
3005,Tirrell Baines,Marshall,2007-2008,27.38392324213623
3006,Titus Shelton,Cal Poly SLO,2007-2008,21.322064653116968
3007,Todd Babington,Austin Peay,2007-2008,22.318684946591222
3008,Todd Brown,Wright St.,2007-2008,23.146486682492487
3009,Todd Golden,St. Mary's,2007-2008,10.986199097902375
3010,Todd Hendley,NC-Wilmington,2007-2008,24.107134613896502
3011,Todd McCoy,Indiana St.,2007-2008,16.828406832608735
3012,Todd O'Brien,Bucknell,2007-2008,17.73443755252607
3013,Todd Sowell,St. Peter's,2007-2008,31.843568785348882
3014,Tom Hammonds,North Florida,2007-2008,13.634213234558656
3015,Tom Jervis,Troy,2007-2008,21.993647745117734
3016,Tom Levin,Loyola-Chicago,2007-2008,5.113780877856835
3017,Tomas Brock,Missouri St.,2007-2008,1.4644508933302676
3018,Tomas Jasiulionis,St. John's,2007-2008,11.905107566403565
3019,Tommie Liddell,Saint Louis,2007-2008,19.57994524657064
3020,Tommy Freeman,Ohio,2007-2008,6.2954951021579335
3021,Tommy Moffitt,Texas-Arlington,2007-2008,18.631563918558264
3022,Toney Douglas,Florida St.,2007-2008,27.048537192079735
3023,Tony Anderson,Furman,2007-2008,5.6388814529814555
3024,Tony Boyle,Southern Illinois,2007-2008,15.878669882516286
3025,Tony Crocker,Oklahoma,2007-2008,11.293358420673842
3026,Tony Davis,Central Florida,2007-2008,22.868703279030345
3027,Tony Durant,Towson,2007-2008,15.01416454361852
3028,Tony Easley,Murray St.,2007-2008,31.115764918665114
3029,Tony Freeman,Iowa,2007-2008,7.030343580536568
3030,Tony Gaffney,Massachusetts,2007-2008,18.32414133755152
3031,Tony Hooper,Louisiana-Monroe,2007-2008,21.662560153421527
3032,Tony Lee,Robert Morris,2007-2008,35.22328945195143
3033,Tony Murphy,Norfolk State,2007-2008,23.446887465214925
3034,Tony White Jr.,Charleston,2007-2008,12.062986266534171
3035,Tori Boyd,Illinois-Chicago,2007-2008,10.929666547800677
3036,Torrance Timothy,Howard,2007-2008,-0.16205776339164507
3037,Tory Jackson,Notre Dame,2007-2008,17.972867008568908
3038,Tovi Bailey,Charleston Southern,2007-2008,13.77053659768758
3039,Tracey Worley,New Orleans,2007-2008,20.257055527569257
3040,Tracy Robinson,Loyola-Chicago,2007-2008,20.461885068714427
3041,Tracy Smith,N.C. State,2007-2008,25.09824601588274
3042,Trae Clark,Cal Poly SLO,2007-2008,15.590170525855289
3043,Trae Goldston,Georgia St,2007-2008,15.986707859890851
3044,Trahern Chaplin,No.Carolina A&T,2007-2008,8.847634928253587
3045,Tramayne Hawthorne,Drexel,2007-2008,22.201276427673257
3046,Trant Simpson,Alabama A&M,2007-2008,22.903357316459577
3047,Travis Brown,Northern Iowa,2007-2008,12.162269474757561
3048,Travis Bunker,Wyoming,2007-2008,4.5054548288244
3049,Travis Bureau,Louisiana-Lafayette,2007-2008,24.890649476566637
3050,Travis Cohn,Jacksonville,2007-2008,10.283099086894426
3051,Travis Holmes,VMI,2007-2008,27.61356222719283
3052,Travis Lay,American U.,2007-2008,18.151420278332022
3053,Travis Lewis,Eastern Michigan,2007-2008,21.512901748288517
3054,Travis Nelson,Wyoming,2007-2008,25.794069530852656
3055,Travis Peterson,Samford,2007-2008,32.73118612722285
3056,Travis Pinick,Yale,2007-2008,29.357323588060797
3057,Travis Sligh,Presbyterian,2007-2008,10.286812684662184
3058,Travis Strong,East Tennessee St.,2007-2008,26.477230799701083
3059,Travis Walton,Michigan St,2007-2008,13.941354158867998
3060,Trayce Macon,Troy,2007-2008,12.46238602303478
3061,Tremain Holloway,North Carolina Central,2007-2008,0.3849197207733604
3062,Tremaine Townsend,CSU Northridge,2007-2008,27.846586764324474
3063,Tremayne Russell,Florida International,2007-2008,8.18439771433833
3064,Trent Blakely,Cal. State - Bakersfield,2007-2008,22.935989606486036
3065,Trent Meacham,Illinois,2007-2008,3.2527239108697388
3066,Trent Plaisted,Brigham Young,2007-2008,32.029552793072405
3067,Trevaron Vinson,Colgate,2007-2008,11.541250667804562
3068,Trevon Hughes,Wisconsin,2007-2008,23.65432759978008
3069,Trevor Booker,Clemson,2007-2008,30.18077172584939
3070,Trevor Cook,Texas Tech,2007-2008,16.912186700532214
3071,Trevor Ferguson,N.C. State,2007-2008,15.021092384830853
3072,Trevor Gaskins,Mississippi,2007-2008,5.030864199043217
3073,Trevor Morris,Idaho,2007-2008,7.728470050590542
3074,Trevor Morris,Weber St.,2007-2008,15.125483679478602
3075,Trevor Welcher,Delaware State,2007-2008,14.403385852680353
3076,Trey Gilder,Northwestern St.,2007-2008,31.139698211360994
3077,Trey Gross,Eastern Washington,2007-2008,9.746859580639024
3078,Trey Harris,UC Irvine,2007-2008,15.411887795909715
3079,Trey Montgomery,Samford,2007-2008,20.942594398733025
3080,Trey Parker,Texas-Arlington,2007-2008,19.683267171502305
3081,Tristan Blackwood,Central Conn. St.,2007-2008,26.05105359318872
3082,Tristan Thompson,North Texas,2007-2008,18.824445802738232
3083,Tristan Worrell,Lamar,2007-2008,12.714366488344323
3084,Tron Smith,St. Mary's,2007-2008,8.068774147426575
3085,Troy Barnies,Maine,2007-2008,11.484613634702363
3086,Troy Brewer,Georgia,2007-2008,3.3760108045755164
3087,Troy Cotton,Wis.-Green Bay,2007-2008,11.832628990942803
3088,Troy Jackson,Alcorn St.,2007-2008,23.865807593308286
3089,Troy Tabler,Wright St.,2007-2008,17.165011998674814
3090,Trumaine Johnson,San Diego,2007-2008,5.741572819490431
3091,Trumaine Pearson,Georgia Southern,2007-2008,10.595628545600407
3092,Tweety Carter,Baylor,2007-2008,20.936317357522295
3093,Ty Abbott,Arizona St.,2007-2008,19.60624154946246
3094,Ty Gough,Texas State,2007-2008,14.4605421107193
3095,Ty Lawson,North Carolina,2007-2008,21.485668648145552
3096,Ty Rogers,Western Kentucky,2007-2008,18.93576481914415
3097,Tyler Benson,St. Bonaventure,2007-2008,12.239544691660141
3098,Tyler Bernardini,Pennsylvania,2007-2008,24.170221284050452
3099,Tyler Billings,Weber St.,2007-2008,11.657094551462803
3100,Tyler Dierkers,Miami (OH),2007-2008,46.95335754540537
3101,Tyler Epps,New Jersey Tech,2007-2008,3.6636863922766967
3102,Tyler Hansbrough,North Carolina,2007-2008,27.052454399751298
3103,Tyler Holloway,Murray St.,2007-2008,24.037213232381575
3104,Tyler Jones,Eastern Michigan,2007-2008,14.011595938509455
3105,Tyler Kepkay,Utah,2007-2008,4.09495221552019
3106,Tyler Laser,Eastern Illinois,2007-2008,14.295020522620229
3107,Tyler Morris,Boston U,2007-2008,13.646068035786104
3108,Tyler Newbold,Utah St.,2007-2008,18.25985401511672
3109,Tyler Quinney,Southern Utah,2007-2008,19.68936553419075
3110,Tyler Relph,St. Bonaventure,2007-2008,21.85651813112289
3111,Tyler Roche,Boston College,2007-2008,15.027821539259268
3112,Tyler Smith,Tennessee,2007-2008,7.946844484329963
3113,Tyler Tiedeman,Boise St.,2007-2008,23.986007555628483
3114,Tyler Whatley,Wofford,2007-2008,10.15092057704383
3115,Tyler Wilkerson,Marshall,2007-2008,33.3630322287477
3116,Tyrece Gibbs,New Hampshire,2007-2008,22.73975158890167
3117,Tyree Glass,Arkansas-Pine Bluff,2007-2008,6.684217382163621
3118,Tyrell Biggs,Pittsburgh,2007-2008,17.73309138254643
3119,Tyrell Mara,Portland St.,2007-2008,19.218357721077233
3120,Tyrell McDowell,Citadel,2007-2008,12.85044987374252
3121,Tyrell Thompson,Army,2007-2008,14.192690513693758
3122,Tyrelle Blair,Boston College,2007-2008,19.296809372012863
3123,Tyren Johnson,Louisiana-Lafayette,2007-2008,17.56534296820369
3124,Tyrese Rice,Boston College,2007-2008,30.692746016495086
3125,Tyrone Brazelton,Western Kentucky,2007-2008,27.295738598859906
3126,Tyrone Cole-Scott,Bradley,2007-2008,3.6212366239325906
3127,Tyrone Conley,New Hampshire,2007-2008,10.129854201075648
3128,Tyrone Green,Southern Illinois,2007-2008,14.820599322020385
3129,Tyrone Hamilton,Centenary,2007-2008,19.53578652843884
3130,Tyrone Kent,Toledo,2007-2008,21.581795569005056
3131,Tyrone Lewis,Niagara,2007-2008,24.77392834215855
3132,Tyrone Mattison,LIU Brooklyn,2007-2008,17.100754587599212
3133,Tyrone Shelley,Pepperdine,2007-2008,27.243635732373605
3134,Tyson Johnson,Wyoming,2007-2008,19.929110778075447
3135,Tyson Parker,Fresno St.,2007-2008,10.544792260063511
3136,Tywain McKee,Coppin St.,2007-2008,31.388263973949808
3137,Uche Echefu,Florida St.,2007-2008,23.08456262985214
3138,Urule Igbavboa,Valparaiso,2007-2008,26.638582234677436
3139,Vaidotas Volkus,Missouri,2007-2008,4.700747314357543
3140,Valdas Sirutis,Boston U,2007-2008,4.443808394022859
3141,Vance Cooksey,Youngstown St.,2007-2008,12.631030950716989
3142,Vaughn Duggins,Wright St.,2007-2008,25.17823648782434
3143,Venoy Overton,Washington,2007-2008,4.683699064282902
3144,Vernon Carr,Towson,2007-2008,5.010014828310903
3145,Vernon Macklin,Georgetown,2007-2008,19.07985210475567
3146,Victor Gomez,Evansville,2007-2008,14.684790204683656
3147,Victor Ramalho,Texas-El Paso,2007-2008,12.382053441521562
3148,Vince Oliver,UC Davis,2007-2008,19.333497504252815
3149,Vincent Goldsberry,Coppin St.,2007-2008,9.453361731189087
3150,Vincent Hunter,Arkansas,2007-2008,4.416718590631084
3151,Vincent James,N.C. Asheville,2007-2008,24.31683283859029
3152,Vincent Simpson,Hampton,2007-2008,20.046197891087775
3153,Vinnie McGhee Jr.,Sacramento State,2007-2008,16.638891261945293
3154,Vinny Lima,Northeastern,2007-2008,19.06703167979582
3155,Vlad Moldoveanu,George Mason,2007-2008,12.140087285728873
3156,Vladimir Kuljanin,NC-Wilmington,2007-2008,31.363929989603882
3157,Vytas Sulskis,Youngstown St.,2007-2008,21.65819367030799
3158,Wade Knapp,Missouri St.,2007-2008,3.971002254351628
3159,Walt Allen,Presbyterian,2007-2008,9.106308941697883
3160,Walter Hodge,Florida,2007-2008,2.6751472632556954
3161,Walter Thompson,Portland,2007-2008,6.249304749151915
3162,Wandji Aboubakar,Sacramento State,2007-2008,5.391756539515865
3163,Warrell Span,Southeastern Louisiana,2007-2008,20.770426082305598
3164,Warren Edney,Fairfield,2007-2008,16.275170051944777
3165,Warren McLendon,Hartford,2007-2008,28.364234907586273
3166,Wayne Chism,Tennessee,2007-2008,6.520083724397382
3167,Wayne Ellington,North Carolina,2007-2008,17.93479743923585
3168,Wayne Portalatin,Texas-El Paso,2007-2008,6.354552866706209
3169,Wellington Smith,West Virginia,2007-2008,20.099698647754582
3170,Wendale Farrow,Eastern Michigan,2007-2008,13.614823833996418
3171,Wendell Mardis,Alabama St.,2007-2008,13.737234548969983
3172,Wendell McKines,New Mexico St.,2007-2008,25.3524795753184
3173,Wendell Preadom,Wichita St.,2007-2008,5.003865866682631
3174,Wes Channels,Austin Peay,2007-2008,22.547760625575894
3175,Wesley Clemmons,Southern Illinois,2007-2008,10.917550177157295
3176,Wesley Green,DePaul,2007-2008,13.770702324364958
3177,Wesley Jenkins,St. Peter's,2007-2008,20.25368696657636
3178,Wesley Johnson,Iowa St.,2007-2008,22.460990132592446
3179,Wesley Matthews,Marquette,2007-2008,25.225916066353644
3180,Weyinmi Efejuku,Providence,2007-2008,23.94398590933345
3181,Whitney Coleman,Monmouth-NJ,2007-2008,18.502159200795525
3182,Wilfried Fameni,VCU,2007-2008,17.43412396682487
3183,Will Barnes,Tennessee Tech,2007-2008,14.048883136223989
3184,Will Bogan,SE Missouri St.,2007-2008,27.267710516825616
3185,Will Daniels,Rhode Island,2007-2008,36.12028626346922
3186,Will Figures,Northern Colorado,2007-2008,18.78968084359003
3187,Will Ginn,Jacksonville St.,2007-2008,13.693976322197312
3188,Will Holland,Mount St. Mary's,2007-2008,14.829862791403368
3189,Will Hudson,Oakland,2007-2008,21.339528906781304
3190,Will Peeples,Belmont,2007-2008,13.353257483913678
3191,Will Scott,Louisville,2007-2008,9.386287371572728
3192,Will Thomas,George Mason,2007-2008,39.46663855113524
3193,Will Walker,DePaul,2007-2008,28.813312353685856
3194,William Archambault,Davidson,2007-2008,16.484432605640006
3195,William Bullard,Texas A&M CC,2007-2008,10.065136672873583
3196,William Byrd,Arkansas-Pine Bluff,2007-2008,25.242345149833973
3197,William Cooper,Eastern Michigan,2007-2008,10.451126158871556
3198,William Graham,Wright St.,2007-2008,18.812858962131905
3199,Willie Bell,VMI,2007-2008,20.904825856398883
3200,Willie Hassell,Canisius,2007-2008,11.269530820464524
3201,Willie Kemp,Memphis,2007-2008,23.294078478844284
3202,Willie Lago,Louisiana-Lafayette,2007-2008,4.217553049153688
3203,Willie Morse,Colgate,2007-2008,17.584146578611158
3204,Willie Powers,Georgia Southern,2007-2008,22.314187330612075
3205,Willie Veasley,Butler,2007-2008,19.911605323993957
3206,Willis Gardner,Colorado St.,2007-2008,23.188828054438396
3207,Wink Adams,UNLV,2007-2008,32.58848835858593
3208,Woody Payne,Detroit,2007-2008,14.26329864820335
3209,Wynton Witherspoon,George Washington,2007-2008,24.521976118334337
3210,Xander McNally,Denver,2007-2008,16.696218000814092
3211,Xavier Alexander,George Washington,2007-2008,12.77542194178254
3212,Xavier Perkins,Florida Atlantic,2007-2008,10.393535177535322
3213,Xavier Silas,Colorado,2007-2008,5.825372667130783
3214,Yamene Coleman,Alabama,2007-2008,3.611294085312453
3215,Yaniv Simpson,Monmouth-NJ,2007-2008,22.21924158260634
3216,Yavney Neptune,Florida Gulf Coast,2007-2008,7.240018960361121
3217,Yemi Ogunoye,Oral Roberts,2007-2008,13.523008050104409
3218,Yima Chia-Kur,Arkansas St.,2007-2008,16.496269869648717
3219,Yorel Hawkins,Fairfield,2007-2008,17.417240526338656
3220,York Sims,Central Arkansas,2007-2008,19.405876889291495
3221,Yusef Smith,St. Mary's,2007-2008,8.562710301640161
3222,Yves Mekongo Mbala,La Salle,2007-2008,17.869226106447787
3223,Zac Swansey,Georgia,2007-2008,3.772675589716121
3224,Zac Tiedeman,Santa Clara,2007-2008,15.129579195809523
3225,Zach Everingham,Detroit,2007-2008,19.084188763234984
3226,Zach Filzen,Northern Arizona,2007-2008,19.699078859437304
3227,Zach Finley,Princeton,2007-2008,19.904384906182436
3228,Zach Graham,Mississippi,2007-2008,6.946068539154631
3229,Zach Hahn,Butler,2007-2008,11.624127888076691
3230,Zach Hillesland,Notre Dame,2007-2008,21.095881249699175
3231,Zach Peacock,Georgia Tech,2007-2008,28.387536823765572
3232,Zach Plackemeier,IUPU - Ft. Wayne,2007-2008,9.49822256474062
