,PLAYER,TEAM,YEAR,PER
446,Cameron Wright,Pittsburgh,2014-2015,21.487157834193788
447,Camryn Crocker,Pennsylvania,2014-2015,9.748424173604448
448,Camyn Boone,Missouri St.,2014-2015,13.292465751775318
449,Cane Broome,Sacred Heart,2014-2015,23.321284369111464
450,Cannen Cunningham,Southern Methodist,2014-2015,28.3475316321986
451,Canyon Barry,Charleston,2014-2015,10.892854957772014
452,Caris LeVert,Michigan,2014-2015,5.480023782680023
453,Carlin Dupree,North Dakota State,2014-2015,14.638186744436764
454,Carlos Morris,Minnesota,2014-2015,24.92679633131992
455,Carlton Brundidge,Detroit,2014-2015,13.56914775021905
456,Carlton Hurst,Colorado St.,2014-2015,10.399970135300062
457,Carlton Lowe,Grambling State,2014-2015,16.096646025306875
458,Carrington Love,Green Bay,2014-2015,20.78965802690657
459,Carson Desrosiers,Providence,2014-2015,22.284082624291386
460,Carson Puriefoy,Stony Brook,2014-2015,22.902989526883413
461,Carson Shanks,North Dakota,2014-2015,8.294061267049049
462,Casey Benson,Oregon,2014-2015,7.99064571951546
463,Casey Jones,Chattanooga,2014-2015,33.66500694786927
464,Casey Kasperbauer,South Dakota,2014-2015,10.322113874553148
465,Casey Oliverson,Southern Utah,2014-2015,21.18956389926246
466,Cavon Baker,Houston,2014-2015,6.983470662342791
467,Cazmon Hayes,Delaware,2014-2015,9.796019941594468
468,Cedric Blossom,Morgan St.,2014-2015,26.347769203109834
469,Cedric Hankerson,Boston U,2014-2015,28.251707973871042
470,Cedric Jenkins,Southeastern Louisiana,2014-2015,21.5962250842647
471,Cedric Kuakumensah,Brown,2014-2015,27.66501098865035
472,Cedrick Bowen,Charleston Southern,2014-2015,26.524214655391813
473,Cedrick Lang,Texas-El Paso,2014-2015,30.984329310219902
474,Cedrick Williams,NC-Wilmington,2014-2015,22.560338186544207
475,Cezar Guerrero,Fresno St.,2014-2015,28.884751002130873
476,Chad Calcaterra,North Dakota,2014-2015,6.291399000819015
477,Chad Holley,Massachusetts Lowell,2014-2015,14.398120098388867
478,Chad Jackson,Northern Kentucky,2014-2015,24.8043032349652
479,Chad Johnson,Lipscomb,2014-2015,8.1612423222809
480,Chad Lang,Lipscomb,2014-2015,24.426075305570524
481,Chad Ross,Utah Valley,2014-2015,8.024948517818466
482,Chaise Daniels,Quinnipiac,2014-2015,13.3297681882589
483,Chance Murray,Arizona St.,2014-2015,15.50705647927288
484,Chancellor Barnard,Loyola-Maryland,2014-2015,15.241403975366346
485,Chandler Hutchison,Boise St.,2014-2015,15.68862622351005
486,Chandler Rowe,Tenn-Martin,2014-2015,9.950108758016228
487,Charlendez Brooks,Western Carolina,2014-2015,7.742395396332885
488,Charles Bargman,Mississippi Valley State,2014-2015,5.11254800843322
489,Charles Buggs,Minnesota,2014-2015,16.48668426198318
490,Charles Burley,Delaware State,2014-2015,6.763247901516894
491,Charles Glover,Mount St. Mary's,2014-2015,4.707171168313699
492,Charles Hankerson Jr.,Wyoming,2014-2015,14.437895388833846
493,Charles Jackson,Tennessee Tech,2014-2015,36.93895757113336
494,Charles Mann,Georgia,2014-2015,5.162785574214629
495,Charles Mitchell,Georgia Tech,2014-2015,29.61941028539427
496,Charles Standifer,UC Riverside,2014-2015,10.02844631098474
497,Charles Tucker,Tennessee St.,2014-2015,4.272394363323852
498,Charles Waters,Arkansas St.,2014-2015,19.72473457432821
499,Charles Wilson-Fisher,Hampton,2014-2015,19.133716157120052
500,Charleston Dobbs,Prairie View A&M,2014-2015,8.351747322509894
501,Charlie Jones,American U.,2014-2015,21.789627662288026
502,Charlie Lee,Cleveland St.,2014-2015,26.61129265949337
503,Chase Comier,Grambling State,2014-2015,9.95696534098331
504,Chase Fischer,Brigham Young,2014-2015,23.234431263046634
505,Chase Flint,Loyola Marymount,2014-2015,13.807360978568337
506,Chasson Randle,Stanford,2014-2015,31.666315385509233
507,Chauncey Collins,Texas Christian,2014-2015,14.562322130870989
508,Chauncy Parker,Arkansas-Pine Bluff,2014-2015,8.677165366442647
509,Chavaughn Lewis,Marist,2014-2015,30.46682627206241
510,Chaz Glotta,Southern Illinois,2014-2015,13.2304046596077
511,Chazz Patterson,St. Peter's,2014-2015,10.742294126755564
512,Cheddi Mosely,Boston U,2014-2015,20.305932365160725
513,Cheikh N'diaye,Oregon St.,2014-2015,12.119267150310309
514,Cheikh Sane,Marshall,2014-2015,14.623489494288608
515,Chinanu Onuaku,Louisville,2014-2015,20.54096226288741
516,Chip Armelin,Southern Miss,2014-2015,28.035817041012763
517,Chivarsky Corbett,Delaware,2014-2015,11.02722177984908
518,Chris Adams,San Francisco,2014-2015,10.139944212798442
519,Chris Bilbo,Troy,2014-2015,13.433885233325933
520,Chris Bolden,Georgia Tech,2014-2015,16.030168210521385
521,Chris Brady,Monmouth-NJ,2014-2015,16.73573990225722
522,Chris Braley,Stony Brook,2014-2015,11.999538051892618
523,Chris Bryant,Miami (OH),2014-2015,34.07849668502474
524,Chris Burgess,Appalachian St.,2014-2015,16.38884493493756
525,Chris Caird,Drake,2014-2015,20.377442798847678
526,Chris Chiozza,Florida,2014-2015,1.5306567752694147
527,Chris Cokley,UAB,2014-2015,34.048758635184406
528,Chris Davenport,North Florida,2014-2015,27.357955010522485
529,Chris Dees,St. Bonaventure,2014-2015,12.779903840890665
530,Chris Fowler,Central Michigan,2014-2015,32.18049881829109
531,Chris Freeman,Austin Peay,2014-2015,24.05798208255193
532,Chris Golden,Weber St.,2014-2015,17.17644949907806
533,Chris Hansen,Idaho State,2014-2015,30.92618118383416
534,Chris Harrison-Docks,Western Kentucky,2014-2015,15.054511206958182
535,Chris Hass,Bucknell,2014-2015,28.787397545042786
536,Chris Hawkins,Memphis,2014-2015,20.75825240085142
537,Chris Hooper,St. Francis (NY),2014-2015,58.907706446583916
538,Chris Horton,Austin Peay,2014-2015,30.283664752458712
539,Chris Jenkins,Detroit,2014-2015,24.97448416902381
540,Chris Jones,Louisville,2014-2015,23.58656084533293
541,Chris Jones,Pittsburgh,2014-2015,23.347357283689647
542,Chris Kading,North Dakota State,2014-2015,20.203346409201565
543,Chris Kemp,Montana,2014-2015,9.678432450272902
544,Chris Kendrix,Missouri St.,2014-2015,9.904384427201288
545,Chris Martin,Mount St. Mary's,2014-2015,15.519032412320378
546,Chris McComber,Columbia,2014-2015,9.11413722463286
547,Chris McCullough,Syracuse,2014-2015,26.7205617473956
548,Chris Obekpa,St. John's,2014-2015,23.39004935019763
549,Chris Olivier,Eastern Illinois,2014-2015,35.797087914033206
550,Chris Ortiz,Kent St.,2014-2015,18.475867757683645
551,Chris Perry,South Florida,2014-2015,24.716184036606947
552,Chris Reyes,Utah,2014-2015,5.690284720968306
553,Chris Sarbaugh,San Diego,2014-2015,6.128076496840618
554,Chris Smith,Utah St.,2014-2015,26.57512125538709
555,Chris Thomas,Texas Southern,2014-2015,21.195711397318096
556,Chris Walker,Florida,2014-2015,2.443520829915591
557,Chris Washburn,Texas Christian,2014-2015,27.618532088815314
558,Chris Wilson,St. Joseph's,2014-2015,16.02296944902085
559,Chrishawn Hopkins,Wright St.,2014-2015,15.333040400641186
560,Christavious Gill,New Orleans,2014-2015,19.2145912122558
561,Christen Cunningham,Samford,2014-2015,21.67342789855208
562,Christian Albright,Abilene Christian,2014-2015,11.720133913545496
563,Christian Behrens,California,2014-2015,8.026164915900814
564,Christian Benzon,Evansville,2014-2015,7.9681265002117945
565,Christian Beyer,Virginia Tech,2014-2015,24.49531362232848
566,Christian Burton,VMI,2014-2015,10.815546808948845
567,Christian Crockett,Tennessee St.,2014-2015,1.17297583773937
568,Christian Ejiga,Maine,2014-2015,12.767744584747925
569,Christian Hairston,Elon University,2014-2015,17.430011444724315
570,Christian Kessee,Coppin St.,2014-2015,16.458961271009535
571,Christian Kirk,Missouri St.,2014-2015,10.034030647652397
572,Christian Mackey,Denver,2014-2015,21.09304456754515
573,Christian Mekowulu,Tennessee St.,2014-2015,5.008466143874854
574,Christian Sanders,Stanford,2014-2015,5.115712828718336
575,Christian Sengfelder,Fordham,2014-2015,21.00173534879406
576,Christian Terrell,Florida Gulf Coast,2014-2015,9.609850862541995
577,Christian Thomas,Loyola-Chicago,2014-2015,25.549214388130835
578,Christian Thompson,Southern Utah,2014-2015,15.095001073572817
579,Christian Wilson,Texas-San Antonio,2014-2015,9.625694590283672
580,Christian Wood,UNLV,2014-2015,35.10657328240021
581,Christopher Anderson,San Diego,2014-2015,9.752969487432262
582,Christopher Hyder,Southern,2014-2015,1.927926251014115
583,Christopher Morgan,Holy Cross,2014-2015,15.708869509365377
584,Chuck Ester,Chattanooga,2014-2015,10.407775420032044
585,Chuck Ogbodo,NC-Wilmington,2014-2015,20.93294148063783
586,Chudier Pal,N.C. Asheville,2014-2015,32.4562970609267
587,Chuks Iroegbu,Northern Illinois,2014-2015,24.951170313512606
588,Cinmeon Bowers,Auburn,2014-2015,23.086889429031206
589,Clark Lammert,Texas Tech,2014-2015,12.741114599485389
590,Clarke Rosenberg,Chicago St.,2014-2015,20.963693170124174
591,Clay Byrd,NC-Greensboro,2014-2015,10.24788048680019
592,Clay Wilson,Princeton,2014-2015,20.21310913348253
593,Cleon Roberts,La Salle,2014-2015,16.73690858704623
594,Clide Geffrard Jr.,Stephen F. Austin,2014-2015,28.147679048938215
595,Cliff Alexander,Kansas,2014-2015,18.390458652094733
596,Cliff Cornish,Morgan St.,2014-2015,13.12001192226062
597,Codi Miller-McIntyre,Wake Forest,2014-2015,27.029024743622077
598,Cody Demps,Sacramento State,2014-2015,23.65868113458495
599,Cody Doolin,UNLV,2014-2015,17.829378805974525
600,Cody Joyce,MD Baltimore Cty,2014-2015,22.550753284419397
601,Cody Larson,South Dakota State,2014-2015,32.93762553980174
602,Cody Martin,N.C. State,2014-2015,21.22541876738848
603,Cody McDavis,Northern Colorado,2014-2015,14.860922773859645
604,Cody Stetler,Houston Baptist,2014-2015,14.738354358139542
605,Cody Wichmann,Wis.-Milwaukee,2014-2015,16.58733337353298
606,Colby Wollenman,Michigan St,2014-2015,12.568606081841237
607,Cole Murray,Northern Kentucky,2014-2015,19.26889704164669
608,Coleman Johnson,Fairfield,2014-2015,15.948318228436136
609,Colin Voss,North Texas,2014-2015,21.60905732843329
610,Collin Hartman,Indiana,2014-2015,7.587685059350533
611,Collin Jennings,UMKC,2014-2015,15.677759138463818
612,Collin Luther,Elon University,2014-2015,9.268652936778254
613,Collin Spickerman,Portland St.,2014-2015,22.429796589660988
614,Collin Stewart,Monmouth-NJ,2014-2015,19.67276376038851
615,Colter Lasher,Houston Baptist,2014-2015,25.713432723870863
616,Colton Ray-St Cyr,Coastal Carolina,2014-2015,18.109400781312104
617,Colton Weisbrod,New Orleans,2014-2015,19.079463670471167
618,Connar Tava,Western Michigan,2014-2015,28.067251423810898
619,Connor Boehm,Dartmouth,2014-2015,21.39880713205962
620,Connor Brooks,Stephen F. Austin,2014-2015,17.720352162836562
621,Connor Burchfield,William & Mary,2014-2015,7.095939517265907
622,Connor Devine,South Dakota State,2014-2015,18.22629803408882
623,Connor Hill,Idaho,2014-2015,15.30090018734662
624,Connor Lammert,Texas,2014-2015,1.8725840862455578
625,Connor McClenaghan,Marist,2014-2015,6.018461464894047
626,Corban Collins,Morehead St.,2014-2015,17.348907995701502
627,Corban Wroe,Hartford,2014-2015,19.686816259123468
628,Corbin Kaufusi,Brigham Young,2014-2015,14.534337959548747
629,Corbin Miller,Harvard,2014-2015,18.153852631572896
630,Coreontae DeBerry,Cincinnati,2014-2015,28.113925322409628
631,Corey Allen Jr.,South Florida,2014-2015,27.74096877907018
632,Corey Barrett,Central Conn. St.,2014-2015,11.477538776754686
633,Corey Edwards,George Mason,2014-2015,14.095912085014254
634,Corey Hawkins,UC Davis,2014-2015,42.16822104415353
635,Corey Henson,Wagner,2014-2015,14.938551051661538
636,Corey Heyward,Georgia Tech,2014-2015,5.634493929866742
637,Corey Hilliard,San Francisco,2014-2015,9.119245793591947
638,Corey Littlejohn,N.C. Asheville,2014-2015,12.314156503749347
639,Corey Petros,Oakland,2014-2015,27.226361377850868
640,Corey Schaefer,Lehigh,2014-2015,12.76015004962728
641,Corey Spence,Northern Colorado,2014-2015,14.31608888396112
642,Corey Walden,Eastern Kentucky,2014-2015,41.555617151214456
643,Cornelius Hudson,Wake Forest,2014-2015,17.490929729819484
644,Cornell Johnston,Eastern Illinois,2014-2015,17.273686490815514
645,Cortez Conners,Cal. State - Bakersfield,2014-2015,13.623239402298603
646,Cory Osetkowski,Columbia,2014-2015,21.496377879520406
647,Cory Starkey,Bucknell,2014-2015,16.510752186587833
648,Craig Bowman,Florida A&M,2014-2015,11.818148753947003
649,Craig Bradshaw,Belmont,2014-2015,33.73252053685811
650,Craig Brown,Kent St.,2014-2015,2.1243941826404327
651,Craig Hinton,VMI,2014-2015,15.936384102405412
652,Craig Ponder,NC-Wilmington,2014-2015,19.159857900421038
653,Craig Sword,Mississippi St.,2014-2015,25.34978466749198
654,Cullen Hamilton,Holy Cross,2014-2015,17.395635769648973
655,Curtis Diamond,Georgia Southern,2014-2015,10.857414294158186
656,Curtis Oakley,Bryant,2014-2015,13.304251371670981
657,Curtis Phillips,Campbell,2014-2015,20.002466165873393
658,Curtis Washington,Georgia St,2014-2015,26.29240666838634
659,D'Andre Johnson,Florida Atlantic,2014-2015,15.425700941763123
660,D'Andre Wright,Tulsa,2014-2015,16.258095557308913
661,D'Angelo Harrison,St. John's,2014-2015,28.33384672754178
662,D'Angelo Russell,Ohio St.,2014-2015,37.5048420041575
663,D'Juan Miller,Illinois-Chicago,2014-2015,10.821403136635016
664,D'Marnier Cunningham,Memphis,2014-2015,15.115077593389358
665,D'Marques Tyson,Portland,2014-2015,16.934314967287236
666,D'Shon Taylor,Norfolk State,2014-2015,25.495064742992568
667,D'Vauntes Smith-Rivera,Georgetown,2014-2015,32.85205940574722
668,D.J MacLeay,Bucknell,2014-2015,22.28801586695828
669,D.J. Balentine,Evansville,2014-2015,28.440785094072478
670,D.J. Bennett,Oklahoma,2014-2015,10.366071906067518
671,D.J. Brown,Texas State,2014-2015,17.304952274152225
672,D.J. Cole,Youngstown St.,2014-2015,18.080067784478594
673,D.J. Felder,Jacksonville St.,2014-2015,24.726924687033897
674,D.J. Fenner,Nevada,2014-2015,13.965841940502074
675,D.J. Mason,Campbell,2014-2015,29.193208240928513
676,D.J. McCall,Indiana - Purdue,2014-2015,11.941333064103056
677,D.J. Newbill,Penn St.,2014-2015,33.34477037681131
678,D.J. Peterson,La Salle,2014-2015,12.380237542431914
679,DAngelo Allen,Missouri,2014-2015,5.346768741728895
680,DJ Clayton,Western Kentucky,2014-2015,8.669959957017095
681,DJ Foreman,Rutgers,2014-2015,12.163324763094943
682,DJ Mlachnik,Massachusetts Lowell,2014-2015,16.565508490746875
683,DK Eldridge,New Mexico St.,2014-2015,16.418978592039224
684,DaJuan Smith,UC Santa Barbara,2014-2015,15.872103393559781
685,DaRohn Scott,Central Michigan,2014-2015,19.899042067747743
686,DaShaun Wiggins,Portland St.,2014-2015,28.476589244365627
687,DaVonte Lacy,Washington St.,2014-2015,25.6997803292855
688,Daeshon Francis,Green Bay,2014-2015,24.62097642098039
689,Daijon Macklien,Arkansas St.,2014-2015,4.40701178340492
690,Daiquan Walker,Central Florida,2014-2015,15.271256251069934
691,Daishon Knight,Illinois St.,2014-2015,28.923174197420487
692,Dakarai Allen,San Diego St.,2014-2015,14.160163975279753
693,Dakarai Henderson,Sam Houston St.,2014-2015,16.567198599652475
694,Dakarai Tucker,Utah,2014-2015,6.175606223238752
695,Dakari Johnson,Kentucky,2014-2015,9.529147519750987
696,Dakota Mathias,Purdue,2014-2015,6.7507518782618705
697,Dalan Ancrum,Western Illinois,2014-2015,10.571470632109046
698,Dale Francis,Texas A&M CC,2014-2015,6.719531944797061
699,Dallas Cameron,Stephen F. Austin,2014-2015,12.151451508936058
700,Dallas Ennema,Albany,2014-2015,14.632362687347744
701,Dallas Gary,Coppin St.,2014-2015,15.35183343603085
702,Dallas Moore,North Florida,2014-2015,26.92959153694516
703,Dallin Bachynski,Utah,2014-2015,6.685014062300041
704,Dalton Nixon,Brigham Young,2014-2015,12.560528370499123
705,Dalvin Roberts,Florida A&M,2014-2015,6.176640107290574
706,Damarcus Harrison,Clemson,2014-2015,15.9737414019616
707,Damarius Smith,Austin Peay,2014-2015,1.251137986220922
708,Damian Jones,Vanderbilt,2014-2015,32.176238762245966
709,Damien Wilson,Kennesaw St.,2014-2015,15.566281783834572
710,Damion Lee,Drexel,2014-2015,39.68914030200958
711,Damon Collins,Howard,2014-2015,10.290732845789677
712,Damon Lynn,New Jersey Tech,2014-2015,22.590279384409182
713,Damon Sherman-Newsome,Colgate,2014-2015,27.854686243966395
714,Damonte Dodd,Maryland,2014-2015,8.580618114939691
715,Dan Garvin,Bryant,2014-2015,28.52237689221722
716,Dan Kimasa,Texas-Pan American,2014-2015,19.358251823094115
717,Dan Peera,Rice,2014-2015,15.64402996127086
718,Dan Trist,Lafayette,2014-2015,19.064803009144192
719,Dane Pineau,St. Mary's,2014-2015,12.705341636306231
720,Daniel Alexander,Grand Canyon,2014-2015,25.65752766379732
721,Daniel Amigo,Denver,2014-2015,15.844161534182787
722,Daniel Bejarano,Colorado St.,2014-2015,23.108318815805678
723,Daniel Camps,Northern Kentucky,2014-2015,28.387575382131356
724,Daniel Dingle,Temple,2014-2015,11.774071305698513
725,Daniel Dion,New Hampshire,2014-2015,17.41721882143627
726,Daniel Dixon,William & Mary,2014-2015,21.009002666667573
727,Daniel Edozie,Iowa St.,2014-2015,28.134857451867422
728,Daniel Fowler,Furman,2014-2015,16.75884796638497
729,Daniel Gomis,Oregon St.,2014-2015,15.36355821298464
730,Daniel Grieves,Southeastern Louisiana,2014-2015,16.754231091493892
731,Daniel Hamilton,Connecticut,2014-2015,23.830689512800888
732,Daniel Mullings,New Mexico St.,2014-2015,32.76845727741216
733,Daniel Ochefu,Villanova,2014-2015,37.30851626087145
734,Danny Mahoney,San Jose St.,2014-2015,0.006941491928693803
735,Danny Robison,Montana St.,2014-2015,19.591539458804
736,Danny Upchurch,Charleston Southern,2014-2015,3.709876210769641
737,Danrad Knowles,Houston,2014-2015,9.171063869706261
738,Dante Holmes,North Carolina Central,2014-2015,20.23426004060916
739,Dante Williams,Oakland,2014-2015,14.813065692646388
740,Danuel House,Texas A&M,2014-2015,12.852274551946945
741,Daquan Brickhouse,Coppin St.,2014-2015,19.921550483570567
742,Daquan Holiday,New Jersey Tech,2014-2015,28.04928488338609
743,Darcy Malone,Louisiana State,2014-2015,7.518304181778467
744,Darian Anderson,Fairleigh Dickinson,2014-2015,19.740066622099715
745,Darian Harris,Oral Roberts,2014-2015,13.625349500804408
746,Darien Nelson-Henry,Pennsylvania,2014-2015,21.309339796238046
747,Darien Walker,Valparaiso,2014-2015,22.809264004535375
748,Darin Johnson,Washington,2014-2015,2.772626920140242
749,Darion Atkins,Virginia,2014-2015,9.162756074613293
750,Darion Clark,Southern California,2014-2015,16.882082573562396
751,Darion Rackley,Jacksonville St.,2014-2015,23.749749214412567
752,Darious Moten,Mercer,2014-2015,30.572486048571204
753,Darius Austin,UMKC,2014-2015,16.779091802998238
754,Darius Carter,Wichita St.,2014-2015,35.54339767749243
755,Darius Gardner,American U.,2014-2015,24.610896296633058
756,Darius Graham,UC Davis,2014-2015,7.151238272797665
757,Darius Jones-Gibson,Samford,2014-2015,26.678764486572558
758,Darius Leonard,Wake Forest,2014-2015,16.1736108159028
759,Darius Lewis,Duquesne,2014-2015,14.0776209930512
760,Darius Perkins,Utah St.,2014-2015,18.376270630958416
761,Darius Stokes,Fairleigh Dickinson,2014-2015,13.255466769155012
762,Darnell Foreman,Pennsylvania,2014-2015,8.158753134989219
763,Darnell Harris,Middle Tennessee St.,2014-2015,24.65169377261815
764,Darnell Taylor,Fresno St.,2014-2015,10.203486597488684
765,Darrell Bowie,Northern Illinois,2014-2015,25.33205633852947
766,Darrell Davis,Dayton,2014-2015,13.090776182434851
767,Darreon Reddick,Tennessee St.,2014-2015,3.456189424880237
768,Darrick Wood,DePaul,2014-2015,7.579350528397603
