,MATCH,DATE,PT_DIFF
4587,North Florida vs. Florida Gulf Coast,2008-03-01,3
4588,Davidson vs. Georgia Southern,2008-03-01,20
4589,Ohio vs. Miami (OH),2008-03-01,24
4590,South Alabama vs. Florida International,2008-03-01,-19
4591,Texas A&M CC vs. Texas-San Antonio,2008-03-01,-14
4592,St. Mary's vs. Gonzaga,2008-03-01,12
4593,Marshall vs. Tulsa,2008-03-01,-25
4594,Tulane vs. UAB,2008-03-01,-25
4595,Texas State vs. Sam Houston St.,2008-03-01,6
4596,Troy vs. Middle Tennessee St.,2008-03-01,29
4597,Loyola-Chicago vs. Wis.-Green Bay,2008-03-01,-5
4598,Texas-El Paso vs. Southern Methodist,2008-03-01,3
4599,Bradley vs. Creighton,2008-03-01,-5
4600,Samford vs. Eastern Illinois,2008-03-01,3
4601,Jacksonville St. vs. SE Missouri St.,2008-03-01,3
4602,Arkansas-Pine Bluff vs. Grambling State,2008-03-01,-25
4603,Centenary vs. South Dakota State,2008-03-01,5
4604,Alabama St. vs. Texas Southern,2008-03-01,5
4605,Idaho State vs. Northern Arizona,2008-03-01,-23
4606,Pepperdine vs. San Diego,2008-03-01,-22
4607,Portland St. vs. Montana,2008-03-01,-52
4608,Long Beach St. vs. Cal St. Fullerton,2008-03-01,34
4609,Campbell vs. Lipscomb,2008-03-01,-16
4610,Loyola Marymount vs. San Francisco,2008-03-01,-28
4611,Sacramento State vs. UC Davis,2008-03-01,-6
4612,Colorado St. vs. San Diego St.,2008-03-01,-24
4613,UC Riverside vs. UC Santa Barbara,2008-03-01,-18
4614,CSU Northridge vs. UC Irvine,2008-03-01,-16
4615,Boise St. vs. Hawaii,2008-03-01,7
4616,Pittsburgh vs. Syracuse,2008-03-01,5
4617,Drexel vs. Hofstra,2008-03-01,-8
4618,Kent St. vs. Bowling Green,2008-03-01,6
4619,Bucknell vs. Army,2008-03-01,3
4620,Virginia vs. Miami-Florida,2008-03-01,2
4621,Texas A&M vs. Oklahoma,2008-03-01,27
4622,Northwestern vs. Purdue,2008-03-01,-25
4623,Detroit vs. Butler,2008-03-01,34
4624,Alabama vs. Mississippi,2008-03-01,-3
4625,Wichita St. vs. Drake,2008-03-01,10
4626,Lafayette vs. American U.,2008-03-01,12
4627,St. Bonaventure vs. Saint Louis,2008-03-01,-20
4628,George Mason vs. Northeastern,2008-03-01,-11
4629,Central Michigan vs. Northern Illinois,2008-03-01,7
4630,Western Carolina vs. Appalachian St.,2008-03-01,11
4631,Morgan St. vs. Delaware State,2008-03-01,-9
4632,Washington St. vs. Stanford,2008-03-01,14
4633,Winston-Salem vs. Florida A&M,2008-03-01,7
4634,No.Carolina A&T vs. Howard,2008-03-01,8
4635,Texas vs. Texas Tech,2008-03-01,-3
4636,Mississippi St. vs. Florida,2008-03-01,-9
4637,Delaware vs. Towson,2008-03-01,-15
4638,Memphis vs. Southern Mississippi,2008-03-01,9
4639,Vanderbilt vs. Arkansas,2008-03-01,11
4640,South Carolina vs. Auburn,2008-03-01,-6
4641,Gardner-Webb vs. Belmont,2008-03-01,3
4642,Southern California vs. Arizona St.,2008-03-01,14
4643,Norfolk State vs. Hampton,2008-03-01,15
4644,Mississippi Valley State vs. Jackson State,2008-03-01,-1
4645,Rice vs. Central Florida,2008-03-01,8
4646,VCU vs. William & Mary,2008-03-01,11
4647,Western Michigan vs. Toledo,2008-03-01,-14
4648,Dartmouth vs. Columbia,2008-03-01,-15
4649,Nicholls State vs. Central Arkansas,2008-03-01,-9
4650,Western Kentucky vs. Florida Atlantic,2008-03-01,-10
4651,Citadel vs. Wofford,2008-03-01,-14
4652,Texas-Arlington vs. Stephen F. Austin,2008-03-01,-10
4653,Massachusetts vs. Richmond,2008-03-01,4
4654,Houston vs. East Carolina,2008-03-01,1
4655,Monmouth-NJ vs. Mount St. Mary's,2008-03-01,-14
4656,Missouri St. vs. Indiana St.,2008-03-01,-10
4657,Coastal Carolina vs. Charleston Southern,2008-03-01,1
4658,Lamar vs. McNeese St.,2008-03-01,-3
4659,Austin Peay vs. Morehead St.,2008-03-01,16
4660,South Florida vs. Rutgers,2008-03-01,-2
4661,Princeton vs. Yale,2008-03-01,-8
4662,Michigan vs. Penn St.,2008-03-01,-8
4663,Oral Roberts vs. North Dakota State,2008-03-01,13
4664,North Texas vs. New Orleans,2008-03-01,-2
4665,Illinois-Chicago vs. Wis.-Milwaukee,2008-03-01,8
4666,Oakland vs. UMKC,2008-03-01,10
4667,Denver vs. Louisiana-Lafayette,2008-03-01,-7
4668,Northern Iowa vs. Evansville,2008-03-01,-3
4669,Jacksonville vs. Stetson,2008-03-01,-17
4670,Arkansas-Little Rock vs. Louisiana-Monroe,2008-03-01,4
4671,Tenn-Martin vs. Murray St.,2008-03-01,39
4672,Alabama A&M vs. Prairie View A&M,2008-03-01,10
4673,Southern vs. Alcorn St.,2008-03-01,-6
4674,Illinois St. vs. Southern Illinois,2008-03-01,8
4675,Air Force vs. Brigham Young,2008-03-01,-19
4676,Kansas St. vs. Kansas,2008-03-01,14
4677,Northern Colorado vs. Montana St.,2008-03-01,-12
4678,Cal. State - Bakersfield vs. Utah Valley,2008-03-01,-27
4679,IUPU - Ft. Wayne vs. Southern Utah,2008-03-01,-6
4680,Idaho vs. San Jose St.,2008-03-01,2
4681,Santa Clara vs. Portland,2008-03-01,6
4682,New Mexico St. vs. Fresno St.,2008-03-01,-5
4683,Louisiana Tech vs. Nevada,2008-03-01,-30
4684,Pacific vs. Cal Poly SLO,2008-03-01,-21
4685,Manhattan vs. Iona,2008-03-02,12
4686,Kentucky vs. Tennessee,2008-03-02,-3
4687,Notre Dame vs. DePaul,2008-03-02,-7
4688,Georgia vs. Louisiana State,2008-03-02,-7
4689,Canisius vs. Niagara,2008-03-02,-24
4690,Duquesne vs. Charlotte,2008-03-02,7
4691,Indiana vs. Michigan St,2008-03-02,-29
4692,Loyola-Maryland vs. Marist,2008-03-02,-18
4693,Central Conn. St. vs. Sacred Heart,2008-03-02,0
4694,Clemson vs. Maryland,2008-03-02,3
4695,Providence vs. Cincinnati,2008-03-02,-2
4696,Maine vs. Vermont,2008-03-02,-31
4697,Siena vs. St. Peter's,2008-03-02,13
4698,Fairfield vs. Rider,2008-03-02,-28
4699,Boston U vs. Albany,2008-03-02,8
4700,MD Baltimore Cty vs. Hartford,2008-03-02,1
4701,UCLA vs. Arizona,2008-03-02,-2
4702,Villanova vs. Louisville,2008-03-02,14
4703,Temple vs. St. Joseph's,2008-03-02,-1
4704,Oregon vs. Oregon St.,2008-03-02,12
4705,Western Carolina vs. NC-Greensboro,2008-03-03,5
4706,Virginia vs. Georgia Tech,2008-03-03,16
4707,South Carolina State vs. Florida A&M,2008-03-03,13
4708,No.Carolina A&T vs. Hampton,2008-03-03,16
4709,Mississippi Valley State vs. Grambling State,2008-03-03,-6
4710,Alabama St. vs. Prairie View A&M,2008-03-03,4
4711,Fresno St. vs. Utah St.,2008-03-03,-13
4712,St. Mary's vs. Portland,2008-03-03,-14
4713,Weber St. vs. Sacramento State,2008-03-03,-20
4714,Pittsburgh vs. West Virginia,2008-03-03,-14
4715,Winston-Salem vs. Bethune-Cookman,2008-03-03,-5
4716,Norfolk State vs. Howard,2008-03-03,-2
4717,Arkansas-Pine Bluff vs. Jackson State,2008-03-03,-8
4718,Alabama A&M vs. Texas Southern,2008-03-03,15
4719,Texas Tech vs. Kansas,2008-03-03,58
4720,Pepperdine vs. San Francisco,2008-03-03,-25
4721,Loyola Marymount vs. San Diego,2008-03-03,-21
4722,Santa Clara vs. Gonzaga,2008-03-03,38
4723,Northern Illinois vs. Ball St.,2008-03-04,6
4724,Eastern Michigan vs. Toledo,2008-03-04,-9
4725,Bowling Green vs. Buffalo,2008-03-04,-46
4726,Tennessee St. vs. Morehead St.,2008-03-04,1
4727,Charleston Southern vs. N.C. Asheville,2008-03-04,-36
4728,Coastal Carolina vs. High Point,2008-03-04,2
4729,Miami (OH) vs. Kent St.,2008-03-04,13
4730,Nebraska vs. Texas,2008-03-04,-4
4731,Florida St. vs. North Carolina,2008-03-04,-25
4732,Loyola-Chicago vs. Wis.-Milwaukee,2008-03-04,-9
4733,Youngstown St. vs. Illinois-Chicago,2008-03-04,25
4734,Texas-El Paso vs. Southern Mississippi,2008-03-04,26
4735,Arkansas vs. Mississippi,2008-03-04,-9
4736,Colorado St. vs. Utah,2008-03-04,-21
4737,Iowa vs. Northwestern,2008-03-04,5
4738,Eastern Washington vs. Portland St.,2008-03-04,-2
4739,Wake Forest vs. Virginia Tech,2008-03-04,22
4740,Akron vs. Ohio,2008-03-04,3
4741,Western Michigan vs. Central Michigan,2008-03-04,4
4742,VMI vs. Liberty,2008-03-04,13
4743,Radford vs. Winthrop,2008-03-04,-46
4744,Detroit vs. Wright St.,2008-03-04,-24
4745,Purdue vs. Ohio St.,2008-03-04,3
4746,Florida Gulf Coast vs. Marquette,2008-03-04,-30
4747,Eastern Kentucky vs. Austin Peay,2008-03-04,33
4748,Wis.-Green Bay vs. Valparaiso,2008-03-04,17
4749,Samford vs. Tenn-Martin,2008-03-04,-21
4750,Tennessee Tech vs. Murray St.,2008-03-04,17
4751,UNLV vs. New Mexico,2008-03-04,14
4752,Colorado vs. Kansas St.,2008-03-04,-6
4753,Cal St. Fullerton vs. Cal. State - Bakersfield,2008-03-04,4
4754,Mercer vs. Jacksonville,2008-03-05,17
4755,Bucknell vs. Navy,2008-03-05,-5
4756,Minnesota vs. Indiana,2008-03-05,13
4757,Kentucky vs. South Carolina,2008-03-05,8
4758,Syracuse vs. Seton Hall,2008-03-05,-12
4759,Dayton vs. St. Bonaventure,2008-03-05,5
4760,La Salle vs. Massachusetts,2008-03-05,-37
4761,Holy Cross vs. American U.,2008-03-05,0
4762,Denver vs. New Orleans,2008-03-05,-21
4763,South Florida vs. Villanova,2008-03-05,-13
4764,Iowa St. vs. Missouri,2008-03-05,-6
4765,Mississippi St. vs. Vanderbilt,2008-03-05,-1
4766,Alabama vs. Louisiana State,2008-03-05,-6
4767,Central Florida vs. Houston,2008-03-05,-5
4768,Texas-San Antonio vs. Sam Houston St.,2008-03-05,31
4769,Memphis vs. Southern Methodist,2008-03-05,17
4770,Louisiana-Monroe vs. Middle Tennessee St.,2008-03-05,-5
4771,Texas Christian vs. Air Force,2008-03-05,21
4772,Texas A&M vs. Baylor,2008-03-05,-14
4773,Campbell vs. Belmont,2008-03-05,20
4774,Wyoming vs. Brigham Young,2008-03-05,17
4775,Lafayette vs. Colgate,2008-03-05,1
4776,Florida International vs. Florida Atlantic,2008-03-05,21
4777,Fordham vs. Richmond,2008-03-05,-5
4778,Duke vs. Virginia,2008-03-05,16
4779,Duquesne vs. Temple,2008-03-05,-5
4780,Boston College vs. Miami-Florida,2008-03-05,-13
4781,St. John's vs. Notre Dame,2008-03-05,13
4782,Army vs. Lehigh,2008-03-05,-2
4783,Arkansas St. vs. North Texas,2008-03-05,-27
4784,Texas A&M CC vs. Stephen F. Austin,2008-03-05,15
4785,Southeastern Louisiana vs. McNeese St.,2008-03-05,-6
4786,Georgia vs. Auburn,2008-03-05,-5
4787,Oklahoma vs. Oklahoma St.,2008-03-05,12
4788,Tulsa vs. UAB,2008-03-05,-4
4789,Marshall vs. Tulane,2008-03-05,2
4790,East Carolina vs. Rice,2008-03-05,7
4791,Penn St. vs. Wisconsin,2008-03-05,-36
4792,Tennessee vs. Florida,2008-03-05,-3
4793,Troy vs. Louisiana-Lafayette,2008-03-05,-10
4794,Pacific vs. UC Riverside,2008-03-05,7
4795,Gardner-Webb vs. Stetson,2008-03-06,19
4796,Central Conn. St. vs. Sacred Heart,2008-03-06,0
4797,Monmouth-NJ vs. Robert Morris,2008-03-06,-29
4798,Connecticut vs. Providence,2008-03-06,-9
4799,LIU Brooklyn vs. Wagner,2008-03-06,-12
4800,Bethune-Cookman vs. Florida A&M,2008-03-06,-19
4801,Maryland - E. Shore vs. Delaware State,2008-03-06,15
4802,Norfolk State vs. No.Carolina A&T,2008-03-06,2
4803,Nicholls State vs. Lamar,2008-03-06,17
4804,Howard vs. Hampton,2008-03-06,13
4805,Liberty vs. N.C. Asheville,2008-03-06,-22
4806,Jackson State vs. Alabama A&M,2008-03-06,3
4807,Grambling State vs. Alabama St.,2008-03-06,12
4808,Mississippi Valley State vs. Arkansas-Pine Bluff,2008-03-06,-5
4809,Michigan St vs. Illinois,2008-03-06,-8
4810,Utah St. vs. Boise St.,2008-03-06,-19
4811,Evansville vs. Missouri St.,2008-03-06,-61
4812,UC Davis vs. UC Irvine,2008-03-06,-17
4813,California vs. Southern California,2008-03-06,-4
4814,Winthrop vs. High Point,2008-03-06,-7
4815,Quinnipiac vs. Mount St. Mary's,2008-03-06,17
4816,Clemson vs. Georgia Tech,2008-03-06,-5
4817,Wichita St. vs. Indiana St.,2008-03-06,14
4818,DePaul vs. Cincinnati,2008-03-06,-6
4819,Winston-Salem vs. South Carolina State,2008-03-06,2
4820,Coppin St. vs. Morgan St.,2008-03-06,-2
4821,Hawaii vs. Louisiana Tech,2008-03-06,-7
4822,George Washington vs. Charlotte,2008-03-06,16
4823,Prairie View A&M vs. Southern,2008-03-06,-12
4824,Arizona St. vs. Oregon,2008-03-06,-6
4825,San Jose St. vs. New Mexico St.,2008-03-06,23
4826,Texas Southern vs. Alcorn St.,2008-03-06,4
4827,Arizona vs. Oregon St.,2008-03-06,36
4828,Xavier vs. St. Joseph's,2008-03-06,5
4829,East Tennessee St. vs. Lipscomb,2008-03-06,12
4830,UC Santa Barbara vs. CSU Northridge,2008-03-06,-11
4831,Cal Poly SLO vs. Long Beach St.,2008-03-06,6
4832,Stanford vs. UCLA,2008-03-06,-13
4833,Towson vs. Hofstra,2008-03-07,-1
4834,Georgia St vs. William & Mary,2008-03-07,-1
4835,Bradley vs. Creighton,2008-03-07,-5
4836,Valparaiso vs. Wright St.,2008-03-07,10
4837,Tenn-Martin vs. Austin Peay,2008-03-07,16
4838,Yale vs. Dartmouth,2008-03-07,-2
4839,Gardner-Webb vs. Jacksonville,2008-03-07,-22
4840,Columbia vs. Princeton,2008-03-07,-11
4841,Loyola-Chicago vs. Illinois-Chicago,2008-03-07,21
4842,Cornell vs. Pennsylvania,2008-03-07,2
4843,Tennessee St. vs. Murray St.,2008-03-07,-4
4844,East Tennessee St. vs. Belmont,2008-03-07,7
4845,Canisius vs. Iona,2008-03-07,-2
4846,Indiana St. vs. Drake,2008-03-07,47
4847,Western Carolina vs. Wofford,2008-03-07,-19
4848,Furman vs. Elon University,2008-03-07,20
4849,Drexel vs. Delaware,2008-03-07,7
4850,Maine vs. Stony Brook,2008-03-07,-24
4851,Brown vs. Harvard,2008-03-07,16
4852,Missouri St. vs. Illinois St.,2008-03-07,17
4853,St. Peter's vs. Manhattan,2008-03-07,17
4854,Citadel vs. Charleston,2008-03-07,33
4855,James Madison vs. Northeastern,2008-03-07,-15
4856,Loyola Marymount vs. San Francisco,2008-03-07,-28
4857,Northern Iowa vs. Southern Illinois,2008-03-07,-15
4858,Portland vs. Pepperdine,2008-03-07,-2
4859,Winthrop vs. N.C. Asheville,2008-03-08,-3
4860,Louisville vs. Georgetown,2008-03-08,3
4861,Miami-Florida vs. Florida St.,2008-03-08,3
4862,Stony Brook vs. MD Baltimore Cty,2008-03-08,28
4863,Minnesota vs. Illinois,2008-03-08,9
4864,Baylor vs. Texas Tech,2008-03-08,13
4865,Stanford vs. Southern California,2008-03-08,13
4866,Vanderbilt vs. Alabama,2008-03-08,5
4867,Fairfield vs. Loyola-Maryland,2008-03-08,-3
4868,Vermont vs. Binghamton,2008-03-08,-13
4869,Southern Methodist vs. Rice,2008-03-08,-3
4870,Stephen F. Austin vs. Texas-San Antonio,2008-03-08,6
4871,Wisconsin vs. Northwestern,2008-03-08,-13
4872,Missouri vs. Oklahoma,2008-03-08,-9
4873,Saint Louis vs. Duquesne,2008-03-08,27
4874,Louisiana State vs. Mississippi St.,2008-03-08,-9
4875,Kansas St. vs. Iowa St.,2008-03-08,-4
4876,Temple vs. La Salle,2008-03-08,-19
4877,Kansas vs. Texas A&M,2008-03-08,17
4878,Manhattan vs. Siena,2008-03-08,-21
4879,Northern Iowa vs. Illinois St.,2008-03-08,19
4880,Texas-Arlington vs. Texas State,2008-03-08,11
4881,Texas Southern vs. Southern,2008-03-08,5
4882,Arizona St. vs. Oregon St.,2008-03-08,13
4883,Delaware vs. NC-Wilmington,2008-03-08,-23
4884,McNeese St. vs. Nicholls State,2008-03-08,-12
4885,Illinois-Chicago vs. Butler,2008-03-08,32
4886,Elon University vs. Chattanooga,2008-03-08,10
4887,Charlotte vs. Rhode Island,2008-03-08,10
4888,Yale vs. Harvard,2008-03-08,-16
4889,Centenary vs. Oral Roberts,2008-03-08,-39
4890,Notre Dame vs. South Florida,2008-03-08,7
4891,UC Santa Barbara vs. Long Beach St.,2008-03-08,-2
4892,Villanova vs. Providence,2008-03-08,-10
4893,Washington vs. Washington St.,2008-03-08,-3
4894,Central Florida vs. Tulsa,2008-03-08,-18
4895,San Jose St. vs. Louisiana Tech,2008-03-08,4
4896,Northeastern vs. George Mason,2008-03-08,39
4897,Boston U vs. Albany,2008-03-08,8
4898,San Francisco vs. Santa Clara,2008-03-08,-33
4899,Hawaii vs. New Mexico St.,2008-03-08,-35
4900,Houston vs. Texas-El Paso,2008-03-08,-6
4901,Marist vs. Niagara,2008-03-08,-5
4902,UC Davis vs. UC Riverside,2008-03-08,-9
4903,Cal St. Fullerton vs. UC Irvine,2008-03-08,8
4904,Arizona vs. Oregon,2008-03-08,-9
4905,Towson vs. VCU,2008-03-08,-34
4906,West Virginia vs. St. John's,2008-03-08,-9
4907,N.C. State vs. Wake Forest,2008-03-08,-11
4908,St. Bonaventure vs. Fordham,2008-03-08,7
4909,UAB vs. Memphis,2008-03-08,38
4910,St. Joseph's vs. Dayton,2008-03-08,12
4911,Sam Houston St. vs. Texas A&M CC,2008-03-08,-7
4912,Wofford vs. Davidson,2008-03-08,46
4913,William & Mary vs. Old Dominion,2008-03-08,-12
4914,Creighton vs. Drake,2008-03-08,-18
4915,Central Arkansas vs. Northwestern St.,2008-03-08,-1
4916,San Diego St. vs. Air Force,2008-03-08,3
4917,Georgia Tech vs. Boston College,2008-03-08,-8
4918,California vs. UCLA,2008-03-08,-23
4919,Mississippi vs. Georgia,2008-03-08,-14
4920,Utah vs. UNLV,2008-03-08,13
4921,Lamar vs. Southeastern Louisiana,2008-03-08,-10
4922,Marquette vs. Syracuse,2008-03-08,-15
4923,NC-Greensboro vs. Appalachian St.,2008-03-08,6
4924,Valparaiso vs. Cleveland St.,2008-03-08,11
4925,Tennessee St. vs. Austin Peay,2008-03-08,19
4926,Grambling State vs. Alabama A&M,2008-03-08,31
4927,New Mexico vs. Colorado St.,2008-03-08,-19
4928,Jackson State vs. Alabama St.,2008-03-08,20
4929,Auburn vs. Arkansas,2008-03-08,13
4930,New Hampshire vs. Hartford,2008-03-08,22
4931,Jacksonville vs. Belmont,2008-03-08,25
4932,Columbia vs. Pennsylvania,2008-03-08,-2
4933,Brown vs. Dartmouth,2008-03-08,4
4934,Southern Mississippi vs. Marshall,2008-03-08,-5
4935,East Carolina vs. Tulane,2008-03-08,-2
4936,Richmond vs. Xavier,2008-03-08,-25
4937,Massachusetts vs. George Washington,2008-03-08,-4
4938,Cornell vs. Princeton,2008-03-08,7
4939,Canisius vs. Rider,2008-03-08,-55
4940,Brigham Young vs. Texas Christian,2008-03-08,7
4941,Cal Poly SLO vs. CSU Northridge,2008-03-08,30
4942,Prairie View A&M vs. Alcorn St.,2008-03-08,-12
4943,Montana St. vs. Weber St.,2008-03-08,-26
4944,Montana vs. Idaho State,2008-03-08,-7
4945,North Carolina vs. Duke,2008-03-08,-8
4946,UMKC vs. Indiana - Purdue,2008-03-08,24
4947,Charleston vs. Georgia Southern,2008-03-08,8
4948,Nevada vs. Fresno St.,2008-03-08,-13
4949,Utah St. vs. Idaho,2008-03-08,-20
4950,Pepperdine vs. San Diego,2008-03-08,-22
4951,Florida vs. Kentucky,2008-03-09,-5
4952,Bowling Green vs. Miami (OH),2008-03-09,-16
4953,Vermont vs. MD Baltimore Cty,2008-03-09,27
4954,New Orleans vs. South Alabama,2008-03-09,-24
4955,Northern Illinois vs. Eastern Michigan,2008-03-09,19
4956,Buffalo vs. Ohio,2008-03-09,-14
4957,Rutgers vs. Seton Hall,2008-03-09,3
4958,Bucknell vs. Colgate,2008-03-09,-8
4959,Illinois St. vs. Drake,2008-03-09,36
4960,William & Mary vs. VCU,2008-03-09,12
4961,Mount St. Mary's vs. Robert Morris,2008-03-09,15
4962,Oklahoma St. vs. Texas,2008-03-09,-12
4963,NC-Wilmington vs. George Mason,2008-03-09,10
4964,NC-Greensboro vs. Davidson,2008-03-09,39
4965,Kent St. vs. Akron,2008-03-09,-3
4966,Sacred Heart vs. Wagner,2008-03-09,-2
4967,Maryland vs. Virginia,2008-03-09,-15
4968,Elon University vs. Charleston,2008-03-09,-1
4969,Western Illinois vs. Oakland,2008-03-09,23
4970,St. Mary's vs. San Diego,2008-03-09,14
4971,Michigan St vs. Ohio St.,2008-03-09,-9
4972,DePaul vs. Pittsburgh,2008-03-09,-19
4973,Virginia Tech vs. Clemson,2008-03-09,1
4974,South Carolina vs. Tennessee,2008-03-09,-35
4975,Toledo vs. Central Michigan,2008-03-09,-7
4976,Ball St. vs. Western Michigan,2008-03-09,-4
4977,Army vs. American U.,2008-03-09,21
4978,Indiana vs. Penn St.,2008-03-09,-4
4979,Boston U vs. Hartford,2008-03-09,-16
4980,Colorado vs. Nebraska,2008-03-09,-19
4981,Troy vs. Middle Tennessee St.,2008-03-09,29
4982,Purdue vs. Michigan,2008-03-09,-14
4983,Loyola-Maryland vs. Siena,2008-03-09,5
4984,Cincinnati vs. Connecticut,2008-03-09,-45
4985,IUPU - Ft. Wayne vs. Southern Utah,2008-03-09,-6
4986,Florida Atlantic vs. Arkansas-Little Rock,2008-03-09,10
4987,Marist vs. Rider,2008-03-09,-4
4988,Santa Clara vs. Gonzaga,2008-03-09,38
4989,North Texas vs. Western Kentucky,2008-03-09,-14
4990,William & Mary vs. George Mason,2008-03-10,15
4991,Oral Roberts vs. IUPU - Ft. Wayne,2008-03-10,-28
4992,Elon University vs. Davidson,2008-03-10,26
4993,Indiana - Purdue vs. Oakland,2008-03-10,0
4994,Rider vs. Siena,2008-03-10,-7
4995,Middle Tennessee St. vs. South Alabama,2008-03-10,-5
4996,Gonzaga vs. San Diego,2008-03-10,-3
4997,Western Kentucky vs. Arkansas-Little Rock,2008-03-10,-15
4998,Howard vs. Coppin St.,2008-03-11,24
4999,Indiana - Purdue vs. Oral Roberts,2008-03-11,-8
5000,Cleveland St. vs. Butler,2008-03-11,20
5001,Middle Tennessee St. vs. Western Kentucky,2008-03-11,-21
5002,Idaho State vs. Portland St.,2008-03-11,-34
5003,Pennsylvania vs. Princeton,2008-03-11,13
5004,Weber St. vs. Northern Arizona,2008-03-11,8
5005,Bethune-Cookman vs. South Carolina State,2008-03-11,-12
5006,Louisiana Tech vs. San Jose St.,2008-03-11,-12
5007,Syracuse vs. Villanova,2008-03-12,-5
5008,Ball St. vs. Eastern Michigan,2008-03-12,-15
5009,Colorado St. vs. Wyoming,2008-03-12,-10
5010,Fordham vs. St. Joseph's,2008-03-12,-33
5011,Northern Illinois vs. Central Michigan,2008-03-12,26
5012,Southern Methodist vs. Texas-El Paso,2008-03-12,-35
5013,Duquesne vs. La Salle,2008-03-12,14
5014,South Carolina State vs. Morgan St.,2008-03-12,35
5015,Tulane vs. Marshall,2008-03-12,13
5016,California vs. Washington,2008-03-12,7
5017,Texas Southern vs. Alabama St.,2008-03-12,31
5018,Northern Arizona vs. Portland St.,2008-03-12,-30
5019,Coppin St. vs. Hampton,2008-03-12,-1
5020,Oregon St. vs. Arizona,2008-03-12,44
5021,Saint Louis vs. Dayton,2008-03-12,28
5022,East Carolina vs. Tulsa,2008-03-12,-17
5023,Providence vs. West Virginia,2008-03-12,-32
5024,Maryland - E. Shore vs. Florida A&M,2008-03-12,19
5025,Grambling State vs. Mississippi Valley State,2008-03-12,-2
5026,Bowling Green vs. Toledo,2008-03-12,-4
5027,Mount St. Mary's vs. Sacred Heart,2008-03-12,13
5028,Cincinnati vs. Pittsburgh,2008-03-12,-12
5029,Buffalo vs. Miami (OH),2008-03-12,-8
5030,Seton Hall vs. Marquette,2008-03-12,18
5031,Long Beach St. vs. UC Irvine,2008-03-12,-21
5032,Rhode Island vs. Charlotte,2008-03-12,2
5033,Rice vs. Southern Mississippi,2008-03-12,-27
5034,UC Riverside vs. Cal Poly SLO,2008-03-12,-1
5035,Michigan vs. Iowa,2008-03-13,-16
5036,Dayton vs. Xavier,2008-03-13,-35
5037,Florida St. vs. Wake Forest,2008-03-13,-7
5038,South Carolina vs. Louisiana State,2008-03-13,-4
5039,Tulsa vs. UAB,2008-03-13,-4
5040,Hawaii vs. Boise St.,2008-03-13,21
5041,Central Michigan vs. Akron,2008-03-13,21
5042,N.C. State vs. Miami-Florida,2008-03-13,13
5043,Arizona St. vs. Southern California,2008-03-13,-18
5044,Auburn vs. Vanderbilt,2008-03-13,-18
5045,Arkansas-Pine Bluff vs. Alabama A&M,2008-03-13,-19
5046,San Jose St. vs. Utah St.,2008-03-13,-25
5047,Air Force vs. San Diego St.,2008-03-13,-15
