,MATCH,DATE,PT_DIFF
4663,Purdue vs. Michigan,2012-02-25,-14
4664,Alabama A&M vs. Prairie View A&M,2012-02-25,-8
4665,Temple vs. St. Joseph's,2012-02-25,10
4666,Texas A&M CC vs. Stephen F. Austin,2012-02-25,33
4667,LIU Brooklyn vs. Monmouth-NJ,2012-02-25,-28
4668,Eastern Illinois vs. Eastern Kentucky,2012-02-25,-12
4669,New Mexico vs. Texas Christian,2012-02-25,-19
4670,Troy vs. Florida Atlantic,2012-02-25,-1
4671,Davidson vs. Georgia Southern,2012-02-25,17
4672,St. Bonaventure vs. Charlotte,2012-02-25,-16
4673,Campbell vs. Liberty,2012-02-25,-8
4674,South Alabama vs. Florida International,2012-02-25,7
4675,Samford vs. Chattanooga,2012-02-25,8
4676,Rice vs. Southern Miss,2012-02-25,-2
4677,Richmond vs. Xavier,2012-02-25,-8
4678,Tulsa vs. Tulane,2012-02-25,-4
4679,Nebraska vs. Michigan St,2012-02-25,28
4680,Arkansas St. vs. Arkansas-Little Rock,2012-02-25,-2
4681,Southern California vs. Arizona St.,2012-02-25,4
4682,Louisiana-Monroe vs. Louisiana-Lafayette,2012-02-25,-18
4683,Western Illinois vs. North Dakota State,2012-02-25,-13
4684,Oakland vs. South Dakota,2012-02-25,7
4685,Stanford vs. Utah,2012-02-25,-1
4686,Montana St. vs. Montana,2012-02-25,10
4687,Syracuse vs. Connecticut,2012-02-25,-2
4688,Texas-Pan American vs. Utah Valley,2012-02-25,-10
4689,Oral Roberts vs. Southern Utah,2012-02-25,2
4690,Nevada vs. Fresno St.,2012-02-25,-3
4691,Cal St. Fullerton vs. UC Davis,2012-02-25,-3
4692,CSU Northridge vs. UC Irvine,2012-02-25,-9
4693,St. Mary's vs. San Francisco,2012-02-25,-7
4694,Vanderbilt vs. Kentucky,2012-02-25,2
4695,Virginia Tech vs. Duke,2012-02-25,9
4696,Northeastern vs. Delaware,2012-02-25,10
4697,Coastal Carolina vs. VMI,2012-02-25,17
4698,Boston College vs. Wake Forest,2012-02-25,-29
4699,Louisiana State vs. Mississippi,2012-02-25,-24
4700,Oklahoma vs. Baylor,2012-02-25,10
4701,Texas A&M vs. Oklahoma St.,2012-02-25,18
4702,Winthrop vs. N.C. Asheville,2012-02-25,12
4703,Illinois St. vs. Bradley,2012-02-25,-1
4704,Appalachian St. vs. Western Carolina,2012-02-25,-8
4705,St. Francis (NY) vs. Fairleigh Dickinson,2012-02-25,1
4706,Villanova vs. Georgetown,2012-02-25,21
4707,Green Bay vs. Illinois-Chicago,2012-02-25,8
4708,Missouri St. vs. Evansville,2012-02-25,15
4709,Maryland vs. Georgia Tech,2012-02-25,2
4710,Miami (OH) vs. Buffalo,2012-02-25,10
4711,Charleston vs. Citadel,2012-02-25,8
4712,Holy Cross vs. Colgate,2012-02-25,-7
4713,No.Carolina A&T vs. South Carolina State,2012-02-25,4
4714,North Carolina Central vs. Savannah State,2012-02-25,-13
4715,Texas vs. Texas Tech,2012-02-25,4
4716,Boise St. vs. Wyoming,2012-02-25,-10
4717,Hawaii vs. Louisiana Tech,2012-02-25,-17
4718,Norfolk State vs. Bethune-Cookman,2012-02-25,-3
4719,NC-Wilmington vs. Hofstra,2012-02-25,29
4720,Air Force vs. UNLV,2012-02-25,-10
4721,Florida Gulf Coast vs. East Tennessee St.,2012-02-25,13
4722,Lehigh vs. Army,2012-02-25,-2
4723,North Carolina vs. Virginia,2012-02-25,3
4724,Creighton vs. Indiana St.,2012-02-25,1
4725,Ball St. vs. Eastern Michigan,2012-02-25,-11
4726,Presbyterian vs. Gardner-Webb,2012-02-25,-6
4727,Houston Baptist vs. North Dakota,2012-02-25,-4
4728,Southern vs. Alcorn St.,2012-02-25,20
4729,Rutgers vs. Seton Hall,2012-02-25,5
4730,Alabama St. vs. Texas Southern,2012-02-25,-8
4731,Mississippi St. vs. Alabama,2012-02-25,17
4732,Middle Tennessee St. vs. Western Kentucky,2012-02-25,-6
4733,George Mason vs. VCU,2012-02-25,-22
4734,Portland vs. Brigham Young,2012-02-25,10
4735,Hampton vs. Florida A&M,2012-02-25,-15
4736,Arkansas-Pine Bluff vs. Jackson State,2012-02-25,2
4737,Gonzaga vs. San Diego,2012-02-25,8
4738,Princeton vs. Dartmouth,2012-02-25,-24
4739,Furman vs. Wofford,2012-02-25,-15
4740,Western Michigan vs. Toledo,2012-02-25,9
4741,Pennsylvania vs. Harvard,2012-02-25,-1
4742,Cornell vs. Yale,2012-02-25,-31
4743,NC-Greensboro vs. Elon University,2012-02-25,14
4744,Howard vs. Delaware State,2012-02-25,17
4745,UC Riverside vs. Long Beach St.,2012-02-25,24
4746,SIU - Edwardsville vs. Morehead St.,2012-02-25,15
4747,Texas-El Paso vs. Central Florida,2012-02-25,18
4748,Lamar vs. Sam Houston St.,2012-02-25,23
4749,Washington vs. Washington St.,2012-02-25,4
4750,Tennessee vs. South Carolina,2012-02-25,-9
4751,Southern Methodist vs. Houston,2012-02-25,3
4752,Northwestern St. vs. Texas-Arlington,2012-02-25,-9
4753,IUPU - Ft. Wayne vs. UMKC,2012-02-25,3
4754,SE Missouri St. vs. Austin Peay,2012-02-25,9
4755,Murray St. vs. Tennessee Tech,2012-02-25,5
4756,Indiana - Purdue vs. South Dakota State,2012-02-25,-32
4757,Tenn-Martin vs. Jacksonville St.,2012-02-25,31
4758,Northwestern vs. Penn St.,2012-02-25,1
4759,San Jose St. vs. New Mexico St.,2012-02-25,11
4760,Sacramento State vs. Idaho State,2012-02-25,-3
4761,Nebraska Omaha vs. Cal. State - Bakersfield,2012-02-25,21
4762,Colorado St. vs. San Diego St.,2012-02-25,-18
4763,Eastern Washington vs. Portland St.,2012-02-25,-5
4764,Cal Poly SLO vs. UC Santa Barbara,2012-02-25,-20
4765,Santa Clara vs. Loyola Marymount,2012-02-25,3
4766,Cincinnati vs. South Florida,2012-02-26,-1
4767,Binghamton vs. New Hampshire,2012-02-26,-9
4768,Northern Illinois vs. Central Michigan,2012-02-26,10
4769,Pittsburgh vs. Louisville,2012-02-26,3
4770,North Texas vs. Denver,2012-02-26,12
4771,Wisconsin vs. Ohio St.,2012-02-26,-3
4772,St. Peter's vs. Iona,2012-02-26,37
4773,Iowa vs. Illinois,2012-02-26,11
4774,Oregon vs. Oregon St.,2012-02-26,1
4775,Maine vs. Stony Brook,2012-02-26,-7
4776,Indiana vs. Minnesota,2012-02-26,19
4777,Canisius vs. Siena,2012-02-26,-11
4778,Niagara vs. Marist,2012-02-26,12
4779,Fairfield vs. Rider,2012-02-26,-3
4780,Loyola-Maryland vs. Manhattan,2012-02-26,2
4781,California vs. Colorado,2012-02-26,-13
4782,Florida St. vs. Miami - Florida,2012-02-26,-16
4783,Akron vs. Ohio,2012-02-26,-24
4784,Notre Dame vs. Georgetown,2012-02-27,18
4785,Mississippi Valley State vs. Jackson State,2012-02-27,-9
4786,Coppin St. vs. Maryland - E. Shore,2012-02-27,4
4787,Morgan St. vs. Delaware State,2012-02-27,-1
4788,North Carolina Central vs. South Carolina State,2012-02-27,14
4789,Texas-Pan American vs. North Dakota,2012-02-27,30
4790,Texas Tech vs. Baylor,2012-02-27,29
4791,Longwood vs. Gonzaga,2012-02-27,32
4792,Arkansas-Pine Bluff vs. Grambling State,2012-02-27,15
4793,Radford vs. VMI,2012-02-27,-6
4794,Gardner-Webb vs. High Point,2012-02-27,-14
4795,Hampton vs. Bethune-Cookman,2012-02-27,19
4796,Norfolk State vs. Florida A&M,2012-02-27,-9
4797,No.Carolina A&T vs. Savannah State,2012-02-27,-12
4798,Alabama St. vs. Prairie View A&M,2012-02-27,-3
4799,Kansas vs. Oklahoma St.,2012-02-27,12
4800,Alabama A&M vs. Texas Southern,2012-02-27,-23
4801,Northern Arizona vs. Montana St.,2012-02-27,19
4802,Connecticut vs. Providence,2012-02-28,-2
4803,Mississippi vs. Arkansas,2012-02-28,-2
4804,DePaul vs. West Virginia,2012-02-28,-17
4805,Loyola-Chicago vs. Detroit,2012-02-28,24
4806,Illinois-Chicago vs. Wis.-Milwaukee,2012-02-28,-11
4807,Weber St. vs. Montana,2012-02-28,34
4808,Florida vs. Vanderbilt,2012-02-28,-10
4809,Central Florida vs. Memphis,2012-02-28,-60
4810,Texas Christian vs. Wyoming,2012-02-28,-12
4811,Kansas St. vs. Texas A&M,2012-02-28,6
4812,Michigan St vs. Indiana,2012-02-28,15
4813,Wright St. vs. Butler,2012-02-28,29
4814,Green Bay vs. Youngstown St.,2012-02-28,-47
4815,Minnesota vs. Wisconsin,2012-02-28,-7
4816,Xavier vs. Saint Louis,2012-02-28,4
4817,Duke vs. Wake Forest,2012-02-28,8
4818,Idaho State vs. Eastern Washington,2012-02-28,19
4819,Northern Colorado vs. Portland St.,2012-02-28,-1
4820,VMI vs. Coastal Carolina,2012-02-29,-8
4821,Jacksonville vs. Belmont,2012-02-29,28
4822,Penn St. vs. Purdue,2012-02-29,-24
4823,Maryland vs. North Carolina,2012-02-29,-40
4824,Massachusetts vs. Temple,2012-02-29,4
4825,Central Michigan vs. Ball St.,2012-02-29,19
4826,Georgia Tech vs. Boston College,2012-02-29,4
4827,Miami (OH) vs. Bowling Green,2012-02-29,5
4828,Buffalo vs. Akron,2012-02-29,-4
4829,St. Joseph's vs. St. Bonaventure,2012-02-29,8
4830,Marquette vs. Cincinnati,2012-02-29,11
4831,Navy vs. Bucknell,2012-02-29,33
4832,Lafayette vs. Holy Cross,2012-02-29,-19
4833,Duquesne vs. Charlotte,2012-02-29,-11
4834,Stephen F. Austin vs. Sam Houston St.,2012-02-29,-11
4835,McNeese St. vs. Southeastern Louisiana,2012-02-29,-7
4836,Texas A&M CC vs. Texas-Arlington,2012-02-29,-14
4837,Southern Methodist vs. Southern Mississippi,2012-02-29,-7
4838,Nebraska Omaha vs. Western Illinois,2012-02-29,-21
4839,Air Force vs. New Mexico,2012-02-29,-45
4840,Texas-San Antonio vs. Central Arkansas,2012-02-29,-13
4841,Liberty vs. Charleston Southern,2012-02-29,13
4842,Ohio St. vs. Northwestern,2012-02-29,-2
4843,Jacksonville St. vs. Austin Peay,2012-02-29,-2
4844,Tennessee vs. Louisiana State,2012-02-29,-5
4845,Rice vs. Texas-El Paso,2012-02-29,7
4846,Miami - Florida vs. N.C. State,2012-02-29,-4
4847,San Diego St. vs. Boise St.,2012-02-29,-13
4848,UC Irvine vs. Long Beach St.,2012-02-29,38
4849,Winthrop vs. Campbell,2012-02-29,-7
4850,High Point vs. N.C. Asheville,2012-02-29,-45
4851,Dayton vs. Richmond,2012-02-29,-11
4852,South Florida vs. Louisville,2012-02-29,-7
4853,Marshall vs. East Carolina,2012-02-29,1
4854,La Salle vs. George Washington,2012-02-29,-4
4855,St. John's vs. Pittsburgh,2012-02-29,20
4856,Ohio vs. Kent St.,2012-02-29,7
4857,Eastern Michigan vs. Western Michigan,2012-02-29,1
4858,Fordham vs. Rhode Island,2012-02-29,-20
4859,Colgate vs. Lehigh,2012-02-29,-33
4860,Eastern Kentucky vs. SE Missouri St.,2012-02-29,-10
4861,Army vs. American U.,2012-02-29,29
4862,Tulsa vs. UAB,2012-02-29,-4
4863,Toledo vs. Northern Illinois,2012-02-29,4
4864,Iowa St. vs. Missouri,2012-02-29,-6
4865,Nicholls State vs. Northwestern St.,2012-02-29,-31
4866,Tulane vs. Houston,2012-02-29,29
4867,Mississippi St. vs. South Carolina,2012-02-29,2
4868,Auburn vs. Alabama,2012-02-29,6
4869,Lamar vs. Texas State,2012-02-29,16
4870,SIU - Edwardsville vs. Chicago St.,2012-02-29,-11
4871,Lipscomb vs. Mercer,2012-02-29,-17
4872,Santa Clara vs. Portland,2012-02-29,14
4873,Oklahoma vs. Texas,2012-02-29,-8
4874,Iowa vs. Nebraska,2012-02-29,9
4875,UNLV vs. Colorado St.,2012-02-29,7
4876,CSU Northridge vs. Cal St. Fullerton,2012-02-29,-11
4877,Longwood vs. Seattle,2012-02-29,-37
4878,North Florida vs. East Tennessee St.,2012-03-01,17
4879,SE Missouri St. vs. Tennessee Tech,2012-03-01,-19
4880,Quinnipiac vs. St. Francis (NY),2012-03-01,7
4881,Monmouth-NJ vs. Robert Morris,2012-03-01,-37
4882,North Carolina Central vs. Hampton,2012-03-01,-15
4883,Southern Illinois vs. Indiana St.,2012-03-01,25
4884,Coppin St. vs. Bethune-Cookman,2012-03-01,8
4885,South Carolina State vs. Delaware State,2012-03-01,11
4886,Texas Southern vs. Alcorn St.,2012-03-01,-3
4887,Binghamton vs. MD Baltimore Cty,2012-03-01,0
4888,Grambling State vs. Alabama St.,2012-03-01,2
4889,Mississippi Valley State vs. Arkansas-Pine Bluff,2012-03-01,11
4890,Villanova vs. Rutgers,2012-03-01,-27
4891,Virginia Tech vs. Clemson,2012-03-01,2
4892,Portland vs. San Francisco,2012-03-01,-55
4893,Utah vs. Oregon St.,2012-03-01,10
4894,Utah St. vs. San Jose St.,2012-03-01,-10
4895,Washington St. vs. UCLA,2012-03-01,32
4896,Colorado vs. Oregon,2012-03-01,-8
4897,New Mexico St. vs. Nevada,2012-03-01,4
4898,Idaho vs. Hawaii,2012-03-01,-19
4899,VMI vs. Winthrop,2012-03-01,13
4900,Sacred Heart vs. LIU Brooklyn,2012-03-01,24
4901,Central Conn. St. vs. Wagner,2012-03-01,-19
4902,Florida St. vs. Virginia,2012-03-01,3
4903,Michigan vs. Illinois,2012-03-01,-11
4904,Morgan St. vs. Florida A&M,2012-03-01,-6
4905,Savannah State vs. Maryland - E. Shore,2012-03-01,-19
4906,Norfolk State vs. No.Carolina A&T,2012-03-01,-7
4907,Charleston Southern vs. N.C. Asheville,2012-03-01,-22
4908,Florida Gulf Coast vs. South Carolina Upstate,2012-03-01,-3
4909,Prairie View A&M vs. Southern,2012-03-01,-1
4910,Jackson State vs. Alabama A&M,2012-03-01,20
4911,Georgia vs. Kentucky,2012-03-01,-30
4912,Jacksonville St. vs. Morehead St.,2012-03-01,0
4913,Bradley vs. Drake,2012-03-01,-24
4914,UC Davis vs. Cal Poly SLO,2012-03-01,13
4915,Pacific vs. UC Santa Barbara,2012-03-01,-35
4916,Washington vs. Southern California,2012-03-01,-22
4917,Pepperdine vs. San Diego,2012-03-01,-31
4918,Louisiana Tech vs. Fresno St.,2012-03-01,-5
4919,NC-Wilmington vs. James Madison,2012-03-02,-11
4920,Citadel vs. Western Carolina,2012-03-02,-29
4921,Northern Iowa vs. Illinois St.,2012-03-02,16
4922,Furman vs. Samford,2012-03-02,3
4923,East Tennessee St. vs. Belmont,2012-03-02,30
4924,Western Michigan vs. Central Michigan,2012-03-02,6
4925,Providence vs. Notre Dame,2012-03-02,6
4926,Yale vs. Princeton,2012-03-02,7
4927,Dartmouth vs. Cornell,2012-03-02,13
4928,St. Peter's vs. Marist,2012-03-02,11
4929,Florida Gulf Coast vs. Mercer,2012-03-02,-18
4930,Hofstra vs. Georgia St,2012-03-02,35
4931,Morehead St. vs. Tennessee St.,2012-03-02,-12
4932,Missouri St. vs. Evansville,2012-03-02,15
4933,Appalachian St. vs. Charleston,2012-03-02,12
4934,Indiana St. vs. Wichita St.,2012-03-02,-29
4935,Towson vs. Delaware,2012-03-02,26
4936,William & Mary vs. Northeastern,2012-03-02,22
4937,Youngstown St. vs. Detroit,2012-03-02,14
4938,Tennessee Tech vs. Murray St.,2012-03-02,28
4939,Akron vs. Kent St.,2012-03-02,6
4940,Brown vs. Pennsylvania,2012-03-02,-11
4941,Harvard vs. Columbia,2012-03-02,-7
4942,Drake vs. Creighton,2012-03-02,24
4943,Butler vs. Wis.-Milwaukee,2012-03-02,11
4944,Chattanooga vs. Georgia Southern,2012-03-02,-14
4945,San Francisco vs. Loyola Marymount,2012-03-02,-5
4946,Canisius vs. Niagara,2012-03-02,-13
4947,San Diego vs. Brigham Young,2012-03-02,41
4948,George Washington vs. Dayton,2012-03-03,33
4949,Memphis vs. Tulsa,2012-03-03,12
4950,Pittsburgh vs. Connecticut,2012-03-03,9
4951,VMI vs. N.C. Asheville,2012-03-03,25
4952,NC-Wilmington vs. Drexel,2012-03-03,12
4953,Nebraska vs. Minnesota,2012-03-03,12
4954,Oklahoma St. vs. Kansas St.,2012-03-03,19
4955,St. Bonaventure vs. La Salle,2012-03-03,10
4956,Georgetown vs. Marquette,2012-03-03,-14
4957,Louisiana State vs. Auburn,2012-03-03,15
4958,Southern Mississippi vs. Marshall,2012-03-03,4
4959,American U. vs. Lehigh,2012-03-03,-30
4960,New Hampshire vs. Albany,2012-03-03,41
4961,Boston College vs. Miami - Florida,2012-03-03,-21
4962,Delaware vs. Old Dominion,2012-03-03,-14
4963,Illinois St. vs. Wichita St.,2012-03-03,-2
4964,Texas-El Paso vs. Southern Methodist,2012-03-03,9
4965,Boise St. vs. New Mexico,2012-03-03,-15
4966,Texas A&M vs. Oklahoma,2012-03-03,-6
4967,Vanderbilt vs. Tennessee,2012-03-03,7
4968,Missouri vs. Texas Tech,2012-03-03,22
4969,Temple vs. Fordham,2012-03-03,-20
4970,McNeese St. vs. Lamar,2012-03-03,10
4971,Marist vs. Iona,2012-03-03,33
4972,Sam Houston St. vs. Texas State,2012-03-03,2
4973,Texas Southern vs. Southern,2012-03-03,2
4974,Idaho State vs. Eastern Washington,2012-03-03,19
4975,Detroit vs. Cleveland St.,2012-03-03,8
4976,Furman vs. Davidson,2012-03-03,40
4977,Washington St. vs. Southern California,2012-03-03,-5
4978,Seton Hall vs. DePaul,2012-03-03,28
4979,Bowling Green vs. Buffalo,2012-03-03,-4
4980,Troy vs. South Alabama,2012-03-03,8
4981,Yale vs. Pennsylvania,2012-03-03,21
4982,Harvard vs. Cornell,2012-03-03,-4
4983,North Carolina vs. Duke,2012-03-03,-18
4984,San Diego St. vs. Texas Christian,2012-03-03,6
4985,Florida Gulf Coast vs. Belmont,2012-03-03,56
4986,Arkansas St. vs. Florida Atlantic,2012-03-03,15
4987,Brown vs. Princeton,2012-03-03,-34
4988,East Carolina vs. Tulane,2012-03-03,17
4989,Central Arkansas vs. Texas A&M CC,2012-03-03,-2
4990,UC Irvine vs. UC Riverside,2012-03-03,-3
4991,Boston U vs. Hartford,2012-03-03,15
4992,Georgia St vs. George Mason,2012-03-03,5
4993,San Francisco vs. St. Mary's,2012-03-03,-20
4994,Indiana - Purdue vs. South Dakota State,2012-03-03,-32
4995,Siena vs. Manhattan,2012-03-03,17
4996,Louisiana Tech vs. Nevada,2012-03-03,-5
4997,Idaho vs. San Jose St.,2012-03-03,6
4998,New Mexico St. vs. Fresno St.,2012-03-03,-5
4999,Brigham Young vs. Gonzaga,2012-03-03,-30
5000,Wake Forest vs. Georgia Tech,2012-03-03,7
5001,Saint Louis vs. Duquesne,2012-03-03,-15
5002,West Virginia vs. South Florida,2012-03-03,-6
5003,Appalachian St. vs. NC-Greensboro,2012-03-03,-14
5004,Ohio vs. Miami (OH),2012-03-03,-9
5005,South Carolina vs. Georgia,2012-03-03,12
5006,Eastern Michigan vs. Toledo,2012-03-03,-25
5007,Cincinnati vs. Villanova,2012-03-03,4
5008,Charlotte vs. Xavier,2012-03-03,-9
5009,Washington vs. UCLA,2012-03-03,6
5010,Northern Illinois vs. Ball St.,2012-03-03,11
5011,Tennessee St. vs. Murray St.,2012-03-03,-2
5012,Rider vs. Fairfield,2012-03-03,11
5013,Northwestern vs. Iowa,2012-03-03,-4
5014,Western Carolina vs. Wofford,2012-03-03,-3
5015,Utah Valley vs. North Dakota,2012-03-03,1
5016,Colorado vs. Oregon St.,2012-03-03,-14
5017,Louisville vs. Syracuse,2012-03-03,-9
5018,Colorado St. vs. Air Force,2012-03-03,-10
5019,Alabama vs. Mississippi,2012-03-03,-9
5020,Rhode Island vs. Massachusetts,2012-03-03,6
5021,Chicago St. vs. New Jersey Tech,2012-03-03,-8
5022,Southeastern Louisiana vs. Nicholls State,2012-03-03,-10
5023,Lafayette vs. Bucknell,2012-03-03,39
5024,Arkansas vs. Mississippi St.,2012-03-03,-20
5025,Prairie View A&M vs. Alcorn St.,2012-03-03,-3
5026,Evansville vs. Creighton,2012-03-03,29
5027,Northeastern vs. VCU,2012-03-03,-13
5028,Jackson State vs. Alabama St.,2012-03-03,3
5029,Utah vs. Oregon,2012-03-03,46
5030,Grambling State vs. Alabama A&M,2012-03-03,-3
5031,Maine vs. Vermont,2012-03-03,-24
5032,IUPU - Ft. Wayne vs. Oral Roberts,2012-03-03,-15
5033,Baylor vs. Iowa St.,2012-03-03,-8
5034,Northwestern St. vs. Stephen F. Austin,2012-03-03,-10
5035,UAB vs. Central Florida,2012-03-03,18
5036,Dartmouth vs. Columbia,2012-03-03,6
5037,Long Beach St. vs. Cal St. Fullerton,2012-03-03,3
5038,Texas-Arlington vs. Texas-San Antonio,2012-03-03,-9
5039,Niagara vs. Loyola-Maryland,2012-03-03,8
5040,Houston vs. Rice,2012-03-03,1
5041,St. John's vs. Rutgers,2012-03-03,3
5042,Texas-Pan American vs. Houston Baptist,2012-03-03,7
5043,Butler vs. Valparaiso,2012-03-03,-31
5044,Georgia Southern vs. Elon University,2012-03-03,1
5045,Texas vs. Kansas,2012-03-03,10
5046,Florida International vs. Western Kentucky,2012-03-03,14
5047,Montana St. vs. Portland St.,2012-03-03,-17
5048,Pacific vs. Cal Poly SLO,2012-03-03,29
5049,UC Davis vs. UC Santa Barbara,2012-03-03,-47
5050,Wyoming vs. UNLV,2012-03-03,19
5051,Utah St. vs. Hawaii,2012-03-03,-1
5052,Kentucky vs. Florida,2012-03-04,-15
5053,Robert Morris vs. Wagner,2012-03-04,-4
5054,Illinois vs. Wisconsin,2012-03-04,-14
5055,Old Dominion vs. Drexel,2012-03-04,17
5056,Illinois St. vs. Creighton,2012-03-04,32
5057,Ohio St. vs. Michigan St,2012-03-04,2
5058,George Mason vs. VCU,2012-03-04,-22
5059,California vs. Stanford,2012-03-04,-5
5060,N.C. State vs. Virginia Tech,2012-03-04,12
5061,Quinnipiac vs. LIU Brooklyn,2012-03-04,13
5062,Arkansas St. vs. Middle Tennessee St.,2012-03-04,-10
5063,Hartford vs. Vermont,2012-03-04,-30
5064,Western Kentucky vs. Arkansas-Little Rock,2012-03-04,-5
5065,South Alabama vs. Denver,2012-03-04,11
5066,Clemson vs. Florida St.,2012-03-04,-8
5067,Michigan vs. Penn St.,2012-03-04,6
5068,Virginia vs. Maryland,2012-03-04,-3
5069,Fairfield vs. Iona,2012-03-04,5
5070,Arizona vs. Arizona St.,2012-03-04,-7
5071,Siena vs. Loyola-Maryland,2012-03-04,21
5072,Albany vs. Stony Brook,2012-03-04,-15
5073,Purdue vs. Indiana,2012-03-04,11
5074,Western Carolina vs. NC-Greensboro,2012-03-04,-2
5075,North Dakota State vs. Western Illinois,2012-03-04,-9
5076,North Texas vs. Louisiana-Lafayette,2012-03-04,-1
5077,Elon University vs. Davidson,2012-03-04,37
5078,Southern Utah vs. Oakland,2012-03-04,6
5079,Central Michigan vs. Bowling Green,2012-03-05,12
5080,Miami (OH) vs. Toledo,2012-03-05,-7
5081,VCU vs. Drexel,2012-03-05,3
5082,Fairfield vs. Loyola-Maryland,2012-03-05,13
5083,Western Carolina vs. Davidson,2012-03-05,23
5084,Western Kentucky vs. Denver,2012-03-05,9
5085,Northern Illinois vs. Eastern Michigan,2012-03-05,0
5086,Ball St. vs. Western Michigan,2012-03-05,-23
5087,Arkansas St. vs. North Texas,2012-03-05,-16
5088,Western Illinois vs. Oral Roberts,2012-03-05,9
5089,Gonzaga vs. St. Mary's,2012-03-05,-25
5090,Southern Utah vs. South Dakota State,2012-03-05,26
5091,Morgan St. vs. Hampton,2012-03-06,9
5092,Howard vs. No.Carolina A&T,2012-03-06,1
5093,Maryland - E. Shore vs. North Carolina Central,2012-03-06,-48
5094,George Washington vs. Dayton,2012-03-06,33
5095,Charlotte vs. St. Joseph's,2012-03-06,-11
5096,Providence vs. Seton Hall,2012-03-06,-32
5097,Pennsylvania vs. Princeton,2012-03-06,-10
5098,Detroit vs. Valparaiso,2012-03-06,15
5099,Western Illinois vs. South Dakota State,2012-03-06,19
5100,Eastern Washington vs. Montana,2012-03-06,-16
5101,DePaul vs. Connecticut,2012-03-06,40
5102,Pittsburgh vs. St. John's,2012-03-06,14
5103,South Carolina State vs. Bethune-Cookman,2012-03-06,15
5104,Richmond vs. La Salle,2012-03-06,8
5105,Duquesne vs. Massachusetts,2012-03-06,-9
5106,Western Kentucky vs. North Texas,2012-03-06,13
5107,Portland St. vs. Weber St.,2012-03-06,-19
5108,Villanova vs. Rutgers,2012-03-06,-27
5109,Florida A&M vs. Coppin St.,2012-03-06,-2
5110,Connecticut vs. West Virginia,2012-03-07,4
5111,Sam Houston St. vs. Stephen F. Austin,2012-03-07,-23
5112,Pittsburgh vs. Georgetown,2012-03-07,12
5113,Southern Methodist vs. Marshall,2012-03-07,18
5114,Southern California vs. UCLA,2012-03-07,-25
5115,Seton Hall vs. Louisville,2012-03-07,6
5116,Northern Illinois vs. Western Michigan,2012-03-07,-26
5117,Lehigh vs. Bucknell,2012-03-07,-8
5118,Houston vs. Texas-El Paso,2012-03-07,-25
5119,Jackson State vs. Mississippi Valley State,2012-03-07,-9
