,MATCH,DATE,PT_DIFF
3002,Maryland vs. Duke,2009-01-24,47.0
3003,Kent St. vs. Akron,2009-01-24,14.0
3004,Lehigh vs. Lafayette,2009-01-24,-3.0
3005,Auburn vs. Arkansas,2009-01-24,-22.0
3006,Wis.-Milwaukee vs. Butler,2009-01-24,30.0
3007,N.C. State vs. Boston College,2009-01-24,11.0
3008,American U. vs. Holy Cross,2009-01-24,-9.0
3009,Georgia St vs. Delaware,2009-01-24,12.0
3010,Samford vs. NC-Greensboro,2009-01-24,-15.0
3011,Loyola-Chicago vs. Detroit,2009-01-24,-6.0
3012,Bowling Green vs. Ohio,2009-01-24,1.0
3013,Central Michigan vs. Northern Illinois,2009-01-24,13.0
3014,Rice vs. UAB,2009-01-24,-38.0
3015,UMKC vs. Centenary,2009-01-24,8.0
3016,Oklahoma St. vs. Nebraska,2009-01-24,-2.0
3017,Buffalo vs. Miami (OH),2009-01-24,12.0
3018,La Salle vs. Massachusetts,2009-01-24,8.0
3019,Baylor vs. Oklahoma,2009-01-24,-19.0
3020,Indiana - Purdue vs. IUPU - Ft. Wayne,2009-01-24,-27.0
3021,Wisconsin vs. Illinois,2009-01-24,7.0
3022,UCLA vs. Washington,2009-01-24,-11.0
3023,Savannah State vs. Utah Valley,2009-01-24,-16.0
3024,Central Arkansas vs. McNeese St.,2009-01-24,4.0
3025,St. Francis (PA) vs. St. Francis (NY),2009-01-24,1.0
3026,Columbia vs. Cornell,2009-01-24,-11.0
3027,George Mason vs. VCU,2009-01-24,-26.0
3028,Florida Atlantic vs. Arkansas St.,2009-01-24,2.0
3029,Portland vs. Pepperdine,2009-01-24,-15.0
3030,Western Carolina vs. Appalachian St.,2009-01-24,6.0
3031,Mercer vs. Lipscomb,2009-01-24,16.0
3032,No.Carolina A&T vs. Winston-Salem,2009-01-24,13.0
3033,Southern vs. Alabama St.,2009-01-24,4.0
3034,Houston vs. Arizona,2009-01-24,6.0
3035,Kansas St. vs. Colorado,2009-01-24,-2.0
3036,Mississippi St. vs. Georgia,2009-01-24,-6.0
3037,Oregon vs. California,2009-01-24,7.0
3038,Presbyterian vs. N.C. Asheville,2009-01-24,10.0
3039,Wofford vs. Davidson,2009-01-24,23.0
3040,Radford vs. Liberty,2009-01-24,-12.0
3041,Connecticut vs. Notre Dame,2009-01-24,8.0
3042,Colgate vs. Bucknell,2009-01-24,2.0
3043,Alcorn St. vs. Alabama A&M,2009-01-24,15.0
3044,Chattanooga vs. Elon University,2009-01-24,-1.0
3045,Rutgers vs. St. John's,2009-01-24,-11.0
3046,Hofstra vs. James Madison,2009-01-24,1.0
3047,Eastern Kentucky vs. Morehead St.,2009-01-24,-23.0
3048,Xavier vs. Louisiana State,2009-01-24,-10.0
3049,New Mexico vs. Texas Christian,2009-01-24,17.0
3050,Middle Tennessee St. vs. New Orleans,2009-01-24,-4.0
3051,Gonzaga vs. Loyola Marymount,2009-01-24,33.0
3052,Montana St. vs. Southern Mississippi,2009-01-24,-8.0
3053,Texas-Arlington vs. Sam Houston St.,2009-01-24,4.0
3054,Troy vs. Arkansas-Little Rock,2009-01-24,-5.0
3055,Wis.-Green Bay vs. Valparaiso,2009-01-24,-7.0
3056,Kennesaw St. vs. Belmont,2009-01-24,9.0
3057,Jackson State vs. Grambling State,2009-01-24,-25.0
3058,SE Missouri St. vs. Murray St.,2009-01-24,25.0
3059,Weber St. vs. Northern Arizona,2009-01-24,-5.0
3060,Manhattan vs. Iona,2009-01-24,20.0
3061,Tulsa vs. Texas-El Paso,2009-01-24,-8.0
3062,Oregon St. vs. Stanford,2009-01-24,15.0
3063,Cal Poly SLO vs. UC Davis,2009-01-24,2.0
3064,UC Irvine vs. CSU Northridge,2009-01-24,19.0
3065,Eastern Washington vs. Portland St.,2009-01-24,-22.0
3066,Utah St. vs. Hawaii,2009-01-24,-16.0
3067,Navy vs. Army,2009-01-25,5.0
3068,Minnesota vs. Indiana,2009-01-25,-4.0
3069,Duquesne vs. Fordham,2009-01-25,21.0
3070,Boston U vs. Maine,2009-01-25,11.0
3071,Georgetown vs. Seton Hall,2009-01-25,-5.0
3072,Toledo vs. Ball St.,2009-01-25,13.0
3073,Hartford vs. Stony Brook,2009-01-25,-9.0
3074,Richmond vs. Saint Louis,2009-01-25,8.0
3075,Michigan St vs. Ohio St.,2009-01-25,11.0
3076,Rider vs. St. Peter's,2009-01-25,11.0
3077,Northern Colorado vs. Montana,2009-01-25,9.0
3078,Houston Baptist vs. Santa Clara,2009-01-25,-26.0
3079,Virginia Tech vs. Miami-Florida,2009-01-25,-5.0
3080,Georgia Tech vs. Clemson,2009-01-25,9.0
3081,Sacred Heart vs. Wagner,2009-01-25,4.0
3082,Louisville vs. Syracuse,2009-01-25,10.0
3083,New Hampshire vs. Vermont,2009-01-25,-16.0
3084,Florida vs. Vanderbilt,2009-01-25,25.0
3085,St. Bonaventure vs. Dayton,2009-01-25,12.0
3086,Rhode Island vs. George Washington,2009-01-25,-5.0
3087,Marshall vs. Central Florida,2009-01-25,18.0
3088,Evansville vs. Wichita St.,2009-01-25,-1.0
3089,Loyola-Maryland vs. Marist,2009-01-25,1.0
3090,Pittsburgh vs. West Virginia,2009-01-25,12.0
3091,MD Baltimore Cty vs. Albany,2009-01-25,3.0
3092,Jacksonville vs. Florida Gulf Coast,2009-01-25,-10.0
3093,North Florida vs. Stetson,2009-01-25,2.0
3094,Northern Iowa vs. Missouri St.,2009-01-25,-9.0
3095,Fairfield vs. Manhattan,2009-01-26,2.0
3096,NC-Greensboro vs. Furman,2009-01-26,5.0
3097,Iona vs. Siena,2009-01-26,-1.0
3098,Elon University vs. Wofford,2009-01-26,-3.0
3099,Akron vs. Youngstown St.,2009-01-26,14.0
3100,Howard vs. Coppin St.,2009-01-26,8.0
3101,Bethune-Cookman vs. Maryland - E. Shore,2009-01-26,3.0
3102,Mercer vs. Belmont,2009-01-26,4.0
3103,Kennesaw St. vs. Lipscomb,2009-01-26,-12.0
3104,Texas Southern vs. Mississippi Valley State,2009-01-26,13.0
3105,Citadel vs. Samford,2009-01-26,25.0
3106,Oklahoma vs. Oklahoma St.,2009-01-26,8.0
3107,Marquette vs. Notre Dame,2009-01-26,7.0
3108,Canisius vs. Niagara,2009-01-26,-6.0
3109,South Carolina Upstate vs. East Tennessee St.,2009-01-26,10.0
3110,Prairie View A&M vs. Arkansas-Pine Bluff,2009-01-26,5.0
3111,Florida A&M vs. Delaware State,2009-01-26,6.0
3112,Norfolk State vs. Winston-Salem,2009-01-26,18.0
3113,Hampton vs. Morgan St.,2009-01-26,5.0
3114,Detroit vs. Chicago St.,2009-01-26,-1.0
3115,Alcorn St. vs. Alabama St.,2009-01-26,-5.0
3116,Southern vs. Alabama A&M,2009-01-26,3.0
3117,No.Carolina A&T vs. South Carolina State,2009-01-26,-18.0
3118,Cal. State - Bakersfield vs. Oregon St.,2009-01-26,-6.0
3119,Eastern Michigan vs. Kent St.,2009-01-27,-22.0
3120,Miami-Florida vs. N.C. State,2009-01-27,-3.0
3121,Delaware vs. George Mason,2009-01-27,-23.0
3122,Austin Peay vs. Eastern Kentucky,2009-01-27,-3.0
3123,Air Force vs. Wyoming,2009-01-27,-13.0
3124,Purdue vs. Wisconsin,2009-01-27,1.0
3125,Texas vs. Baylor,2009-01-27,-6.0
3126,Brigham Young vs. Utah,2009-01-27,-6.0
3127,Buffalo vs. Western Michigan,2009-01-27,3.0
3128,High Point vs. Liberty,2009-01-27,-15.0
3129,Kentucky vs. Mississippi,2009-01-27,-5.0
3130,Boston College vs. Maryland,2009-01-27,9.0
3131,Texas-Pan American vs. Auburn,2009-01-27,3.0
3132,Indiana St. vs. Creighton,2009-01-27,11.0
3133,Marshall vs. Southern Mississippi,2009-01-27,-5.0
3134,Northeastern vs. VCU,2009-01-27,5.0
3135,Iowa St. vs. Colorado,2009-01-27,6.0
3136,Michigan vs. Ohio St.,2009-01-28,-18.0
3137,Colgate vs. Holy Cross,2009-01-28,-41.0
3138,Southern Methodist vs. Central Florida,2009-01-28,25.0
3139,Hofstra vs. NC-Wilmington,2009-01-28,2.0
3140,Ball St. vs. Bowling Green,2009-01-28,-4.0
3141,Northern Illinois vs. Miami (OH),2009-01-28,28.0
3142,Towson vs. William & Mary,2009-01-28,13.0
3143,St. John's vs. West Virginia,2009-01-28,-23.0
3144,Memphis vs. East Carolina,2009-01-28,-21.0
3145,Temple vs. Rhode Island,2009-01-28,8.0
3146,Hartford vs. Albany,2009-01-28,9.0
3147,Akron vs. Toledo,2009-01-28,9.0
3148,St. Joseph's vs. Richmond,2009-01-28,-10.0
3149,Duke vs. Wake Forest,2009-01-28,-2.0
3150,American U. vs. Navy,2009-01-28,1.0
3151,Pittsburgh vs. Villanova,2009-01-28,-10.0
3152,Binghamton vs. MD Baltimore Cty,2009-01-28,-6.0
3153,Kansas vs. Nebraska,2009-01-28,6.0
3154,Charlotte vs. Xavier,2009-01-28,-22.0
3155,Illinois-Chicago vs. Wis.-Green Bay,2009-01-28,-11.0
3156,Tulane vs. Rice,2009-01-28,-2.0
3157,Texas State vs. Texas-San Antonio,2009-01-28,-10.0
3158,Loyola-Chicago vs. Wis.-Milwaukee,2009-01-28,-23.0
3159,Northwestern St. vs. Stephen F. Austin,2009-01-28,-28.0
3160,UAB vs. Tulsa,2009-01-28,4.0
3161,Wichita St. vs. Bradley,2009-01-28,15.0
3162,Texas Tech vs. Texas A&M,2009-01-28,4.0
3163,North Carolina vs. Florida St.,2009-01-28,-3.0
3164,Colorado St. vs. New Mexico,2009-01-28,-18.0
3165,Texas Christian vs. San Diego St.,2009-01-28,17.0
3166,Gardner-Webb vs. Coastal Carolina,2009-01-28,-5.0
3167,Vanderbilt vs. South Carolina,2009-01-28,10.0
3168,George Washington vs. La Salle,2009-01-28,-10.0
3169,Maryland - E. Shore vs. New Jersey Tech,2009-01-28,6.0
3170,Old Dominion vs. James Madison,2009-01-28,-6.0
3171,Fordham vs. St. Bonaventure,2009-01-28,2.0
3172,South Florida vs. Louisville,2009-01-28,26.0
3173,Florida Gulf Coast vs. Campbell,2009-01-28,16.0
3174,Winthrop vs. N.C. Asheville,2009-01-28,1.0
3175,New Hampshire vs. Stony Brook,2009-01-28,11.0
3176,Lafayette vs. Army,2009-01-28,1.0
3177,Bucknell vs. Lehigh,2009-01-28,-2.0
3178,Davidson vs. Chattanooga,2009-01-28,-22.0
3179,Georgia St vs. Drexel,2009-01-28,17.0
3180,Syracuse vs. Providence,2009-01-28,6.0
3181,Georgetown vs. Cincinnati,2009-01-28,8.0
3182,Maine vs. Vermont,2009-01-28,-10.0
3183,Nicholls State vs. McNeese St.,2009-01-28,-11.0
3184,Georgia vs. Florida,2009-01-28,26.0
3185,Louisiana State vs. Tennessee,2009-01-28,6.0
3186,Texas-El Paso vs. Houston,2009-01-28,-7.0
3187,Southeastern Louisiana vs. Central Arkansas,2009-01-28,-11.0
3188,Illinois St. vs. Northern Iowa,2009-01-28,-7.0
3189,Sam Houston St. vs. Lamar,2009-01-28,-7.0
3190,Indiana vs. Northwestern,2009-01-28,-2.0
3191,Connecticut vs. DePaul,2009-01-28,22.0
3192,Missouri vs. Kansas St.,2009-01-28,16.0
3193,Houston Baptist vs. Fresno St.,2009-01-28,18.0
3194,Evansville vs. Drake,2009-01-29,-3.0
3195,Clemson vs. Virginia Tech,2009-01-29,4.0
3196,Ohio vs. Central Michigan,2009-01-29,7.0
3197,Bryant vs. Robert Morris,2009-01-29,-25.0
3198,Central Conn. St. vs. Wagner,2009-01-29,8.0
3199,Fairleigh Dickinson vs. LIU Brooklyn,2009-01-29,-3.0
3200,Wofford vs. Appalachian St.,2009-01-29,-6.0
3201,Michigan St vs. Iowa,2009-01-29,-15.0
3202,Wright St. vs. Youngstown St.,2009-01-29,6.0
3203,Utah Valley vs. Chicago St.,2009-01-29,-2.0
3204,Hawaii vs. Louisiana Tech,2009-01-29,1.0
3205,Troy vs. North Texas,2009-01-29,-8.0
3206,Furman vs. Western Carolina,2009-01-29,-9.0
3207,Saint Louis vs. Dayton,2009-01-29,1.0
3208,Washington vs. Arizona,2009-01-29,9.0
3209,Illinois vs. Minnesota,2009-01-29,-23.0
3210,San Jose St. vs. New Mexico St.,2009-01-29,8.0
3211,Indiana - Purdue vs. Southern Utah,2009-01-29,14.0
3212,South Alabama vs. Denver,2009-01-29,2.0
3213,Washington St. vs. Arizona St.,2009-01-29,-10.0
3214,Weber St. vs. Idaho State,2009-01-29,-9.0
3215,Eastern Washington vs. Montana St.,2009-01-29,-4.0
3216,Loyola Marymount vs. Santa Clara,2009-01-29,-26.0
3217,Pepperdine vs. San Francisco,2009-01-29,10.0
3218,Northern Colorado vs. Sacramento State,2009-01-29,7.0
3219,Stanford vs. Southern California,2009-01-29,1.0
3220,UC Irvine vs. UC Riverside,2009-01-29,5.0
3221,CSU Northridge vs. UC Santa Barbara,2009-01-29,2.0
3222,NC-Greensboro vs. Charleston,2009-01-29,16.0
3223,Mount St. Mary's vs. Quinnipiac,2009-01-29,18.0
3224,Kennesaw St. vs. Mercer,2009-01-29,-13.0
3225,Canisius vs. Siena,2009-01-29,-43.0
3226,Arkansas-Little Rock vs. Florida Atlantic,2009-01-29,7.0
3227,Monmouth-NJ vs. St. Francis (PA),2009-01-29,-14.0
3228,St. Francis (NY) vs. Sacred Heart,2009-01-29,20.0
3229,Elon University vs. Citadel,2009-01-29,2.0
3230,Detroit vs. Cleveland St.,2009-01-29,30.0
3231,Florida International vs. New Orleans,2009-01-29,10.0
3232,IUPU - Ft. Wayne vs. South Dakota State,2009-01-29,-6.0
3233,Louisiana-Lafayette vs. Middle Tennessee St.,2009-01-29,-7.0
3234,Oakland vs. North Dakota State,2009-01-29,12.0
3235,Georgia Southern vs. Samford,2009-01-29,-23.0
3236,Western Illinois vs. UMKC,2009-01-29,-5.0
3237,Jacksonville St. vs. SE Missouri St.,2009-01-29,10.0
3238,Tennessee Tech vs. Eastern Illinois,2009-01-29,17.0
3239,Portland St. vs. Montana,2009-01-29,7.0
3240,Rutgers vs. Seton Hall,2009-01-29,-3.0
3241,Tennessee St. vs. Morehead St.,2009-01-29,21.0
3242,Missouri St. vs. Southern Illinois,2009-01-29,-11.0
3243,Nevada vs. Utah St.,2009-01-29,-11.0
3244,Alabama vs. Arkansas,2009-01-29,-9.0
3245,San Diego vs. Portland,2009-01-29,14.0
3246,Boise St. vs. Idaho,2009-01-29,-4.0
3247,Cal St. Fullerton vs. Long Beach St.,2009-01-29,1.0
3248,California vs. UCLA,2009-01-29,-15.0
3249,St. Mary's vs. Gonzaga,2009-01-29,32.0
3250,Princeton vs. Dartmouth,2009-01-30,-5.0
3251,South Carolina Upstate vs. North Florida,2009-01-30,1.0
3252,Brown vs. Cornell,2009-01-30,-32.0
3253,Marist vs. Fairfield,2009-01-30,5.0
3254,Loyola-Maryland vs. Rider,2009-01-30,14.0
3255,Pennsylvania vs. Harvard,2009-01-30,-6.0
3256,Valparaiso vs. Butler,2009-01-30,8.0
3257,Yale vs. Columbia,2009-01-30,11.0
3258,East Tennessee St. vs. Jacksonville,2009-01-30,7.0
3259,West Virginia vs. Louisville,2009-01-31,6.0
3260,Notre Dame vs. Pittsburgh,2009-01-31,-13.0
3261,VCU vs. Hofstra,2009-01-31,-4.0
3262,Toledo vs. Buffalo,2009-01-31,13.0
3263,Michigan vs. Purdue,2009-01-31,-18.0
3264,Holy Cross vs. Lehigh,2009-01-31,15.0
3265,Washington St. vs. Arizona,2009-01-31,10.0
3266,Northern Iowa vs. Indiana St.,2009-01-31,-4.0
3267,Georgetown vs. Marquette,2009-01-31,-12.0
3268,Kent St. vs. Western Michigan,2009-01-31,18.0
3269,Lafayette vs. American U.,2009-01-31,35.0
3270,Maine vs. Binghamton,2009-01-31,6.0
3271,Boston U vs. Hartford,2009-01-31,25.0
3272,Mississippi Valley State vs. Jackson State,2009-01-31,6.0
3273,Vanderbilt vs. Auburn,2009-01-31,-7.0
3274,New Orleans vs. South Alabama,2009-01-31,-5.0
3275,South Carolina vs. Kentucky,2009-01-31,-1.0
3276,Central Florida vs. Tulane,2009-01-31,5.0
3277,Southern Methodist vs. Tulsa,2009-01-31,-9.0
3278,Oral Roberts vs. Centenary,2009-01-31,-13.0
3279,North Carolina vs. N.C. State,2009-01-31,-17.0
3280,Stanford vs. UCLA,2009-01-31,-34.0
3281,Central Conn. St. vs. Sacred Heart,2009-01-31,-20.0
3282,Drexel vs. Towson,2009-01-31,7.0
3283,Colorado vs. Kansas,2009-01-31,-5.0
3284,South Carolina State vs. Bethune-Cookman,2009-01-31,-8.0
3285,Elon University vs. Charleston,2009-01-31,-6.0
3286,Nicholls State vs. Southeastern Louisiana,2009-01-31,3.0
3287,Morgan St. vs. Maryland - E. Shore,2009-01-31,-35.0
3288,Bradley vs. Illinois St.,2009-01-31,-4.0
3289,Georgia St vs. William & Mary,2009-01-31,7.0
3290,Bowling Green vs. Northern Illinois,2009-01-31,8.0
3291,Texas State vs. Texas-Arlington,2009-01-31,2.0
3292,Washington vs. Arizona St.,2009-01-31,-13.0
3293,San Diego vs. Gonzaga,2009-01-31,17.0
3294,St. Peter's vs. Iona,2009-01-31,-3.0
3295,Austin Peay vs. Morehead St.,2009-01-31,-18.0
3296,Monmouth-NJ vs. Robert Morris,2009-01-31,-13.0
3297,Louisiana-Lafayette vs. Florida Atlantic,2009-01-31,16.0
3298,MD Baltimore Cty vs. Stony Brook,2009-01-31,-1.0
3299,St. Bonaventure vs. Duquesne,2009-01-31,6.0
3300,Princeton vs. Harvard,2009-01-31,-6.0
3301,St. Francis (NY) vs. Fairleigh Dickinson,2009-01-31,-11.0
3302,Niagara vs. Manhattan,2009-01-31,-19.0
3303,UAB vs. Marshall,2009-01-31,-2.0
3304,Wofford vs. Western Carolina,2009-01-31,12.0
3305,High Point vs. Presbyterian,2009-01-31,-8.0
3306,Winston-Salem vs. Florida A&M,2009-01-31,-14.0
3307,N.C. Asheville vs. Liberty,2009-01-31,12.0
3308,Detroit vs. Youngstown St.,2009-01-31,4.0
3309,Campbell vs. Kennesaw St.,2009-01-31,43.0
3310,Savannah State vs. North Carolina Central,2009-01-31,-16.0
3311,Wisconsin vs. Northwestern,2009-01-31,3.0
3312,Virginia Tech vs. Boston College,2009-01-31,1.0
3313,IUPU - Ft. Wayne vs. North Dakota State,2009-01-31,-31.0
3314,Tennessee St. vs. Eastern Kentucky,2009-01-31,18.0
3315,Loyola-Chicago vs. Wis.-Green Bay,2009-01-31,-19.0
3316,DePaul vs. Rutgers,2009-01-31,-19.0
3317,Nebraska vs. Texas Tech,2009-01-31,13.0
3318,Indiana - Purdue vs. UMKC,2009-01-31,4.0
3319,McNeese St. vs. Stephen F. Austin,2009-01-31,-2.0
3320,Alabama A&M vs. Texas Southern,2009-01-31,-4.0
3321,Alabama St. vs. Prairie View A&M,2009-01-31,12.0
3322,Oakland vs. South Dakota State,2009-01-31,-6.0
3323,Tennessee Tech vs. SE Missouri St.,2009-01-31,-16.0
3324,Florida vs. Tennessee,2009-01-31,-16.0
3325,San Diego St. vs. Colorado St.,2009-01-31,-19.0
3326,CSU Northridge vs. Cal Poly SLO,2009-01-31,11.0
3327,UC Riverside vs. Cal St. Fullerton,2009-01-31,6.0
3328,Southern Mississippi vs. Texas-El Paso,2009-01-31,-12.0
3329,Pepperdine vs. Santa Clara,2009-01-31,-12.0
3330,Loyola Marymount vs. San Francisco,2009-01-31,-20.0
3331,Long Beach St. vs. UC Irvine,2009-01-31,4.0
3332,California vs. Southern California,2009-01-31,-11.0
3333,Vermont vs. New Hampshire,2009-01-31,-44.0
3334,Wake Forest vs. Georgia Tech,2009-01-31,2.0
3335,Central Michigan vs. Akron,2009-01-31,21.0
3336,Massachusetts vs. Xavier,2009-01-31,-2.0
3337,Delaware vs. Northeastern,2009-01-31,-14.0
3338,Houston vs. Memphis,2009-01-31,-40.0
3339,Mississippi vs. Mississippi St.,2009-01-31,4.0
3340,Oklahoma vs. Iowa St.,2009-01-31,-10.0
3341,Ohio vs. Ball St.,2009-01-31,7.0
3342,Miami (OH) vs. Eastern Michigan,2009-01-31,-15.0
3343,Oklahoma St. vs. Texas A&M,2009-01-31,-12.0
3344,LIU Brooklyn vs. Quinnipiac,2009-01-31,-6.0
3345,La Salle vs. Rhode Island,2009-01-31,-10.0
3346,East Carolina vs. Rice,2009-01-31,-6.0
3347,Texas A&M CC vs. Sam Houston St.,2009-01-31,21.0
3348,Davidson vs. Samford,2009-01-31,3.0
3349,San Jose St. vs. Louisiana Tech,2009-01-31,-2.0
3350,Central Arkansas vs. Northwestern St.,2009-01-31,-16.0
3351,Belmont vs. Florida Gulf Coast,2009-01-31,18.0
3352,New Mexico vs. Utah,2009-01-31,-1.0
3353,Furman vs. Appalachian St.,2009-01-31,2.0
3354,Providence vs. Connecticut,2009-01-31,33.0
3355,Ohio St. vs. Indiana,2009-01-31,-12.0
3356,No.Carolina A&T vs. Howard,2009-01-31,3.0
3357,Coppin St. vs. Delaware State,2009-01-31,7.0
3358,Kansas St. vs. Texas,2009-01-31,4.0
3359,UNLV vs. Air Force,2009-01-31,-21.0
3360,Bucknell vs. Army,2009-01-31,11.0
3361,Wagner vs. Mount St. Mary's,2009-01-31,24.0
3362,Georgia Southern vs. Chattanooga,2009-01-31,13.0
3363,Arkansas vs. Louisiana State,2009-01-31,-10.0
3364,Utah Valley vs. Cal. State - Bakersfield,2009-01-31,9.0
3365,Drake vs. Wichita St.,2009-01-31,-16.0
3366,Norfolk State vs. Hampton,2009-01-31,-6.0
3367,Baylor vs. Missouri,2009-01-31,-30.0
3368,Wyoming vs. Brigham Young,2009-01-31,24.0
3369,Richmond vs. Temple,2009-01-31,-9.0
3370,Georgia vs. Alabama,2009-01-31,5.0
3371,Winthrop vs. Charlotte,2009-01-31,17.0
3372,Navy vs. Colgate,2009-01-31,-11.0
3373,Saint Louis vs. Fordham,2009-01-31,-30.0
3374,Bryant vs. St. Francis (PA),2009-01-31,5.0
3375,Radford vs. Gardner-Webb,2009-01-31,-19.0
3376,George Mason vs. Old Dominion,2009-01-31,-2.0
3377,Yale vs. Cornell,2009-01-31,28.0
3378,James Madison vs. NC-Wilmington,2009-01-31,6.0
3379,Brown vs. Columbia,2009-01-31,-6.0
3380,Lipscomb vs. Stetson,2009-01-31,-4.0
3381,Pennsylvania vs. Dartmouth,2009-01-31,3.0
3382,NC-Greensboro vs. Citadel,2009-01-31,6.0
3383,Oregon vs. Oregon St.,2009-01-31,-3.0
3384,Arkansas-Little Rock vs. Florida International,2009-01-31,21.0
3385,Wright St. vs. Cleveland St.,2009-01-31,9.0
3386,Miami-Florida vs. Maryland,2009-01-31,5.0
3387,New Jersey Tech vs. Chicago St.,2009-01-31,16.0
3388,North Texas vs. Western Kentucky,2009-01-31,-11.0
3389,Louisiana-Monroe vs. Middle Tennessee St.,2009-01-31,-23.0
3390,Illinois-Chicago vs. Wis.-Milwaukee,2009-01-31,-1.0
3391,Texas-San Antonio vs. Lamar,2009-01-31,-1.0
3392,Jacksonville St. vs. Eastern Illinois,2009-01-31,3.0
3393,Southern Illinois vs. Evansville,2009-01-31,6.0
3394,Denver vs. Troy,2009-01-31,-4.0
3395,Southern vs. Alcorn St.,2009-01-31,-3.0
3396,Arkansas-Pine Bluff vs. Grambling State,2009-01-31,1.0
3397,Northern Colorado vs. Northern Arizona,2009-01-31,3.0
3398,Hawaii vs. New Mexico St.,2009-01-31,-10.0
3399,Eastern Washington vs. Montana,2009-01-31,-8.0
3400,St. Mary's vs. Portland,2009-01-31,18.0
3401,Charleston Southern vs. Coastal Carolina,2009-01-31,2.0
3402,Idaho State vs. Weber St.,2009-01-31,-14.0
3403,Western Illinois vs. Southern Utah,2009-01-31,1.0
3404,Pacific vs. UC Davis,2009-01-31,15.0
3405,Nevada vs. Idaho,2009-01-31,-4.0
3406,Utah St. vs. Fresno St.,2009-01-31,-6.0
3407,Penn St. vs. Michigan St,2009-02-01,-4.0
3408,St. Joseph's vs. Dayton,2009-02-01,11.0
3409,Loyola-Maryland vs. Fairfield,2009-02-01,14.0
3410,Virginia vs. Duke,2009-02-01,25.0
3411,South Carolina Upstate vs. Jacksonville,2009-02-01,-11.0
3412,Missouri St. vs. Creighton,2009-02-01,24.0
3413,Portland St. vs. Montana St.,2009-02-01,3.0
3414,Cincinnati vs. Villanova,2009-02-01,-21.0
3415,Canisius vs. Rider,2009-02-01,-13.0
3416,Iowa vs. Illinois,2009-02-01,8.0
3417,East Tennessee St. vs. North Florida,2009-02-01,3.0
3418,South Florida vs. St. John's,2009-02-01,-17.0
3419,Boise St. vs. Houston Baptist,2009-02-01,21.0
3420,Radford vs. Winthrop,2009-02-02,4.0
3421,Manhattan vs. Marist,2009-02-02,19.0
3422,Connecticut vs. Louisville,2009-02-02,17.0
3423,Western Carolina vs. Davidson,2009-02-02,24.0
3424,Lipscomb vs. Florida Gulf Coast,2009-02-02,3.0
3425,Robert Morris vs. Pittsburgh,2009-02-02,20.0
3426,Campbell vs. Mercer,2009-02-02,19.0
3427,Niagara vs. Iona,2009-02-02,-12.0
3428,Morgan St. vs. Delaware State,2009-02-02,-3.0
3429,South Carolina State vs. Florida A&M,2009-02-02,-15.0
3430,Norfolk State vs. Howard,2009-02-02,6.0
3431,Savannah State vs. Texas-Pan American,2009-02-02,6.0
3432,Alabama St. vs. Texas Southern,2009-02-02,16.0
3433,Arkansas-Pine Bluff vs. Jackson State,2009-02-02,-4.0
3434,Western Kentucky vs. Arkansas St.,2009-02-02,-5.0
3435,Lafayette vs. Fairleigh Dickinson,2009-02-02,3.0
3436,N.C. Asheville vs. VMI,2009-02-02,8.0
3437,Belmont vs. Stetson,2009-02-02,-11.0
3438,Siena vs. St. Peter's,2009-02-02,11.0
3439,Coppin St. vs. Maryland - E. Shore,2009-02-02,17.0
3440,Boston U vs. MD Baltimore Cty,2009-02-02,17.0
3441,High Point vs. Charleston Southern,2009-02-02,-7.0
3442,Appalachian St. vs. Georgia Southern,2009-02-02,24.0
3443,Winston-Salem vs. Bethune-Cookman,2009-02-02,-1.0
3444,No.Carolina A&T vs. Hampton,2009-02-02,-1.0
3445,Butler vs. Wis.-Green Bay,2009-02-02,-9.0
3446,Mississippi Valley State vs. Grambling State,2009-02-02,7.0
3447,Alabama A&M vs. Prairie View A&M,2009-02-02,4.0
3448,Kansas vs. Baylor,2009-02-02,-10.0
3449,Purdue vs. Ohio St.,2009-02-03,8.0
3450,Mississippi St. vs. Kentucky,2009-02-03,-9.0
3451,Rutgers vs. Georgetown,2009-02-03,10.0
3452,Toledo vs. Kent St.,2009-02-03,28.0
3453,North Carolina Central vs. N.C. State,2009-02-03,28.0
3454,Stony Brook vs. Maine,2009-02-03,-11.0
