,MATCH,DATE,PT_DIFF,HOME,AWAY,TEAM_x,A_x,BLK_x,DEF_x,OFF_x,PF_x,PTS_x,STL_x,TO_x,TOT_x,3P_x,3PA_x,FG_x,FGA_x,FT_x,FTA_x,PER_x,TEAM_y,A_y,BLK_y,DEF_y,OFF_y,PF_y,PTS_y,STL_y,TO_y,TOT_y,3P_y,3PA_y,FG_y,FGA_y,FT_y,FTA_y,PER_y
2602,Minnesota vs. Michigan St,2017-01-11,18,Minnesota,Michigan St,Minnesota,15.1,7.0,26.333333333333332,8.933333333333334,16.066666666666666,74.73333333333333,5.7,11.0,35.266666666666666,6.1,17.066666666666666,25.866666666666667,58.56666666666667,16.9,23.966666666666665,22.95419488296903,Minnesota,15.1,7.0,26.333333333333332,8.933333333333334,16.066666666666666,74.73333333333333,5.7,11.0,35.266666666666666,6.1,17.066666666666666,25.866666666666667,58.56666666666667,16.9,23.966666666666665,22.95419488296903
2603,Tulane vs. South Florida,2017-01-11,-15,Tulane,South Florida,Tulane,12.862068965517242,3.7241379310344827,21.448275862068964,9.344827586206897,20.517241379310345,70.20689655172414,6.0344827586206895,13.068965517241379,30.79310344827586,7.068965517241379,21.93103448275862,24.413793103448278,60.310344827586206,14.310344827586206,20.20689655172414,15.490046274562218,Tulane,12.862068965517242,3.7241379310344827,21.448275862068964,9.344827586206897,20.517241379310345,70.20689655172414,6.0344827586206895,13.068965517241379,30.79310344827586,7.068965517241379,21.93103448275862,24.413793103448278,60.310344827586206,14.310344827586206,20.20689655172414,15.490046274562218
2604,Nebraska Omaha vs. Indiana - Purdue,2017-01-11,-8,Nebraska Omaha,Indiana - Purdue,Nebraska Omaha,13.607142857142858,3.1785714285714284,23.071428571428573,9.285714285714286,19.142857142857142,82.25,7.892857142857143,14.035714285714286,32.357142857142854,9.035714285714286,23.25,27.142857142857142,60.607142857142854,18.928571428571427,25.071428571428573,19.895274898775654,Nebraska Omaha,13.607142857142858,3.1785714285714284,23.071428571428573,9.285714285714286,19.142857142857142,82.25,7.892857142857143,14.035714285714286,32.357142857142854,9.035714285714286,23.25,27.142857142857142,60.607142857142854,18.928571428571427,25.071428571428573,19.895274898775654
2605,Saint Louis vs. Duquesne,2017-01-11,7,Saint Louis,Duquesne,Saint Louis,11.033333333333333,2.5,20.733333333333334,6.033333333333333,17.2,56.833333333333336,4.633333333333334,11.2,26.766666666666666,6.533333333333333,18.9,19.266666666666666,47.96666666666667,11.766666666666667,17.666666666666668,16.027783270062006,Saint Louis,11.033333333333333,2.5,20.733333333333334,6.033333333333333,17.2,56.833333333333336,4.633333333333334,11.2,26.766666666666666,6.533333333333333,18.9,19.266666666666666,47.96666666666667,11.766666666666667,17.666666666666668,16.027783270062006
2606,New Hampshire vs. Albany,2017-01-11,-8,New Hampshire,Albany,New Hampshire,12.481481481481481,1.7777777777777777,26.22222222222222,7.518518518518518,15.851851851851851,72.5925925925926,3.888888888888889,12.37037037037037,33.74074074074074,8.37037037037037,24.074074074074073,25.037037037037038,56.96296296296296,14.148148148148149,19.555555555555557,16.667319539440246,New Hampshire,12.481481481481481,1.7777777777777777,26.22222222222222,7.518518518518518,15.851851851851851,72.5925925925926,3.888888888888889,12.37037037037037,33.74074074074074,8.37037037037037,24.074074074074073,25.037037037037038,56.96296296296296,14.148148148148149,19.555555555555557,16.667319539440246
2607,MD Baltimore Cty vs. Hartford,2017-01-11,-16,MD Baltimore Cty,Hartford,MD Baltimore Cty,14.047619047619047,1.7619047619047619,23.0,6.9523809523809526,15.857142857142858,78.0,6.523809523809524,10.380952380952381,29.952380952380953,8.761904761904763,22.0,27.142857142857142,57.76190476190476,14.952380952380953,20.285714285714285,22.95564381288212,MD Baltimore Cty,14.047619047619047,1.7619047619047619,23.0,6.9523809523809526,15.857142857142858,78.0,6.523809523809524,10.380952380952381,29.952380952380953,8.761904761904763,22.0,27.142857142857142,57.76190476190476,14.952380952380953,20.285714285714285,22.95564381288212
2608,American U. vs. Boston U,2017-01-11,-10,American U.,Boston U,American U.,11.206896551724139,2.3448275862068964,19.82758620689655,5.344827586206897,17.724137931034484,61.48275862068966,7.068965517241379,12.413793103448276,25.17241379310345,5.517241379310345,17.06896551724138,23.137931034482758,51.13793103448276,9.689655172413794,15.620689655172415,16.796466326719322,American U.,11.206896551724139,2.3448275862068964,19.82758620689655,5.344827586206897,17.724137931034484,61.48275862068966,7.068965517241379,12.413793103448276,25.17241379310345,5.517241379310345,17.06896551724138,23.137931034482758,51.13793103448276,9.689655172413794,15.620689655172415,16.796466326719322
2609,Lehigh vs. Bucknell,2017-01-11,-11,Lehigh,Bucknell,Lehigh,15.178571428571429,3.0,25.142857142857142,6.107142857142857,17.25,76.78571428571429,6.785714285714286,13.821428571428571,31.25,8.678571428571429,21.642857142857142,27.142857142857142,56.107142857142854,13.821428571428571,17.821428571428573,21.6058767230552,Lehigh,15.178571428571429,3.0,25.142857142857142,6.107142857142857,17.25,76.78571428571429,6.785714285714286,13.821428571428571,31.25,8.678571428571429,21.642857142857142,27.142857142857142,56.107142857142854,13.821428571428571,17.821428571428573,21.6058767230552
2610,Radford vs. Charleston Southern,2017-01-11,6,Radford,Charleston Southern,Radford,12.321428571428571,3.9285714285714284,25.357142857142858,11.142857142857142,18.214285714285715,68.0,4.857142857142857,14.928571428571429,36.5,8.142857142857142,23.464285714285715,24.178571428571427,59.17857142857143,11.5,17.5,17.631431187997162,Radford,12.321428571428571,3.9285714285714284,25.357142857142858,11.142857142857142,18.214285714285715,68.0,4.857142857142857,14.928571428571429,36.5,8.142857142857142,23.464285714285715,24.178571428571427,59.17857142857143,11.5,17.5,17.631431187997162
2611,Texas Christian vs. Texas,2017-01-11,-3,Texas Christian,Texas,Texas Christian,16.214285714285715,5.071428571428571,22.642857142857142,9.607142857142858,15.928571428571429,72.17857142857143,5.892857142857143,12.321428571428571,32.25,7.285714285714286,20.5,26.035714285714285,56.392857142857146,12.821428571428571,18.107142857142858,22.26474049199778,Texas Christian,16.214285714285715,5.071428571428571,22.642857142857142,9.607142857142858,15.928571428571429,72.17857142857143,5.892857142857143,12.321428571428571,32.25,7.285714285714286,20.5,26.035714285714285,56.392857142857146,12.821428571428571,18.107142857142858,22.26474049199778
2612,Incarnate Word vs. Lamar,2017-01-11,-15,Incarnate Word,Lamar,Incarnate Word,12.125,4.291666666666667,21.833333333333332,6.083333333333333,20.291666666666668,74.25,5.208333333333333,12.708333333333334,27.916666666666668,7.833333333333333,20.708333333333332,24.708333333333332,55.666666666666664,17.0,24.541666666666668,18.00065079624589,Incarnate Word,12.125,4.291666666666667,21.833333333333332,6.083333333333333,20.291666666666668,74.25,5.208333333333333,12.708333333333334,27.916666666666668,7.833333333333333,20.708333333333332,24.708333333333332,55.666666666666664,17.0,24.541666666666668,18.00065079624589
2613,Savannah State vs. Norfolk State,2017-01-11,4,Savannah State,Norfolk State,Savannah State,15.703703703703704,2.925925925925926,23.74074074074074,9.296296296296296,18.48148148148148,79.25925925925925,7.148148148148148,13.481481481481481,33.03703703703704,11.88888888888889,36.148148148148145,26.666666666666668,64.37037037037037,14.037037037037036,21.59259259259259,17.544465142922977,Savannah State,15.703703703703704,2.925925925925926,23.74074074074074,9.296296296296296,18.48148148148148,79.25925925925925,7.148148148148148,13.481481481481481,33.03703703703704,11.88888888888889,36.148148148148145,26.666666666666668,64.37037037037037,14.037037037037036,21.59259259259259,17.544465142922977
2614,Evansville vs. Missouri St.,2017-01-11,-4,Evansville,Missouri St.,Evansville,13.931034482758621,3.0689655172413794,25.344827586206897,7.517241379310345,21.75862068965517,73.6896551724138,5.482758620689655,12.551724137931034,32.86206896551724,4.0,10.827586206896552,25.620689655172413,56.62068965517241,18.448275862068964,25.93103448275862,17.218014783663083,Evansville,13.931034482758621,3.0689655172413794,25.344827586206897,7.517241379310345,21.75862068965517,73.6896551724138,5.482758620689655,12.551724137931034,32.86206896551724,4.0,10.827586206896552,25.620689655172413,56.62068965517241,18.448275862068964,25.93103448275862,17.218014783663083
2615,Memphis vs. Tulsa,2017-01-11,-10,Memphis,Tulsa,Memphis,15.633333333333333,4.533333333333333,22.966666666666665,9.3,15.033333333333333,71.8,6.733333333333333,10.266666666666667,32.266666666666666,5.7,18.733333333333334,25.666666666666668,57.3,14.766666666666667,21.2,20.910398112685648,Memphis,15.633333333333333,4.533333333333333,22.966666666666665,9.3,15.033333333333333,71.8,6.733333333333333,10.266666666666667,32.266666666666666,5.7,18.733333333333334,25.666666666666668,57.3,14.766666666666667,21.2,20.910398112685648
2616,Indiana St. vs. Drake,2017-01-11,17,Indiana St.,Drake,Indiana St.,13.620689655172415,4.275862068965517,26.137931034482758,7.068965517241379,21.93103448275862,71.03448275862068,6.655172413793103,12.689655172413794,33.206896551724135,8.137931034482758,23.93103448275862,25.03448275862069,60.827586206896555,12.827586206896552,18.79310344827586,15.893442907812256,Indiana St.,13.620689655172415,4.275862068965517,26.137931034482758,7.068965517241379,21.93103448275862,71.03448275862068,6.655172413793103,12.689655172413794,33.206896551724135,8.137931034482758,23.93103448275862,25.03448275862069,60.827586206896555,12.827586206896552,18.79310344827586,15.893442907812256
2617,Alcorn St. vs. Jackson State,2017-01-11,13,Alcorn St.,Jackson State,Alcorn St.,12.08,2.88,22.12,9.52,16.8,65.8,5.96,12.4,31.64,6.64,20.0,23.76,55.24,11.64,17.72,18.197031871292438,Alcorn St.,12.08,2.88,22.12,9.52,16.8,65.8,5.96,12.4,31.64,6.64,20.0,23.76,55.24,11.64,17.72,18.197031871292438
2618,Michigan vs. Illinois,2017-01-11,16,Michigan,Illinois,Michigan,13.366666666666667,2.6,20.0,6.266666666666667,14.333333333333334,72.56666666666666,5.4,8.733333333333333,26.266666666666666,9.266666666666667,23.766666666666666,25.333333333333332,52.833333333333336,12.633333333333333,16.266666666666666,5.138902663702075,Michigan,13.366666666666667,2.6,20.0,6.266666666666667,14.333333333333334,72.56666666666666,5.4,8.733333333333333,26.266666666666666,9.266666666666667,23.766666666666666,25.333333333333332,52.833333333333336,12.633333333333333,16.266666666666666,5.138902663702075
2619,Temple vs. Connecticut,2017-01-11,14,Temple,Connecticut,Temple,13.266666666666667,3.8666666666666667,21.566666666666666,7.566666666666666,16.6,65.9,5.5,10.533333333333333,29.133333333333333,8.066666666666666,23.033333333333335,23.633333333333333,56.1,10.566666666666666,14.766666666666667,20.405394150109817,Temple,13.266666666666667,3.8666666666666667,21.566666666666666,7.566666666666666,16.6,65.9,5.5,10.533333333333333,29.133333333333333,8.066666666666666,23.033333333333335,23.633333333333333,56.1,10.566666666666666,14.766666666666667,20.405394150109817
2620,Butler vs. Creighton,2017-01-11,-11,Butler,Creighton,Butler,13.03448275862069,2.7586206896551726,21.551724137931036,7.448275862068965,18.0,75.27586206896552,5.793103448275862,9.379310344827585,29.0,7.793103448275862,20.413793103448278,26.379310344827587,54.55172413793103,14.724137931034482,19.724137931034484,25.534958122401157,Butler,13.03448275862069,2.7586206896551726,21.551724137931036,7.448275862068965,18.0,75.27586206896552,5.793103448275862,9.379310344827585,29.0,7.793103448275862,20.413793103448278,26.379310344827587,54.55172413793103,14.724137931034482,19.724137931034484,25.534958122401157
2621,Utah St. vs. Wyoming,2017-01-11,-8,Utah St.,Wyoming,Utah St.,14.642857142857142,3.1785714285714284,25.178571428571427,6.964285714285714,18.821428571428573,70.75,4.5,12.392857142857142,32.142857142857146,7.357142857142857,19.535714285714285,24.928571428571427,54.5,13.535714285714286,19.107142857142858,18.660256317503517,Utah St.,14.642857142857142,3.1785714285714284,25.178571428571427,6.964285714285714,18.821428571428573,70.75,4.5,12.392857142857142,32.142857142857146,7.357142857142857,19.535714285714285,24.928571428571427,54.5,13.535714285714286,19.107142857142858,18.660256317503517
2622,CSU Northridge vs. Long Beach St.,2017-01-11,7,CSU Northridge,Long Beach St.,CSU Northridge,13.038461538461538,2.8846153846153846,22.76923076923077,7.923076923076923,20.884615384615383,76.61538461538461,6.884615384615385,12.846153846153847,30.692307692307693,4.615384615384615,13.192307692307692,26.03846153846154,56.96153846153846,19.923076923076923,26.923076923076923,17.348656379873095,CSU Northridge,13.038461538461538,2.8846153846153846,22.76923076923077,7.923076923076923,20.884615384615383,76.61538461538461,6.884615384615385,12.846153846153847,30.692307692307693,4.615384615384615,13.192307692307692,26.03846153846154,56.96153846153846,19.923076923076923,26.923076923076923,17.348656379873095
2623,George Washington vs. VCU,2017-01-11,-30,George Washington,VCU,George Washington,13.1,3.6333333333333333,23.4,10.1,15.066666666666666,69.03333333333333,5.166666666666667,12.533333333333333,33.5,7.833333333333333,21.033333333333335,22.733333333333334,54.3,15.733333333333333,21.033333333333335,20.615510137541744,George Washington,13.1,3.6333333333333333,23.4,10.1,15.066666666666666,69.03333333333333,5.166666666666667,12.533333333333333,33.5,7.833333333333333,21.033333333333335,22.733333333333334,54.3,15.733333333333333,21.033333333333335,20.615510137541744
2624,South Carolina vs. Tennessee,2017-01-11,10,South Carolina,Tennessee,South Carolina,12.310344827586206,3.6206896551724137,20.620689655172413,10.275862068965518,19.586206896551722,70.34482758620689,7.586206896551724,12.89655172413793,30.896551724137932,6.482758620689655,19.06896551724138,23.82758620689655,57.41379310344828,16.20689655172414,23.17241379310345,6.000064760720612,South Carolina,12.310344827586206,3.6206896551724137,20.620689655172413,10.275862068965518,19.586206896551722,70.34482758620689,7.586206896551724,12.89655172413793,30.896551724137932,6.482758620689655,19.06896551724138,23.82758620689655,57.41379310344828,16.20689655172414,23.17241379310345,6.000064760720612
2625,Liberty vs. High Point,2017-01-11,-4,Liberty,High Point,Liberty,11.0,1.4642857142857142,18.785714285714285,3.4285714285714284,17.571428571428573,60.67857142857143,5.821428571428571,9.107142857142858,22.214285714285715,8.678571428571429,23.642857142857142,19.964285714285715,46.42857142857143,12.071428571428571,15.857142857142858,19.048998147893485,Liberty,11.0,1.4642857142857142,18.785714285714285,3.4285714285714284,17.571428571428573,60.67857142857143,5.821428571428571,9.107142857142858,22.214285714285715,8.678571428571429,23.642857142857142,19.964285714285715,46.42857142857143,12.071428571428571,15.857142857142858,19.048998147893485
2626,Georgia vs. Mississippi,2017-01-11,22,Georgia,Mississippi,Georgia,12.655172413793103,3.9310344827586206,24.93103448275862,7.931034482758621,17.413793103448278,69.72413793103448,5.517241379310345,12.586206896551724,32.86206896551724,4.689655172413793,14.241379310344827,24.06896551724138,53.10344827586207,16.896551724137932,22.379310344827587,4.824385974443045,Georgia,12.655172413793103,3.9310344827586206,24.93103448275862,7.931034482758621,17.413793103448278,69.72413793103448,5.517241379310345,12.586206896551724,32.86206896551724,4.689655172413793,14.241379310344827,24.06896551724138,53.10344827586207,16.896551724137932,22.379310344827587,4.824385974443045
2627,Fordham vs. Davidson,2017-01-11,-6,Fordham,Davidson,Fordham,12.172413793103448,2.7241379310344827,18.17241379310345,6.896551724137931,17.448275862068964,61.6551724137931,9.241379310344827,12.206896551724139,25.06896551724138,7.448275862068965,22.103448275862068,21.93103448275862,52.03448275862069,10.344827586206897,14.172413793103448,18.264965777367685,Fordham,12.172413793103448,2.7241379310344827,18.17241379310345,6.896551724137931,17.448275862068964,61.6551724137931,9.241379310344827,12.206896551724139,25.06896551724138,7.448275862068965,22.103448275862068,21.93103448275862,52.03448275862069,10.344827586206897,14.172413793103448,18.264965777367685
2628,The Citadel vs. Chattanooga,2017-01-11,10,The Citadel,Chattanooga,The Citadel,16.25,2.392857142857143,21.642857142857142,10.25,22.964285714285715,87.0,8.642857142857142,14.321428571428571,31.892857142857142,11.285714285714286,33.892857142857146,28.928571428571427,70.25,17.857142857142858,23.785714285714285,19.65602765118152,The Citadel,16.25,2.392857142857143,21.642857142857142,10.25,22.964285714285715,87.0,8.642857142857142,14.321428571428571,31.892857142857142,11.285714285714286,33.892857142857146,28.928571428571427,70.25,17.857142857142858,23.785714285714285,19.65602765118152
2629,Pittsburgh vs. Louisville,2017-01-11,5,Pittsburgh,Louisville,Pittsburgh,14.4,3.1666666666666665,22.133333333333333,7.666666666666667,14.733333333333333,72.36666666666666,3.9,10.733333333333333,29.8,8.1,21.266666666666666,24.333333333333332,53.43333333333333,15.6,21.266666666666666,19.419925540229045,Pittsburgh,14.4,3.1666666666666665,22.133333333333333,7.666666666666667,14.733333333333333,72.36666666666666,3.9,10.733333333333333,29.8,8.1,21.266666666666666,24.333333333333332,53.43333333333333,15.6,21.266666666666666,19.419925540229045
2630,Campbell vs. Gardner-Webb,2017-01-11,16,Campbell,Gardner-Webb,Campbell,11.703703703703704,4.148148148148148,24.48148148148148,7.0,19.444444444444443,74.96296296296296,6.703703703703703,13.148148148148149,31.48148148148148,7.7407407407407405,21.51851851851852,25.444444444444443,56.7037037037037,16.333333333333332,21.814814814814813,17.85532885096135,Campbell,11.703703703703704,4.148148148148148,24.48148148148148,7.0,19.444444444444443,74.96296296296296,6.703703703703703,13.148148148148149,31.48148148148148,7.7407407407407405,21.51851851851852,25.444444444444443,56.7037037037037,16.333333333333332,21.814814814814813,17.85532885096135
2631,Dayton vs. Massachusetts,2017-01-11,-12,Dayton,Massachusetts,Dayton,14.928571428571429,3.4642857142857144,23.0,6.0,16.785714285714285,70.32142857142857,7.321428571428571,10.821428571428571,29.0,7.571428571428571,19.785714285714285,23.357142857142858,50.642857142857146,16.035714285714285,22.892857142857142,22.806759678852604,Dayton,14.928571428571429,3.4642857142857144,23.0,6.0,16.785714285714285,70.32142857142857,7.321428571428571,10.821428571428571,29.0,7.571428571428571,19.785714285714285,23.357142857142858,50.642857142857146,16.035714285714285,22.892857142857142,22.806759678852604
2632,St. Bonaventure vs. Richmond,2017-01-11,17,St. Bonaventure,Richmond,St. Bonaventure,13.241379310344827,4.344827586206897,22.620689655172413,9.689655172413794,20.482758620689655,77.55172413793103,7.206896551724138,12.137931034482758,32.310344827586206,6.551724137931035,18.310344827586206,26.03448275862069,57.96551724137931,18.93103448275862,24.82758620689655,20.421089072142173,St. Bonaventure,13.241379310344827,4.344827586206897,22.620689655172413,9.689655172413794,20.482758620689655,77.55172413793103,7.206896551724138,12.137931034482758,32.310344827586206,6.551724137931035,18.310344827586206,26.03448275862069,57.96551724137931,18.93103448275862,24.82758620689655,20.421089072142173
2633,Vermont vs. Binghamton,2017-01-11,-17,Vermont,Binghamton,Vermont,13.5,4.366666666666666,22.7,8.366666666666667,16.4,75.93333333333334,5.833333333333333,11.433333333333334,31.066666666666666,6.366666666666666,17.566666666666666,28.033333333333335,55.96666666666667,13.5,19.366666666666667,25.475511660067383,Vermont,13.5,4.366666666666666,22.7,8.366666666666667,16.4,75.93333333333334,5.833333333333333,11.433333333333334,31.066666666666666,6.366666666666666,17.566666666666666,28.033333333333335,55.96666666666667,13.5,19.366666666666667,25.475511660067383
2634,Colgate vs. Army,2017-01-11,-3,Colgate,Army,Colgate,13.033333333333333,2.533333333333333,23.366666666666667,7.066666666666666,19.266666666666666,67.8,5.266666666666667,14.7,30.433333333333334,8.4,23.166666666666668,23.533333333333335,53.86666666666667,12.333333333333334,18.0,16.009127614256784,Colgate,13.033333333333333,2.533333333333333,23.366666666666667,7.066666666666666,19.266666666666666,67.8,5.266666666666667,14.7,30.433333333333334,8.4,23.166666666666668,23.533333333333335,53.86666666666667,12.333333333333334,18.0,16.009127614256784
2635,Seton Hall vs. Marquette,2017-01-11,3,Seton Hall,Marquette,Seton Hall,11.96551724137931,2.3448275862068964,23.413793103448278,11.137931034482758,16.20689655172414,71.79310344827586,6.482758620689655,12.03448275862069,34.55172413793103,5.931034482758621,17.103448275862068,25.896551724137932,56.44827586206897,14.068965517241379,22.20689655172414,22.636676335190355,Seton Hall,11.96551724137931,2.3448275862068964,23.413793103448278,11.137931034482758,16.20689655172414,71.79310344827586,6.482758620689655,12.03448275862069,34.55172413793103,5.931034482758621,17.103448275862068,25.896551724137932,56.44827586206897,14.068965517241379,22.20689655172414,22.636676335190355
2636,Lafayette vs. Holy Cross,2017-01-11,17,Lafayette,Holy Cross,Lafayette,12.928571428571429,2.892857142857143,23.357142857142858,6.214285714285714,17.464285714285715,67.25,4.892857142857143,14.607142857142858,29.571428571428573,7.357142857142857,22.285714285714285,24.035714285714285,56.214285714285715,11.821428571428571,16.607142857142858,7.71311455010277,Lafayette,12.928571428571429,2.892857142857143,23.357142857142858,6.214285714285714,17.464285714285715,67.25,4.892857142857143,14.607142857142858,29.571428571428573,7.357142857142857,22.285714285714285,24.035714285714285,56.214285714285715,11.821428571428571,16.607142857142858,7.71311455010277
2637,Navy vs. Loyola-Maryland,2017-01-11,-13,Navy,Loyola-Maryland,Navy,13.689655172413794,2.1379310344827585,21.24137931034483,11.206896551724139,18.551724137931036,64.75862068965517,6.931034482758621,13.89655172413793,32.44827586206897,6.655172413793103,21.448275862068964,22.896551724137932,54.55172413793103,12.310344827586206,19.17241379310345,16.84233903469365,Navy,13.689655172413794,2.1379310344827585,21.24137931034483,11.206896551724139,18.551724137931036,64.75862068965517,6.931034482758621,13.89655172413793,32.44827586206897,6.655172413793103,21.448275862068964,22.896551724137932,54.55172413793103,12.310344827586206,19.17241379310345,16.84233903469365
2638,Mercer vs. Samford,2017-01-11,3,Mercer,Samford,Mercer,12.724137931034482,2.3448275862068964,22.75862068965517,9.068965517241379,17.24137931034483,68.6896551724138,4.0,11.275862068965518,31.82758620689655,7.310344827586207,20.862068965517242,23.689655172413794,53.172413793103445,14.0,17.862068965517242,20.02581953729539,Mercer,12.724137931034482,2.3448275862068964,22.75862068965517,9.068965517241379,17.24137931034483,68.6896551724138,4.0,11.275862068965518,31.82758620689655,7.310344827586207,20.862068965517242,23.689655172413794,53.172413793103445,14.0,17.862068965517242,20.02581953729539
2639,Texas A&M CC vs. Stephen F. Austin,2017-01-11,33,Texas A&M CC,Stephen F. Austin,Texas A&M CC,11.56,3.24,20.36,8.36,17.68,71.32,8.52,12.12,28.72,5.04,15.28,25.56,54.68,15.16,20.92,19.93117669154772,Texas A&M CC,11.56,3.24,20.36,8.36,17.68,71.32,8.52,12.12,28.72,5.04,15.28,25.56,54.68,15.16,20.92,19.93117669154772
2640,Illinois St. vs. Southern Illinois,2017-01-11,7,Illinois St.,Southern Illinois,Illinois St.,14.607142857142858,4.857142857142857,26.25,9.321428571428571,18.142857142857142,73.21428571428571,7.642857142857143,13.071428571428571,35.57142857142857,8.821428571428571,23.928571428571427,26.0,58.32142857142857,12.392857142857142,18.607142857142858,20.621667830731177,Illinois St.,14.607142857142858,4.857142857142857,26.25,9.321428571428571,18.142857142857142,73.21428571428571,7.642857142857143,13.071428571428571,35.57142857142857,8.821428571428571,23.928571428571427,26.0,58.32142857142857,12.392857142857142,18.607142857142858,20.621667830731177
2641,North Carolina vs. Wake Forest,2017-01-11,6,North Carolina,Wake Forest,North Carolina,16.466666666666665,3.3,24.6,13.2,16.5,80.4,6.433333333333334,11.433333333333334,37.8,7.066666666666666,18.933333333333334,29.533333333333335,62.96666666666667,14.266666666666667,20.466666666666665,13.248806631859676,North Carolina,16.466666666666665,3.3,24.6,13.2,16.5,80.4,6.433333333333334,11.433333333333334,37.8,7.066666666666666,18.933333333333334,29.533333333333335,62.96666666666667,14.266666666666667,20.466666666666665,13.248806631859676
2642,North Dakota State vs. South Dakota,2017-01-11,1,North Dakota State,South Dakota,North Dakota State,11.481481481481481,3.6666666666666665,24.14814814814815,6.814814814814815,16.185185185185187,72.07407407407408,5.962962962962963,11.407407407407407,30.962962962962962,7.185185185185185,19.88888888888889,24.703703703703702,53.74074074074074,15.481481481481481,21.77777777777778,22.716364072397365,North Dakota State,11.481481481481481,3.6666666666666665,24.14814814814815,6.814814814814815,16.185185185185187,72.07407407407408,5.962962962962963,11.407407407407407,30.962962962962962,7.185185185185185,19.88888888888889,24.703703703703702,53.74074074074074,15.481481481481481,21.77777777777778,22.716364072397365
2643,Louisiana State vs. Texas A&M,2017-01-11,-30,Louisiana State,Texas A&M,Louisiana State,12.310344827586206,3.103448275862069,20.724137931034484,8.068965517241379,15.96551724137931,69.58620689655173,5.517241379310345,12.827586206896552,28.79310344827586,6.482758620689655,18.379310344827587,25.655172413793103,56.41379310344828,11.793103448275861,16.724137931034484,17.711690028842465,Louisiana State,12.310344827586206,3.103448275862069,20.724137931034484,8.068965517241379,15.96551724137931,69.58620689655173,5.517241379310345,12.827586206896552,28.79310344827586,6.482758620689655,18.379310344827587,25.655172413793103,56.41379310344828,11.793103448275861,16.724137931034484,17.711690028842465
2644,Western Illinois vs. Denver,2017-01-11,14,Western Illinois,Denver,Western Illinois,11.36,3.8,22.88,4.96,17.16,66.04,3.84,11.36,27.84,9.04,22.96,23.04,53.76,10.92,15.04,17.140101914480926,Western Illinois,11.36,3.8,22.88,4.96,17.16,66.04,3.84,11.36,27.84,9.04,22.96,23.04,53.76,10.92,15.04,17.140101914480926
2645,N.C. State vs. Boston College,2017-01-11,8,N.C. State,Boston College,N.C. State,14.129032258064516,4.161290322580645,23.322580645161292,8.193548387096774,17.225806451612904,76.6774193548387,5.129032258064516,12.451612903225806,31.516129032258064,7.032258064516129,19.580645161290324,27.516129032258064,58.45161290322581,14.612903225806452,20.548387096774192,21.37451414467462,N.C. State,14.129032258064516,4.161290322580645,23.322580645161292,8.193548387096774,17.225806451612904,76.6774193548387,5.129032258064516,12.451612903225806,31.516129032258064,7.032258064516129,19.580645161290324,27.516129032258064,58.45161290322581,14.612903225806452,20.548387096774192,21.37451414467462
2646,Northern Iowa vs. Bradley,2017-01-11,11,Northern Iowa,Bradley,Northern Iowa,9.964285714285714,2.857142857142857,21.5,4.892857142857143,15.857142857142858,62.17857142857143,6.535714285714286,10.892857142857142,26.392857142857142,7.678571428571429,23.642857142857142,20.607142857142858,51.857142857142854,13.285714285714286,17.964285714285715,16.13678116544346,Northern Iowa,9.964285714285714,2.857142857142857,21.5,4.892857142857143,15.857142857142858,62.17857142857143,6.535714285714286,10.892857142857142,26.392857142857142,7.678571428571429,23.642857142857142,20.607142857142858,51.857142857142854,13.285714285714286,17.964285714285715,16.13678116544346
2647,Fresno St. vs. Air Force,2017-01-11,9,Fresno St.,Air Force,Fresno St.,11.777777777777779,2.8518518518518516,21.88888888888889,7.148148148148148,20.0,67.5925925925926,7.888888888888889,12.25925925925926,29.037037037037038,6.296296296296297,16.74074074074074,23.37037037037037,51.18518518518518,14.555555555555555,21.333333333333332,20.94734752997564,Fresno St.,11.777777777777779,2.8518518518518516,21.88888888888889,7.148148148148148,20.0,67.5925925925926,7.888888888888889,12.25925925925926,29.037037037037038,6.296296296296297,16.74074074074074,23.37037037037037,51.18518518518518,14.555555555555555,21.333333333333332,20.94734752997564
2648,Iowa St. vs. Oklahoma St.,2017-01-11,10,Iowa St.,Oklahoma St.,Iowa St.,15.833333333333334,3.3666666666666667,23.866666666666667,8.033333333333333,15.866666666666667,79.66666666666667,7.933333333333334,9.733333333333333,31.9,9.866666666666667,24.7,29.0,62.53333333333333,11.8,16.833333333333332,23.21493057994172,Iowa St.,15.833333333333334,3.3666666666666667,23.866666666666667,8.033333333333333,15.866666666666667,79.66666666666667,7.933333333333334,9.733333333333333,31.9,9.866666666666667,24.7,29.0,62.53333333333333,11.8,16.833333333333332,23.21493057994172
2649,Tennessee St. vs. Eastern Kentucky,2017-01-12,-14,Tennessee St.,Eastern Kentucky,Tennessee St.,11.035714285714286,3.4285714285714284,23.464285714285715,10.285714285714286,20.571428571428573,69.28571428571429,6.321428571428571,14.642857142857142,33.75,5.535714285714286,16.642857142857142,24.25,55.25,15.25,21.821428571428573,5.6363221001343495,Tennessee St.,11.035714285714286,3.4285714285714284,23.464285714285715,10.285714285714286,20.571428571428573,69.28571428571429,6.321428571428571,14.642857142857142,33.75,5.535714285714286,16.642857142857142,24.25,55.25,15.25,21.821428571428573,5.6363221001343495
