,PLAYER,TEAM,YEAR,PER
2110,Malcolm Hawkins,Delaware,2009-2010,10.762475022748392
2111,Malcolm Lee,UCLA,2009-2010,20.824437785050474
2112,Malcolm Thomas,San Diego St.,2009-2010,26.6106352803248
2113,Malcom Eleby,St. Bonaventure,2009-2010,15.59291256391646
2114,Malik Boothe,St. John's,2009-2010,12.47606511859646
2115,Malik Perry,Ball St.,2009-2010,22.73348172539348
2116,Malik Stith,St. John's,2009-2010,5.175195411587914
2117,Mame Bocar Ba,Colorado St.,2009-2010,17.401216615340328
2118,Mangisto Arop,Gonzaga,2009-2010,27.344214744487815
2119,Manny Adako,Northeastern,2009-2010,23.77961235679521
2120,Manny Atkins,Virginia Tech,2009-2010,20.050174918647837
2121,Manny Harris,Michigan,2009-2010,6.9348211595578615
2122,Manny Hendrix,Texas-Pan American,2009-2010,13.60311864081138
2123,Mantoris Robinson,Winthrop,2009-2010,21.57709367018256
2124,Marc Ellis,Texas Southern,2009-2010,15.1648705092644
2125,Marc Hill,No.Carolina A&T,2009-2010,9.828350622505026
2126,Marc Larson,Bowling Green,2009-2010,18.991149916543304
2127,Marc Sonnen,Northern Iowa,2009-2010,15.803181391846834
2128,Marc Trasolini,Santa Clara,2009-2010,31.729321126776124
2129,Marcel Williams,Austin Peay,2009-2010,12.098042407226044
2130,Marcos Tamares,Norfolk State,2009-2010,10.162123838824462
2131,Marcus Britt,Arkansas,2009-2010,3.5037030724231646
2132,Marcus Capers,Washington St.,2009-2010,19.72344805813763
2133,Marcus Cowan,Tennessee St.,2009-2010,2.9018690418140745
2134,Marcus Denmon,Missouri,2009-2010,10.74435345691613
2135,Marcus Ginyard,North Carolina,2009-2010,10.828767502070363
2136,Marcus Hall,Cal. State - Bakersfield,2009-2010,12.321119080358566
2137,Marcus Hammonds,Texas A&M CC,2009-2010,10.902094372209083
2138,Marcus Johnson,Dayton,2009-2010,15.813918495533603
2139,Marcus Johnson,Southern California,2009-2010,18.16141790522742
2140,Marcus Jordan,Central Florida,2009-2010,20.134932164639928
2141,Marcus Kitts,William & Mary,2009-2010,28.065248602404793
2142,Marcus Lawrence,Idaho,2009-2010,5.2214384727542456
2143,Marcus Lee,Alabama A&M,2009-2010,4.826955204264871
2144,Marcus Morris,Kansas,2009-2010,18.529179720436677
2145,Marcus Neal,Delaware State,2009-2010,21.07954683324322
2146,Marcus Nelson,Army,2009-2010,20.25565207829303
2147,Marcus Relphorde,Colorado,2009-2010,6.953402403731924
2148,Marcus Rouse,Stony Brook,2009-2010,14.424941401726912
2149,Marcus Schroeder,Princeton,2009-2010,14.57321403264709
2150,Marcus Simmons,Southern California,2009-2010,10.942443982525942
2151,Marcus Thomas,Loyola-Chicago,2009-2010,19.413809733698983
2152,Marcus Wells,Winston-Salem,2009-2010,8.069409807978378
2153,Marcus Wright,Appalachian St.,2009-2010,16.33096332838112
2154,Mario Edwards,Coastal Carolina,2009-2010,23.96222145071268
2155,Mario Flaherty,Houston Baptist,2009-2010,28.619273950910365
2156,Mario Stula,DePaul,2009-2010,7.465395967923639
2157,Marius Chawa,Savannah State,2009-2010,2.933455456554298
2158,Mark Cisco,Columbia,2009-2010,22.2646728873522
2159,Mark Coury,Cornell,2009-2010,21.212759841899036
2160,Mark Dunn,Eastern Washington,2009-2010,18.541901055250793
2161,Mark Engen,South Dakota State,2009-2010,22.571490320981585
2162,Mark Gomillia,Stephen F. Austin,2009-2010,17.47773394488979
2163,Mark Hall,Mercer,2009-2010,10.678665415217031
2164,Mark Hill,CSU Northridge,2009-2010,15.876926664158193
2165,Mark Lohuis,Stetson,2009-2010,14.202210734630286
2166,Mark Lyons,Xavier,2009-2010,17.661188230946195
2167,Mark Payne,UC Davis,2009-2010,32.88020659914165
2168,Mark Robertson,Maryland - E. Shore,2009-2010,11.103826800224398
2169,Mark Veazey,Navy,2009-2010,17.646760711058217
2170,Mark Yelovich,SIU - Edwardsville,2009-2010,28.676377290498916
2171,Markeith Cummings,Kennesaw St.,2009-2010,28.359295789237244
2172,Markeys Deans,Central Conn. St.,2009-2010,27.038033858744935
2173,Markhuri Sanders-Frison,California,2009-2010,9.095270581490384
2174,Markieff Morris,Kansas,2009-2010,15.25709046778972
2175,Marko Cukic,Nevada,2009-2010,20.314705575542714
2176,Marko Spica,Central Michigan,2009-2010,16.528609653491714
2177,Marland Smith,SE Missouri St.,2009-2010,18.167558503050333
2178,Marlon Bright,Florida International,2009-2010,18.95385847129714
2179,Marquel De Lancey,Old Dominion,2009-2010,11.201382301957091
2180,Marques Johnson,Georgia St,2009-2010,8.745399760635985
2181,Marques Oliver,Delaware State,2009-2010,33.52076643624432
2182,Marquez Haynes,Texas-Arlington,2009-2010,35.48795728798265
2183,Marquis Gilstrap,Iowa St.,2009-2010,28.643183320108164
2184,Marquis Hall,Lehigh,2009-2010,22.21736930912747
2185,Marquis Jones,Rhode Island,2009-2010,19.257631103508555
2186,Marquis Navarre,Montana St.,2009-2010,21.097646825926663
2187,Marquis Weddle,Tenn-Martin,2009-2010,23.529235601806523
2188,Marquise Simmons,St. Bonaventure,2009-2010,14.957020013585227
2189,Marqus Blakely,Vermont,2009-2010,43.3160020740268
2190,Marshall Henderson,Utah,2009-2010,5.574903202896848
2191,Marshall Moses,Oklahoma St.,2009-2010,25.254326562669693
2192,Marsharee Neely,Old Dominion,2009-2010,21.728925772456016
2193,Marshawn Powell,Arkansas,2009-2010,6.525797544205484
2194,Marshon Brooks,Providence,2009-2010,30.235440860345683
2195,Martavious Irving,Kansas St.,2009-2010,8.085080356339043
2196,Martavis Kee,Florida International,2009-2010,8.131742578552347
2197,Martavius Adams,Arkansas St.,2009-2010,26.561682246894186
2198,Martell Buie,Tennessee St.,2009-2010,6.290610315944391
2199,Martelle McLemore,Western Michigan,2009-2010,25.56508268678859
2200,Martino Brock,South Alabama,2009-2010,25.94805694948872
2201,Martiz Washington,Longwood,2009-2010,15.161333247058431
2202,Marvin Jefferson,Idaho,2009-2010,15.372098477966272
2203,Marvin Roberts,Florida International,2009-2010,26.412300277617074
2204,Mason Plumlee,Duke,2009-2010,20.924351089623272
2205,Matei Daian,Stanford,2009-2010,9.595669296526713
2206,Mathiang Muo,Northeastern,2009-2010,10.024075055669229
2207,Mathias Ward,Montana,2009-2010,9.878315054399835
2208,Matt Balkema,Eastern Michigan,2009-2010,9.992314600139744
2209,Matt Bouldin,Gonzaga,2009-2010,29.13218608242034
2210,Matt Brunell,Eastern Washington,2009-2010,8.3739347733051
2211,Matt Dickey,N.C. Asheville,2009-2010,19.147128382501723
2212,Matt Dorr,San Diego,2009-2010,5.354059955447816
2213,Matt Formisano,Utah St.,2009-2010,14.391926206415809
2214,Matt Gatens,Iowa,2009-2010,6.224475690277738
2215,Matt Heramb,Kennesaw St.,2009-2010,15.009843723035429
2216,Matt Hodgson,Southern Utah,2009-2010,17.780138763937693
2217,Matt Howard,Butler,2009-2010,29.534370544314868
2218,Matt Janning,Northeastern,2009-2010,27.61219118087363
2219,Matt Kenney,Valparaiso,2009-2010,19.569202613934454
2220,Matt LaBove,Dartmouth,2009-2010,14.981284881703187
2221,Matt Lander,Western Illinois,2009-2010,16.407333042172738
2222,Matt Maden,Gardner-Webb,2009-2010,6.844223799364968
2223,Matt Marseille,Centenary,2009-2010,16.118052613344815
2224,Matt Massey,Southern Utah,2009-2010,14.766976657441
2225,Matt Mierzycki,Texas-Pan American,2009-2010,16.246534953566226
2226,Matt Morgan,Winthrop,2009-2010,25.92611123691553
2227,Matt Mouzy,Arkansas-Little Rock,2009-2010,19.798448169963823
2228,Matt Mullery,Brown,2009-2010,32.9496164153879
2229,Matt Parker,James Madison,2009-2010,9.163848784305157
2230,Matt Rum,William & Mary,2009-2010,14.625482704038278
2231,Matt Sauey,North Florida,2009-2010,23.772485039617386
2232,Matt Shaw,UNLV,2009-2010,29.209143817905755
2233,Matt Smith,Wis.-Green Bay,2009-2010,14.509494581215638
2234,Matt Spadafora,MD Baltimore Cty,2009-2010,13.104788361323868
2235,Matt Sullivan,Brown,2009-2010,8.462004053071881
2236,Matt Sundberg,Charleston,2009-2010,10.449742278614764
2237,Matt Wilson,NC-Wilmington,2009-2010,10.038198147747663
2238,Matthew Bryan-Amaning,Washington,2009-2010,8.651436518751636
2239,Matthew Dellavedova,St. Mary's,2009-2010,12.0339566239452
2240,Matthew Friday,Samford,2009-2010,13.340092635961337
2241,Matthew Humphrey,Oregon,2009-2010,10.169840043288573
2242,Matthew Pilgrim,Oklahoma St.,2009-2010,37.21790183969042
2243,Matthew Wilson,American U.,2009-2010,11.327077355694263
2244,Maurice Acker,Marquette,2009-2010,22.628687474525066
2245,Maurice Bolden,Southern Mississippi,2009-2010,21.35296522103732
2246,Maurice Joseph,Vermont,2009-2010,23.580628648894535
2247,Maurice Kemp,Alabama A&M,2009-2010,23.18292102357648
2248,Maurice McNeil,Houston,2009-2010,8.740006504937012
2249,Maurice Miller,Georgia Tech,2009-2010,16.85332358624333
2250,Maurice Sutton,Villanova,2009-2010,11.3320015696301
2251,Max Boudreau,Buffalo,2009-2010,23.839679687408168
2252,Max Craig,Columbia,2009-2010,16.074832866018877
2253,Max Kenyi,Harvard,2009-2010,13.0136054087695
2254,Max Zhang,California,2009-2010,15.612915462576439
2255,Maxx Nakwaasah,Centenary,2009-2010,13.789156187534577
2256,Maze Stallworth,Morehead St.,2009-2010,25.386863957659664
2257,Mbiyimoh Ghogomu,Dartmouth,2009-2010,-0.25868454180805084
2258,McIntoshe Alcius,Winston-Salem,2009-2010,9.642021853817603
2259,Mehmet Sahan,Sacred Heart,2009-2010,16.926830921130545
2260,Melquan Bolding,Duquesne,2009-2010,22.724337908950677
2261,Melvin Goins,Tennessee,2009-2010,4.5700004266956755
2262,Melvin Johnson III,Texas-San Antonio,2009-2010,31.060054806196213
2263,Melvin Jones,Portland St.,2009-2010,17.289185014055263
2264,Menji Mundadi,Alabama St.,2009-2010,26.78026734994105
2265,Mezie Nwigwe,Robert Morris,2009-2010,19.65311639447336
2266,Mezie Uzochukwu,South Carolina Upstate,2009-2010,21.538220611677648
2267,Mfon Udofia,Georgia Tech,2009-2010,13.726967380078412
2268,Micah Williams,East Tennessee St.,2009-2010,24.965591651218435
2269,Michael Bizoukas,DePaul,2009-2010,17.378653559239194
2270,Michael Chroney,Bryant,2009-2010,8.549393553112642
2271,Michael Craion,Oral Roberts,2009-2010,29.84904644617901
2272,Michael Culpo,LIU Brooklyn,2009-2010,19.638717830632316
2273,Michael Davenport,St. Bonaventure,2009-2010,19.681771882689112
2274,Michael Deloach,Norfolk State,2009-2010,33.07611735555042
2275,Michael Dixon Jr.,Missouri,2009-2010,9.123010619265484
2276,Michael Dunigan,Oregon,2009-2010,17.320065548036517
2277,"Michael Gholston, Jr",UMKC,2009-2010,10.573542682753141
2278,Michael Glasker,North Carolina Central,2009-2010,7.145019406811009
2279,Michael Grace,Yale,2009-2010,2.6430479732866377
2280,Michael Griffin,Prairie View A&M,2009-2010,10.191206598954954
2281,Michael Gruner,Lafayette,2009-2010,10.650427734739925
2282,Michael Harper,Coppin St.,2009-2010,18.591566396630096
2283,Michael Hunter,UC Irvine,2009-2010,25.21220270453168
2284,Michael Lizarraga,CSU Northridge,2009-2010,13.320561291406474
2285,Michael Loyd,Brigham Young,2009-2010,21.723294758140693
2286,Michael Lyons,Air Force,2009-2010,15.363584666265263
2287,Michael Martin,Alcorn St.,2009-2010,6.237078813837259
2288,Michael McConathy,Northwestern St.,2009-2010,10.834297063182746
2289,Michael Morrison,George Mason,2009-2010,28.272894100167406
2290,Michael Moss,Houston Baptist,2009-2010,13.805409360254998
2291,Michael Nunnally,Pacific,2009-2010,20.914343410384436
2292,Michael Ojo,Lehigh,2009-2010,21.248340116241856
2293,Michael Orock,Wagner,2009-2010,21.43487409003083
2294,Michael Palarca,South Dakota State,2009-2010,16.16594751003019
2295,Michael Patton,Northern Illinois,2009-2010,9.876444918944125
2296,Michael Rogers,Valparaiso,2009-2010,12.454196179406942
2297,Michael Roll,UCLA,2009-2010,24.473253466444557
2298,Michael Sands,Yale,2009-2010,24.33182143954159
2299,Michael Santos,Santa Clara,2009-2010,14.632583652935006
2300,Michael Selling,Sacramento State,2009-2010,14.200089001482532
2301,Michael Snaer,Florida St.,2009-2010,15.3999914407339
2302,Michael Sparks,VMI,2009-2010,18.60849681128726
2303,Michael Starks,Alcorn St.,2009-2010,7.239230965469208
2304,Michael Stovall,DePaul,2009-2010,16.452091661487575
2305,Michael Taylor,Montana,2009-2010,9.54466976239145
2306,Michael Teller,Lipscomb,2009-2010,13.857160938135923
2307,Michael Thompson,Northwestern,2009-2010,12.63130673803806
2308,Michael Tveidt,North Dakota State,2009-2010,22.341307843350453
2309,Michael Vogler,Troy,2009-2010,25.111156431098163
2310,Michael Washington,Arkansas,2009-2010,6.5310279088739085
2311,Michael Webb,Prairie View A&M,2009-2010,10.700952971541987
2312,Michael Williams,San Francisco,2009-2010,11.663501773282388
2313,Micheal Eric,Temple,2009-2010,23.458698671969195
2314,Mick Hedgepeth,Belmont,2009-2010,28.836888994425223
2315,Mickey McConnell,St. Mary's,2009-2010,14.799302019401805
2316,Mickey Perry,Dayton,2009-2010,14.107077458955194
2317,Miguel Paul,Missouri,2009-2010,6.915140953943455
2318,Mike Allison,Maine,2009-2010,18.03056256040754
2319,Mike Black,Albany,2009-2010,16.73114313789829
2320,Mike Boxley,Seattle,2009-2010,14.652960149484146
2321,Mike Bruesewitz,Wisconsin,2009-2010,13.611710126147383
2322,Mike Capocci,Northwestern,2009-2010,9.7315246104689
2323,Mike Cavataio,Holy Cross,2009-2010,25.778926779255578
2324,Mike Coburn,Rutgers,2009-2010,16.6753523800639
2325,Mike Davis,Illinois,2009-2010,3.7502525823676276
2326,Mike Davis,Texas Tech,2009-2010,19.229792635505543
2327,Mike DiNunno,Northern Illinois,2009-2010,12.122523319738102
2328,Mike Douglas,Western Michigan,2009-2010,9.484111219134482
2329,Mike Evanovich,Fairfield,2009-2010,28.4398101531156
2330,Mike Fakuade,Northern Illinois,2009-2010,18.91962112929102
2331,Mike Fitzgerald,Air Force,2009-2010,21.41792463807887
2332,Mike Freeman,Hampton,2009-2010,27.920303422305395
2333,Mike Gerrity,Southern California,2009-2010,16.901252057329007
2334,Mike Harthun,Washington St.,2009-2010,6.395246684438943
2335,Mike Howlett,Pennsylvania,2009-2010,19.838730440804742
2336,Mike Johnson,Albany,2009-2010,13.83088682684439
2337,Mike Lacey,Idaho State,2009-2010,10.547683354043096
2338,Mike Marcial,Sacramento State,2009-2010,12.601234635058924
2339,Mike Marra,Louisville,2009-2010,14.942085812148544
2340,Mike McFadden,Iona,2009-2010,16.622469528641638
2341,Mike McKee,Kent St.,2009-2010,15.861858835179813
2342,Mike McLain,Air Force,2009-2010,12.081600003969161
2343,Mike Mercer,South Florida,2009-2010,22.130372119700386
2344,Mike Muscula,Bucknell,2009-2010,28.36730885739104
2345,Mike Myers Keitt,Monmouth-NJ,2009-2010,17.58519151741393
2346,Mike Phillips,Howard,2009-2010,16.859038786701394
2347,Mike Proctor,Northern Colorado,2009-2010,25.214246157901396
2348,Mike Ringgold,Rider,2009-2010,22.260865936852195
2349,Mike Rosario,Rutgers,2009-2010,19.81128119791415
2350,Mike Scott,Fairleigh Dickinson,2009-2010,24.772713812791427
2351,Mike Scott,Virginia,2009-2010,7.752539972974576
2352,Mike Singletary,Texas Tech,2009-2010,24.74438983036763
2353,Mike Taylor(Marist),Marist,2009-2010,6.169550817156205
2354,Mike Tisdale,Illinois,2009-2010,5.681075588350329
2355,Mike Tuitt,Hampton,2009-2010,9.907753544763347
2356,Mike Walker,Southern Methodist,2009-2010,7.701627142566978
2357,Mike Wilder,UC Irvine,2009-2010,12.234618518543199
2358,Mike Williams (WCAR),Western Carolina,2009-2010,24.405010685203628
2359,Mikhail Torrance,Alabama,2009-2010,9.083616189643912
2360,Mikko Koivisto,NC-Greensboro,2009-2010,14.398874376687859
2361,Miklos Szabo,Hofstra,2009-2010,19.797361156285874
2362,Milade Lola-Charles,Hampton,2009-2010,5.903171226836152
2363,Milan Prodanovic,Iona,2009-2010,12.216633380180179
2364,Miles Dixon,Houston Baptist,2009-2010,10.296596555917143
2365,Miles Plumlee,Duke,2009-2010,24.689511840774543
2366,Miles Taylor,Campbell,2009-2010,29.416714029628448
2367,Milton Burton,Hartford,2009-2010,17.427883660134448
2368,Milton Jennings,Clemson,2009-2010,16.63123719559079
2369,Mitch McDonald,Army,2009-2010,5.527861485591241
2370,Mitch Rolls,Colgate,2009-2010,12.408282072214229
2371,Mitch Rueter,Central Arkansas,2009-2010,26.080032361482164
2372,Mitchell Bouie,South Dakota,2009-2010,10.849324633517952
2373,Mitchell Watt,Buffalo,2009-2010,20.892779491143227
2374,Mitchell Young,St. Mary's,2009-2010,9.96257263045747
2375,Mo Hubbard,Ball St.,2009-2010,5.815209966016116
2376,Moduo Niang,Utah St.,2009-2010,16.5952649766025
2377,Mohammed Lo,Toledo,2009-2010,14.81691992972085
2378,Montarrio Haddock,Middle Tennessee St.,2009-2010,26.96194117155326
2379,Montez Downey,NC-Wilmington,2009-2010,17.704384097687868
2380,Montrell Thornton,Arkansas-Little Rock,2009-2010,20.503941265259215
2381,Morakinyo Williams,Duquesne,2009-2010,6.093767789226492
2382,Morgan Sabia,Hartford,2009-2010,20.62904711460593
2383,Morris Smith,Texas-San Antonio,2009-2010,24.47252288707302
2384,Mouhammad Faye,Southern Methodist,2009-2010,28.387165402074594
2385,Mouphtaou Yarou,Villanova,2009-2010,22.493447503717064
2386,Moussa Camara,Binghamton,2009-2010,18.514680052118766
2387,Moustapha Diarra,San Francisco,2009-2010,16.705694864288063
2388,Muhammed El-Amin,Stony Brook,2009-2010,27.27534474053832
2389,Murphy Burnatowski,Maine,2009-2010,17.947751790279927
2390,Murphy Holloway,Mississippi,2009-2010,8.73317483801695
2391,Mustafa Abdul-Hamid,UCLA,2009-2010,12.140006086528283
2392,Mustapha Farrakhan,Virginia,2009-2010,4.92251856144016
2393,Mychal Ladd,Fresno St.,2009-2010,19.895796316363125
2394,Mychel Thompson,Pepperdine,2009-2010,21.05409489304939
2395,Myles Holley,Nebraska,2009-2010,20.5613456042341
2396,Myron Green Jr,Ball St.,2009-2010,5.804347330020343
2397,Myron Strong,Texas-El Paso,2009-2010,15.913612801436079
2398,N'Gai Evans,Wright St.,2009-2010,21.834479465347606
2399,Nafis Ricks,Missouri St.,2009-2010,13.960360677056206
2400,Naji Hibbert,Texas A&M,2009-2010,3.6579316081617907
2401,Najul Ervin,Northern Illinois,2009-2010,12.74165542195987
2402,Nasir Robinson,Pittsburgh,2009-2010,18.4634995358586
2403,Nate Bendall,Utah St.,2009-2010,28.89078621070132
2404,Nate Garth,New Mexico,2009-2010,6.9872223112637135
2405,Nate Hutcheson,Western Michigan,2009-2010,16.043636978900796
2406,Nate Mitchell,Southern Illinois,2009-2010,3.4688541866719964
2407,Nate Rohnert,Denver,2009-2010,33.8086975334954
2408,Nate Tomlinson,Colorado,2009-2010,4.766755921918345
2409,Nate Wolters,South Dakota State,2009-2010,27.90481631675736
2410,Nate Zastrow,North Dakota State,2009-2010,14.836655037447773
2411,Nathan Hawkins,Texas-Pan American,2009-2010,9.72470283249083
2412,Nathan Healy,Appalachian St.,2009-2010,13.7514250143905
2413,Nathan Lester,Hofstra,2009-2010,18.329910810112047
2414,Nathan Walkup,Texas A&M,2009-2010,10.563415768546989
2415,Neal Kingman,Northern Colorado,2009-2010,17.883153645541825
2416,Neal Pitt,Maryland - E. Shore,2009-2010,19.539969856770213
2417,Ned Cox,Evansville,2009-2010,13.683211503854391
2418,Nedeljko Golubovic,Fresno St.,2009-2010,6.722310387490127
2419,Neil Duval,Furman,2009-2010,16.23580902003347
2420,Nemanja Milosevic,Western Kentucky,2009-2010,8.043545806198994
2421,Nemanja Mitrovic,Portland,2009-2010,7.816252415986828
2422,Nic Simpson,No.Carolina A&T,2009-2010,16.025197477130227
2423,Nic Wise,Arizona,2009-2010,9.781654533572777
2424,Nick Barbour,High Point,2009-2010,29.07172080484803
2425,Nick Chasten,North Carolina Central,2009-2010,20.143314784546853
2426,Nick Daniels,IUPU - Ft. Wayne,2009-2010,18.53220160031511
2427,Nick Del Tufo,Monmouth-NJ,2009-2010,10.628469096725906
2428,Nick Evans,Southern Illinois,2009-2010,17.10586124381391
2429,Nick Gore,VMI,2009-2010,12.788952959522383
2430,Nick Greenbacker,Sacred Heart,2009-2010,10.671065870274909
2431,Nick Hansen,Weber St.,2009-2010,20.58686193476274
2432,Nick Haugen,North Dakota,2009-2010,6.313562534243195
2433,Nick Hendra,American U.,2009-2010,16.57076746689888
2434,Nick Lake,Princeton,2009-2010,14.959461517714795
2435,Nick Larson,Northern Arizona,2009-2010,16.162894089702302
2436,Nick Leon,St. Peter's,2009-2010,16.830796126027646
