,MATCH,DATE,PT_DIFF
4955,Buffalo vs. Bowling Green,2016-03-04,-4
4956,Eastern Michigan vs. Toledo,2016-03-04,4
4957,Austin Peay vs. Belmont,2016-03-04,-17
4958,Delaware vs. Charleston,2016-03-04,5
4959,San Diego vs. Loyola Marymount,2016-03-04,7
4960,Morehead St. vs. Tenn-Martin,2016-03-04,-13
4961,Loyola-Chicago vs. Wichita St.,2016-03-04,-34
4962,Southern Illinois vs. Northern Iowa,2016-03-04,15
4963,Drexel vs. Elon University,2016-03-04,-4
4964,Presbyterian vs. Winthrop,2016-03-04,-18
4965,Missouri St. vs. Evansville,2016-03-04,29
4966,Brown vs. Columbia,2016-03-04,-3
4967,Ball St. vs. Northern Illinois,2016-03-04,-11
4968,Ohio vs. Miami (OH),2016-03-04,-2
4969,Western Michigan vs. Central Michigan,2016-03-04,-9
4970,The Citadel vs. Mercer,2016-03-04,18
4971,Gardner-Webb vs. Coastal Carolina,2016-03-04,3
4972,Texas vs. Oklahoma St.,2016-03-04,-12
4973,Indiana St. vs. Illinois St.,2016-03-04,20
4974,Canisius vs. Iona,2016-03-04,-26
4975,Mississippi vs. Tennessee,2016-03-05,23
4976,Clemson vs. Boston College,2016-03-05,-16
4977,Georgetown vs. Villanova,2016-03-05,-27
4978,UAB vs. Florida Atlantic,2016-03-05,-3
4979,Cleveland St. vs. Green Bay,2016-03-05,-29
4980,Drexel vs. Hofstra,2016-03-05,-21
4981,Oklahoma vs. Texas Christian,2016-03-05,8
4982,N.C. Asheville vs. High Point,2016-03-05,-7
4983,Louisiana State vs. Kentucky,2016-03-05,17
4984,Pittsburgh vs. Georgia Tech,2016-03-05,4
4985,West Virginia vs. Baylor,2016-03-05,-11
4986,Auburn vs. Mississippi St.,2016-03-05,-13
4987,Creighton vs. Xavier,2016-03-05,-5
4988,William & Mary vs. James Madison,2016-03-05,-9
4989,Gardner-Webb vs. Winthrop,2016-03-05,-13
4990,Georgia St vs. Louisiana-Monroe,2016-03-05,-13
4991,Arkansas St. vs. Appalachian St.,2016-03-05,7
4992,Northern Iowa vs. Wichita St.,2016-03-05,8
4993,Santa Clara vs. Brigham Young,2016-03-05,48
4994,Texas-San Antonio vs. Texas-El Paso,2016-03-05,7
4995,Miami-Florida vs. Virginia Tech,2016-03-05,-15
4996,Stanford vs. Arizona,2016-03-05,32
4997,Grand Canyon vs. Utah Valley,2016-03-05,7
4998,Northern Colorado vs. Montana,2016-03-05,-6
4999,Southeastern Louisiana vs. Nicholls State,2016-03-05,19
5000,UC Irvine vs. UC Riverside,2016-03-05,10
5001,South Carolina vs. Arkansas,2016-03-05,-15
5002,Texas A&M CC vs. Abilene Christian,2016-03-05,-5
5003,Illinois-Chicago vs. Wright St.,2016-03-05,-45
5004,South Alabama vs. Texas State,2016-03-05,-11
5005,Prairie View A&M vs. Southern,2016-03-05,8
5006,Middle Tennessee St. vs. Florida International,2016-03-05,-3
5007,San Francisco vs. Pepperdine,2016-03-05,-6
5008,Charleston vs. NC-Wilmington,2016-03-05,-12
5009,Indiana St. vs. Evansville,2016-03-05,34
5010,Texas Southern vs. Alcorn St.,2016-03-05,-10
5011,Cal Poly SLO vs. UC Santa Barbara,2016-03-05,-19
5012,Southern Miss vs. Marshall,2016-03-05,2
5013,Pennsylvania vs. Harvard,2016-03-05,18
5014,Hawaii vs. Long Beach St.,2016-03-05,-2
5015,South Dakota vs. IUPU - Ft. Wayne,2016-03-05,36
5016,Florida vs. Missouri,2016-03-05,10
5017,Iowa vs. Michigan,2016-03-05,10
5018,Charlotte vs. North Texas,2016-03-05,-3
5019,Louisiana Tech vs. Western Kentucky,2016-03-05,-6
5020,Stephen F. Austin vs. Sam Houston St.,2016-03-05,-21
5021,La Salle vs. Massachusetts,2016-03-05,-17
5022,Troy vs. Texas-Arlington,2016-03-05,35
5023,Louisville vs. Virginia,2016-03-05,-22
5024,NC-Greensboro vs. Furman,2016-03-05,23
5025,Colorado vs. Utah,2016-03-05,-2
5026,Fairfield vs. St. Peter's,2016-03-05,5
5027,UNLV vs. San Diego St.,2016-03-05,36
5028,Idaho State vs. Idaho,2016-03-05,14
5029,Northern Arizona vs. Sacramento State,2016-03-05,-13
5030,UC Davis vs. CSU Northridge,2016-03-05,-4
5031,N.C. State vs. Notre Dame,2016-03-05,-14
5032,Seton Hall vs. DePaul,2016-03-05,-14
5033,Vanderbilt vs. Texas A&M,2016-03-05,9
5034,Ohio St. vs. Michigan St,2016-03-05,42
5035,Samford vs. Chattanooga,2016-03-05,16
5036,Providence vs. St. John's,2016-03-05,14
5037,Minnesota vs. Rutgers,2016-03-05,-23
5038,Mount St. Mary's vs. Fairleigh Dickinson,2016-03-05,-10
5039,Old Dominion vs. Rice,2016-03-05,7
5040,Rhode Island vs. Fordham,2016-03-05,3
5041,Syracuse vs. Florida St.,2016-03-05,5
5042,Marquette vs. Butler,2016-03-05,21
5043,Northern Kentucky vs. Wis.-Milwaukee,2016-03-05,-26
5044,Western Carolina vs. Wofford,2016-03-05,-14
5045,Kansas St. vs. Texas Tech,2016-03-05,-9
5046,UMKC vs. Chicago St.,2016-03-05,-29
5047,George Washington vs. Davidson,2016-03-05,7
5048,LIU Brooklyn vs. Wagner,2016-03-05,-15
5049,Air Force vs. Colorado St.,2016-03-05,-14
5050,Alabama vs. Georgia,2016-03-05,-7
5051,Duquesne vs. St. Joseph's,2016-03-05,8
5052,Oregon vs. Southern California,2016-03-05,10
5053,Iowa St. vs. Kansas,2016-03-05,-7
5054,North Dakota vs. Montana St.,2016-03-05,7
5055,Houston Baptist vs. Incarnate Word,2016-03-05,-11
5056,Boise St. vs. San Jose St.,2016-03-05,-5
5057,South Florida vs. Tulsa,2016-03-05,-10
5058,McNeese St. vs. Central Arkansas,2016-03-05,-8
5059,Weber St. vs. Eastern Washington,2016-03-05,-2
5060,Richmond vs. George Mason,2016-03-05,10
5061,Grambling State vs. Alabama St.,2016-03-05,1
5062,Brown vs. Cornell,2016-03-05,-4
5063,Austin Peay vs. Tenn-Martin,2016-03-05,1
5064,Mercer vs. East Tennessee St.,2016-03-05,18
5065,North Carolina vs. Duke,2016-03-05,-4
5066,Oregon St. vs. UCLA,2016-03-05,4
5067,Princeton vs. Dartmouth,2016-03-05,-19
5068,Yale vs. Columbia,2016-03-05,-16
5069,Jackson State vs. Alabama A&M,2016-03-05,3
5070,Manhattan vs. Siena,2016-03-05,-13
5071,Northwestern St. vs. New Orleans,2016-03-05,11
5072,Youngstown St. vs. Detroit,2016-03-05,22
5073,VCU vs. Dayton,2016-03-05,1
5074,California vs. Arizona State,2016-03-05,-3
5075,New Mexico St. vs. Texas Rio Grande Valley,2016-03-05,39
5076,St. Bonaventure vs. Saint Louis,2016-03-05,-9
5077,Georgia Southern vs. Louisiana-Lafayette,2016-03-05,-9
5078,Mississippi Valley State vs. Arkansas-Pine Bluff,2016-03-05,7
5079,Northeastern vs. Towson,2016-03-05,14
5080,Fresno St. vs. Utah St.,2016-03-05,1
5081,Oral Roberts vs. South Dakota State,2016-03-05,-11
5082,Loyola Marymount vs. St. Mary's,2016-03-05,-18
5083,New Mexico vs. Nevada,2016-03-05,-5
5084,Seattle vs. Cal. State - Bakersfield,2016-03-05,47
5085,Southern Utah vs. Portland St.,2016-03-05,2
5086,Portland vs. Gonzaga,2016-03-05,36
5087,Southern Methodist vs. Cincinnati,2016-03-06,7
5088,Holy Cross vs. Army,2016-03-06,-18
5089,William & Mary vs. Hofstra,2016-03-06,31
5090,American U. vs. Lehigh,2016-03-06,-39
5091,Nebraska vs. Northwestern,2016-03-06,-11
5092,N.C. Asheville vs. Winthrop,2016-03-06,8
5093,Northeastern vs. NC-Wilmington,2016-03-06,1
5094,Maryland vs. Indiana,2016-03-06,18
5095,Western Carolina vs. Chattanooga,2016-03-06,23
5096,Stetson vs. Florida Gulf Coast,2016-03-06,31
5097,Wisconsin vs. Purdue,2016-03-06,11
5098,Denver vs. Nebraska Omaha,2016-03-06,11
5099,Illinois vs. Penn St.,2016-03-06,-7
5100,Wis.-Milwaukee vs. Green Bay,2016-03-06,11
5101,Northern Iowa vs. Evansville,2016-03-06,-4
5102,Central Florida vs. Connecticut,2016-03-06,-21
5103,Temple vs. Tulane,2016-03-06,8
5104,Detroit vs. Wright St.,2016-03-06,-11
5105,Memphis vs. East Carolina,2016-03-06,-30
5106,Fairfield vs. Monmouth-NJ,2016-03-06,-37
5107,Siena vs. Iona,2016-03-06,8
5108,North Dakota State vs. Indiana - Purdue,2016-03-06,-14
5109,Furman vs. East Tennessee St.,2016-03-06,13
5110,Delaware State vs. Savannah State,2016-03-07,-22
5111,Bowling Green vs. Kent St.,2016-03-07,-15
5112,Green Bay vs. Valparaiso,2016-03-07,-8
5113,North Dakota State vs. IUPU - Ft. Wayne,2016-03-07,4
5114,Toledo vs. Eastern Michigan,2016-03-07,15
5115,Coppin St. vs. No.Carolina A&T,2016-03-07,7
5116,Pepperdine vs. St. Mary's,2016-03-07,-9
5117,Wright St. vs. Oakland,2016-03-07,22
5118,Brigham Young vs. Gonzaga,2016-03-07,-3
5119,Hartford vs. Stony Brook,2016-03-07,-29
5120,Miami (OH) vs. Ball St.,2016-03-07,0
5121,NC-Wilmington vs. Hofstra,2016-03-07,-10
5122,Iona vs. Monmouth-NJ,2016-03-07,19
5123,New Hampshire vs. Vermont,2016-03-07,-13
5124,Western Michigan vs. Northern Illinois,2016-03-07,15
5125,East Tennessee St. vs. Chattanooga,2016-03-07,16
5126,Denver vs. South Dakota State,2016-03-07,-10
5127,Wake Forest vs. N.C. State,2016-03-08,14
5128,Northern Colorado vs. Portland St.,2016-03-08,-7
5129,Morgan St. vs. Maryland - E. Shore,2016-03-08,-3
5130,Southern Utah vs. North Dakota,2016-03-08,5
5131,Howard vs. North Carolina Central,2016-03-08,0
5132,Pennsylvania vs. Princeton,2016-03-08,-1
5133,North Dakota State vs. South Dakota State,2016-03-08,-20
5134,Arkansas-Pine Bluff vs. Alabama A&M,2016-03-08,23
5135,Boston College vs. Florida St.,2016-03-08,-22
5136,Grambling State vs. Mississippi Valley State,2016-03-08,-27
5137,Texas-San Antonio vs. Florida Atlantic,2016-03-08,30
5138,Fairleigh Dickinson vs. Wagner,2016-03-08,11
5139,Green Bay vs. Wright St.,2016-03-08,-10
5140,Sacramento State vs. Montana St.,2016-03-08,3
5141,Gonzaga vs. St. Mary's,2016-03-08,7
5142,Northern Arizona vs. Eastern Washington,2016-03-08,45
5143,Syracuse vs. Pittsburgh,2016-03-09,12
5144,Utah St. vs. Wyoming,2016-03-09,-1
5145,Stanford vs. Washington,2016-03-09,-34
5146,Mississippi Valley State vs. Alcorn St.,2016-03-09,-2
5147,Air Force vs. UNLV,2016-03-09,-42
5148,New Orleans vs. Southeastern Louisiana,2016-03-09,-22
5149,Saint Louis vs. George Mason,2016-03-09,-7
5150,Oklahoma St. vs. Kansas St.,2016-03-09,20
5151,Rice vs. Charlotte,2016-03-09,39
5152,Rutgers vs. Nebraska,2016-03-09,41
5153,Auburn vs. Tennessee,2016-03-09,-64
5154,North Carolina Central vs. Norfolk State,2016-03-09,19
5155,La Salle vs. Duquesne,2016-03-09,12
5156,St. John's vs. Marquette,2016-03-09,14
5157,Alabama A&M vs. Texas Southern,2016-03-09,-31
5158,Arizona State vs. Oregon St.,2016-03-09,-9
5159,North Texas vs. Western Kentucky,2016-03-09,-8
5160,N.C. State vs. Duke,2016-03-09,11
5161,Florida Atlantic vs. Old Dominion,2016-03-09,-26
5162,Minnesota vs. Illinois,2016-03-09,46
5163,Washington St. vs. Colorado,2016-03-09,31
5164,Morgan St. vs. Hampton,2016-03-09,10
5165,DePaul vs. Georgetown,2016-03-09,-28
5166,Georgia Tech vs. Clemson,2016-03-09,11
5167,San Jose St. vs. Colorado St.,2016-03-09,27
5168,Holy Cross vs. Lehigh,2016-03-09,-2
5169,Nicholls State vs. McNeese St.,2016-03-09,-2
5170,Texas Christian vs. Texas Tech,2016-03-09,1
5171,UCLA vs. Southern California,2016-03-09,43
5172,Florida International vs. Texas-El Paso,2016-03-09,2
5173,Florida St. vs. Virginia Tech,2016-03-09,-21
5174,Richmond vs. Fordham,2016-03-10,-26
5175,Eastern Michigan vs. Akron,2016-03-10,6
5176,Georgetown vs. Villanova,2016-03-10,-27
5177,Arkansas vs. Florida,2016-03-10,-11
5178,Duke vs. Notre Dame,2016-03-10,-5
5179,Saint Louis vs. George Washington,2016-03-10,8
5180,Butler vs. Providence,2016-03-10,-17
5181,Portland St. vs. Weber St.,2016-03-10,-13
5182,Tennessee vs. Vanderbilt,2016-03-10,-15
5183,Utah St. vs. San Diego St.,2016-03-10,21
5184,Prairie View A&M vs. Jackson State,2016-03-10,21
5185,UMKC vs. Utah Valley,2016-03-10,-7
5186,Cal St. Fullerton vs. Hawaii,2016-03-10,-48
5187,Colorado vs. Arizona,2016-03-10,4
5188,South Alabama vs. Georgia Southern,2016-03-10,-12
5189,Tulane vs. Central Florida,2016-03-10,6
5190,Northern Illinois vs. Ohio,2016-03-10,-28
5191,Alabama vs. Mississippi,2016-03-10,0
5192,Georgia Tech vs. Virginia,2016-03-10,-20
5193,Marquette vs. Xavier,2016-03-10,-26
5194,Savannah State vs. Bethune-Cookman,2016-03-10,-4
5195,Texas State vs. Georgia St,2016-03-10,1
5196,Nebraska vs. Wisconsin,2016-03-10,1
5197,La Salle vs. Davidson,2016-03-10,28
5198,Virginia Tech vs. Miami-Florida,2016-03-10,22
5199,Mississippi St. vs. Georgia,2016-03-10,10
5200,Miami (OH) vs. Buffalo,2016-03-10,5
5201,Creighton vs. Seton Hall,2016-03-10,7
5202,Texas Rio Grande Valley vs. Seattle,2016-03-10,34
5203,UC Riverside vs. Long Beach St.,2016-03-10,19
5204,Colorado St. vs. Boise St.,2016-03-10,-3
5205,Northwestern vs. Michigan,2016-03-10,11
5206,Pittsburgh vs. North Carolina,2016-03-10,38
5207,Baylor vs. Texas,2016-03-10,28
5208,Western Kentucky vs. UAB,2016-03-10,-7
5209,Illinois vs. Iowa,2016-03-10,2
5210,Kansas St. vs. Kansas,2016-03-10,40
5211,Bowling Green vs. Central Michigan,2016-03-10,-9
5212,UC Davis vs. UC Santa Barbara,2016-03-10,-33
5213,Washington vs. Oregon,2016-03-10,19
5214,Old Dominion vs. Louisiana Tech,2016-03-10,-19
5215,South Florida vs. East Carolina,2016-03-10,-22
5216,North Dakota vs. Idaho State,2016-03-10,-42
5217,Nevada vs. New Mexico,2016-03-10,-10
5218,Southeastern Louisiana vs. Houston Baptist,2016-03-10,24
5219,Coppin St. vs. South Carolina State,2016-03-10,-15
5220,Penn St. vs. Ohio St.,2016-03-10,24
5221,Massachusetts vs. Rhode Island,2016-03-10,-13
5222,Charlotte vs. Middle Tennessee St.,2016-03-10,-18
5223,Texas Christian vs. West Virginia,2016-03-10,-51
5224,Chicago St. vs. Cal. State - Bakersfield,2016-03-10,45
5225,Sacramento State vs. Montana,2016-03-10,36
5226,Nicholls State vs. Sam Houston St.,2016-03-10,-12
5227,UNLV vs. Fresno St.,2016-03-10,20
5228,Southern California vs. Utah,2016-03-10,-8
5229,Iowa St. vs. Oklahoma,2016-03-10,-7
5230,Cal Poly SLO vs. UC Irvine,2016-03-10,-30
5231,Alabama St. vs. Southern,2016-03-10,-24
5232,Texas-El Paso vs. Marshall,2016-03-10,2
5233,Eastern Washington vs. Idaho,2016-03-10,-8
5234,Oregon St. vs. California,2016-03-10,20
5235,Michigan vs. Indiana,2016-03-11,-3
5236,South Florida vs. Temple,2016-03-11,-29
5237,Connecticut vs. Cincinnati,2016-03-11,-2
5238,George Washington vs. St. Joseph's,2016-03-11,-6
5239,Mississippi Valley State vs. Jackson State,2016-03-11,17
5240,Houston Baptist vs. Stephen F. Austin,2016-03-11,-64
5241,Savannah State vs. Hampton,2016-03-11,57
5242,Massachusetts vs. VCU,2016-03-11,-15
5243,Marshall vs. Middle Tennessee St.,2016-03-11,-18
5244,Alabama vs. Kentucky,2016-03-11,-51
5245,Notre Dame vs. North Carolina,2016-03-11,45
5246,North Dakota vs. Weber St.,2016-03-11,-17
5247,Texas State vs. Texas-Arlington,2016-03-11,-15
5248,Nebraska vs. Maryland,2016-03-11,11
5249,Georgia vs. South Carolina,2016-03-11,3
5250,Miami-Florida vs. Virginia,2016-03-11,-13
5251,Davidson vs. St. Bonaventure,2016-03-11,-8
5252,Nevada vs. San Diego St.,2016-03-11,-12
5253,Memphis vs. Tulsa,2016-03-11,22
5254,UC Santa Barbara vs. Hawaii,2016-03-11,20
5255,Colorado St. vs. Fresno St.,2016-03-11,-22
5256,Seattle vs. Cal. State - Bakersfield,2016-03-11,47
5257,Richmond vs. Dayton,2016-03-11,15
5258,Florida vs. Texas A&M,2016-03-11,-9
5259,Illinois vs. Purdue,2016-03-11,-31
5260,Tennessee vs. Louisiana State,2016-03-11,9
5261,Western Kentucky vs. Old Dominion,2016-03-11,18
5262,South Alabama vs. Louisiana-Lafayette,2016-03-11,32
5263,Providence vs. Villanova,2016-03-11,-2
5264,Ohio St. vs. Michigan St,2016-03-11,42
5265,Bowling Green vs. Akron,2016-03-11,49
5266,Baylor vs. Kansas,2016-03-11,-32
5267,Tulane vs. Houston,2016-03-11,15
5268,South Carolina State vs. Norfolk State,2016-03-11,11
5269,Sam Houston St. vs. Texas A&M CC,2016-03-11,-6
5270,Oklahoma vs. West Virginia,2016-03-11,12
5271,Buffalo vs. Ohio,2016-03-11,7
5272,Seton Hall vs. Xavier,2016-03-11,-4
5273,UMKC vs. New Mexico St.,2016-03-11,15
5274,Arizona vs. Oregon,2016-03-11,-6
5275,Southern vs. Texas Southern,2016-03-11,-14
5276,Idaho vs. Montana,2016-03-11,-4
5277,California vs. Utah,2016-03-11,-13
5278,Long Beach St. vs. UC Irvine,2016-03-11,-18
5279,Vermont vs. Stony Brook,2016-03-12,-8
5280,Louisiana State vs. Texas A&M,2016-03-12,-47
5281,St. Joseph's vs. Dayton,2016-03-12,-3
5282,Old Dominion vs. Middle Tennessee St.,2016-03-12,2
5283,Connecticut vs. Temple,2016-03-12,10
5284,Davidson vs. VCU,2016-03-12,-32
5285,Tulane vs. Memphis,2016-03-12,32
5286,West Virginia vs. Kansas,2016-03-12,20
5287,Southern vs. Jackson State,2016-03-12,0
5288,Montana vs. Weber St.,2016-03-12,-9
5289,Texas A&M CC vs. Stephen F. Austin,2016-03-12,34
5290,Cal. State - Bakersfield vs. New Mexico St.,2016-03-12,-5
5291,Michigan vs. Purdue,2016-03-12,-34
5292,South Carolina State vs. Hampton,2016-03-12,7
5293,Louisiana-Lafayette vs. Arkansas-Little Rock,2016-03-12,27
5294,Georgia vs. Kentucky,2016-03-12,-47
5295,Maryland vs. Michigan St,2016-03-12,-12
5296,Texas-Arlington vs. Louisiana-Monroe,2016-03-12,22
5297,Seton Hall vs. Villanova,2016-03-12,-7
5298,Fresno St. vs. San Diego St.,2016-03-12,-1
5299,Buffalo vs. Akron,2016-03-12,7
5300,Virginia vs. North Carolina,2016-03-12,4
5301,Utah vs. Oregon,2016-03-12,41
5302,Long Beach St. vs. Hawaii,2016-03-12,-10
5303,St. Joseph's vs. VCU,2016-03-13,13
5304,Louisiana-Monroe vs. Arkansas-Little Rock,2016-03-13,21
5305,Memphis vs. Connecticut,2016-03-13,17
5306,Kentucky vs. Texas A&M,2016-03-13,3
5307,Purdue vs. Michigan St,2016-03-13,4
5308,Jackson State vs. Sam Houston St.,2016-03-14,4
5309,South Carolina State vs. Grand Canyon,2016-03-14,4
5310,Fairleigh Dickinson vs. Florida Gulf Coast,2016-03-15,-31
5311,High Point vs. South Carolina,2016-03-15,-22
5312,Morehead St. vs. Siena,2016-03-15,4
5313,Louisiana-Monroe vs. Furman,2016-03-15,1
5314,Alabama vs. Creighton,2016-03-15,-18
5315,Florida vs. North Florida,2016-03-15,29
5316,Texas Southern vs. Valparaiso,2016-03-15,-11
5317,New Mexico St. vs. St. Mary's,2016-03-15,-2
5318,Davidson vs. Florida St.,2016-03-15,-10
5319,Akron vs. Ohio St.,2016-03-15,-9
5320,Mercer vs. Coastal Carolina,2016-03-15,8
5321,Long Beach St. vs. Washington,2016-03-15,-5
5322,Wichita St. vs. Vanderbilt,2016-03-15,-20
5323,IUPU - Ft. Wayne vs. San Diego St.,2016-03-15,-24
5324,Southern vs. Holy Cross,2016-03-16,4
5325,Wagner vs. St. Bonaventure,2016-03-16,-4
5326,Houston Baptist vs. NC-Greensboro,2016-03-16,-4
5327,Western Carolina vs. Vermont,2016-03-16,5
5328,Boston U vs. Fordham,2016-03-16,3
5329,New Hampshire vs. Fairfield,2016-03-16,-15
5330,Army vs. New Jersey Tech,2016-03-16,-14
5331,Princeton vs. Virginia Tech,2016-03-16,-5
5332,UC Irvine vs. North Dakota,2016-03-16,-3
5333,Houston vs. Georgia Tech,2016-03-16,19
5334,Tulsa vs. Michigan,2016-03-16,5
5335,UAB vs. Brigham Young,2016-03-16,18
5336,Nebraska Omaha vs. Duquesne,2016-03-16,8
5337,Belmont vs. Georgia,2016-03-16,-9
5338,Albany vs. Ohio,2016-03-16,-4
5339,Texas-Arlington vs. Savannah State,2016-03-16,-16
5340,Norfolk State vs. Columbia,2016-03-16,32
5341,Tenn-Martin vs. Central Michigan,2016-03-16,-3
5342,Bucknell vs. Monmouth-NJ,2016-03-16,-10
5343,Hofstra vs. George Washington,2016-03-16,2
5344,Texas A&M CC vs. Louisiana-Lafayette,2016-03-16,24
5345,Pepperdine vs. Eastern Washington,2016-03-16,7
5346,Idaho vs. Seattle,2016-03-16,-5
5347,Montana vs. Nevada,2016-03-16,-4
5348,NC-Wilmington vs. Duke,2016-03-17,8
5349,Connecticut vs. Colorado,2016-03-17,-7
5350,Yale vs. Baylor,2016-03-17,-4
5351,Austin Peay vs. Kansas,2016-03-17,-26
5352,Buffalo vs. Miami-Florida,2016-03-17,-7
5353,Chattanooga vs. Indiana,2016-03-17,-25
5354,Fresno St. vs. Utah,2016-03-17,-11
5355,Stony Brook vs. Kentucky,2016-03-17,28
5356,Gonzaga vs. Seton Hall,2016-03-17,16
5357,Butler vs. Texas Tech,2016-03-17,10
5358,Iona vs. Iowa St.,2016-03-17,-13
5359,Hampton vs. Virginia,2016-03-17,-36
5360,Arkansas-Little Rock vs. Purdue,2016-03-17,2
5361,Florida St. vs. Valparaiso,2016-03-17,-12
5362,Florida Gulf Coast vs. North Carolina,2016-03-17,-16
5363,Wichita St. vs. Arizona,2016-03-17,-10
5364,Providence vs. Southern California,2016-03-17,1
5365,Jackson State vs. Grand Canyon,2016-03-17,10
5366,Syracuse vs. Dayton,2016-03-18,-19
5367,VCU vs. Oregon St.,2016-03-18,-8
5368,Middle Tennessee St. vs. Michigan St,2016-03-18,-9
5369,Cal. State - Bakersfield vs. Oklahoma,2016-03-18,-14
5370,Pittsburgh vs. Wisconsin,2016-03-18,-4
5371,Green Bay vs. Texas A&M,2016-03-18,-27
5372,Weber St. vs. Xavier,2016-03-18,-18
5373,Michigan vs. Notre Dame,2016-03-18,-7
5374,Cincinnati vs. St. Joseph's,2016-03-18,-2
5375,N.C. Asheville vs. Villanova,2016-03-18,-30
5376,Hawaii vs. California,2016-03-18,-11
5377,Temple vs. Iowa,2016-03-18,2
5378,South Dakota State vs. Maryland,2016-03-18,5
5379,Stephen F. Austin vs. West Virginia,2016-03-18,14
5380,Holy Cross vs. Oregon,2016-03-18,-39
5381,Virginia Tech vs. Brigham Young,2016-03-18,3
5382,Northern Iowa vs. Texas,2016-03-18,3
5383,Wagner vs. Creighton,2016-03-19,33
5384,Louisiana-Lafayette vs. Furman,2016-03-19,-8
5385,Yale vs. Duke,2016-03-19,7
5386,Arkansas-Little Rock vs. Iowa St.,2016-03-19,-17
5387,Connecticut vs. Kansas,2016-03-19,-12
5388,Providence vs. North Carolina,2016-03-19,19
5389,Wichita St. vs. Miami-Florida,2016-03-19,8
5390,New Hampshire vs. Coastal Carolina,2016-03-19,9
5391,Indiana vs. Kentucky,2016-03-19,6
5392,Butler vs. Virginia,2016-03-19,-8
5393,Gonzaga vs. Utah,2016-03-19,23
5394,Florida vs. Ohio St.,2016-03-20,8
5395,Stephen F. Austin vs. Notre Dame,2016-03-20,1
5396,Tenn-Martin vs. Ball St.,2016-03-20,3
5397,Hawaii vs. Maryland,2016-03-20,-13
5398,Northern Iowa vs. Texas A&M,2016-03-20,-4
5399,St. Joseph's vs. Oregon,2016-03-20,5
5400,Iowa vs. Villanova,2016-03-20,-19
5401,VCU vs. Oklahoma,2016-03-20,4
5402,Middle Tennessee St. vs. Syracuse,2016-03-20,-25
5403,Georgia vs. St. Mary's,2016-03-20,-12
5404,Wisconsin vs. Xavier,2016-03-20,3
5405,Duquesne vs. Morehead St.,2016-03-21,-10
5406,George Washington vs. Monmouth-NJ,2016-03-21,16
5407,Georgia Tech vs. South Carolina,2016-03-21,17
5408,Vermont vs. Seattle,2016-03-21,-19
5409,NC-Greensboro vs. Ohio,2016-03-21,-5
5410,Boston U vs. New Jersey Tech,2016-03-21,-25
5411,Eastern Washington vs. Nevada,2016-03-21,-15
5412,Washington vs. San Diego St.,2016-03-21,15
5413,St. Mary's vs. Valparaiso,2016-03-22,-16
5414,Creighton vs. Brigham Young,2016-03-22,6
