,MATCH,DATE,PT_DIFF
3229,Gardner-Webb vs. Charleston Southern,2018-01-21,15.0
3230,Washington St. vs. Utah,2018-01-21,13.0
3231,Miami-Florida vs. NC State,2018-01-21,5.0
3232,Manhattan vs. St. Peter's,2018-01-21,11.0
3233,Vermont vs. Hartford,2018-01-21,-23.0
3234,MD Baltimore County vs. Albany,2018-01-21,44.0
3235,Siena vs. Quinnipiac,2018-01-21,16.0
3236,N.C. Asheville vs. Liberty,2018-01-21,-16.0
3237,Northern Iowa vs. Southern Illinois,2018-01-21,-11.0
3238,Winthrop vs. Presbyterian,2018-01-21,-13.0
3239,Virginia vs. Wake Forest,2018-01-21,10.0
3240,North Carolina vs. Virginia Tech,2018-01-22,-11.0
3241,Iowa State vs. Texas,2018-01-22,-20.0
3242,No.Carolina A&T vs. Howard,2018-01-22,2.0
3243,Hampton vs. South Carolina State,2018-01-22,7.0
3244,Alabama St. vs. Alcorn St.,2018-01-22,-17.0
3245,Norfolk State vs. Savannah State,2018-01-22,-5.0
3246,Alabama A&M vs. Southern,2018-01-22,-1.0
3247,Mississippi Valley State vs. Prairie View A&M,2018-01-22,-16.0
3248,Kansas State vs. Baylor,2018-01-22,-7.0
3249,Maryland vs. Indiana,2018-01-22,3.0
3250,Holy Cross vs. American U.,2018-01-22,-3.0
3251,North Carolina Central vs. Maryland - E. Shore,2018-01-22,-3.0
3252,Delaware State vs. Morgan St.,2018-01-22,-14.0
3253,Nebraska vs. Ohio St.,2018-01-22,-5.0
3254,Appalachian St. vs. Troy,2018-01-22,-2.0
3255,Arkansas-Pine Bluff vs. Texas Southern,2018-01-22,2.0
3256,Michigan St vs. Illinois,2018-01-22,-13.0
3257,West Virginia vs. Texas Christian,2018-01-22,9.0
3258,Arkansas vs. Georgia,2018-01-23,3.0
3259,Clemson vs. Virginia,2018-01-23,-25.0
3260,Vanderbilt vs. Tennessee,2018-01-23,5.0
3261,Oklahoma State vs. Texas Tech,2018-01-23,-5.0
3262,Ohio vs. Akron,2018-01-23,3.0
3263,Miami (OH) vs. Central Michigan,2018-01-23,-9.0
3264,Rider vs. Fairfield,2018-01-23,-2.0
3265,Toledo vs. Western Michigan,2018-01-23,4.0
3266,Bowling Green vs. Northern Illinois,2018-01-23,-31.0
3267,Missouri St. vs. Bradley,2018-01-23,20.0
3268,Creighton vs. St. John's,2018-01-23,5.0
3269,Northwestern vs. Minnesota,2018-01-23,-8.0
3270,VCU vs. Saint Louis,2018-01-23,-1.0
3271,Providence vs. Villanova,2018-01-23,-20.0
3272,Wisconsin vs. Iowa,2018-01-23,18.0
3273,Kansas vs. Oklahoma,2018-01-23,-5.0
3274,Davidson vs. Dayton,2018-01-23,-1.0
3275,Eastern Michigan vs. Buffalo,2018-01-23,14.0
3276,Campbell vs. Liberty,2018-01-23,9.0
3277,Ball St. vs. Kent St.,2018-01-23,-8.0
3278,Alabama vs. Mississippi,2018-01-23,-12.0
3279,Duke vs. Wake Forest,2018-01-23,14.0
3280,Mississippi State vs. Kentucky,2018-01-23,13.0
3281,Texas A&M vs. Louisiana State,2018-01-23,12.0
3282,UNLV vs. Fresno St.,2018-01-23,6.0
3283,Marquette vs. Xavier,2018-01-24,-19.0
3284,Boston College vs. Syracuse,2018-01-24,-18.0
3285,South Carolina vs. Florida,2018-01-24,-5.0
3286,Mercer vs. East Tennessee St.,2018-01-24,9.0
3287,Rhode Island vs. Fordham,2018-01-24,-20.0
3288,Albany vs. Vermont,2018-01-24,-11.0
3289,Massachusetts vs. La Salle,2018-01-24,13.0
3290,New Hampshire vs. Maine,2018-01-24,1.0
3291,Florida Gulf Coast vs. North Florida,2018-01-24,9.0
3292,New Jersey Tech vs. Kennesaw St.,2018-01-24,-6.0
3293,Boston U vs. Lafayette,2018-01-24,3.0
3294,Loyola-Maryland vs. Lehigh,2018-01-24,-3.0
3295,Radford vs. High Point,2018-01-24,-2.0
3296,Samford vs. Chattanooga,2018-01-24,7.0
3297,New Orleans vs. Northwestern St.,2018-01-24,6.0
3298,South Carolina Upstate vs. Lipscomb,2018-01-24,14.0
3299,Abilene Christian vs. Texas A&M CC,2018-01-24,-14.0
3300,Incarnate Word vs. Houston Baptist,2018-01-24,16.0
3301,South Dakota State vs. South Dakota,2018-01-24,19.0
3302,Indiana St. vs. Southern Illinois,2018-01-24,-5.0
3303,Loyola-Chicago vs. Drake,2018-01-24,-23.0
3304,DePaul vs. Georgetown,2018-01-24,1.0
3305,Indiana vs. Illinois,2018-01-24,2.0
3306,Temple vs. Cincinnati,2018-01-24,33.0
3307,Air Force vs. Utah St.,2018-01-24,-22.0
3308,UC Riverside vs. UC Irvine,2018-01-24,39.0
3309,Nevada vs. Wyoming,2018-01-24,-1.0
3310,Georgia Tech vs. Florida State,2018-01-24,11.0
3311,Nebraska vs. Rutgers,2018-01-24,6.0
3312,Wofford vs. VMI,2018-01-24,-17.0
3313,Furman vs. NC-Greensboro,2018-01-24,-10.0
3314,St. Joseph's vs. St. Bonaventure,2018-01-24,3.0
3315,Binghamton vs. MD Baltimore County,2018-01-24,-12.0
3316,Manhattan vs. Niagara,2018-01-24,-9.0
3317,Stony Brook vs. Massachusetts Lowell,2018-01-24,3.0
3318,Stetson vs. Jacksonville,2018-01-24,7.0
3319,Colgate vs. Army,2018-01-24,-3.0
3320,Bucknell vs. Navy,2018-01-24,20.0
3321,Gardner-Webb vs. N.C. Asheville,2018-01-24,-5.0
3322,Winthrop vs. Longwood,2018-01-24,-17.0
3323,Richmond vs. Duquesne,2018-01-24,-4.0
3324,Southeastern Louisiana vs. Sam Houston St.,2018-01-24,10.0
3325,Presbyterian vs. Charleston Southern,2018-01-24,9.0
3326,Stephen F. Austin vs. Central Arkansas,2018-01-24,8.0
3327,Nicholls State vs. Lamar,2018-01-24,-5.0
3328,Illinois St. vs. Northern Iowa,2018-01-24,-11.0
3329,Evansville vs. Valparaiso,2018-01-24,10.0
3330,Louisville vs. Miami-Florida,2018-01-24,-1.0
3331,NC State vs. Pittsburgh,2018-01-24,4.0
3332,Auburn vs. Missouri,2018-01-24,18.0
3333,Stanford vs. Southern California,2018-01-24,5.0
3334,San Jose St. vs. Boise St.,2018-01-24,23.0
3335,Colorado St. vs. San Diego St.,2018-01-24,-19.0
3336,Morehead St. vs. Murray St.,2018-01-25,-6.0
3337,Siena vs. Monmouth-NJ,2018-01-25,11.0
3338,Northeastern vs. Hofstra,2018-01-25,-14.0
3339,William & Mary vs. Towson,2018-01-25,14.0
3340,Southern Methodist vs. Connecticut,2018-01-25,4.0
3341,Central Conn. St. vs. Bryant,2018-01-25,-6.0
3342,Little Rock vs. Appalachian St.,2018-01-25,34.0
3343,Texas State vs. Georgia Southern,2018-01-25,-1.0
3344,Florida Atlantic vs. North Texas,2018-01-25,-6.0
3345,Texas-El Paso vs. UAB,2018-01-25,-7.0
3346,Nebraska Omaha vs. North Dakota State,2018-01-25,-15.0
3347,Eastern Illinois vs. Belmont,2018-01-25,22.0
3348,Florida International vs. Rice,2018-01-25,-9.0
3349,Colorado vs. Arizona,2018-01-25,25.0
3350,SE Missouri St. vs. Tennessee Tech,2018-01-25,-11.0
3351,Eastern Kentucky vs. Austin Peay,2018-01-25,6.0
3352,LIU Brooklyn vs. Mount St. Mary's,2018-01-25,-6.0
3353,South Florida vs. Tulane,2018-01-25,5.0
3354,Northern Arizona vs. Montana St.,2018-01-25,-2.0
3355,Utah vs. Arizona State,2018-01-25,-3.0
3356,Long Beach St. vs. Cal Poly SLO,2018-01-25,-16.0
3357,Loyola Marymount vs. Pepperdine,2018-01-25,-1.0
3358,Santa Clara vs. San Diego,2018-01-25,8.0
3359,UC Santa Barbara vs. Cal St. Fullerton,2018-01-25,-5.0
3360,Gonzaga vs. Portland,2018-01-25,16.0
3361,Quinnipiac vs. Marist,2018-01-25,-8.0
3362,Elon University vs. Drexel,2018-01-25,4.0
3363,James Madison vs. NC-Wilmington,2018-01-25,-3.0
3364,Michigan vs. Purdue,2018-01-25,5.0
3365,Charleston vs. Delaware,2018-01-25,8.0
3366,St. Francis (NY) vs. Fairleigh Dickinson,2018-01-25,-6.0
3367,Texas-Arlington vs. Georgia St,2018-01-25,6.0
3368,Arkansas St. vs. Coastal Carolina,2018-01-25,-15.0
3369,Texas-San Antonio vs. Middle Tennessee St.,2018-01-25,24.0
3370,Youngstown St. vs. Wis.-Milwaukee,2018-01-25,11.0
3371,Penn St. vs. Ohio St.,2018-01-25,-4.0
3372,Troy vs. Louisiana Monroe,2018-01-25,5.0
3373,Cleveland St. vs. Green Bay,2018-01-25,-22.0
3374,South Alabama vs. UL Lafayette,2018-01-25,-19.0
3375,Tenn-Martin vs. Jacksonville St.,2018-01-25,-4.0
3376,SIU - Edwardsville vs. Tennessee St.,2018-01-25,-28.0
3377,Southern Utah vs. Montana,2018-01-25,24.0
3378,Central Florida vs. Wichita St.,2018-01-25,-19.0
3379,Western Illinois vs. Denver,2018-01-25,12.0
3380,North Dakota vs. Eastern Washington,2018-01-25,24.0
3381,Northern Colorado vs. Idaho,2018-01-25,-17.0
3382,CSU Northridge vs. UC Davis,2018-01-25,-7.0
3383,Pacific vs. San Francisco,2018-01-25,-3.0
3384,California vs. UCLA,2018-01-25,-13.0
3385,Brigham Young vs. St. Mary's,2018-01-25,0.0
3386,Wagner vs. St. Francis (PA),2018-01-26,-30.0
3387,Sacred Heart vs. Robert Morris,2018-01-26,8.0
3388,Dartmouth vs. Brown,2018-01-26,2.0
3389,Detroit Mercy vs. Wright St.,2018-01-26,-32.0
3390,Oakland vs. Northern Kentucky,2018-01-26,-13.0
3391,Buffalo vs. Ohio,2018-01-26,7.0
3392,St. Peter's vs. Rider,2018-01-26,-8.0
3393,Harvard vs. Yale,2018-01-26,2.0
3394,Wisconsin vs. Michigan St,2018-01-26,18.0
3395,Cal. State - Bakersfield vs. Seattle,2018-01-26,-4.0
3396,NC State vs. North Carolina,2018-01-27,4.0
3397,Baylor vs. Florida,2018-01-27,-21.0
3398,Akron vs. Ball St.,2018-01-27,-5.0
3399,Quinnipiac vs. Fairfield,2018-01-27,9.0
3400,Maine vs. MD Baltimore County,2018-01-27,12.0
3401,Virginia vs. Duke,2018-01-27,-2.0
3402,Georgia vs. Kansas State,2018-01-27,-5.0
3403,VCU vs. George Mason,2018-01-27,-8.0
3404,Northeastern vs. Drexel,2018-01-27,1.0
3405,Kennesaw St. vs. South Carolina Upstate,2018-01-27,1.0
3406,Campbell vs. Winthrop,2018-01-27,-11.0
3407,Charleston Southern vs. Radford,2018-01-27,3.0
3408,Oklahoma vs. Alabama,2018-01-27,7.0
3409,St. John's vs. Butler,2018-01-27,25.0
3410,Troy vs. UL Lafayette,2018-01-27,-12.0
3411,Florida Atlantic vs. Rice,2018-01-27,1.0
3412,James Madison vs. Charleston,2018-01-27,7.0
3413,Texas Rio Grande Valley vs. Chicago St.,2018-01-27,-6.0
3414,Arkansas St. vs. Appalachian St.,2018-01-27,-5.0
3415,Miami-Florida vs. Florida State,2018-01-27,9.0
3416,Syracuse vs. Pittsburgh,2018-01-27,-5.0
3417,Texas Christian vs. Vanderbilt,2018-01-27,-3.0
3418,The Citadel vs. Mercer,2018-01-27,-2.0
3419,St. Francis (NY) vs. Mount St. Mary's,2018-01-27,14.0
3420,Southern Utah vs. Montana St.,2018-01-27,3.0
3421,North Florida vs. Stetson,2018-01-27,8.0
3422,Indiana - Purdue vs. Illinois-Chicago,2018-01-27,9.0
3423,New Hampshire vs. Binghamton,2018-01-27,-5.0
3424,Sacramento State vs. Portland St.,2018-01-27,-6.0
3425,Liberty vs. Presbyterian,2018-01-27,15.0
3426,Savannah State vs. Delaware State,2018-01-27,-20.0
3427,North Carolina Central vs. No.Carolina A&T,2018-01-27,6.0
3428,High Point vs. N.C. Asheville,2018-01-27,-7.0
3429,Central Conn. St. vs. LIU Brooklyn,2018-01-27,-5.0
3430,VMI vs. Chattanooga,2018-01-27,-1.0
3431,Wyoming vs. San Jose St.,2018-01-27,-4.0
3432,Grand Canyon vs. Utah Valley,2018-01-27,-12.0
3433,Northern Colorado vs. Eastern Washington,2018-01-27,2.0
3434,Utah vs. Arizona,2018-01-27,1.0
3435,Oklahoma State vs. Arkansas,2018-01-27,1.0
3436,Cincinnati vs. Memphis,2018-01-27,14.0
3437,Southern Illinois vs. Missouri St.,2018-01-27,-2.0
3438,Florida International vs. North Texas,2018-01-27,-2.0
3439,Harvard vs. Brown,2018-01-27,-9.0
3440,Florida A&M vs. Hampton,2018-01-27,0.0
3441,Bethune-Cookman vs. Norfolk State,2018-01-27,-1.0
3442,Southern Miss vs. Louisiana Tech,2018-01-27,23.0
3443,Utah St. vs. Fresno St.,2018-01-27,-3.0
3444,East Tennessee St. vs. Wofford,2018-01-27,13.0
3445,Albany vs. Stony Brook,2018-01-27,7.0
3446,Iona vs. Manhattan,2018-01-27,13.0
3447,Hofstra vs. Delaware,2018-01-27,-5.0
3448,Texas Southern vs. Alabama A&M,2018-01-27,-2.0
3449,Texas-El Paso vs. Middle Tennessee St.,2018-01-27,31.0
3450,Kentucky vs. West Virginia,2018-01-27,7.0
3451,Southeastern Louisiana vs. Nicholls State,2018-01-27,-4.0
3452,Morehead St. vs. Austin Peay,2018-01-27,16.0
3453,Texas-San Antonio vs. UAB,2018-01-27,12.0
3454,Virginia Tech vs. Notre Dame,2018-01-27,-5.0
3455,Iowa vs. Nebraska,2018-01-27,-14.0
3456,Colorado vs. Arizona State,2018-01-27,14.0
3457,NC-Greensboro vs. Samford,2018-01-27,16.0
3458,Eastern Kentucky vs. Murray St.,2018-01-27,-15.0
3459,UC Santa Barbara vs. UC Riverside,2018-01-27,-7.0
3460,Houston Baptist vs. Texas A&M CC,2018-01-27,-10.0
3461,Tenn-Martin vs. Tennessee Tech,2018-01-27,-8.0
3462,Northern Arizona vs. Montana,2018-01-27,18.0
3463,Pacific vs. Brigham Young,2018-01-27,15.0
3464,Long Beach St. vs. CSU Northridge,2018-01-27,-4.0
3465,North Dakota vs. Idaho,2018-01-27,25.0
3466,Stanford vs. UCLA,2018-01-27,-27.0
3467,Texas Tech vs. South Carolina,2018-01-27,-7.0
3468,Duquesne vs. Rhode Island,2018-01-27,-3.0
3469,Fairleigh Dickinson vs. Bryant,2018-01-27,-11.0
3470,Youngstown St. vs. Green Bay,2018-01-27,18.0
3471,Northern Illinois vs. Western Michigan,2018-01-27,-7.0
3472,Mississippi vs. Texas,2018-01-27,-13.0
3473,Drake vs. Evansville,2018-01-27,-4.0
3474,Massachusetts vs. Fordham,2018-01-27,13.0
3475,Elon University vs. Towson,2018-01-27,7.0
3476,American U. vs. Colgate,2018-01-27,-14.0
3477,Cleveland St. vs. Wis.-Milwaukee,2018-01-27,-23.0
3478,Lafayette vs. Holy Cross,2018-01-27,11.0
3479,Texas State vs. Georgia St,2018-01-27,4.0
3480,Western Illinois vs. North Dakota State,2018-01-27,11.0
3481,South Alabama vs. Louisiana Monroe,2018-01-27,9.0
3482,New Orleans vs. Incarnate Word,2018-01-27,-10.0
3483,Longwood vs. Gardner-Webb,2018-01-27,3.0
3484,Eastern Michigan vs. Miami (OH),2018-01-27,10.0
3485,Little Rock vs. Coastal Carolina,2018-01-27,10.0
3486,Rutgers vs. Penn St.,2018-01-27,17.0
3487,Tennessee vs. Iowa State,2018-01-27,-23.0
3488,Western Carolina vs. Furman,2018-01-27,58.0
3489,Central Arkansas vs. Northwestern St.,2018-01-27,17.0
3490,Marist vs. Monmouth-NJ,2018-01-27,-13.0
3491,Lipscomb vs. New Jersey Tech,2018-01-27,7.0
3492,Army vs. Loyola-Maryland,2018-01-27,-14.0
3493,Dayton vs. Saint Louis,2018-01-27,-10.0
3494,Columbia vs. Cornell,2018-01-27,-1.0
3495,San Diego vs. Loyola Marymount,2018-01-27,-7.0
3496,South Carolina State vs. Coppin St.,2018-01-27,8.0
3497,Howard vs. Maryland - E. Shore,2018-01-27,10.0
3498,Kent St. vs. Central Michigan,2018-01-27,-8.0
3499,Texas A&M vs. Kansas,2018-01-27,11.0
3500,Hartford vs. Massachusetts Lowell,2018-01-27,7.0
3501,Texas-Arlington vs. Georgia Southern,2018-01-27,15.0
3502,Jackson State vs. Mississippi Valley State,2018-01-27,-5.0
3503,IUPU - Ft. Wayne vs. South Dakota State,2018-01-27,-2.0
3504,McNeese St. vs. Lamar,2018-01-27,6.0
3505,Louisiana State vs. Auburn,2018-01-27,25.0
3506,South Dakota vs. Denver,2018-01-27,16.0
3507,SIU - Edwardsville vs. Belmont,2018-01-27,11.0
3508,Prairie View A&M vs. Alabama St.,2018-01-27,-6.0
3509,Santa Clara vs. Pepperdine,2018-01-27,-14.0
3510,Alcorn St. vs. Southern,2018-01-27,-13.0
3511,St. Joseph's vs. Pennsylvania,2018-01-27,11.0
3512,Dartmouth vs. Yale,2018-01-27,-10.0
3513,Jacksonville vs. Florida Gulf Coast,2018-01-27,6.0
3514,Sam Houston St. vs. Stephen F. Austin,2018-01-27,-16.0
3515,Bowling Green vs. Toledo,2018-01-27,-26.0
3516,Niagara vs. Canisius,2018-01-27,-16.0
3517,William & Mary vs. NC-Wilmington,2018-01-27,-3.0
3518,Old Dominion vs. Charlotte,2018-01-27,-22.0
3519,Marshall vs. Western Kentucky,2018-01-27,-11.0
3520,Navy vs. Lehigh,2018-01-27,-2.0
3521,San Francisco vs. Gonzaga,2018-01-27,37.0
3522,Cal Poly SLO vs. UC Davis,2018-01-27,-24.0
3523,Grambling State vs. Arkansas-Pine Bluff,2018-01-27,-1.0
3524,Wake Forest vs. Louisville,2018-01-27,19.0
3525,Oregon St. vs. Oregon,2018-01-27,9.0
3526,Georgetown vs. Creighton,2018-01-27,8.0
3527,New Mexico St. vs. UMKC,2018-01-27,25.0
3528,SE Missouri St. vs. Jacksonville St.,2018-01-27,18.0
3529,Missouri vs. Mississippi State,2018-01-27,12.0
3530,Eastern Illinois vs. Tennessee St.,2018-01-27,-1.0
3531,Colorado St. vs. New Mexico,2018-01-27,-15.0
3532,Weber St. vs. Idaho State,2018-01-27,-7.0
3533,San Diego St. vs. UNLV,2018-01-27,-10.0
3534,Valparaiso vs. Illinois St.,2018-01-27,11.0
3535,Boise St. vs. Air Force,2018-01-27,-6.0
3536,Portland vs. St. Mary's,2018-01-27,-17.0
3537,Cal St. Fullerton vs. Hawaii,2018-01-28,3.0
3538,Bucknell vs. Boston U,2018-01-28,-12.0
3539,Villanova vs. Marquette,2018-01-28,-3.0
3540,Detroit Mercy vs. Northern Kentucky,2018-01-28,-28.0
3541,Bradley vs. Indiana St.,2018-01-28,8.0
3542,Wagner vs. Robert Morris,2018-01-28,-13.0
3543,Oakland vs. Wright St.,2018-01-28,-13.0
3544,Purdue vs. Indiana,2018-01-28,-7.0
3545,Northern Iowa vs. Loyola-Chicago,2018-01-28,27.0
3546,Clemson vs. Georgia Tech,2018-01-28,2.0
3547,Connecticut vs. Temple,2018-01-28,-28.0
3548,George Washington vs. St. Bonaventure,2018-01-28,-18.0
3549,Michigan St vs. Maryland,2018-01-28,-6.0
3550,East Carolina vs. Southern Methodist,2018-01-28,-25.0
3551,Richmond vs. Davidson,2018-01-28,-3.0
3552,Sacred Heart vs. St. Francis (PA),2018-01-28,-1.0
3553,South Florida vs. Houston,2018-01-28,23.0
3554,California vs. Southern California,2018-01-28,-18.0
3555,Seton Hall vs. DePaul,2018-01-28,-16.0
3556,Tulsa vs. Wichita St.,2018-01-28,-19.0
3557,Washington St. vs. Washington,2018-01-28,18.0
3558,East Tennessee St. vs. The Citadel,2018-01-29,2.0
3559,NC-Greensboro vs. Chattanooga,2018-01-29,2.0
3560,Northwestern vs. Michigan,2018-01-29,11.0
3561,Iona vs. Fairfield,2018-01-29,3.0
3562,St. Peter's vs. Siena,2018-01-29,2.0
3563,Jacksonville vs. Stetson,2018-01-29,1.0
3564,Lipscomb vs. South Carolina Upstate,2018-01-29,4.0
3565,South Carolina State vs. Morgan St.,2018-01-29,-12.0
3566,Illinois-Chicago vs. Wis.-Milwaukee,2018-01-29,18.0
3567,VMI vs. Samford,2018-01-29,14.0
3568,Prairie View A&M vs. Alabama A&M,2018-01-29,-21.0
3569,Texas Southern vs. Alabama St.,2018-01-29,-15.0
3570,Kansas vs. Kansas State,2018-01-29,14.0
3571,Bethune-Cookman vs. Hampton,2018-01-29,-11.0
3572,Notre Dame vs. Duke,2018-01-29,40.0
3573,Western Carolina vs. Wofford,2018-01-29,-9.0
3574,Monmouth-NJ vs. Rider,2018-01-29,-7.0
3575,North Florida vs. Florida Gulf Coast,2018-01-29,56.0
3576,Kennesaw St. vs. New Jersey Tech,2018-01-29,-3.0
3577,Lehigh vs. Holy Cross,2018-01-29,-4.0
3578,Maryland - E. Shore vs. Coppin St.,2018-01-29,3.0
3579,Florida A&M vs. Norfolk State,2018-01-29,-9.0
3580,Grambling State vs. Mississippi Valley State,2018-01-29,3.0
3581,Jackson State vs. Arkansas-Pine Bluff,2018-01-29,2.0
3582,Nebraska vs. Wisconsin,2018-01-29,11.0
3583,Rhode Island vs. Massachusetts,2018-01-30,-2.0
3584,Akron vs. Miami (OH),2018-01-30,-15.0
3585,Indiana vs. Ohio St.,2018-01-30,-15.0
3586,Florida vs. Georgia,2018-01-30,-12.0
3587,Ball St. vs. Toledo,2018-01-30,12.0
3588,Western Michigan vs. Eastern Michigan,2018-01-30,-14.0
3589,Marist vs. Manhattan,2018-01-30,-3.0
3590,Nebraska Omaha vs. South Dakota State,2018-01-30,-20.0
3591,Southern Illinois vs. Drake,2018-01-30,-11.0
3592,Xavier vs. St. John's,2018-01-30,-5.0
3593,Auburn vs. Mississippi,2018-01-30,9.0
3594,Arkansas vs. Texas A&M,2018-01-30,-14.0
3595,Buffalo vs. Kent St.,2018-01-30,-3.0
3596,North Carolina vs. Clemson,2018-01-30,4.0
3597,Rutgers vs. Illinois,2018-01-30,31.0
3598,Texas Christian vs. Oklahoma State,2018-01-30,-13.0
3599,Northern Illinois vs. Central Michigan,2018-01-30,14.0
3600,Ohio vs. Bowling Green,2018-01-30,16.0
3601,Sam Houston St. vs. McNeese St.,2018-01-30,-10.0
3602,Illinois St. vs. Missouri St.,2018-01-30,16.0
3603,Minnesota vs. Iowa,2018-01-30,14.0
3604,Vanderbilt vs. Kentucky,2018-01-30,2.0
3605,Baylor vs. Oklahoma,2018-01-30,-2.0
3606,Penn St. vs. Michigan St,2018-01-31,8.0
3607,Tulane vs. East Carolina,2018-01-31,-2.0
3608,Louisville vs. Virginia,2018-01-31,-27.0
3609,Providence vs. Seton Hall,2018-01-31,-16.0
3610,Vermont vs. Binghamton,2018-01-31,-14.0
3611,Massachusetts Lowell vs. Maine,2018-01-31,-24.0
3612,Navy vs. American U.,2018-01-31,-17.0
3613,Colgate vs. Lafayette,2018-01-31,-10.0
3614,La Salle vs. Davidson,2018-01-31,19.0
3615,St. Bonaventure vs. George Mason,2018-01-31,-16.0
3616,Army vs. Bucknell,2018-01-31,-12.0
3617,Florida State vs. Wake Forest,2018-01-31,-4.0
3618,Lamar vs. Abilene Christian,2018-01-31,5.0
3619,Texas A&M CC vs. Southeastern Louisiana,2018-01-31,-13.0
3620,Loyola-Chicago vs. Bradley,2018-01-31,2.0
3621,Savannah State vs. Florida A&M,2018-01-31,-7.0
3622,Mississippi State vs. South Carolina,2018-01-31,5.0
3623,Virginia Tech vs. Boston College,2018-01-31,-5.0
3624,Connecticut vs. Central Florida,2018-01-31,9.0
3625,Texas vs. Texas Tech,2018-01-31,-6.0
3626,New Mexico vs. Utah St.,2018-01-31,-9.0
3627,UC Riverside vs. Cal Poly SLO,2018-01-31,3.0
3628,Fresno St. vs. Nevada,2018-01-31,-10.0
3629,Louisiana State vs. Tennessee,2018-01-31,-23.0
3630,Pittsburgh vs. Miami-Florida,2018-01-31,12.0
3631,Houston vs. Cincinnati,2018-01-31,10.0
3632,West Virginia vs. Iowa State,2018-01-31,16.0
3633,Hartford vs. New Hampshire,2018-01-31,17.0
3634,MD Baltimore County vs. Stony Brook,2018-01-31,4.0
3635,Loyola-Maryland vs. Boston U,2018-01-31,9.0
3636,Coppin St. vs. Hampton,2018-01-31,-11.0
3637,Duquesne vs. George Washington,2018-01-31,2.0
3638,Saint Louis vs. St. Joseph's,2018-01-31,1.0
3639,Northwestern St. vs. New Orleans,2018-01-31,18.0
3640,Syracuse vs. Georgia Tech,2018-01-31,4.0
3641,Houston Baptist vs. Stephen F. Austin,2018-01-31,-20.0
3642,Indiana St. vs. Valparaiso,2018-01-31,-6.0
3643,Northern Iowa vs. Evansville,2018-01-31,-2.0
3644,Maryland vs. Purdue,2018-01-31,-8.0
3645,Memphis vs. South Florida,2018-01-31,12.0
3646,Missouri vs. Alabama,2018-01-31,-9.0
3647,Butler vs. Marquette,2018-01-31,20.0
3648,Wyoming vs. Colorado St.,2018-01-31,-5.0
3649,Arizona vs. Washington St.,2018-01-31,28.0
3650,UC Irvine vs. Long Beach St.,2018-01-31,-7.0
3651,San Jose St. vs. UNLV,2018-01-31,-9.0
3652,Wofford vs. The Citadel,2018-02-01,2.0
3653,Creighton vs. Villanova,2018-02-01,-20.0
3654,Samford vs. East Tennessee St.,2018-02-01,20.0
3655,Oral Roberts vs. IUPU - Ft. Wayne,2018-02-01,10.0
3656,St. Francis (NY) vs. Bryant,2018-02-01,-4.0
3657,Mount St. Mary's vs. Robert Morris,2018-02-01,25.0
3658,James Madison vs. Drexel,2018-02-01,10.0
3659,Wright St. vs. Cleveland St.,2018-02-01,3.0
3660,N.C. Asheville vs. Campbell,2018-02-01,-7.0
3661,Winthrop vs. Liberty,2018-02-01,16.0
3662,Louisiana Tech vs. Florida Atlantic,2018-02-01,-5.0
3663,Southern Miss vs. Florida International,2018-02-01,5.0
3664,Chattanooga vs. Western Carolina,2018-02-01,-2.0
3665,Tennessee St. vs. Morehead St.,2018-02-01,-3.0
3666,Southern Methodist vs. Tulsa,2018-02-01,-9.0
3667,North Dakota State vs. South Dakota State,2018-02-01,-40.0
3668,Belmont vs. Eastern Kentucky,2018-02-01,35.0
3669,Montana St. vs. North Dakota,2018-02-01,-3.0
3670,Middle Tennessee St. vs. Old Dominion,2018-02-01,7.0
3671,Northwestern vs. Wisconsin,2018-02-01,8.0
3672,Coastal Carolina vs. Texas State,2018-02-01,2.0
3673,Austin Peay vs. Tenn-Martin,2018-02-01,2.0
3674,Weber St. vs. Southern Utah,2018-02-01,-10.0
3675,Montana vs. Northern Colorado,2018-02-01,9.0
3676,Oregon vs. California,2018-02-01,-13.0
