,MATCH,DATE,PT_DIFF
4650,Arizona St. vs. Utah,2015-02-26,-42
4651,Oregon St. vs. Stanford,2015-02-26,-27
4652,Long Beach St. vs. Hawaii,2015-02-26,19
4653,East Tennessee St. vs. Citadel,2015-02-26,1
4654,Houston vs. Temple,2015-02-26,-12
4655,High Point vs. N.C. Asheville,2015-02-26,4
4656,Winthrop vs. Campbell,2015-02-26,15
4657,Wagner vs. Robert Morris,2015-02-26,55
4658,Minnesota vs. Michigan St,2015-02-26,-6
4659,Radford vs. Liberty,2015-02-26,11
4660,Wis.-Milwaukee vs. Wright St.,2015-02-26,3
4661,Western Carolina vs. Furman,2015-02-26,4
4662,Vanderbilt vs. Tennessee,2015-02-26,-8
4663,Western Illinois vs. Indiana - Purdue,2015-02-26,5
4664,Northeastern vs. Elon University,2015-02-26,7
4665,Coastal Carolina vs. Presbyterian,2015-02-26,-11
4666,Texas-El Paso vs. Louisiana Tech,2015-02-26,17
4667,Northern Arizona vs. North Dakota,2015-02-26,-10
4668,SIU - Edwardsville vs. Austin Peay,2015-02-26,3
4669,Green Bay vs. Illinois-Chicago,2015-02-26,5
4670,Texas-San Antonio vs. Southern Miss,2015-02-26,4
4671,Florida Atlantic vs. Western Kentucky,2015-02-26,-3
4672,North Dakota State vs. Oral Roberts,2015-02-26,-16
4673,Louisiana-Monroe vs. South Alabama,2015-02-26,18
4674,Georgia St vs. Arkansas-Little Rock,2015-02-26,9
4675,Texas-Arlington vs. Arkansas St.,2015-02-26,1
4676,Arizona vs. Colorado,2015-02-26,28
4677,Rutgers vs. Purdue,2015-02-26,7
4678,Montana St. vs. Eastern Washington,2015-02-26,24
4679,Montana vs. Idaho,2015-02-26,5
4680,Cal St. Fullerton vs. CSU Northridge,2015-02-26,10
4681,UC Davis vs. UC Santa Barbara,2015-02-26,-14
4682,San Diego vs. Gonzaga,2015-02-26,20
4683,St. Mary's vs. San Francisco,2015-02-26,-31
4684,Siena vs. Quinnipiac,2015-02-27,10
4685,Princeton vs. Yale,2015-02-27,-21
4686,Manhattan vs. Iona,2015-02-27,-6
4687,Fairfield vs. Canisius,2015-02-27,7
4688,Dartmouth vs. Columbia,2015-02-27,-13
4689,Harvard vs. Cornell,2015-02-27,8
4690,St. Peter's vs. Marist,2015-02-27,2
4691,Pennsylvania vs. Brown,2015-02-27,6
4692,Ohio vs. Akron,2015-02-27,12
4693,Valparaiso vs. Cleveland St.,2015-02-27,-3
4694,Kennesaw St. vs. Lipscomb,2015-02-28,-19
4695,Bucknell vs. American U.,2015-02-28,-2
4696,Georgia Tech vs. Clemson,2015-02-28,7
4697,N.C. State vs. Boston College,2015-02-28,16
4698,Louisville vs. Florida St.,2015-02-28,-22
4699,Rhode Island vs. La Salle,2015-02-28,-3
4700,Maine vs. New Hampshire,2015-02-28,-9
4701,Western Carolina vs. Citadel,2015-02-28,-13
4702,Illinois St. vs. Evansville,2015-02-28,-2
4703,Dayton vs. VCU,2015-02-28,4
4704,Drexel vs. William & Mary,2015-02-28,14
4705,Texas Christian vs. Oklahoma,2015-02-28,7
4706,Campbell vs. Longwood,2015-02-28,-5
4707,Mississippi vs. Louisiana State,2015-02-28,10
4708,Butler vs. DePaul,2015-02-28,14
4709,MD Baltimore Cty vs. Binghamton,2015-02-28,7
4710,Delaware vs. Towson,2015-02-28,5
4711,Cincinnati vs. Tulane,2015-02-28,16
4712,Southern Utah vs. North Dakota,2015-02-28,-6
4713,Utah Valley vs. Chicago St.,2015-02-28,21
4714,Louisiana-Monroe vs. Appalachian St.,2015-02-28,23
4715,Fordham vs. Massachusetts,2015-02-28,-8
4716,West Virginia vs. Baylor,2015-02-28,22
4717,Maryland - E. Shore vs. Delaware State,2015-02-28,-4
4718,Wofford vs. Furman,2015-02-28,-2
4719,East Tennessee St. vs. Mercer,2015-02-28,-5
4720,San Diego vs. Portland,2015-02-28,-12
4721,St. Francis (NY) vs. Bryant,2015-02-28,10
4722,Arkansas vs. Kentucky,2015-02-28,-32
4723,Montana St. vs. Idaho,2015-02-28,7
4724,Coppin St. vs. Morgan St.,2015-02-28,11
4725,Oklahoma St. vs. Texas Tech,2015-02-28,-1
4726,Drake vs. Southern Illinois,2015-02-28,-6
4727,Eastern Michigan vs. Western Michigan,2015-02-28,-8
4728,Central Conn. St. vs. Fairleigh Dickinson,2015-02-28,-7
4729,South Dakota State vs. South Dakota,2015-02-28,16
4730,Chattanooga vs. NC-Greensboro,2015-02-28,3
4731,Georgia St vs. Troy,2015-02-28,11
4732,Old Dominion vs. North Texas,2015-02-28,-13
4733,Loyola Marymount vs. Pepperdine,2015-02-28,-16
4734,Savannah State vs. South Carolina State,2015-02-28,11
4735,Texas Southern vs. Alabama St.,2015-02-28,-9
4736,Mississippi St. vs. South Carolina,2015-02-28,-13
4737,Dartmouth vs. Cornell,2015-02-28,-11
4738,Tennessee St. vs. Belmont,2015-02-28,26
4739,Mississippi Valley State vs. Jackson State,2015-02-28,24
4740,Western Illinois vs. IUPU - Ft. Wayne,2015-02-28,20
4741,Northwestern vs. Illinois,2015-02-28,26
4742,Stetson vs. North Florida,2015-02-28,29
4743,George Mason vs. Saint Louis,2015-02-28,28
4744,Hampton vs. Howard,2015-02-28,1
4745,Pennsylvania vs. Yale,2015-02-28,-5
4746,Texas-San Antonio vs. Louisiana Tech,2015-02-28,10
4747,George Washington vs. Davidson,2015-02-28,11
4748,Richmond vs. St. Joseph's,2015-02-28,6
4749,Ball St. vs. Toledo,2015-02-28,-11
4750,Buffalo vs. Kent St.,2015-02-28,6
4751,NC-Wilmington vs. Elon University,2015-02-28,19
4752,Abilene Christian vs. New Orleans,2015-02-28,-20
4753,Sam Houston St. vs. Texas A&M CC,2015-02-28,-2
4754,Wyoming vs. UNLV,2015-02-28,12
4755,Stephen F. Austin vs. Houston Baptist,2015-02-28,-15
4756,St. Mary's vs. Santa Clara,2015-02-28,1
4757,Charlotte vs. Rice,2015-02-28,1
4758,Texas-El Paso vs. Southern Miss,2015-02-28,3
4759,Arkansas-Little Rock vs. Texas-Arlington,2015-02-28,-9
4760,Grambling State vs. Arkansas-Pine Bluff,2015-02-28,9
4761,Arizona vs. Utah,2015-02-28,6
4762,New Mexico vs. Fresno St.,2015-02-28,4
4763,Pacific vs. San Francisco,2015-02-28,-14
4764,Sacramento State vs. Portland St.,2015-02-28,-13
4765,Cal. State - Bakersfield vs. Seattle,2015-02-28,-10
4766,UC Irvine vs. UC Santa Barbara,2015-02-28,6
4767,Navy vs. Loyola-Maryland,2015-02-28,-10
4768,Missouri vs. Georgia,2015-02-28,24
4769,East Carolina vs. Central Florida,2015-02-28,-5
4770,Michigan vs. Maryland,2015-02-28,10
4771,Georgetown vs. St. John's,2015-02-28,-11
4772,Army vs. Lafayette,2015-02-28,-10
4773,Samford vs. VMI,2015-02-28,11
4774,Nebraska Omaha vs. Indiana - Purdue,2015-02-28,-7
4775,Presbyterian vs. Winthrop,2015-02-28,-27
4776,Oakland vs. Green Bay,2015-02-28,20
4777,Northern Iowa vs. Wichita St.,2015-02-28,-14
4778,Villanova vs. Xavier,2015-02-28,12
4779,Indiana St. vs. Bradley,2015-02-28,-8
4780,Wagner vs. Mount St. Mary's,2015-02-28,10
4781,Florida Gulf Coast vs. Jacksonville,2015-02-28,-8
4782,Utah St. vs. Air Force,2015-02-28,-14
4783,Wright St. vs. Illinois-Chicago,2015-02-28,18
4784,North Carolina vs. Miami-Florida,2015-02-28,-9
4785,Vermont vs. Albany,2015-02-28,6
4786,N.C. Asheville vs. Liberty,2015-02-28,-18
4787,Middle Tennessee St. vs. UAB,2015-02-28,-18
4788,LIU Brooklyn vs. Sacred Heart,2015-02-28,-11
4789,Bowling Green vs. Miami (OH),2015-02-28,5
4790,Iowa St. vs. Kansas St.,2015-02-28,-1
4791,St. Francis (PA) vs. Robert Morris,2015-02-28,1
4792,Duquesne vs. St. Bonaventure,2015-02-28,-17
4793,Missouri St. vs. Loyola-Chicago,2015-02-28,14
4794,Holy Cross vs. Boston U,2015-02-28,-5
4795,Virginia Tech vs. Virginia,2015-02-28,12
4796,Hofstra vs. James Madison,2015-02-28,8
4797,Bethune-Cookman vs. North Carolina Central,2015-02-28,-23
4798,Alabama vs. Vanderbilt,2015-02-28,-7
4799,Creighton vs. Seton Hall,2015-02-28,-1
4800,Gardner-Webb vs. Radford,2015-02-28,-10
4801,Nicholls State vs. McNeese St.,2015-02-28,5
4802,High Point vs. Charleston Southern,2015-02-28,4
4803,Southeastern Louisiana vs. Central Arkansas,2015-02-28,2
4804,Texas vs. Kansas,2015-02-28,5
4805,Montana vs. Eastern Washington,2015-02-28,-1
4806,Arkansas St. vs. Texas State,2015-02-28,-10
4807,Tennessee vs. Florida,2015-02-28,17
4808,Princeton vs. Brown,2015-02-28,-18
4809,San Jose St. vs. Nevada,2015-02-28,11
4810,Iowa vs. Penn St.,2015-02-28,4
4811,Florida A&M vs. No.Carolina A&T,2015-02-28,-12
4812,Jacksonville St. vs. Morehead St.,2015-02-28,-32
4813,Alcorn St. vs. Southern,2015-02-28,-8
4814,Harvard vs. Columbia,2015-02-28,-10
4815,Stony Brook vs. Hartford,2015-02-28,-15
4816,Austin Peay vs. SE Missouri St.,2015-02-28,-24
4817,South Carolina Upstate vs. Northern Kentucky,2015-02-28,19
4818,Wis.-Milwaukee vs. Youngstown St.,2015-02-28,8
4819,Incarnate Word vs. Lamar,2015-02-28,-13
4820,Murray St. vs. Tenn-Martin,2015-02-28,6
4821,Tennessee Tech vs. Eastern Kentucky,2015-02-28,3
4822,Prairie View A&M vs. Alabama A&M,2015-02-28,-3
4823,Cal St. Fullerton vs. Long Beach St.,2015-02-28,-23
4824,Florida Atlantic vs. Marshall,2015-02-28,-16
4825,Syracuse vs. Duke,2015-02-28,19
4826,Grand Canyon vs. UMKC,2015-02-28,-5
4827,Tulsa vs. Memphis,2015-02-28,-2
4828,Central Michigan vs. Northern Illinois,2015-02-28,-18
4829,Denver vs. Oral Roberts,2015-02-28,-3
4830,Boise St. vs. San Diego St.,2015-02-28,10
4831,Northeastern vs. Charleston,2015-02-28,-9
4832,Florida International vs. Western Kentucky,2015-02-28,-16
4833,Georgia Southern vs. Louisiana-Lafayette,2015-02-28,-10
4834,Auburn vs. Texas A&M,2015-02-28,-18
4835,Northern Arizona vs. Northern Colorado,2015-02-28,-2
4836,Brigham Young vs. Gonzaga,2015-02-28,-13
4837,Idaho State vs. Weber St.,2015-02-28,-4
4838,UC Davis vs. Cal Poly SLO,2015-02-28,-10
4839,Washington vs. Southern California,2015-02-28,15
4840,UC Riverside vs. CSU Northridge,2015-02-28,7
4841,Quinnipiac vs. Manhattan,2015-03-01,4
4842,Southern Methodist vs. Connecticut,2015-03-01,8
4843,Marist vs. Rider,2015-03-01,-10
4844,South Florida vs. Houston,2015-03-01,17
4845,Michigan St vs. Wisconsin,2015-03-01,-18
4846,Pittsburgh vs. Wake Forest,2015-03-01,-3
4847,Purdue vs. Ohio St.,2015-03-01,4
4848,Washington St. vs. UCLA,2015-03-01,5
4849,Fairfield vs. Niagara,2015-03-01,-1
4850,Iona vs. St. Peter's,2015-03-01,-8
4851,Oregon St. vs. California,2015-03-01,17
4852,Marquette vs. Providence,2015-03-01,-11
4853,Siena vs. Monmouth-NJ,2015-03-01,6
4854,Oregon vs. Stanford,2015-03-01,3
4855,Arizona St. vs. Colorado,2015-03-01,-6
4856,Virginia vs. Syracuse,2015-03-02,-12
4857,Southeastern Louisiana vs. Northwestern St.,2015-03-02,13
4858,Norfolk State vs. Howard,2015-03-02,2
4859,Hampton vs. Delaware State,2015-03-02,10
4860,North Carolina Central vs. Savannah State,2015-03-02,13
4861,Incarnate Word vs. Stephen F. Austin,2015-03-02,-21
4862,Jackson State vs. Arkansas-Pine Bluff,2015-03-02,2
4863,Boston College vs. Virginia Tech,2015-03-02,7
4864,Oklahoma vs. Iowa St.,2015-03-02,9
4865,Baylor vs. Texas,2015-03-02,-2
4866,Bethune-Cookman vs. No.Carolina A&T,2015-03-02,-17
4867,Central Arkansas vs. Sam Houston St.,2015-03-02,-27
4868,Lamar vs. McNeese St.,2015-03-02,-1
4869,Nicholls State vs. New Orleans,2015-03-02,-10
4870,Texas Southern vs. Alabama A&M,2015-03-02,-2
4871,Prairie View A&M vs. Alabama St.,2015-03-02,-2
4872,Grambling State vs. Mississippi Valley State,2015-03-02,-4
4873,Toledo vs. Central Michigan,2015-03-03,17
4874,Eastern Michigan vs. Ball St.,2015-03-03,-7
4875,Rhode Island vs. Dayton,2015-03-03,20
4876,Maryland vs. Rutgers,2015-03-03,10
4877,Georgetown vs. Butler,2015-03-03,-6
4878,North Carolina vs. Georgia Tech,2015-03-03,-32
4879,Jacksonville vs. Florida Gulf Coast,2015-03-03,47
4880,Loyola-Maryland vs. Holy Cross,2015-03-03,20
4881,Army vs. Navy,2015-03-03,-12
4882,Wright St. vs. Illinois-Chicago,2015-03-03,18
4883,Nebraska Omaha vs. North Dakota,2015-03-03,2
4884,N.C. State vs. Clemson,2015-03-03,-5
4885,West Virginia vs. Kansas,2015-03-03,7
4886,Texas A&M vs. Florida,2015-03-03,4
4887,Villanova vs. Creighton,2015-03-03,-4
4888,Kent St. vs. Bowling Green,2015-03-03,-1
4889,Ohio vs. Buffalo,2015-03-03,27
4890,Iowa vs. Indiana,2015-03-03,-14
4891,Mississippi vs. Alabama,2015-03-03,-8
4892,Akron vs. Miami (OH),2015-03-03,-7
4893,Kennesaw St. vs. South Carolina Upstate,2015-03-03,-39
4894,Lipscomb vs. Northern Kentucky,2015-03-03,-14
4895,Youngstown St. vs. Detroit,2015-03-03,16
4896,Stetson vs. North Florida,2015-03-03,29
4897,Western Michigan vs. Northern Illinois,2015-03-03,2
4898,Houston Baptist vs. Abilene Christian,2015-03-03,12
4899,Kentucky vs. Georgia,2015-03-03,-8
4900,Michigan vs. Northwestern,2015-03-03,-4
4901,Auburn vs. Missouri,2015-03-03,-2
4902,Longwood vs. Presbyterian,2015-03-04,8
4903,Liberty vs. N.C. Asheville,2015-03-04,-27
4904,Tennessee vs. Louisiana State,2015-03-04,-15
4905,Notre Dame vs. Louisville,2015-03-04,-12
4906,Duquesne vs. Fordham,2015-03-04,15
4907,George Washington vs. George Mason,2015-03-04,-16
4908,Hartford vs. New Hampshire,2015-03-04,-3
4909,Binghamton vs. Stony Brook,2015-03-04,-17
4910,Sacred Heart vs. Bryant,2015-03-04,-11
4911,St. Francis (PA) vs. Mount St. Mary's,2015-03-04,-3
4912,Richmond vs. Massachusetts,2015-03-04,-3
4913,Howard vs. New Jersey Tech,2015-03-04,-9
4914,Houston vs. Tulane,2015-03-04,11
4915,Miami-Florida vs. Pittsburgh,2015-03-04,4
4916,Cincinnati vs. Tulsa,2015-03-04,9
4917,Texas Christian vs. Oklahoma St.,2015-03-04,12
4918,St. John's vs. Marquette,2015-03-04,-16
4919,SIU - Edwardsville vs. Eastern Illinois,2015-03-04,15
4920,Nebraska vs. Illinois,2015-03-04,12
4921,Boise St. vs. San Jose St.,2015-03-04,17
4922,San Diego St. vs. UNLV,2015-03-04,2
4923,Campbell vs. Gardner-Webb,2015-03-04,-16
4924,Ohio St. vs. Penn St.,2015-03-04,10
4925,Central Florida vs. South Florida,2015-03-04,-29
4926,Providence vs. Seton Hall,2015-03-04,13
4927,La Salle vs. St. Joseph's,2015-03-04,-5
4928,LIU Brooklyn vs. St. Francis (NY),2015-03-04,-26
4929,MD Baltimore Cty vs. Vermont,2015-03-04,-50
4930,SE Missouri St. vs. Morehead St.,2015-03-04,5
4931,Maine vs. Albany,2015-03-04,41
4932,Wagner vs. Robert Morris,2015-03-04,55
4933,New Mexico St. vs. Texas-Pan American,2015-03-04,21
4934,Purdue vs. Michigan St,2015-03-04,6
4935,St. Bonaventure vs. Saint Louis,2015-03-04,-16
4936,Wake Forest vs. Duke,2015-03-04,43
4937,Utah St. vs. Wyoming,2015-03-04,-25
4938,Mississippi St. vs. Vanderbilt,2015-03-04,-10
4939,Southern California vs. UCLA,2015-03-04,-37
4940,Air Force vs. Fresno St.,2015-03-04,-2
4941,Colorado St. vs. Nevada,2015-03-04,16
4942,Oregon vs. Oregon St.,2015-03-04,3
4943,UC Santa Barbara vs. Hawaii,2015-03-04,-8
4944,Niagara vs. Siena,2015-03-05,-27
4945,American U. vs. Lehigh,2015-03-05,-1
4946,South Carolina Upstate vs. Florida Gulf Coast,2015-03-05,13
4947,Holy Cross vs. Bucknell,2015-03-05,20
4948,Morehead St. vs. Tenn-Martin,2015-03-05,8
4949,UAB vs. Florida Atlantic,2015-03-05,3
4950,Temple vs. East Carolina,2015-03-05,-14
4951,Southern Illinois vs. Missouri St.,2015-03-05,-1
4952,Delaware State vs. Coppin St.,2015-03-05,-12
4953,Texas-Arlington vs. Georgia Southern,2015-03-05,12
4954,Middle Tennessee St. vs. Florida International,2015-03-05,5
4955,Rice vs. Texas-San Antonio,2015-03-05,2
4956,Savannah State vs. Florida A&M,2015-03-05,7
4957,Georgia St vs. Louisiana-Monroe,2015-03-05,8
4958,South Alabama vs. Arkansas St.,2015-03-05,-5
4959,Alabama St. vs. Grambling State,2015-03-05,32
4960,Sam Houston St. vs. Lamar,2015-03-05,-6
4961,Alabama A&M vs. Jackson State,2015-03-05,-18
4962,Alcorn St. vs. Texas Southern,2015-03-05,-42
4963,Memphis vs. Connecticut,2015-03-05,-1
4964,Idaho vs. Weber St.,2015-03-05,-11
4965,California vs. Arizona,2015-03-05,61
4966,VCU vs. Davidson,2015-03-05,7
4967,Northwestern St. vs. Stephen F. Austin,2015-03-05,-38
4968,Eastern Illinois vs. Belmont,2015-03-05,33
4969,Bradley vs. Drake,2015-03-05,-4
4970,Cal St. Fullerton vs. UC Irvine,2015-03-05,-6
4971,Stanford vs. Arizona St.,2015-03-05,5
4972,Morgan St. vs. Maryland - E. Shore,2015-03-05,13
4973,Boston U vs. Lafayette,2015-03-05,-11
4974,Fairfield vs. St. Peter's,2015-03-05,-41
4975,Lipscomb vs. North Florida,2015-03-05,-29
4976,Navy vs. Colgate,2015-03-05,9
4977,Western Kentucky vs. Charlotte,2015-03-05,-4
4978,Arkansas vs. South Carolina,2015-03-05,4
4979,Wisconsin vs. Minnesota,2015-03-05,-13
4980,South Carolina State vs. Bethune-Cookman,2015-03-05,10
4981,Texas State vs. Appalachian St.,2015-03-05,3
4982,No.Carolina A&T vs. North Carolina Central,2015-03-05,-11
4983,Norfolk State vs. Hampton,2015-03-05,-11
4984,Marshall vs. Old Dominion,2015-03-05,-17
4985,Southern Miss vs. Louisiana Tech,2015-03-05,11
4986,Arkansas-Little Rock vs. Louisiana-Lafayette,2015-03-05,-6
4987,Central Arkansas vs. Nicholls State,2015-03-05,-7
4988,Houston Baptist vs. Texas A&M CC,2015-03-05,-13
4989,Southern vs. Prairie View A&M,2015-03-05,-4
4990,Portland St. vs. Northern Arizona,2015-03-05,7
4991,Southeastern Louisiana vs. New Orleans,2015-03-05,6
4992,North Texas vs. Texas-El Paso,2015-03-05,-23
4993,Abilene Christian vs. Incarnate Word,2015-03-05,-12
4994,Sacramento State vs. Southern Utah,2015-03-05,-4
4995,Colorado vs. Washington,2015-03-05,17
4996,Marist vs. Quinnipiac,2015-03-05,-6
4997,Eastern Washington vs. Idaho State,2015-03-05,4
4998,CSU Northridge vs. Long Beach St.,2015-03-05,-11
4999,UC Riverside vs. UC Davis,2015-03-05,2
5000,Utah vs. Washington St.,2015-03-05,8
5001,Longwood vs. Charleston Southern,2015-03-06,6
5002,Southern Illinois vs. Wichita St.,2015-03-06,-23
5003,Evansville vs. Illinois St.,2015-03-06,-30
5004,Samford vs. NC-Greensboro,2015-03-06,19
5005,Columbia vs. Pennsylvania,2015-03-06,-8
5006,Miami (OH) vs. Ohio,2015-03-06,-30
5007,Toledo vs. Eastern Michigan,2015-03-06,26
5008,Northern Illinois vs. Ball St.,2015-03-06,-4
5009,Cornell vs. Princeton,2015-03-06,-13
5010,Bradley vs. Northern Iowa,2015-03-06,-42
5011,N.C. Asheville vs. Coastal Carolina,2015-03-06,29
5012,Furman vs. Citadel,2015-03-06,-29
5013,Pacific vs. San Francisco,2015-03-06,-14
5014,Detroit vs. Cleveland St.,2015-03-06,21
5015,Loyola-Chicago vs. Indiana St.,2015-03-06,-17
5016,Arkansas-Pine Bluff vs. Mississippi Valley State,2015-03-06,19
5017,Winthrop vs. Radford,2015-03-06,6
5018,Towson vs. Elon University,2015-03-06,3
5019,Gardner-Webb vs. High Point,2015-03-06,-20
5020,Illinois-Chicago vs. Oakland,2015-03-06,-22
5021,Central Michigan vs. Western Michigan,2015-03-06,-12
5022,Akron vs. Kent St.,2015-03-06,0
5023,Brown vs. Dartmouth,2015-03-06,-6
5024,Bowling Green vs. Buffalo,2015-03-06,-2
5025,Morehead St. vs. Murray St.,2015-03-06,-3
5026,Yale vs. Harvard,2015-03-06,-10
5027,Charleston vs. Drexel,2015-03-06,6
5028,Texas Tech vs. Baylor,2015-03-06,3
5029,Belmont vs. Eastern Kentucky,2015-03-06,-11
5030,Loyola Marymount vs. Santa Clara,2015-03-06,-34
5031,Butler vs. Providence,2015-03-07,4
5032,Syracuse vs. N.C. State,2015-03-07,14
5033,Pittsburgh vs. Florida St.,2015-03-07,9
5034,Northwestern vs. Iowa,2015-03-07,17
5035,Siena vs. Iona,2015-03-07,7
5036,Elon University vs. William & Mary,2015-03-07,-32
5037,St. Francis (PA) vs. St. Francis (NY),2015-03-07,26
5038,Louisiana State vs. Arkansas,2015-03-07,-3
5039,Wake Forest vs. Boston College,2015-03-07,18
5040,St. John's vs. Villanova,2015-03-07,-37
5041,Florida vs. Kentucky,2015-03-07,-32
5042,Georgia Southern vs. Georgia St,2015-03-07,-19
5043,Xavier vs. Creighton,2015-03-07,-1
5044,California vs. Arizona St.,2015-03-07,4
5045,Hofstra vs. James Madison,2015-03-07,8
5046,Illinois St. vs. Wichita St.,2015-03-07,-5
5047,UMKC vs. Texas-Pan American,2015-03-07,2
5048,Texas-Arlington vs. Appalachian St.,2015-03-07,12
5049,Fordham vs. St. Bonaventure,2015-03-07,-14
5050,Tulane vs. South Florida,2015-03-07,-4
5051,Stanford vs. Arizona,2015-03-07,22
5052,New Orleans vs. Northwestern St.,2015-03-07,-10
5053,Rice vs. Texas-El Paso,2015-03-07,-3
5054,Kansas vs. Oklahoma,2015-03-07,-2
5055,Utah vs. Washington,2015-03-07,-9
5056,Abilene Christian vs. Texas A&M CC,2015-03-07,-31
5057,Texas State vs. Louisiana-Monroe,2015-03-07,3
5058,Loyola-Chicago vs. Northern Iowa,2015-03-07,-23
5059,St. Peter's vs. Rider,2015-03-07,4
5060,Alcorn St. vs. Prairie View A&M,2015-03-07,-3
5061,Alabama A&M vs. Grambling State,2015-03-07,4
5062,Columbia vs. Princeton,2015-03-07,-2
5063,Furman vs. Chattanooga,2015-03-07,10
5064,Colorado vs. Washington St.,2015-03-07,-5
5065,Virginia vs. Louisville,2015-03-07,2
5066,Davidson vs. Duquesne,2015-03-07,29
5067,Yale vs. Dartmouth,2015-03-07,1
5068,Western Illinois vs. South Dakota State,2015-03-07,68
5069,Belmont vs. Murray St.,2015-03-07,-14
5070,Long Beach St. vs. UC Riverside,2015-03-07,1
5071,Saint Louis vs. Richmond,2015-03-07,16
5072,Fresno St. vs. Boise St.,2015-03-07,19
5073,Incarnate Word vs. Houston Baptist,2015-03-07,1
5074,Marist vs. Manhattan,2015-03-07,38
5075,Southern vs. Texas Southern,2015-03-07,-14
5076,Delaware vs. Northeastern,2015-03-07,2
5077,North Dakota vs. Northern Colorado,2015-03-07,-1
5078,Eastern Washington vs. Weber St.,2015-03-07,8
5079,Seattle vs. Grand Canyon,2015-03-07,13
5080,Colorado St. vs. Utah St.,2015-03-07,5
5081,San Francisco vs. Gonzaga,2015-03-07,40
5082,Cal. State - Bakersfield vs. Utah Valley,2015-03-07,-5
5083,Denver vs. North Dakota State,2015-03-07,-18
5084,Nevada vs. San Diego St.,2015-03-07,-24
5085,UNLV vs. San Jose St.,2015-03-07,-13
5086,Michigan St vs. Indiana,2015-03-07,-2
5087,Miami-Florida vs. Virginia Tech,2015-03-07,21
5088,Seton Hall vs. Georgetown,2015-03-07,6
5089,Bryant vs. Robert Morris,2015-03-07,-10
5090,Longwood vs. Winthrop,2015-03-07,-23
5091,NC-Greensboro vs. Wofford,2015-03-07,-33
5092,Gardner-Webb vs. Coastal Carolina,2015-03-07,-12
5093,Connecticut vs. Temple,2015-03-07,-12
5094,Oklahoma St. vs. West Virginia,2015-03-07,-9
5095,St. Joseph's vs. Rhode Island,2015-03-07,10
5096,Alabama vs. Texas A&M,2015-03-07,1
5097,DePaul vs. Marquette,2015-03-07,-10
5098,Rutgers vs. Michigan,2015-03-07,10
5099,East Tennessee St. vs. Western Carolina,2015-03-07,1
5100,Monmouth-NJ vs. Canisius,2015-03-07,-11
5101,Portland vs. St. Mary's,2015-03-07,0
5102,North Texas vs. Texas-San Antonio,2015-03-07,-1
5103,Massachusetts vs. George Washington,2015-03-07,22
5104,South Carolina vs. Tennessee,2015-03-07,11
5105,Clemson vs. Notre Dame,2015-03-07,-14
5106,Georgia vs. Auburn,2015-03-07,-3
5107,Dayton vs. La Salle,2015-03-07,-2
