,PLAYER,TEAM,YEAR,PER
2138,Kyle Cassity,Saint Louis,2008-2009,19.983399300263457
2139,Kyle Coston,Portland St.,2008-2009,15.017600425078312
2140,Kyle Desmarais,Central Conn. St.,2008-2009,18.840677129494548
2141,Kyle Dodd,Eastern Michigan,2008-2009,12.660325393056715
2142,Kyle Downey,Siena,2008-2009,21.643363631258186
2143,Kyle Duncan,Austin Peay,2008-2009,22.228457885855956
2144,Kyle Fogg,Arizona,2008-2009,7.025273404067763
2145,Kyle Gibson,Louisiana Tech,2008-2009,21.197748350487856
2146,Kyle Groothuis,North Florida,2008-2009,15.90601351774782
2147,Kyle Jackson,St. Francis (PA),2008-2009,31.52072748978946
2148,Kyle Johnson,LIU Brooklyn,2008-2009,21.824890082209226
2149,Kyle Lewis,Denver,2008-2009,14.85077347982071
2150,Kyle Madsen,Ohio St.,2008-2009,14.212463587227992
2151,Kyle Marks,Florida Gulf Coast,2008-2009,21.07019735355295
2152,Kyle McAlarney,Notre Dame,2008-2009,21.83775160270021
2153,Kyle O'Quinn,Norfolk State,2008-2009,14.333990419066863
2154,Kyle Ohman,Liberty,2008-2009,24.755596106207697
2155,Kyle Pressley,Wright St.,2008-2009,13.554084924338172
2156,Kyle Riley,Howard,2008-2009,16.645648124231556
2157,Kyle Rowley,Northwestern,2008-2009,4.398257098814337
2158,Kyle Sharp,Montana,2008-2009,13.06265731510619
2159,Kyle Singler,Duke,2008-2009,34.79750282693262
2160,Kyle Spain,San Diego St.,2008-2009,29.734056177723218
2161,Kyle Swanston,James Madison,2008-2009,21.02286456003838
2162,Kyle Taber,Indiana,2008-2009,8.648998137418163
2163,Kyle Vejraska,Campbell,2008-2009,15.543008453070554
2164,Kyle Weems,Missouri St.,2008-2009,11.902668219559617
2165,Kyndall Dykes,New Orleans,2008-2009,18.90553498639234
2166,Kyrie Sutton,Binghamton,2008-2009,14.504871419200168
2167,Kyron Stokes,Oral Roberts,2008-2009,21.624581915553815
2168,L.D. Williams,Wake Forest,2008-2009,16.53733100985537
2169,L.J Frazier,Eastern Michigan,2008-2009,11.687147678088914
2170,La'Ryan Gary,Louisiana-Lafayette,2008-2009,22.105874783196004
2171,La'Shard Anderson,Boise St.,2008-2009,14.691730040977376
2172,LaMarcus Lowe,Western Michigan,2008-2009,12.927686853702014
2173,LaMarcus Reed,Texas-Arlington,2008-2009,18.994073034425863
2174,LaMarvon Jackson,Arkansas-Little Rock,2008-2009,10.390447173078442
2175,LaMont Russell,SE Missouri St.,2008-2009,18.108938398456065
2176,LaRon Armstead,Loyola Marymount,2008-2009,16.93759433425988
2177,LaShun Watson,South Alabama,2008-2009,17.560219124855017
2178,Labaron Weathers,Arkansas-Pine Bluff,2008-2009,16.56427583220037
2179,LaceDarius Dunn,Baylor,2008-2009,29.47611544454893
2180,Lamar Johnson,Rider,2008-2009,14.8066951641815
2181,Lamar Monger,Winston-Salem,2008-2009,8.847816010650181
2182,Lamar Thomas,Fordham,2008-2009,6.23672326286458
2183,Lamar Twitty,Florida A&M,2008-2009,13.505605654290893
2184,Lamont Mack,Charlotte,2008-2009,14.278071306473658
2185,Lamont Morgan,Brigham Young,2008-2009,10.08592207443103
2186,Lamonte Ulmer,Rhode Island,2008-2009,27.025109383359098
2187,Lance Goulbourne,Vanderbilt,2008-2009,24.732889119115328
2188,Lance Hill,Centenary,2008-2009,15.338243648509675
2189,Lance Hurdle,Miami-Florida,2008-2009,15.827874512465032
2190,Lance Pevehouse,Sam Houston St.,2008-2009,18.819947009968057
2191,Lance Storrs,Georgia Tech,2008-2009,13.505655724336288
2192,Lance Thomas,Duke,2008-2009,22.50400487061352
2193,Landon Clement,NC-Greensboro,2008-2009,7.088781124289953
2194,Landon Milbourne,Maryland,2008-2009,8.771716872243566
2195,Landon Shipley,Illinois St.,2008-2009,22.795306452415968
2196,Landrell Brewer,Central Arkansas,2008-2009,24.29554873748975
2197,Landry Fields,Stanford,2008-2009,26.60074349030387
2198,Laron Frazier,Ball St.,2008-2009,21.648369638525047
2199,Larry Anderson,Long Beach St.,2008-2009,23.09479651411487
2200,Larry Bastfield,Toledo,2008-2009,12.91235276633536
2201,Larry Davis,Cincinnati,2008-2009,17.482396376208243
2202,Larry Drew II,North Carolina,2008-2009,7.062094069564943
2203,Larry Handy,Arkansas St.,2008-2009,16.97452155096412
2204,Larry Jackson,Florida A&M,2008-2009,16.188897924052274
2205,Larry Sanders,VCU,2008-2009,25.022889391979007
2206,Larry Stone,Indiana - Purdue,2008-2009,16.72828553577853
2207,Lasha Parghalava,Hawaii,2008-2009,15.446060914289978
2208,Lathen Wallace,Oregon St.,2008-2009,13.712105507422061
2209,Latreze Mushatt,UMKC,2008-2009,14.897391383548955
2210,Laurence Bowers,Missouri,2008-2009,7.9934686059043285
2211,Laurence Jolicoeur,Manhattan,2008-2009,16.767052158958492
2212,Laval Lucas-Perry,Michigan,2008-2009,4.47484686025102
2213,Lavar Neufville,Pacific,2008-2009,23.910255783484075
2214,Lavoy Allen,Temple,2008-2009,26.518441110720268
2215,Lawrence Borha,Utah,2008-2009,5.1806789025216595
2216,Lawrence Bridges,Central Michigan,2008-2009,11.40676904566735
2217,Lawrence Dixon,Holy Cross,2008-2009,7.1338192155169
2218,Lawrence Ghoram,Rice,2008-2009,21.078046141157056
2219,Lawrence Gilbert,Louisiana-Monroe,2008-2009,19.64191801066775
2220,Lawrence Hill,Stanford,2008-2009,28.945247612305426
2221,Lawrence Kinnard,UAB,2008-2009,30.746829034743897
2222,Lawrence Westbrook,Minnesota,2008-2009,23.940431221813068
2223,Lawrence Williams,Marist,2008-2009,13.836143982358989
2224,Lazar Hayward,Marquette,2008-2009,32.54499347320397
2225,LeKendric Longmire,Oregon,2008-2009,10.610607340419985
2226,LeRoy Nobles,Indiana - Purdue,2008-2009,20.394084019476452
2227,Lee Cummard,Brigham Young,2008-2009,34.629201870316805
2228,Lee Fisher,Northern Illinois,2008-2009,12.512968336751465
2229,Lehmon Colbert,Jacksonville,2008-2009,12.477327554687669
2230,Lenny Young,Coppin St.,2008-2009,10.53909302355881
2231,Leo Lyons,Missouri,2008-2009,13.90694934948604
2232,Leon Buchanan,Morehead St.,2008-2009,20.81530975895655
2233,Leon Spencer,Drexel,2008-2009,25.336178939645894
2234,Leon Young,Loyola-Chicago,2008-2009,25.006062658819168
2235,Leonard Mendez,Georgia St,2008-2009,20.616356923247736
2236,Leonard Washington,Southern California,2008-2009,23.963083353684613
2237,Leroy Lutu,Hawaii,2008-2009,13.965158064315194
2238,Leslie Jackson,Texas-San Antonio,2008-2009,23.052197903022883
2239,Lester Hudson,Tenn-Martin,2008-2009,48.40226519870604
2240,Levance Fields,Pittsburgh,2008-2009,32.66302890228973
2241,Levi Knutson,Colorado,2008-2009,4.651265398782022
2242,Lewis Clinch,Georgia Tech,2008-2009,15.062264085280596
2243,Lewis Jackson,Purdue,2008-2009,11.88045478103822
2244,Lewis Witcher,Virginia Tech,2008-2009,13.991906205872027
2245,Lionel Foster,Arkansas-Little Rock,2008-2009,14.844109826516261
2246,Llewchean Radford,Wagner,2008-2009,26.501676821721333
2247,Lloyd Phillips,Illinois St.,2008-2009,19.739240317158163
2248,Logan Johnson,Coastal Carolina,2008-2009,16.956654414808288
2249,Logan Jones,Valparaiso,2008-2009,11.539022054725498
2250,Logan Lancon,Texas Christian,2008-2009,9.320594620792564
2251,Logan McConathy,Northwestern St.,2008-2009,-1.3592819078828455
2252,London Warren,Dayton,2008-2009,25.58969350125784
2253,Lonnie Funderburke,Tennessee St.,2008-2009,4.448325640262502
2254,Loren Leath,Sacramento State,2008-2009,25.390265036916503
2255,Lorenzo Keeler,Cal Poly SLO,2008-2009,11.771664434128068
2256,Lorenzo Wade,San Diego St.,2008-2009,21.701057670815427
2257,Lorne Jackson,Pepperdine,2008-2009,18.70903611749917
2258,Lorne Merthie,Campbell,2008-2009,19.108656642046675
2259,Louis Barraza,Albany,2008-2009,13.626340070073873
2260,Louis Birdsong,George Mason,2008-2009,24.16583502908756
2261,Louis Brookins,Quinnipiac,2008-2009,19.803924301139716
2262,Louis Dale,Cornell,2008-2009,31.939863385395906
2263,Lucas Faggiano,LIU Brooklyn,2008-2009,23.707747357453467
2264,Lucas Hargrove,Auburn,2008-2009,22.70887236363439
2265,Lucas Kuipers,Rice,2008-2009,18.416128956840453
2266,Lucas Moormann,North Dakota State,2008-2009,23.444001404119415
2267,Lucas O'Rear,Northern Iowa,2008-2009,25.348423694538116
2268,Lucas Steijn,Idaho State,2008-2009,19.49355290265738
2269,Lucas Walker,St. Mary's,2008-2009,12.419534847780834
2270,Lucca Staiger,Iowa St.,2008-2009,16.40678455365009
2271,Luciano de Souza,Idaho,2008-2009,11.150711495897633
2272,Luis Augusto,Idaho,2008-2009,7.534538317880086
2273,Luis Colon,Kansas St.,2008-2009,20.924506225882933
2274,Luis Guzman,Temple,2008-2009,15.088843694052064
2275,Luis Valera,Texas-Pan American,2008-2009,14.998941813463812
2276,Luka Drca,Utah,2008-2009,7.191332270361208
2277,Luka Mirkovic,Northwestern,2008-2009,12.296645343908144
2278,Luke Babbitt,Nevada,2008-2009,24.126642702450656
2279,Luke Bonner,Massachusetts,2008-2009,24.057653151516003
2280,Luke Devine,Fordham,2008-2009,10.517079622538292
2281,Luke Fabrizius,Dayton,2008-2009,17.74603084972515
2282,Luke Harangody,Notre Dame,2008-2009,38.31851305596032
2283,Luke Loucks,Florida St.,2008-2009,14.38669083067087
2284,Luke Nevill,Utah,2008-2009,10.483446656305109
2285,Luke Sikma,Portland,2008-2009,11.331744839845827
2286,Luke Zeller,Notre Dame,2008-2009,16.82719234840388
2287,Lyndale Burleson,Nevada,2008-2009,18.36729313071953
2288,Lyndon Jordan,Fairfield,2008-2009,17.820105440101287
2289,M.J Brown,Tenn-Martin,2008-2009,12.975488966478824
2290,Mac Hopson,Idaho,2008-2009,15.523620531748623
2291,Mac Koshwal,DePaul,2008-2009,30.95919533263883
2292,Mac Peterson,San Jose St.,2008-2009,15.592629827835898
2293,Mackenzie Casey,South Dakota State,2008-2009,8.841412515139831
2294,Magnum Rolle,Louisiana Tech,2008-2009,35.058974985063706
2295,Mahamoud Diakite,Wyoming,2008-2009,11.194109578703637
2296,Malachi Peay,Maine,2008-2009,20.469846293005872
2297,Malcolm Delaney,Virginia Tech,2008-2009,28.07450521388516
2298,Malcolm Lee,UCLA,2008-2009,25.659081714014658
2299,Malcolm Thomas,Louisiana-Monroe,2008-2009,18.044182711690844
2300,Malcolm White,Mississippi,2008-2009,4.259876286880914
2301,Malcoln Kirkland,Oklahoma St.,2008-2009,12.545102982279248
2302,Malcom Eleby,St. Bonaventure,2008-2009,14.467785857230476
2303,Malik Alvin,Binghamton,2008-2009,18.35589003658668
2304,Malik Boothe,St. John's,2008-2009,18.60271677255416
2305,Malik Cooke,Nevada,2008-2009,29.245081995155363
2306,Malik Perry,Ball St.,2008-2009,14.129948417648055
2307,Malik Story,Indiana,2008-2009,4.250204041399589
2308,Mamadi Diane,Virginia,2008-2009,3.2220910888430887
2309,Mamadou Diene,Baylor,2008-2009,19.78797104580776
2310,Mame Bocar Ba,Colorado St.,2008-2009,14.860954570275693
2311,Manny Adako,Northeastern,2008-2009,20.80253740071002
2312,Manny Harris,Michigan,2008-2009,7.88873090906152
2313,Manny Quezada,San Francisco,2008-2009,24.2970964560587
2314,Mantas Griskenas,Wichita St.,2008-2009,18.244739268784652
2315,Mantoris Robinson,Winthrop,2008-2009,16.24045191055723
2316,Marc Davis,Maryland - E. Shore,2008-2009,10.611697841422878
2317,Marc Egerson,Delaware,2008-2009,13.254974932488647
2318,Marc Hill,No.Carolina A&T,2008-2009,16.95301584081519
2319,Marc Larson,Bowling Green,2008-2009,11.622276492811329
2320,Marc Trasolini,Santa Clara,2008-2009,18.334770739109768
2321,Marcel Williams,Austin Peay,2008-2009,20.53253607103175
2322,Marcio Lassiter,Cal St. Fullerton,2008-2009,18.524594480700593
2323,Marcus Allen,Jacksonville,2008-2009,16.899736208357094
2324,Marcus Britt,Arkansas,2008-2009,3.7664550500750336
2325,Marcus Capers,Washington St.,2008-2009,8.210585505611594
2326,Marcus Coleman,Grambling State,2008-2009,13.663565664750623
2327,Marcus Cousin,Houston,2008-2009,11.696376756993953
2328,Marcus Denmon,Missouri,2008-2009,10.495279519873758
2329,Marcus Green,Purdue,2008-2009,12.929272684987222
2330,Marcus Hammond,Charleston,2008-2009,10.046482432296614
2331,Marcus Hammonds,Texas A&M CC,2008-2009,13.525292532766542
2332,Marcus Johnson,Dayton,2008-2009,22.09083331787394
2333,Marcus Kitts,William & Mary,2008-2009,12.95995023526921
2334,Marcus Landry,Wisconsin,2008-2009,21.159810944553595
2335,Marcus Lewis,Oral Roberts,2008-2009,22.34904969080656
2336,Marcus Morris,Kansas,2008-2009,11.038989739442814
2337,Marcus Neal,Delaware State,2008-2009,11.87150588112018
2338,Marcus Nelson,Army,2008-2009,20.619613051420693
2339,Marcus Palmer,Central Conn. St.,2008-2009,22.01759710772203
2340,Marcus Pillow,Central Arkansas,2008-2009,16.512298063365506
2341,Marcus Schroeder,Princeton,2008-2009,27.653677252554893
2342,Marcus Simmons,Southern California,2008-2009,13.26954648084131
2343,Marcus Thomas,Loyola-Chicago,2008-2009,13.779155920178567
2344,Marcus Thornton,Louisiana State,2008-2009,36.184346309769914
2345,Marcus Van,Central Michigan,2008-2009,28.066901890089355
2346,Marcus Walker,Colorado St.,2008-2009,23.403513853174502
2347,Marcus Wright,Appalachian St.,2008-2009,6.756904991612058
2348,Mareceo Rutledge,UNLV,2008-2009,19.25337022088152
2349,Marek Koltun,Lafayette,2008-2009,8.797004645534756
2350,Mario Davis,NC-Wilmington,2008-2009,11.811570924179046
2351,Mario Edwards,Coastal Carolina,2008-2009,11.966373084430698
2352,Mario Flaherty,Houston Baptist,2008-2009,10.619475370878067
2353,Mario Little,Kansas,2008-2009,14.033388024012826
2354,Mario Sisinni,Coastal Carolina,2008-2009,13.30035659421819
2355,Mario Stula,DePaul,2008-2009,13.542701043412904
2356,Mario Telfair,Troy,2008-2009,26.55770252232009
2357,Mark Dunn,Eastern Washington,2008-2009,18.50559239618388
2358,Mark Engen,South Dakota State,2008-2009,19.721477660060863
2359,Mark Hall,Mercer,2008-2009,4.022677601306141
2360,Mark Hill,CSU Northridge,2008-2009,25.461267791565152
2361,Mark Lohuis,Stetson,2008-2009,15.807828668301605
2362,Mark Payne,UC Davis,2008-2009,35.95092349656361
2363,Mark Sanchez,Boise St.,2008-2009,29.321652663903915
2364,Mark Socoby,Maine,2008-2009,21.224672377639102
2365,Mark Veazey,Navy,2008-2009,16.84669113377616
2366,Markel Humphrey,Marshall,2008-2009,24.143132760626443
2367,Markieff Morris,Kansas,2008-2009,12.455693517319867
2368,Marko Deric,Loyola Marymount,2008-2009,6.27590961954903
2369,Markus Mitchell,Mount St. Mary's,2008-2009,23.83855618271201
2370,Marlon Bright,Florida International,2008-2009,12.644685547142407
2371,Marlon Sanders,Dartmouth,2008-2009,16.339227923065348
2372,Marquel De Lancey,Old Dominion,2008-2009,20.02998251377542
2373,Marques Cox,Stony Brook,2008-2009,23.12321363585601
2374,Marques Johnson,Boston U,2008-2009,12.13194487874085
2375,Marquez Haynes,Texas-Arlington,2008-2009,23.978212148771718
2376,Marquis Ford,St. Francis (PA),2008-2009,39.30070642914645
2377,Marquis Hall,Lehigh,2008-2009,22.000447059940814
2378,Marquis Jones,Rhode Island,2008-2009,21.3379658460172
2379,Marquis Navarre,Montana St.,2008-2009,10.700790884442219
2380,Marquis Sullivan,Loyola-Maryland,2008-2009,19.158408685750278
2381,Marquis Weddle,Tenn-Martin,2008-2009,13.974498833307278
2382,Marquis Young,Chicago St.,2008-2009,16.44097889200957
2383,Marquise Gray,Michigan St,2008-2009,16.99775155466816
2384,Marquise Kately,Morgan St.,2008-2009,22.240683991402822
2385,Marquisse Jackson,Mercer,2008-2009,14.810026563901191
2386,Marqus Blakely,Vermont,2008-2009,42.444705333107926
2387,Marshall Moses,Oklahoma St.,2008-2009,18.822588619643604
2388,Marsharee Neely,Old Dominion,2008-2009,19.421069937423745
2389,Marshon Brooks,Providence,2008-2009,25.80496480243095
2390,Martelle McLemore,Western Michigan,2008-2009,14.389513882050771
2391,Martija Poscic,DePaul,2008-2009,13.561170124724393
2392,Martiz Washington,Longwood,2008-2009,13.796142296842596
2393,Martynas Pocius,Duke,2008-2009,15.183521887294066
2394,Marvin Jefferson,Idaho,2008-2009,12.487316774383324
2395,Matt Beck,Fordham,2008-2009,19.666070759557115
2396,Matt Bouldin,Gonzaga,2008-2009,34.98329479360746
2397,Matt Brennan,Coastal Carolina,2008-2009,24.881442036832404
2398,Matt Brunell,Eastern Washington,2008-2009,10.85123120770933
2399,Matt Cajuste,Seton Hall,2008-2009,18.25824091174868
2400,Matt Clark,Citadel,2008-2009,16.22690943606672
2401,Matt Dickey,N.C. Asheville,2008-2009,22.353446671353545
2402,Matt Dorlack,Eastern Illinois,2008-2009,13.8881381243315
2403,Matt Dorr,San Diego,2008-2009,4.738484931614527
2404,Matt Estep,Wofford,2008-2009,9.038514052555676
2405,Matt Formissano,Utah St.,2008-2009,13.058320411477391
2406,Matt Fraliex,Murray St.,2008-2009,10.97740752024665
2407,Matt Gatens,Iowa,2008-2009,7.738043801067795
2408,Matt Glass,Massachusetts,2008-2009,13.085561918753214
2409,Matt Griffin,Rider,2008-2009,14.47692170189251
2410,Matt Gwynne,Campbell,2008-2009,13.539284525095121
2411,Matt Hill,Texas,2008-2009,1.4358575997494645
2412,Matt Holland,Air Force,2008-2009,23.036401709627565
2413,Matt Howard,Butler,2008-2009,29.910760956888925
2414,Matt Janning,Northeastern,2008-2009,24.362718543532836
2415,Matt Johnson,Northern Arizona,2008-2009,18.565446278641762
2416,Matt Kingsley,Stephen F. Austin,2008-2009,28.2335513850918
2417,Matt Lawrence,Missouri,2008-2009,10.867618065223496
2418,Matt Maresca,Western Kentucky,2008-2009,22.109704883045488
2419,Matt McFadden,William & Mary,2008-2009,12.632820027175784
2420,Matt Mouzy,Arkansas-Little Rock,2008-2009,20.434482055133262
2421,Matt Mullery,Brown,2008-2009,32.13853619314293
2422,Matt Parker,James Madison,2008-2009,24.16203599092705
2423,Matt Roberts,Citadel,2008-2009,13.0533102857037
2424,Matt Roth,Indiana,2008-2009,5.363908053045243
2425,Matt Samuels,Oakland,2008-2009,16.68228444366127
2426,Matt Sauey,North Florida,2008-2009,20.423101286374667
2427,Matt Smith,Northeastern,2008-2009,15.139849555066125
2428,Matt Spadafora,MD Baltimore Cty,2008-2009,16.782246442869962
2429,Matt Stucki,Idaho State,2008-2009,27.24538132434861
2430,Matt Sundberg,Charleston,2008-2009,8.810199978543242
2431,Matt Szalachowski,Lehigh,2008-2009,14.918102460477474
2432,Matt Thomas,San Diego St.,2008-2009,25.13351917013523
2433,Matt Wolff,Boston U,2008-2009,17.510738295760156
2434,Matthew Bryan-Amaning,Washington,2008-2009,6.6707969003714425
2435,Matthew Dotson,Belmont,2008-2009,22.891313997742497
2436,Matthew Friday,Samford,2008-2009,16.26606307848301
2437,Matthew Humphrey,Oregon,2008-2009,11.059422538598401
2438,Matthew Miller,Texas Southern,2008-2009,11.969087249441609
2439,Matthew Wallace,CSU Northridge,2008-2009,8.981273556231349
2440,Matthew Wilson,American U.,2008-2009,12.656452851851359
2441,Maurice Acker,Marquette,2008-2009,20.74667507963012
2442,Maurice Clady,Long Beach St.,2008-2009,12.62606608389789
2443,Maurice Hubbard,Ball St.,2008-2009,15.384922488290318
2444,Maurice Joseph,Vermont,2008-2009,21.83581355069366
2445,Maurice Miller,Georgia Tech,2008-2009,14.595170653033675
2446,Maurice Thomas,St. Bonaventure,2008-2009,22.948166772369696
2447,Max Boudreau,Buffalo,2008-2009,23.869704218610234
2448,Max Kenyi,Harvard,2008-2009,12.584159420401116
2449,Max Paulhus Gosselin,Davidson,2008-2009,19.383375857943836
2450,Maxx Nakwaasah,Centenary,2008-2009,21.413368930669076
2451,Maze Stallworth,Morehead St.,2008-2009,18.617608215399883
2452,McIntoshe Alcius,Winston-Salem,2008-2009,13.02362941365845
2453,Mehdi Cheriet,San Diego St.,2008-2009,16.32387563253877
2454,Mehmet Sahan,Sacred Heart,2008-2009,19.256030570537824
2455,Melquan Boldin,Duquesne,2008-2009,21.51232769817205
2456,Melvin Crowder,High Point,2008-2009,8.128794723737837
2457,Menji Mundadi,Alabama St.,2008-2009,19.664917531140915
2458,Mezie Nwigwe,Robert Morris,2008-2009,18.171011285514247
2459,Mezie Uzochukwu,South Carolina Upstate,2008-2009,14.322961922732679
2460,Micah Downs,Gonzaga,2008-2009,21.501587957969356
2461,Micah Williams,East Tennessee St.,2008-2009,14.076736736286286
2462,Michael Allen,Ohio,2008-2009,9.362266857433143
2463,Michael Anderson,Missouri,2008-2009,8.389792544190195
2464,Michael Bizoukas,DePaul,2008-2009,10.992574740163322
