,MATCH,DATE,PT_DIFF
4411,St. Joseph's vs. La Salle,2017-02-18,15
4412,St. Francis (PA) vs. Bryant,2017-02-18,4
4413,Coppin St. vs. South Carolina State,2017-02-18,-5
4414,Oral Roberts vs. South Dakota,2017-02-18,-14
4415,Toledo vs. Northern Illinois,2017-02-18,-8
4416,Ball St. vs. Central Michigan,2017-02-18,9
4417,Morehead St. vs. Belmont,2017-02-18,16
4418,Texas State vs. Georgia Southern,2017-02-18,3
4419,Florida Atlantic vs. Southern Miss,2017-02-18,12
4420,Air Force vs. San Jose St.,2017-02-18,-5
4421,Coastal Carolina vs. Troy,2017-02-18,-9
4422,Pepperdine vs. Loyola Marymount,2017-02-18,21
4423,Mississippi vs. Arkansas,2017-02-18,18
4424,Stephen F. Austin vs. Southeastern Louisiana,2017-02-18,-8
4425,Norfolk State vs. Florida A&M,2017-02-18,-12
4426,Texas Christian vs. Iowa St.,2017-02-18,13
4427,Middle Tennessee St. vs. Marshall,2017-02-18,-11
4428,New Mexico vs. Fresno St.,2017-02-18,10
4429,Princeton vs. Brown,2017-02-18,-15
4430,Alabama A&M vs. Southern,2017-02-18,-13
4431,South Dakota State vs. IUPU - Ft. Wayne,2017-02-18,-8
4432,Long Beach St. vs. UC Santa Barbara,2017-02-18,18
4433,Binghamton vs. Stony Brook,2017-02-18,-31
4434,VMI vs. Samford,2017-02-18,37
4435,Columbia vs. Dartmouth,2017-02-18,-1
4436,Charlotte vs. Old Dominion,2017-02-18,-24
4437,William & Mary vs. Delaware,2017-02-18,-21
4438,Arizona vs. Washington,2017-02-18,8
4439,Eastern Illinois vs. Murray St.,2017-02-18,17
4440,New Mexico St. vs. Texas Rio Grande Valley,2017-02-18,6
4441,Utah St. vs. Nevada,2017-02-18,11
4442,Texas-El Paso vs. Rice,2017-02-18,-8
4443,Missouri St. vs. Drake,2017-02-18,-3
4444,Virginia vs. North Carolina,2017-02-18,24
4445,Arkansas-Pine Bluff vs. Texas Southern,2017-02-18,-38
4446,Eastern Kentucky vs. Tennessee St.,2017-02-18,-2
4447,Grand Canyon vs. Utah Valley,2017-02-18,6
4448,Northern Colorado vs. Idaho State,2017-02-18,-6
4449,St. Mary's vs. Brigham Young,2017-02-18,-13
4450,Hawaii vs. Cal Poly SLO,2017-02-18,-21
4451,San Francisco vs. Portland,2017-02-18,-14
4452,UC Riverside vs. UC Irvine,2017-02-18,19
4453,Notre Dame vs. N.C. State,2017-02-18,-9
4454,Davidson vs. Massachusetts,2017-02-18,5
4455,Sacred Heart vs. LIU Brooklyn,2017-02-18,1
4456,Villanova vs. Seton Hall,2017-02-18,-22
4457,Virginia Tech vs. Louisville,2017-02-18,4
4458,Mercer vs. The Citadel,2017-02-18,11
4459,Charleston vs. Northeastern,2017-02-18,14
4460,Hartford vs. New Hampshire,2017-02-18,-30
4461,Illinois vs. Iowa,2017-02-18,4
4462,South Florida vs. Tulane,2017-02-18,-23
4463,St. Bonaventure vs. Dayton,2017-02-18,4
4464,Florida Gulf Coast vs. South Carolina Upstate,2017-02-18,8
4465,Evansville vs. Bradley,2017-02-18,12
4466,Liberty vs. Winthrop,2017-02-18,-17
4467,Florida vs. Mississippi St.,2017-02-18,5
4468,Texas-Arlington vs. Georgia St,2017-02-18,-1
4469,Louisiana-Lafayette vs. Louisiana-Monroe,2017-02-18,1
4470,Wright St. vs. Cleveland St.,2017-02-18,-6
4471,Louisiana State vs. Alabama,2017-02-18,18
4472,Pacific vs. Gonzaga,2017-02-18,21
4473,Mount St. Mary's vs. Fairleigh Dickinson,2017-02-18,-5
4474,Michigan St vs. Purdue,2017-02-18,-17
4475,Sacramento State vs. Montana St.,2017-02-18,3
4476,NC-Greensboro vs. Furman,2017-02-18,-21
4477,Texas-San Antonio vs. North Texas,2017-02-18,10
4478,Northern Arizona vs. Southern Utah,2017-02-18,-16
4479,Rhode Island vs. George Mason,2017-02-18,-3
4480,Stetson vs. New Jersey Tech,2017-02-18,4
4481,Hampton vs. Bethune-Cookman,2017-02-18,1
4482,North Carolina Central vs. Maryland - E. Shore,2017-02-18,-13
4483,North Florida vs. Kennesaw St.,2017-02-18,17
4484,Longwood vs. Radford,2017-02-18,-7
4485,East Tennessee St. vs. Chattanooga,2017-02-18,-14
4486,Jacksonville vs. Lipscomb,2017-02-18,-12
4487,Western Illinois vs. North Dakota State,2017-02-18,9
4488,Arizona State vs. Washington St.,2017-02-18,-15
4489,Central Arkansas vs. New Orleans,2017-02-18,-23
4490,High Point vs. Charleston Southern,2017-02-18,1
4491,Kentucky vs. Georgia,2017-02-18,-5
4492,Nebraska vs. Ohio St.,2017-02-18,1
4493,Mississippi Valley State vs. Prairie View A&M,2017-02-18,-13
4494,Rutgers vs. Northwestern,2017-02-18,4
4495,Southern Methodist vs. Houston,2017-02-18,-10
4496,Wyoming vs. Boise St.,2017-02-18,4
4497,No.Carolina A&T vs. Howard,2017-02-18,31
4498,Chicago St. vs. UMKC,2017-02-18,-19
4499,Alabama St. vs. Alcorn St.,2017-02-18,-8
4500,Northern Kentucky vs. Youngstown St.,2017-02-18,-4
4501,Gardner-Webb vs. Presbyterian,2017-02-18,28
4502,Western Carolina vs. Wofford,2017-02-18,-28
4503,Florida International vs. Louisiana Tech,2017-02-18,-16
4504,Cornell vs. Harvard,2017-02-18,-12
4505,James Madison vs. Towson,2017-02-18,-10
4506,SIU - Edwardsville vs. Austin Peay,2017-02-18,8
4507,Oklahoma vs. Oklahoma St.,2017-02-18,-4
4508,Tennessee Tech vs. Jacksonville St.,2017-02-18,-1
4509,Xavier vs. Marquette,2017-02-18,22
4510,Lamar vs. Texas A&M CC,2017-02-18,-7
4511,Northwestern St. vs. Nicholls State,2017-02-18,-2
4512,Niagara vs. Siena,2017-02-18,-6
4513,Appalachian St. vs. South Alabama,2017-02-18,-13
4514,South Carolina vs. Vanderbilt,2017-02-18,-9
4515,Grambling State vs. Jackson State,2017-02-18,3
4516,North Dakota vs. Weber St.,2017-02-18,9
4517,Portland St. vs. Montana,2017-02-18,3
4518,Southern California vs. UCLA,2017-02-18,-32
4519,Cal. State - Bakersfield vs. Seattle,2017-02-18,3
4520,San Diego vs. Santa Clara,2017-02-18,2
4521,UC Davis vs. Cal St. Fullerton,2017-02-18,7
4522,Colgate vs. Loyola-Maryland,2017-02-19,10
4523,George Washington vs. Duquesne,2017-02-19,-7
4524,Holy Cross vs. American U.,2017-02-19,-15
4525,Maryland vs. Wisconsin,2017-02-19,-11
4526,Valparaiso vs. Detroit Mercy,2017-02-19,-20
4527,Canisius vs. Marist,2017-02-19,-2
4528,UAB vs. Western Kentucky,2017-02-19,-12
4529,Georgetown vs. Creighton,2017-02-19,17
4530,Southern Illinois vs. Indiana St.,2017-02-19,-6
4531,Connecticut vs. Temple,2017-02-19,1
4532,Rider vs. Iona,2017-02-19,-18
4533,Syracuse vs. Georgia Tech,2017-02-19,6
4534,Utah vs. Oregon St.,2017-02-19,1
4535,Lehigh vs. Lafayette,2017-02-19,-26
4536,Bucknell vs. Boston U,2017-02-19,-20
4537,Pennsylvania vs. Yale,2017-02-19,16
4538,DePaul vs. Butler,2017-02-19,16
4539,Albany vs. Maine,2017-02-19,18
4540,Fairfield vs. St. Peter's,2017-02-19,-19
4541,Illinois-Chicago vs. Oakland,2017-02-19,-12
4542,Indiana - Purdue vs. Denver,2017-02-19,-11
4543,Loyola-Chicago vs. Illinois St.,2017-02-19,2
4544,UNLV vs. San Diego St.,2017-02-19,13
4545,Quinnipiac vs. Manhattan,2017-02-19,21
4546,Michigan vs. Minnesota,2017-02-19,-5
4547,North Carolina Central vs. Howard,2017-02-20,-7
4548,Miami-Florida vs. Virginia,2017-02-20,6
4549,Texas State vs. Georgia St,2017-02-20,16
4550,Morgan St. vs. Delaware State,2017-02-20,-11
4551,Hampton vs. Florida A&M,2017-02-20,-7
4552,Coppin St. vs. Savannah State,2017-02-20,1
4553,Arkansas-Pine Bluff vs. Prairie View A&M,2017-02-20,-18
4554,Mississippi Valley State vs. Texas Southern,2017-02-20,-31
4555,Iowa St. vs. Texas Tech,2017-02-20,2
4556,Texas-Arlington vs. Georgia Southern,2017-02-20,-10
4557,Boston College vs. Florida St.,2017-02-20,-32
4558,Norfolk State vs. Bethune-Cookman,2017-02-20,10
4559,No.Carolina A&T vs. Maryland - E. Shore,2017-02-20,11
4560,Appalachian St. vs. Troy,2017-02-20,-10
4561,Alabama A&M vs. Alcorn St.,2017-02-20,-15
4562,Coastal Carolina vs. South Alabama,2017-02-20,4
4563,Alabama St. vs. Southern,2017-02-20,-6
4564,Texas vs. West Virginia,2017-02-20,-15
4565,Purdue vs. Penn St.,2017-02-21,-4
4566,Clemson vs. Virginia Tech,2017-02-21,-1
4567,Ohio vs. Miami (OH),2017-02-21,-17
4568,South Carolina vs. Florida,2017-02-21,15
4569,Kent St. vs. Buffalo,2017-02-21,-8
4570,Western Michigan vs. Toledo,2017-02-21,-5
4571,George Mason vs. Dayton,2017-02-21,13
4572,Wright St. vs. Northern Kentucky,2017-02-21,7
4573,Northwestern vs. Illinois,2017-02-21,16
4574,Davidson vs. Richmond,2017-02-21,-8
4575,Wis.-Milwaukee vs. Valparaiso,2017-02-21,6
4576,Kentucky vs. Missouri,2017-02-21,10
4577,Indiana vs. Iowa,2017-02-21,-6
4578,Akron vs. Bowling Green,2017-02-21,-1
4579,Rhode Island vs. La Salle,2017-02-21,-11
4580,Oklahoma vs. Baylor,2017-02-21,6
4581,Auburn vs. Louisiana State,2017-02-21,23
4582,Eastern Michigan vs. Ball St.,2017-02-21,7
4583,Northern Illinois vs. Central Michigan,2017-02-21,-23
4584,Monmouth-NJ vs. Fairfield,2017-02-21,-20
4585,Cleveland St. vs. Detroit Mercy,2017-02-21,-8
4586,Youngstown St. vs. Oakland,2017-02-21,29
4587,N.C. State vs. Georgia Tech,2017-02-21,-2
4588,Green Bay vs. Illinois-Chicago,2017-02-21,8
4589,St. John's vs. Marquette,2017-02-21,22
4590,Evansville vs. Wichita St.,2017-02-21,-26
4591,Mississippi vs. Mississippi St.,2017-02-21,5
4592,East Carolina vs. Tulane,2017-02-21,3
4593,Colorado St. vs. New Mexico,2017-02-21,12
4594,Michigan vs. Rutgers,2017-02-22,4
4595,Southern Illinois vs. Illinois St.,2017-02-22,4
4596,Wofford vs. VMI,2017-02-22,-18
4597,Binghamton vs. Hartford,2017-02-22,-7
4598,Pittsburgh vs. Wake Forest,2017-02-22,-4
4599,Central Florida vs. Temple,2017-02-22,2
4600,Western Carolina vs. The Citadel,2017-02-22,-4
4601,Fordham vs. Duquesne,2017-02-22,-18
4602,Saint Louis vs. VCU,2017-02-22,-14
4603,New Hampshire vs. Massachusetts Lowell,2017-02-22,-11
4604,Colgate vs. Lehigh,2017-02-22,-23
4605,American U. vs. Navy,2017-02-22,16
4606,DePaul vs. Georgetown,2017-02-22,2
4607,Loyola-Maryland vs. Holy Cross,2017-02-22,1
4608,Missouri St. vs. Bradley,2017-02-22,9
4609,Chattanooga vs. Samford,2017-02-22,-4
4610,Texas A&M CC vs. Abilene Christian,2017-02-22,-12
4611,Minnesota vs. Maryland,2017-02-22,-14
4612,Oregon vs. California,2017-02-22,-3
4613,Connecticut vs. Houston,2017-02-22,-5
4614,Providence vs. Creighton,2017-02-22,-2
4615,Lamar vs. Northwestern St.,2017-02-22,20
4616,UC Irvine vs. Cal St. Fullerton,2017-02-22,2
4617,Utah St. vs. San Jose St.,2017-02-22,-6
4618,Fresno St. vs. San Diego St.,2017-02-22,8
4619,Vanderbilt vs. Tennessee,2017-02-22,-11
4620,NC-Greensboro vs. Mercer,2017-02-22,-6
4621,Manhattan vs. Rider,2017-02-22,-12
4622,Duke vs. Syracuse,2017-02-22,-3
4623,Texas Christian vs. Kansas,2017-02-22,19
4624,Furman vs. East Tennessee St.,2017-02-22,12
4625,Northern Iowa vs. Indiana St.,2017-02-22,10
4626,St. Bonaventure vs. St. Joseph's,2017-02-22,6
4627,Albany vs. Vermont,2017-02-22,-12
4628,Stony Brook vs. MD Baltimore City,2017-02-22,13
4629,Boston U vs. Army,2017-02-22,11
4630,Lafayette vs. Bucknell,2017-02-22,30
4631,Xavier vs. Seton Hall,2017-02-22,7
4632,North Dakota State vs. Oral Roberts,2017-02-22,2
4633,Drake vs. Loyola-Chicago,2017-02-22,-15
4634,Texas A&M vs. Arkansas,2017-02-22,9
4635,Central Arkansas vs. Southeastern Louisiana,2017-02-22,-17
4636,Louisville vs. North Carolina,2017-02-22,-11
4637,Oklahoma St. vs. Kansas St.,2017-02-22,-12
4638,Butler vs. Villanova,2017-02-22,8
4639,UNLV vs. Air Force,2017-02-22,23
4640,Nebraska Omaha vs. Denver,2017-02-22,-1
4641,Boise St. vs. Nevada,2017-02-22,-8
4642,Oregon St. vs. Stanford,2017-02-22,-13
4643,Charleston Southern vs. Winthrop,2017-02-23,-14
4644,Presbyterian vs. Radford,2017-02-23,-2
4645,Jacksonville St. vs. Eastern Kentucky,2017-02-23,3
4646,St. Francis (NY) vs. Central Conn. St.,2017-02-23,9
4647,Western Kentucky vs. Charlotte,2017-02-23,6
4648,IUPU - Ft. Wayne vs. Indiana - Purdue,2017-02-23,-1
4649,Stetson vs. Florida Gulf Coast,2017-02-23,40
4650,South Carolina Upstate vs. New Jersey Tech,2017-02-23,-1
4651,Bryant vs. Wagner,2017-02-23,-3
4652,Texas-El Paso vs. Florida Atlantic,2017-02-23,-5
4653,Northeastern vs. Elon University,2017-02-23,-1
4654,Towson vs. NC-Wilmington,2017-02-23,5
4655,Memphis vs. Cincinnati,2017-02-23,13
4656,Delaware vs. Charleston,2017-02-23,13
4657,Quinnipiac vs. Marist,2017-02-23,13
4658,Marshall vs. Old Dominion,2017-02-23,-21
4659,South Florida vs. Tulsa,2017-02-23,-14
4660,Seattle vs. Texas Rio Grande Valley,2017-02-23,9
4661,Houston Baptist vs. McNeese St.,2017-02-23,2
4662,Stephen F. Austin vs. New Orleans,2017-02-23,17
4663,Tennessee Tech vs. Morehead St.,2017-02-23,5
4664,Wisconsin vs. Ohio St.,2017-02-23,10
4665,Weber St. vs. Eastern Washington,2017-02-23,10
4666,UC Riverside vs. UC Santa Barbara,2017-02-23,-7
4667,Brigham Young vs. Portland,2017-02-23,19
4668,St. Mary's vs. Pepperdine,2017-02-23,-29
4669,Chicago St. vs. Grand Canyon,2017-02-23,-23
4670,Idaho State vs. Idaho,2017-02-23,8
4671,Cal Poly SLO vs. Long Beach St.,2017-02-23,7
4672,Northern Arizona vs. Sacramento State,2017-02-23,4
4673,Longwood vs. Liberty,2017-02-23,16
4674,Georgia vs. Alabama,2017-02-23,-5
4675,Lipscomb vs. Kennesaw St.,2017-02-23,-11
4676,LIU Brooklyn vs. Mount St. Mary's,2017-02-23,4
4677,Texas-San Antonio vs. Florida International,2017-02-23,-2
4678,Massachusetts vs. George Washington,2017-02-23,16
4679,Jacksonville vs. North Florida,2017-02-23,-7
4680,Fairleigh Dickinson vs. Robert Morris,2017-02-23,-1
4681,Sacred Heart vs. St. Francis (PA),2017-02-23,-9
4682,James Madison vs. Drexel,2017-02-23,-6
4683,Hofstra vs. William & Mary,2017-02-23,14
4684,Nebraska vs. Michigan St,2017-02-23,16
4685,Campbell vs. High Point,2017-02-23,-10
4686,Murray St. vs. SE Missouri St.,2017-02-23,-13
4687,Austin Peay vs. Tenn-Martin,2017-02-23,-4
4688,Southern Miss vs. Rice,2017-02-23,1
4689,South Dakota vs. Western Illinois,2017-02-23,11
4690,Louisiana Tech vs. North Texas,2017-02-23,18
4691,Nicholls State vs. Incarnate Word,2017-02-23,-9
4692,N.C. Asheville vs. Gardner-Webb,2017-02-23,5
4693,Utah Valley vs. New Mexico St.,2017-02-23,-12
4694,UCLA vs. Arizona State,2017-02-23,-12
4695,CSU Northridge vs. UC Davis,2017-02-23,-11
4696,Gonzaga vs. San Diego,2017-02-23,58
4697,San Francisco vs. Loyola Marymount,2017-02-23,2
4698,Pacific vs. Santa Clara,2017-02-23,-1
4699,Southern California vs. Arizona,2017-02-23,13
4700,UMKC vs. Cal. State - Bakersfield,2017-02-23,9
4701,Southern Utah vs. Portland St.,2017-02-23,7
4702,Utah vs. Colorado,2017-02-23,-5
4703,Central Michigan vs. Toledo,2017-02-24,-21
4704,Fairfield vs. Canisius,2017-02-24,-3
4705,Princeton vs. Columbia,2017-02-24,-19
4706,Oakland vs. Green Bay,2017-02-24,-13
4707,Yale vs. Harvard,2017-02-24,13
4708,Valparaiso vs. Wright St.,2017-02-24,10
4709,Akron vs. Buffalo,2017-02-24,6
4710,Dayton vs. Davidson,2017-02-24,-7
4711,St. Peter's vs. Niagara,2017-02-24,-13
4712,Siena vs. Monmouth-NJ,2017-02-24,4
4713,Pennsylvania vs. Cornell,2017-02-24,-3
4714,Brown vs. Dartmouth,2017-02-24,5
4715,Illinois-Chicago vs. Northern Kentucky,2017-02-24,-8
4716,Detroit Mercy vs. Wis.-Milwaukee,2017-02-24,7
4717,Manhattan vs. Iona,2017-02-24,21
4718,Oregon St. vs. California,2017-02-24,30
4719,Virginia vs. N.C. State,2017-02-25,-15
4720,Wichita St. vs. Missouri St.,2017-02-25,-19
4721,Florida St. vs. Clemson,2017-02-25,-2
4722,Southern Methodist vs. Connecticut,2017-02-25,-8
4723,Navy vs. Bucknell,2017-02-25,22
4724,Georgetown vs. St. John's,2017-02-25,-6
4725,Fairleigh Dickinson vs. St. Francis (PA),2017-02-25,-6
4726,Indiana St. vs. Evansville,2017-02-25,13
4727,Florida vs. Kentucky,2017-02-25,-10
4728,Illinois St. vs. Northern Iowa,2017-02-25,21
4729,Ball St. vs. Western Michigan,2017-02-25,-25
4730,Charleston Southern vs. Longwood,2017-02-25,8
4731,Bradley vs. Drake,2017-02-25,8
4732,Seton Hall vs. DePaul,2017-02-25,-3
4733,Towson vs. William & Mary,2017-02-25,-4
4734,Wofford vs. Furman,2017-02-25,9
4735,VCU vs. Rhode Island,2017-02-25,10
4736,Richmond vs. Fordham,2017-02-25,-22
4737,Penn St. vs. Minnesota,2017-02-25,10
4738,Creighton vs. Villanova,2017-02-25,-16
4739,Youngstown St. vs. Cleveland St.,2017-02-25,-1
4740,Missouri vs. Mississippi,2017-02-25,3
4741,New Orleans vs. Northwestern St.,2017-02-25,-1
4742,Duquesne vs. St. Bonaventure,2017-02-25,-3
4743,St. Francis (NY) vs. Mount St. Mary's,2017-02-25,15
4744,Purdue vs. Michigan,2017-02-25,12
4745,San Francisco vs. Pepperdine,2017-02-25,-11
4746,Virginia Tech vs. Boston College,2017-02-25,-16
4747,Oregon vs. Stanford,2017-02-25,2
4748,San Jose St. vs. Boise St.,2017-02-25,7
4749,Maryland - E. Shore vs. Delaware State,2017-02-25,-1
4750,Florida A&M vs. South Carolina State,2017-02-25,-11
4751,Jacksonville St. vs. Morehead St.,2017-02-25,9
4752,Louisiana-Lafayette vs. Coastal Carolina,2017-02-25,-2
4753,St. Joseph's vs. Saint Louis,2017-02-25,1
4754,Jackson State vs. Mississippi Valley State,2017-02-25,-3
4755,Denver vs. South Dakota State,2017-02-25,-24
4756,Austin Peay vs. SE Missouri St.,2017-02-25,9
4757,Troy vs. Texas State,2017-02-25,4
4758,Texas Southern vs. Alabama St.,2017-02-25,-13
4759,Kansas St. vs. Oklahoma,2017-02-25,-30
4760,New Mexico vs. Wyoming,2017-02-25,-11
4761,Tennessee St. vs. Belmont,2017-02-25,5
4762,Kansas vs. Texas,2017-02-25,10
4763,Princeton vs. Cornell,2017-02-25,-15
4764,Alcorn St. vs. Southern,2017-02-25,1
4765,Yale vs. Dartmouth,2017-02-25,-13
4766,Georgia St vs. Little Rock,2017-02-25,17
4767,Hartford vs. Albany,2017-02-25,47
4768,Texas-El Paso vs. Florida International,2017-02-25,-14
4769,Delaware vs. Elon University,2017-02-25,-22
4770,Murray St. vs. Tenn-Martin,2017-02-25,-13
4771,Ohio vs. Kent St.,2017-02-25,3
4772,Abilene Christian vs. Sam Houston St.,2017-02-25,3
4773,Army vs. Lehigh,2017-02-25,-14
4774,Eastern Illinois vs. SIU - Edwardsville,2017-02-25,-19
4775,Cal Poly SLO vs. UC Riverside,2017-02-25,7
4776,Brown vs. Harvard,2017-02-25,-19
4777,Loyola-Chicago vs. Southern Illinois,2017-02-25,-7
4778,Alabama vs. Texas A&M,2017-02-25,-3
4779,Long Beach St. vs. UC Davis,2017-02-25,-4
4780,Arkansas vs. Auburn,2017-02-25,11
4781,Grambling State vs. Arkansas-Pine Bluff,2017-02-25,-20
4782,Montana vs. Montana St.,2017-02-25,-9
4783,Air Force vs. Utah St.,2017-02-25,-31
4784,North Dakota vs. Northern Colorado,2017-02-25,3
4785,Santa Clara vs. St. Mary's,2017-02-25,-14
4786,Southern Utah vs. Sacramento State,2017-02-25,10
4787,Brigham Young vs. Gonzaga,2017-02-25,8
4788,Cal St. Fullerton vs. Hawaii,2017-02-25,-6
4789,Northern Illinois vs. Eastern Michigan,2017-02-25,16
4790,Hofstra vs. James Madison,2017-02-25,5
4791,North Carolina vs. Pittsburgh,2017-02-25,18
4792,Tulane vs. Temple,2017-02-25,10
4793,American U. vs. Loyola-Maryland,2017-02-25,2
4794,MD Baltimore City vs. New Hampshire,2017-02-25,-13
4795,Central Conn. St. vs. Bryant,2017-02-25,14
4796,Tennessee vs. South Carolina,2017-02-25,27
4797,West Virginia vs. Texas Christian,2017-02-25,-1
4798,Maine vs. Binghamton,2017-02-25,-1
4799,Tennessee Tech vs. Eastern Kentucky,2017-02-25,4
4800,Liberty vs. N.C. Asheville,2017-02-25,-18
4801,Stony Brook vs. Vermont,2017-02-25,-15
4802,Northeastern vs. NC-Wilmington,2017-02-25,9
4803,Texas Tech vs. Oklahoma St.,2017-02-25,17
4804,Lafayette vs. Colgate,2017-02-25,-4
4805,Boston U vs. Holy Cross,2017-02-25,3
4806,McNeese St. vs. Texas A&M CC,2017-02-25,-11
4807,Southern Miss vs. North Texas,2017-02-25,-23
4808,Sacred Heart vs. Robert Morris,2017-02-25,7
4809,Louisiana-Monroe vs. Appalachian St.,2017-02-25,-11
4810,Bowling Green vs. Miami (OH),2017-02-25,16
4811,Hampton vs. Morgan St.,2017-02-25,-7
4812,LIU Brooklyn vs. Wagner,2017-02-25,4
4813,Mississippi St. vs. Vanderbilt,2017-02-25,-29
4814,Baylor vs. Iowa St.,2017-02-25,-3
4815,Gardner-Webb vs. High Point,2017-02-25,2
4816,Duke vs. Miami-Florida,2017-02-25,-5
4817,Marquette vs. Providence,2017-02-25,-4
4818,Bethune-Cookman vs. North Carolina Central,2017-02-25,-15
4819,Savannah State vs. No.Carolina A&T,2017-02-25,-19
4820,Idaho State vs. Eastern Washington,2017-02-25,12
4821,Winthrop vs. Presbyterian,2017-02-25,-37
4822,Radford vs. Campbell,2017-02-25,3
4823,Southeastern Louisiana vs. Nicholls State,2017-02-25,6
4824,Drexel vs. Charleston,2017-02-25,13
4825,Mercer vs. Chattanooga,2017-02-25,-10
4826,South Alabama vs. Texas-Arlington,2017-02-25,-11
4827,Houston Baptist vs. Lamar,2017-02-25,7
4828,Nevada vs. UNLV,2017-02-25,35
4829,Marshall vs. Charlotte,2017-02-25,-4
4830,Weber St. vs. Idaho,2017-02-25,5
4831,Louisiana State vs. Georgia,2017-02-25,2
4832,Iowa vs. Maryland,2017-02-25,14
4833,Howard vs. Norfolk State,2017-02-25,-8
4834,Prairie View A&M vs. Alabama A&M,2017-02-25,13
4835,Texas-San Antonio vs. Florida Atlantic,2017-02-25,7
4836,South Dakota vs. Indiana - Purdue,2017-02-25,-7
4837,Western Kentucky vs. Old Dominion,2017-02-25,14
4838,Pennsylvania vs. Columbia,2017-02-25,3
4839,VMI vs. NC-Greensboro,2017-02-25,7
4840,East Tennessee St. vs. Western Carolina,2017-02-25,16
4841,The Citadel vs. Samford,2017-02-25,-6
4842,Stephen F. Austin vs. Central Arkansas,2017-02-25,-5
4843,Georgia Southern vs. Arkansas St.,2017-02-25,-12
4844,Utah Valley vs. Texas Rio Grande Valley,2017-02-25,-20
4845,San Diego St. vs. Colorado St.,2017-02-25,1
4846,North Dakota State vs. Nebraska Omaha,2017-02-25,4
4847,Northwestern vs. Indiana,2017-02-25,1
4848,Louisiana Tech vs. Rice,2017-02-25,-7
4849,UCLA vs. Arizona,2017-02-25,-5
4850,IUPU - Ft. Wayne vs. Western Illinois,2017-02-25,4
4851,Seattle vs. New Mexico St.,2017-02-25,33
4852,UMKC vs. Grand Canyon,2017-02-25,7
4853,Portland vs. San Diego,2017-02-25,2
4854,Loyola Marymount vs. Pacific,2017-02-25,1
4855,Chicago St. vs. Cal. State - Bakersfield,2017-02-25,20
4856,Northern Arizona vs. Portland St.,2017-02-25,-12
4857,CSU Northridge vs. UC Irvine,2017-02-25,-3
4858,Middle Tennessee St. vs. UAB,2017-02-26,2
4859,Valparaiso vs. Northern Kentucky,2017-02-26,4
4860,Illinois-Chicago vs. Wright St.,2017-02-26,-38
4861,Rider vs. Quinnipiac,2017-02-26,-17
4862,George Mason vs. George Washington,2017-02-26,-9
4863,Detroit Mercy vs. Green Bay,2017-02-26,-8
4864,Butler vs. Xavier,2017-02-26,9
4865,Wisconsin vs. Michigan St,2017-02-26,10
4866,Monmouth-NJ vs. Iona,2017-02-26,-6
