,MATCH,DATE,PT_DIFF
485,Miami-Florida vs. Rutgers,2010-11-21,-16.0
486,Southern California vs. New Mexico St.,2010-11-21,-19.0
487,Campbell vs. Samford,2010-11-21,-4.0
488,Creighton vs. Iowa St.,2010-11-21,-3.0
489,Morehead St. vs. Florida,2010-11-21,6.0
490,Boise St. vs. UC Davis,2010-11-21,20.0
491,Nicholls State vs. Oklahoma St.,2010-11-21,-20.0
492,Memphis vs. Louisiana State,2010-11-21,-9.0
493,Northern Colorado vs. Arizona,2010-11-21,23.0
494,UC Riverside vs. Portland St.,2010-11-21,11.0
495,North Carolina vs. Vanderbilt,2010-11-21,-7.0
496,Navy vs. Seattle,2010-11-21,-5.0
497,Southern vs. Wright St.,2010-11-21,-23.0
498,Oakland vs. Purdue,2010-11-21,-15.0
499,Cal St. Fullerton vs. San Diego,2010-11-21,3.0
500,N.C. State vs. Georgetown,2010-11-21,15.0
501,Arkansas-Pine Bluff vs. Stanford,2010-11-21,-43.0
502,Lamar vs. Southern Methodist,2010-11-21,-32.0
503,Xavier vs. Seton Hall,2010-11-21,-5.0
504,East Carolina vs. South Carolina Upstate,2010-11-21,8.0
505,Dartmouth vs. Loyola-Maryland,2010-11-21,-14.0
506,Rhode Island vs. Illinois-Chicago,2010-11-21,6.0
507,Evansville vs. Indiana,2010-11-21,-13.0
508,William & Mary vs. Syracuse,2010-11-21,3.0
509,Liberty vs. Texas Tech,2010-11-21,-8.0
510,Howard vs. St. Francis (NY),2010-11-21,-18.0
511,Texas A&M CC vs. Ohio,2010-11-21,13.0
512,Charlotte vs. Coastal Carolina,2010-11-21,-4.0
513,Illinois St. vs. Arkansas-Little Rock,2010-11-21,9.0
514,Charleston vs. Toledo,2010-11-21,13.0
515,Austin Peay vs. Southern Illinois,2010-11-21,-7.0
516,Charleston Southern vs. Richmond,2010-11-21,-11.0
517,Texas Christian vs. Bradley,2010-11-21,-6.0
518,San Diego St. vs. Indiana - Purdue,2010-11-21,-15.0
519,George Mason vs. Wofford,2010-11-21,-3.0
520,Clemson vs. Old Dominion,2010-11-21,-1.0
521,Middle Tennessee St. vs. Auburn,2010-11-21,2.0
522,Bethune-Cookman vs. Santa Clara,2010-11-21,-14.0
523,Mississippi Valley State vs. St. Mary's,2010-11-21,-35.0
524,Minnesota vs. West Virginia,2010-11-21,4.0
525,Texas Southern vs. Oregon St.,2010-11-21,-6.0
526,Wis.-Green Bay vs. Miami (OH),2010-11-21,-4.0
527,Louisiana Tech vs. UC Irvine,2010-11-21,4.0
528,Cal Poly SLO vs. Montana St.,2010-11-21,-16.0
529,St. Peter's vs. Alabama,2010-11-22,-1.0
530,Long Beach St. vs. Iowa,2010-11-22,-6.0
531,Indiana - Purdue vs. Wis.-Green Bay,2010-11-22,17.0
532,Oklahoma vs. Kentucky,2010-11-22,12.0
533,Pacific vs. Arkansas St.,2010-11-22,-7.0
534,Chattanooga vs. Louisville,2010-11-22,-41.0
535,Jackson State vs. Marshall,2010-11-22,-6.0
536,Florida A&M vs. Cincinnati,2010-11-22,25.0
537,Cornell vs. Lehigh,2010-11-22,-3.0
538,Central Conn. St. vs. Penn St.,2010-11-22,-16.0
539,San Diego St. vs. Miami (OH),2010-11-22,-21.0
540,Northern Arizona vs. Kennesaw St.,2010-11-22,-8.0
541,Lipscomb vs. Baylor,2010-11-22,12.0
542,Troy vs. Texas-San Antonio,2010-11-22,11.0
543,Detroit vs. Mississippi St.,2010-11-22,-6.0
544,Alabama St. vs. Loyola-Chicago,2010-11-22,-28.0
545,Southeastern Louisiana vs. Jacksonville St.,2010-11-22,-8.0
546,Texas Christian vs. Massachusetts,2010-11-22,19.0
547,Idaho vs. Montana,2010-11-22,-42.0
548,Wichita St. vs. Connecticut,2010-11-22,4.0
549,Marist vs. Belmont,2010-11-22,28.0
550,Presbyterian vs. Bucknell,2010-11-22,24.0
551,Boston U vs. Hampton,2010-11-22,-1.0
552,Clemson vs. Seton Hall,2010-11-22,6.0
553,Winthrop vs. Wake Forest,2010-11-22,-9.0
554,Duquesne vs. Bowling Green,2010-11-22,-36.0
555,Princeton vs. James Madison,2010-11-22,1.0
556,Mount St. Mary's vs. Niagara,2010-11-22,-2.0
557,Savannah State vs. Dayton,2010-11-22,2.0
558,Holy Cross vs. Boston College,2010-11-22,15.0
559,Marquette vs. Duke,2010-11-22,5.0
560,Maine vs. Notre Dame,2010-11-22,-25.0
561,Grambling State vs. SE Missouri St.,2010-11-22,1.0
562,Northwestern St. vs. Centenary,2010-11-22,-13.0
563,Florida Gulf Coast vs. Arkansas,2010-11-22,43.0
564,McNeese St. vs. Southern Mississippi,2010-11-22,-15.0
565,Pepperdine vs. Missouri St.,2010-11-22,20.0
566,Nevada vs. George Washington,2010-11-22,2.0
567,Old Dominion vs. Xavier,2010-11-22,9.0
568,Gonzaga vs. Kansas St.,2010-11-22,-17.0
569,Virginia vs. Washington,2010-11-22,-43.0
570,Southern vs. Richmond,2010-11-23,41.0
571,La Salle vs. Providence,2010-11-23,11.0
572,Winthrop vs. Belmont,2010-11-23,27.0
573,Arkansas St. vs. Pepperdine,2010-11-23,-7.0
574,Utah Valley vs. Georgia St,2010-11-23,13.0
575,Austin Peay vs. Purdue,2010-11-23,-22.0
576,Valparaiso vs. Ohio,2010-11-23,3.0
577,Wyoming vs. Missouri,2010-11-23,10.0
578,Buffalo vs. Canisius,2010-11-23,17.0
579,Connecticut vs. Michigan St,2010-11-23,3.0
580,LIU Brooklyn vs. Fordham,2010-11-23,-12.0
581,N.C. Asheville vs. North Carolina,2010-11-23,-11.0
582,Liberty vs. South Florida,2010-11-23,-17.0
583,Morehead St. vs. Ohio St.,2010-11-23,-19.0
584,Presbyterian vs. James Madison,2010-11-23,9.0
585,Oakland vs. Wright St.,2010-11-23,-3.0
586,Butler vs. Siena,2010-11-23,13.0
587,High Point vs. Citadel,2010-11-23,8.0
588,Norfolk State vs. Rutgers,2010-11-23,-24.0
589,MD Baltimore Cty vs. Coppin St.,2010-11-23,2.0
590,Pacific vs. Missouri St.,2010-11-23,11.0
591,Texas A&M CC vs. Kansas,2010-11-23,41.0
592,Louisiana-Lafayette vs. Houston,2010-11-23,13.0
593,South Alabama vs. UAB,2010-11-23,-24.0
594,Stephen F. Austin vs. Louisiana-Monroe,2010-11-23,-1.0
595,Tenn-Martin vs. Memphis,2010-11-23,22.0
596,Idaho State vs. South Dakota State,2010-11-23,-32.0
597,Charleston Southern vs. Southern Illinois,2010-11-23,-18.0
598,Georgia Southern vs. Texas Tech,2010-11-23,-24.0
599,Alcorn St. vs. Colorado,2010-11-23,-40.0
600,New Mexico St. vs. Texas-El Paso,2010-11-23,-17.0
601,Yale vs. Illinois,2010-11-23,26.0
602,Texas Southern vs. Oregon,2010-11-23,23.0
603,UC Davis vs. Sacramento State,2010-11-23,-7.0
604,Portland vs. Washington St.,2010-11-23,-16.0
605,Prairie View A&M vs. North Florida,2010-11-23,18.0
606,Western Illinois vs. Morgan St.,2010-11-23,19.0
607,Virginia vs. Oklahoma,2010-11-23,-18.0
608,Bucknell vs. Princeton,2010-11-23,-11.0
609,Boston U vs. Nevada,2010-11-23,9.0
610,Marist vs. Wake Forest,2010-11-23,-22.0
611,South Carolina Upstate vs. South Carolina,2010-11-23,16.0
612,American U. vs. Howard,2010-11-23,12.0
613,North Carolina Central vs. Indiana,2010-11-23,16.0
614,Florida Atlantic vs. Florida,2010-11-23,13.0
615,Lafayette vs. Pennsylvania,2010-11-23,-9.0
616,Robert Morris vs. Pittsburgh,2010-11-23,21.0
617,New Hampshire vs. Sacred Heart,2010-11-23,-8.0
618,Binghamton vs. Army,2010-11-23,14.0
619,Quinnipiac vs. Dartmouth,2010-11-23,-17.0
620,Central Florida vs. Stetson,2010-11-23,27.0
621,Mercer vs. Florida St.,2010-11-23,24.0
622,NC-Wilmington vs. No.Carolina A&T,2010-11-23,-5.0
623,Colgate vs. Columbia,2010-11-23,-13.0
624,Iona vs. Albany,2010-11-23,-21.0
625,Furman vs. South Carolina State,2010-11-23,4.0
626,St. Joseph's vs. Fairfield,2010-11-23,-9.0
627,Marquette vs. Gonzaga,2010-11-23,3.0
628,Hampton vs. George Washington,2010-11-23,-11.0
629,Delaware State vs. Maryland,2010-11-23,-18.0
630,Rice vs. North Texas,2010-11-23,3.0
631,Western Michigan vs. Wis.-Milwaukee,2010-11-23,12.0
632,Lamar vs. Texas-Pan American,2010-11-23,3.0
633,Tennessee St. vs. Saint Louis,2010-11-23,28.0
634,Sam Houston St. vs. Texas,2010-11-23,-34.0
635,Bethune-Cookman vs. Arizona,2010-11-23,33.0
636,IUPU - Ft. Wayne vs. North Dakota,2010-11-23,10.0
637,Mississippi Valley State vs. Brigham Young,2010-11-23,50.0
638,Washington vs. Kentucky,2010-11-23,7.0
639,Chicago St. vs. St. Mary's,2010-11-23,-69.0
640,Northern Colorado vs. Santa Clara,2010-11-23,-3.0
641,Kansas St. vs. Duke,2010-11-23,14.0
642,Northern Illinois vs. Maryland - E. Shore,2010-11-24,-6.0
643,Western Illinois vs. Prairie View A&M,2010-11-24,-6.0
644,Morgan St. vs. North Florida,2010-11-24,-7.0
645,Harvard vs. Bryant,2010-11-24,-3.0
646,Washington vs. Michigan St,2010-11-24,5.0
647,Air Force vs. Wofford,2010-11-24,6.0
648,Cleveland St. vs. Akron,2010-11-24,-13.0
649,Drexel vs. Rhode Island,2010-11-24,-6.0
650,Loyola-Maryland vs. Vermont,2010-11-24,-3.0
651,Navy vs. Towson,2010-11-24,5.0
652,Florida A&M vs. Dayton,2010-11-24,20.0
653,Providence vs. Wyoming,2010-11-24,7.0
654,McNeese St. vs. Miami-Florida,2010-11-24,-20.0
655,Evansville vs. Middle Tennessee St.,2010-11-24,-12.0
656,Kennesaw St. vs. Iowa St.,2010-11-24,40.0
657,Centenary vs. Louisiana State,2010-11-24,-42.0
658,Grambling State vs. Vanderbilt,2010-11-24,-33.0
659,Central Michigan vs. Illinois-Chicago,2010-11-24,10.0
660,SIU - Edwardsville vs. UMKC,2010-11-24,-18.0
661,Eastern Illinois vs. Bradley,2010-11-24,-7.0
662,UCLA vs. Villanova,2010-11-24,-12.0
663,Eastern Washington vs. Boise St.,2010-11-24,29.0
664,San Francisco vs. Montana St.,2010-11-24,17.0
665,Connecticut vs. Kentucky,2010-11-24,17.0
666,Charlotte vs. Oregon St.,2010-11-24,-13.0
667,Cal St. Fullerton vs. Southern California,2010-11-24,-27.0
668,Arkansas-Pine Bluff vs. Hawaii,2010-11-24,-7.0
669,St. Francis (NY) vs. Brown,2010-11-24,4.0
670,Princeton vs. Presbyterian,2010-11-24,2.0
671,Jackson State vs. Chattanooga,2010-11-24,-12.0
672,Bucknell vs. James Madison,2010-11-24,-10.0
673,Radford vs. George Mason,2010-11-24,26.0
674,Savannah State vs. Cincinnati,2010-11-24,13.0
675,St. Francis (PA) vs. Hartford,2010-11-24,5.0
676,VCU vs. Tennessee,2010-11-24,5.0
677,Wichita St. vs. Virginia,2010-11-24,-12.0
678,Toledo vs. Youngstown St.,2010-11-24,-6.0
679,SE Missouri St. vs. Arkansas,2010-11-24,10.0
680,Jacksonville vs. Samford,2010-11-24,11.0
681,North Dakota State vs. Minnesota,2010-11-24,19.0
682,Arkansas-Little Rock vs. Oral Roberts,2010-11-24,-26.0
683,Alcorn St. vs. Denver,2010-11-24,-18.0
684,Utah vs. Utah St.,2010-11-24,-17.0
685,La Salle vs. Missouri,2010-11-24,-12.0
686,San Jose St. vs. Cal. State - Bakersfield,2010-11-24,5.0
687,Loyola Marymount vs. Cal Poly SLO,2010-11-24,7.0
688,Southern Utah vs. Drake,2010-11-24,19.0
689,Ball St. vs. St. John's,2010-11-24,-5.0
690,Boston College vs. Texas A&M,2010-11-25,2.0
691,Wisconsin vs. Manhattan,2010-11-25,-15.0
692,Georgia vs. Notre Dame,2010-11-25,-6.0
693,Murray St. vs. Stanford,2010-11-25,3.0
694,Tulsa vs. UNLV,2010-11-25,-9.0
695,Virginia Tech vs. CSU Northridge,2010-11-25,-16.0
696,DePaul vs. Oklahoma St.,2010-11-25,-4.0
697,Temple vs. California,2010-11-25,7.0
698,Houston Baptist vs. Arizona St.,2010-11-25,18.0
699,Boston College vs. Wisconsin,2010-11-26,-10.0
700,Charleston Southern vs. Austin Peay,2010-11-26,6.0
701,Texas A&M vs. Manhattan,2010-11-26,-29.0
702,UCLA vs. VCU,2010-11-26,-4.0
703,Southern vs. Oakland,2010-11-26,52.0
704,Ball St. vs. Southern Utah,2010-11-26,19.0
705,DePaul vs. CSU Northridge,2010-11-26,22.0
706,Mercer vs. Western Carolina,2010-11-26,5.0
707,Northern Colorado vs. Valparaiso,2010-11-26,-15.0
708,Norfolk State vs. Fairfield,2010-11-26,35.0
709,Brigham Young vs. South Florida,2010-11-26,2.0
710,Troy vs. Mississippi St.,2010-11-26,9.0
711,Siena vs. Rider,2010-11-26,-13.0
712,Wagner vs. Hofstra,2010-11-26,4.0
713,Gardner-Webb vs. William & Mary,2010-11-26,-1.0
714,Northwestern St. vs. Indiana,2010-11-26,34.0
715,Lehigh vs. Kent St.,2010-11-26,5.0
716,Ohio vs. Kansas,2010-11-26,57.0
717,UAB vs. Arkansas,2010-11-26,-5.0
718,Kennesaw St. vs. Creighton,2010-11-26,18.0
719,Southern Illinois vs. Purdue,2010-11-26,19.0
720,Murray St. vs. UNLV,2010-11-26,-14.0
721,Santa Clara vs. Arizona,2010-11-26,23.0
722,Weber St. vs. Arizona St.,2010-11-26,1.0
723,Chicago St. vs. Georgia Southern,2010-11-26,5.0
724,Bethune-Cookman vs. Texas A&M CC,2010-11-26,-4.0
725,Oklahoma St. vs. Virginia Tech,2010-11-26,-5.0
726,Louisiana Tech vs. Arkansas-Little Rock,2010-11-26,9.0
727,Mississippi Valley State vs. Liberty,2010-11-26,6.0
728,Miami (OH) vs. Ohio St.,2010-11-26,-21.0
729,Villanova vs. Tennessee,2010-11-26,10.0
730,California vs. Notre Dame,2010-11-26,-13.0
731,Bowling Green vs. Niagara,2010-11-26,-4.0
732,Tulane vs. Nicholls State,2010-11-26,14.0
733,Texas-El Paso vs. Georgia Tech,2010-11-26,10.0
734,Richmond vs. Wright St.,2010-11-26,10.0
735,SIU - Edwardsville vs. Iowa,2010-11-26,61.0
736,Penn St. vs. Mississippi,2010-11-26,13.0
737,South Carolina State vs. Clemson,2010-11-26,15.0
738,South Dakota vs. Illinois St.,2010-11-26,18.0
739,Albany vs. Detroit,2010-11-26,-2.0
740,Michigan vs. Syracuse,2010-11-26,-3.0
741,Rutgers vs. St. Joseph's,2010-11-26,-6.0
742,Georgia vs. Temple,2010-11-26,-7.0
743,Elon University vs. Maryland,2010-11-26,-19.0
744,Texas Southern vs. Kansas St.,2010-11-26,24.0
745,St. Mary's vs. Texas Tech,2010-11-26,20.0
746,Jacksonville St. vs. Louisiana-Monroe,2010-11-26,-7.0
747,St. John's vs. Drake,2010-11-26,-43.0
748,Washington St. vs. Fresno St.,2010-11-26,-11.0
749,Tulsa vs. Stanford,2010-11-26,-12.0
750,N.C. Asheville vs. Georgetown,2010-11-27,15.0
751,Mississippi Valley State vs. Georgia Southern,2010-11-27,-11.0
752,New Jersey Tech vs. Vermont,2010-11-27,-19.0
753,Florida A&M vs. Mount St. Mary's,2010-11-27,-9.0
754,Brown vs. New Hampshire,2010-11-27,-4.0
755,Buffalo vs. Indiana St.,2010-11-27,-4.0
756,Alabama A&M vs. Alabama,2010-11-27,26.0
757,Monmouth-NJ vs. Central Conn. St.,2010-11-27,4.0
758,Davidson vs. Rhode Island,2010-11-27,-13.0
759,Evansville vs. Butler,2010-11-27,-3.0
760,Colgate vs. Dartmouth,2010-11-27,-17.0
761,Austin Peay vs. Oakland,2010-11-27,-8.0
762,Liberty vs. Chicago St.,2010-11-27,-2.0
763,Holy Cross vs. Massachusetts,2010-11-27,-7.0
764,Seattle vs. UC Davis,2010-11-27,-22.0
765,Houston vs. Texas Christian,2010-11-27,-16.0
766,Duke vs. Oregon,2010-11-27,27.0
767,Florida Atlantic vs. George Mason,2010-11-27,-15.0
768,NC-Greensboro vs. East Carolina,2010-11-27,28.0
769,Cornell vs. Boston U,2010-11-27,5.0
770,Arkansas St. vs. SE Missouri St.,2010-11-27,6.0
771,Loyola-Chicago vs. San Francisco,2010-11-27,1.0
772,Texas A&M CC vs. Valparaiso,2010-11-27,-6.0
773,Texas-El Paso vs. Michigan,2010-11-27,-9.0
774,St. Bonaventure vs. Cleveland St.,2010-11-27,18.0
775,Southern California vs. Nebraska,2010-11-27,2.0
776,Wofford vs. Xavier,2010-11-27,-4.0
777,VMI vs. West Virginia,2010-11-27,-16.0
778,Maryland - E. Shore vs. Navy,2010-11-27,8.0
779,South Carolina vs. Western Kentucky,2010-11-27,2.0
780,MD Baltimore Cty vs. Duquesne,2010-11-27,32.0
781,Citadel vs. Coastal Carolina,2010-11-27,-8.0
782,Louisiana-Monroe vs. Illinois St.,2010-11-27,4.0
783,Ohio vs. Santa Clara,2010-11-27,6.0
784,UC Irvine vs. Marist,2010-11-27,-21.0
785,Samford vs. Georgia St,2010-11-27,-9.0
786,Richmond vs. Purdue,2010-11-27,-11.0
787,Eastern Illinois vs. South Dakota State,2010-11-27,-26.0
788,North Dakota vs. Northern Iowa,2010-11-27,-13.0
789,South Dakota vs. Jacksonville St.,2010-11-27,8.0
790,Cal. State - Bakersfield vs. Cal St. Fullerton,2010-11-27,10.0
791,Denver vs. Boise St.,2010-11-27,13.0
792,UC Santa Barbara vs. Portland,2010-11-27,12.0
793,Loyola Marymount vs. Long Beach St.,2010-11-27,-3.0
794,St. John's vs. Arizona St.,2010-11-27,-9.0
795,Charleston Southern vs. Southern,2010-11-27,35.0
796,Delaware vs. Lafayette,2010-11-27,3.0
797,Hartford vs. Fordham,2010-11-27,4.0
798,Longwood vs. Campbell,2010-11-27,16.0
799,Marshall vs. Louisville,2010-11-27,14.0
800,Illinois vs. Western Michigan,2010-11-27,15.0
801,Montana St. vs. Iowa St.,2010-11-27,22.0
802,Appalachian St. vs. Vanderbilt,2010-11-27,-13.0
803,Indiana - Purdue vs. Saint Louis,2010-11-27,-3.0
804,Army vs. Yale,2010-11-27,-8.0
805,LIU Brooklyn vs. St. Peter's,2010-11-27,-3.0
806,Bethune-Cookman vs. Northern Colorado,2010-11-27,-24.0
807,Western Carolina vs. Gardner-Webb,2010-11-27,6.0
808,Rice vs. Texas,2010-11-27,-3.0
809,Houston Baptist vs. Southern Utah,2010-11-27,-3.0
810,North Texas vs. Texas State,2010-11-27,4.0
811,Lipscomb vs. Tenn-Martin,2010-11-27,19.0
812,Niagara vs. Albany,2010-11-27,10.0
813,Alabama St. vs. Central Florida,2010-11-27,-36.0
814,Wright St. vs. Southern Illinois,2010-11-27,6.0
815,South Florida vs. Texas Tech,2010-11-27,3.0
816,Mercer vs. William & Mary,2010-11-27,-5.0
817,Fairleigh Dickinson vs. N.C. State,2010-11-27,-10.0
818,Idaho vs. Eastern Washington,2010-11-27,-10.0
819,Chattanooga vs. Florida International,2010-11-27,-21.0
820,Pennsylvania vs. Pittsburgh,2010-11-27,-24.0
821,Oregon St. vs. Howard,2010-11-27,-10.0
822,Eastern Michigan vs. James Madison,2010-11-27,-6.0
823,Dayton vs. Cincinnati,2010-11-27,34.0
824,Miami-Florida vs. Florida Gulf Coast,2010-11-27,-12.0
825,St. Francis (PA) vs. Youngstown St.,2010-11-27,-28.0
826,Bowling Green vs. Detroit,2010-11-27,-9.0
827,Radford vs. Charlotte,2010-11-27,21.0
828,Georgia Tech vs. Syracuse,2010-11-27,-4.0
829,Jacksonville vs. Auburn,2010-11-27,-14.0
830,North Dakota State vs. Wis.-Green Bay,2010-11-27,-2.0
831,Brigham Young vs. St. Mary's,2010-11-27,1.0
832,Sam Houston St. vs. Colorado St.,2010-11-27,-11.0
833,Oral Roberts vs. Utah,2010-11-27,8.0
834,Marquette vs. Wis.-Milwaukee,2010-11-27,3.0
835,Northeastern vs. Utah St.,2010-11-27,-2.0
836,Drake vs. Weber St.,2010-11-27,-1.0
837,Cal Poly SLO vs. Sacramento State,2010-11-27,-4.0
838,Arizona vs. Kansas,2010-11-27,-8.0
839,Temple vs. Texas A&M,2010-11-28,-3.0
840,Tennessee Tech vs. Michigan St,2010-11-28,18.0
841,Stanford vs. DePaul,2010-11-28,-7.0
842,Gardner-Webb vs. Mercer,2010-11-28,13.0
843,Binghamton vs. Drexel,2010-11-28,-40.0
844,Central Arkansas vs. Southern Methodist,2010-11-28,-4.0
845,Albany vs. Bowling Green,2010-11-28,1.0
846,Furman vs. Penn St.,2010-11-28,-21.0
847,Toledo vs. Illinois-Chicago,2010-11-28,1.0
848,Louisiana State vs. South Alabama,2010-11-28,15.0
849,Georgia vs. Manhattan,2010-11-28,3.0
850,Jacksonville St. vs. Illinois St.,2010-11-28,13.0
851,UC Riverside vs. San Jose St.,2010-11-28,3.0
852,Charleston vs. North Carolina,2010-11-28,-5.0
853,Notre Dame vs. Wisconsin,2010-11-28,7.0
854,Florida vs. Florida St.,2010-11-28,6.0
855,UNLV vs. Virginia Tech,2010-11-28,12.0
856,California vs. Boston College,2010-11-28,22.0
857,Colorado vs. Harvard,2010-11-28,-16.0
858,Columbia vs. American U.,2010-11-28,-2.0
859,Siena vs. Princeton,2010-11-28,9.0
860,South Dakota vs. Louisiana-Monroe,2010-11-28,-13.0
861,San Diego vs. New Mexico,2010-11-28,29.0
862,Hampton vs. High Point,2010-11-28,6.0
863,Arkansas-Pine Bluff vs. Missouri,2010-11-28,-28.0
864,Northern Arizona vs. Pepperdine,2010-11-28,14.0
865,Tulsa vs. CSU Northridge,2010-11-28,-17.0
866,Western Carolina vs. William & Mary,2010-11-28,25.0
867,Morehead St. vs. SIU - Edwardsville,2010-11-28,19.0
868,Niagara vs. Detroit,2010-11-28,19.0
869,Murray St. vs. Oklahoma St.,2010-11-28,-17.0
870,Bryant vs. Lehigh,2010-11-28,-20.0
871,Creighton vs. Northwestern,2010-11-28,-13.0
872,Robert Morris vs. Cleveland St.,2010-11-29,5.0
873,Hofstra vs. Rider,2010-11-29,10.0
874,Virginia vs. Minnesota,2010-11-29,-8.0
875,St. Peter's vs. Seton Hall,2010-11-29,20.0
876,Fairleigh Dickinson vs. Longwood,2010-11-29,5.0
877,Central Conn. St. vs. Providence,2010-11-29,-35.0
878,N.C. Asheville vs. South Carolina Upstate,2010-11-29,-2.0
879,No.Carolina A&T vs. NC-Greensboro,2010-11-29,-12.0
880,Prairie View A&M vs. Baylor,2010-11-29,45.0
881,UAB vs. Troy,2010-11-29,-21.0
882,UMKC vs. Wichita St.,2010-11-29,-19.0
883,Montana St. vs. Seattle,2010-11-29,-2.0
884,Delaware State vs. La Salle,2010-11-29,-4.0
885,Wagner vs. Bucknell,2010-11-29,-4.0
886,Maine vs. Quinnipiac,2010-11-29,-8.0
887,Navy vs. Mount St. Mary's,2010-11-29,-13.0
888,Florida International vs. Marshall,2010-11-29,-9.0
889,Loyola-Maryland vs. Morgan St.,2010-11-29,6.0
890,Monmouth-NJ vs. Davidson,2010-11-29,16.0
891,NC-Wilmington vs. George Washington,2010-11-29,-4.0
892,Belmont vs. Tennessee St.,2010-11-29,15.0
893,Southern California vs. Texas Christian,2010-11-29,-12.0
894,Boise St. vs. Northern Illinois,2010-11-29,29.0
895,Savannah State vs. Stetson,2010-11-30,-5.0
896,Hartford vs. Yale,2010-11-30,-5.0
897,MD Baltimore Cty vs. Pennsylvania,2010-11-30,-12.0
898,Canisius vs. Binghamton,2010-11-30,-10.0
899,Cornell vs. Syracuse,2010-11-30,-20.0
900,Bradley vs. Western Carolina,2010-11-30,-1.0
901,Iowa vs. Wake Forest,2010-11-30,-3.0
902,Indiana St. vs. Notre Dame,2010-11-30,-9.0
903,Middle Tennessee St. vs. Tennessee,2010-11-30,-30.0
904,Nevada vs. South Dakota State,2010-11-30,-17.0
905,Oral Roberts vs. Texas Tech,2010-11-30,-4.0
906,Houston vs. Louisiana State,2010-11-30,-16.0
907,Florida Atlantic vs. Mississippi St.,2010-11-30,2.0
908,Centenary vs. Northwestern St.,2010-11-30,-27.0
909,Georgetown vs. Missouri,2010-11-30,9.0
910,Eastern Washington vs. Gonzaga,2010-11-30,-29.0
911,Michigan vs. Clemson,2010-11-30,-8.0
912,North Carolina vs. Illinois,2010-11-30,12.0
913,Saint Louis vs. Portland,2010-11-30,9.0
914,Long Beach St. vs. Washington,2010-11-30,-27.0
915,Princeton vs. Lafayette,2010-11-30,-18.0
916,Mississippi vs. Miami-Florida,2010-11-30,13.0
917,Iona vs. Norfolk State,2010-11-30,9.0
918,Boston U vs. Kentucky,2010-11-30,-34.0
919,Georgia Tech vs. Northwestern,2010-11-30,-20.0
920,Georgia St vs. Hampton,2010-11-30,-4.0
921,New Hampshire vs. Connecticut,2010-11-30,7.0
922,Ohio St. vs. Florida St.,2010-11-30,-14.0
923,Texas-Arlington vs. North Texas,2010-11-30,4.0
924,San Jose St. vs. Texas-San Antonio,2010-11-30,-9.0
925,Alabama St. vs. Tulane,2010-11-30,-15.0
926,Texas-Pan American vs. Colorado,2010-11-30,19.0
927,Fresno St. vs. Utah,2010-11-30,-13.0
928,Texas-El Paso vs. New Mexico St.,2010-11-30,-2.0
929,Cal St. Fullerton vs. Montana,2010-11-30,-8.0
930,Sacramento State vs. Washington St.,2010-11-30,-48.0
931,Northern Arizona vs. Cal. State - Bakersfield,2010-11-30,-4.0
932,SIU - Edwardsville vs. Tennessee Tech,2010-12-01,-13.0
933,Delaware State vs. South Carolina,2010-12-01,-13.0
934,Florida International vs. Louisville,2010-12-01,-37.0
935,Western Michigan vs. Towson,2010-12-01,2.0
936,Dartmouth vs. Vermont,2010-12-01,-27.0
937,George Washington vs. George Mason,2010-12-01,14.0
938,East Tennessee St. vs. Dayton,2010-12-01,-5.0
939,Northeastern vs. Providence,2010-12-01,-5.0
940,Florida vs. Central Florida,2010-12-01,3.0
941,Richmond vs. Old Dominion,2010-12-01,7.0
942,VCU vs. South Florida,2010-12-01,1.0
943,Massachusetts vs. Quinnipiac,2010-12-01,2.0
